編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPSTMLQLRHPFFIF08CB,坡道平面,1600000,29.75,地下二樓
RPTTMLQLRHPFFIF18CB,坡道平面,1500000,29.75,地下二樓
RPUTMLQLRHPFFIF28CB,坡道平面,1600000,29.75,地下一樓
RPVTMLQLRHPFFIF38CB,坡道平面,1600000,29.75,地下一樓
RPWTMLQLRHPFFIF48CB,坡道平面,1500000,29.75,地下二樓
RPXTMLQLRHPFFIF58CB,坡道平面,1500000,29.75,地下二樓
RPPUMLQLRHPFFIF87CB,坡道平面,1500000,29.75,地下二樓
RPOUMLQLRHPFFIF77CB,坡道平面,1600000,29.75,地下一樓
RPQUMLQLRHPFFIF97CB,坡道平面,1600000,29.75,地下一樓
RPPNMLRLRHPFFIF27CB,坡道平面,1600000,29.75,地下一樓
RPQPMLRLRHPFFIF57CB,坡道平面,1500000,29.75,地下二樓
RPUNMLSLRHPFFEF47CB,坡道平面,1450000,40.09,地下三樓
RPRPMLRLRHPFFIF67CB,坡道平面,1600000,29.75,地下二樓
RPVNMLSLRHPFFEF57CB,坡道平面,1350000,40.09,地下四樓
RPWNMLSLRHPFFEF67CB,坡道平面,1600000,40.09,地下三樓
RPOOMLSLRHPFFEF96CB,坡道平面,1350000,40.09,地下三樓
RPROMLSLRHPFFEF27CB,坡道平面,1250000,40.09,地下三樓
RPSOMLSLRHPFFEF37CB,坡道平面,1350000,40.09,地下四樓
RPQOMLSLRHPFFEF17CB,坡道平面,1850000,40.09,地下一樓
RPTOMLSLRHPFFEF47CB,坡道平面,1450000,40.09,地下二樓
RPUOMLSLRHPFFEF57CB,坡道平面,1450000,40.09,地下三樓
RPVOMLSLRHPFFEF67CB,坡道平面,1350000,40.09,地下二樓
RPWOMLSLRHPFFEF77CB,坡道平面,1400000,40.09,地下二樓
RPTPMLSLRHPFFEF57CB,坡道平面,1450000,40.09,地下四樓
RPQQMLSLRHPFFEF37CB,坡道平面,1350000,40.09,地下四樓
RPRPMLSLRHPFFEF37CB,坡道平面,1400000,40.09,地下四樓
RPUPMLSLRHPFFEF67CB,坡道平面,1500000,40.09,地下四樓
RPRQMLSLRHPFFEF47CB,坡道平面,1150000,40.09,地下四樓
RPSQMLSLRHPFFEF57CB,坡道平面,1450000,40.09,地下三樓
RPVQMLSLRHPFFEF87CB,坡道平面,1450000,40.09,地下三樓
RPUQMLSLRHPFFEF77CB,坡道平面,1550000,40.09,地下四樓
RPWQMLSLRHPFFEF97CB,坡道平面,1400000,40.09,地下三樓
RPXQMLSLRHPFFEF08CB,坡道平面,1700000,40.09,地下二樓
RPPRMLSLRHPFFEF37CB,坡道平面,1450000,40.09,地下四樓
RPRRMLSLRHPFFEF57CB,坡道平面,1250000,40.09,地下三樓
RPTRMLSLRHPFFEF77CB,坡道平面,1650000,40.09,地下二樓
RPXRMLSLRHPFFEF18CB,坡道平面,1350000,40.09,地下四樓
RPPSMLSLRHPFFEF47CB,坡道平面,1400000,40.09,地下四樓
RPQSMLSLRHPFFEF57CB,坡道平面,1600000,40.09,地下二樓
RPSSMLSLRHPFFEF77CB,坡道平面,1500000,40.09,地下三樓
RPRTMLSLRHPFFEF77CB,坡道平面,1900000,40.09,地下一樓
RPRSMLSLRHPFFEF67CB,坡道平面,1600000,40.09,地下三樓
RPVTMLSLRHPFFEF18CB,坡道平面,1950000,40.09,地下一樓
RPSNMLTLRHPFFEF37CB,坡道平面,1200000,40.09,地下四樓
RPQNMLTLRHPFFEF17CB,坡道平面,1500000,40.09,地下三樓
RPPOMLTLRHPFFEF17CB,坡道平面,1350000,40.09,地下四樓
RPUOMLTLRHPFFEF67CB,坡道平面,1200000,40.09,地下四樓
RPROMLTLRHPFFEF37CB,坡道平面,1400000,40.09,地下四樓
RPVOMLTLRHPFFEF77CB,坡道平面,1400000,40.09,地下四樓
RPPPMLTLRHPFFEF27CB,坡道平面,1350000,40.09,地下四樓
RPQPMLTLRHPFFEF37CB,坡道平面,1550000,40.09,地下四樓
RPXOMLTLRHPFFEF97CB,坡道平面,1450000,40.09,地下四樓
RPRPMLTLRHPFFEF47CB,坡道平面,1400000,40.09,地下三樓
RPUQMLTLRHPFFEF87CB,坡道平面,1400000,40.09,地下四樓
RPTPMLTLRHPFFEF67CB,坡道平面,1300000,40.09,地下三樓
RPVQMLTLRHPFFEF97CB,坡道平面,1350000,40.09,地下三樓
RPPRMLTLRHPFFEF47CB,坡道平面,1350000,40.09,地下二樓
RPORMLTLRHPFFEF37CB,坡道平面,1450000,40.09,地下四樓
RPRRMLTLRHPFFEF67CB,坡道平面,1200000,40.09,地下四樓
RPQRMLTLRHPFFEF57CB,坡道平面,1300000,40.09,地下三樓
RPOTMLTLRHPFFEF57CB,坡道平面,1350000,40.09,地下四樓
RPUSMLTLRHPFFEF08CB,坡道平面,1500000,40.09,地下三樓
RPQTMLTLRHPFFEF77CB,坡道平面,1150000,40.09,地下四樓
RPTTMLTLRHPFFEF08CB,坡道平面,1550000,40.09,地下二樓
RPQUMLTLRHPFFEF87CB,坡道平面,1250000,40.09,地下四樓
RPVUMLTLRHPFFEF38CB,坡道平面,1600000,40.09,地下三樓
RPSUMLTLRHPFFEF08CB,坡道平面,1400000,40.09,地下三樓
RPRUMLTLRHPFFEF97CB,坡道平面,1400000,40.09,地下三樓
RPWUMLTLRHPFFEF48CB,坡道平面,1450000,40.09,地下三樓
RPXUMLTLRHPFFEF58CB,坡道平面,1450000,40.09,地下三樓
RPOVMLTLRHPFFEF77CB,坡道平面,1500000,40.09,地下三樓
RPSVMLTLRHPFFEF18CB,坡道平面,1400000,40.09,地下四樓
RPUVMLTLRHPFFEF38CB,坡道平面,1450000,40.09,地下二樓
RPPVMLTLRHPFFEF87CB,坡道平面,1400000,40.09,地下三樓
RPVVMLTLRHPFFEF48CB,坡道平面,1350000,40.09,地下二樓
RPWVMLTLRHPFFEF58CB,坡道平面,1500000,40.09,地下三樓
RPPWMLTLRHPFFEF97CB,坡道平面,1500000,40.09,地下三樓
RPOWMLTLRHPFFEF87CB,坡道平面,1400000,40.09,地下四樓
RPQWMLTLRHPFFEF08CB,坡道平面,1500000,40.09,地下四樓
RPXVMLTLRHPFFEF68CB,坡道平面,1400000,40.09,地下四樓
RPRWMLTLRHPFFEF18CB,坡道平面,1500000,40.09,地下四樓
RPWOMLKMRHPFFEF07CB,坡道平面,1250000,40.09,地下四樓
RPUOMLKMRHPFFEF86CB,坡道平面,1550000,40.09,地下三樓
RPRPMLKMRHPFFEF66CB,坡道平面,1400000,40.09,地下四樓
RPPPMLKMRHPFFEF09CB,坡道平面,1550000,40.09,地下三樓
RPTPMLKMRHPFFEF86CB,坡道平面,1600000,40.09,地下三樓
RPXPMLKMRHPFFEF27CB,坡道平面,1500000,40.09,地下三樓
RPVPMLKMRHPFFEF07CB,坡道平面,1550000,40.09,地下三樓
RPWPMLKMRHPFFEF17CB,坡道平面,1500000,40.09,地下三樓
RPOQMLKMRHPFFEF09CB,坡道平面,1600000,40.09,地下三樓
RPQQMLKMRHPFFEF66CB,坡道平面,1450000,40.09,地下三樓
RPRQMLKMRHPFFEF76CB,坡道平面,1350000,40.09,地下三樓
RPSQMLKMRHPFFEF86CB,坡道平面,1700000,40.09,地下二樓
RPSQMLKMRHPFFEF86CB,坡道平面,1700000,40.09,地下二樓
RPVQMLKMRHPFFEF17CB,坡道平面,1600000,40.09,地下二樓
RPXQMLKMRHPFFEF37CB,坡道平面,1400000,40.09,地下四樓
RPPRMLKMRHPFFEF66CB,坡道平面,1500000,40.09,地下三樓
RPSSMLKMRHPFFEF07CB,坡道平面,1500000,40.09,地下二樓
RPWSMLKMRHPFFEF47CB,坡道平面,1600000,40.09,地下四樓
RPUSMLKMRHPFFEF27CB,坡道平面,1500000,40.09,地下四樓
RPQSMLKMRHPFFEF86CB,坡道平面,1450000,40.09,地下二樓
RPQSMLKMRHPFFEF86CB,坡道平面,1550000,40.09,地下二樓
RPQTMLKMRHPFFEF96CB,坡道平面,1500000,40.09,地下三樓
RPOTMLKMRHPFFEF76CB,坡道平面,1400000,40.09,地下三樓
RPPTMLKMRHPFFEF86CB,坡道平面,1500000,40.09,地下三樓
RPSTMLKMRHPFFEF17CB,坡道平面,1300000,40.09,地下四樓
RPTTMLKMRHPFFEF27CB,坡道平面,1400000,40.09,地下三樓
RPUTMLKMRHPFFEF37CB,坡道平面,1400000,40.09,地下三樓
RPWTMLKMRHPFFEF57CB,坡道平面,1450000,40.09,地下二樓
RPXTMLKMRHPFFEF67CB,坡道平面,1700000,40.09,地下二樓
RPOUMLKMRHPFFEF86CB,坡道平面,1350000,40.09,地下三樓
RPSUMLKMRHPFFEF27CB,坡道平面,1500000,40.09,地下四樓
RPUUMLKMRHPFFEF47CB,坡道平面,1250000,40.09,地下四樓
RPQUMLKMRHPFFEF07CB,坡道平面,1600000,40.09,地下二樓
RPVUMLKMRHPFFEF57CB,坡道平面,1250000,40.09,地下四樓
RPWUMLKMRHPFFEF67CB,坡道平面,1500000,40.09,地下二樓
RPXUMLKMRHPFFEF77CB,坡道平面,1500000,40.09,地下三樓
RPOVMLKMRHPFFEF96CB,坡道平面,1300000,40.09,地下四樓
RPPVMLKMRHPFFEF07CB,坡道平面,1300000,40.09,地下四樓
RPRVMLKMRHPFFEF27CB,坡道平面,1450000,40.09,地下四樓
RPVVMLKMRHPFFEF67CB,坡道平面,1400000,40.09,地下二樓
RPTVMLKMRHPFFEF47CB,坡道平面,1300000,40.09,地下四樓
RPWQMLPJIIPFFEF86EB,坡道平面,1450000,40.09,地下二樓
RPRNMLQJIIPFFEF58CB,坡道平面,1150000,40.09,地下四樓
RPSNMLQJIIPFFEF68CB,坡道平面,1600000,40.09,地下四樓
RPQNMLQJIIPFFEF48CB,坡道平面,1500000,40.09,地下二樓
RPPRMLKMRHPFFBF98CB,坡道平面,1850000,26.74,地下五樓含以下
RPTNMLQJIIPFFEF78CB,坡道平面,1450000,40.09,地下三樓
RPVNMLQJIIPFFEF98CB,坡道平面,1500000,40.09,地下三樓
RPXNMLQJIIPFFEF56CB,坡道平面,1400000,40.09,地下四樓
RPWNMLQJIIPFFEF09CB,坡道平面,1450000,40.09,地下四樓
RPPOMLQJIIPFFEF48CB,坡道平面,1400000,40.09,地下四樓
RPOPMLQJIIPFFEF48CB,坡道平面,1250000,40.09,地下四樓
RPTOMLQJIIPFFEF88CB,坡道平面,1350000,40.09,地下四樓
RPVOMLQJIIPFFEF09CB,坡道平面,1600000,40.09,地下四樓
RPPPMLQJIIPFFEF58CB,坡道平面,1500000,40.09,地下三樓
RPWOMLQJIIPFFEF56CB,坡道平面,1700000,40.09,地下二樓
RPXPMLQJIIPFFEF76CB,坡道平面,1300000,40.09,地下四樓
RPRPMLQJIIPFFEF78CB,坡道平面,1600000,40.09,地下四樓
RPQPMLQJIIPFFEF68CB,坡道平面,1500000,40.09,地下三樓
RPPQMLQJIIPFFEF68CB,坡道平面,1400000,40.09,地下四樓
RPQQMLQJIIPFFEF78CB,坡道平面,1400000,40.09,地下四樓
RPRQMLQJIIPFFEF88CB,坡道平面,1350000,40.09,地下四樓
RPXRMLQJIIPFFEF96CB,坡道平面,1300000,40.09,地下四樓
RPOSMLQJIIPFFEF78CB,坡道平面,1250000,40.09,地下三樓
RPSQMLQJIIPFFEF98CB,坡道平面,1300000,40.09,地下四樓
RPPSMLQJIIPFFEF88CB,坡道平面,1400000,40.09,地下四樓
RPQSMLQJIIPFFEF98CB,坡道平面,1400000,40.09,地下四樓
RPUSMLQJIIPFFEF76CB,坡道平面,1400000,40.09,地下四樓
RPRSMLQJIIPFFEF09CB,坡道平面,1400000,40.09,地下三樓
RPSSMLQJIIPFFEF56CB,坡道平面,1350000,40.09,地下三樓
RPWSMLQJIIPFFEF96CB,坡道平面,1550000,40.09,地下四樓
RPSTMLQJIIPFFEF66CB,坡道平面,1300000,40.09,地下四樓
RPQUMLQJIIPFFEF56CB,坡道平面,1500000,40.09,地下三樓
RPTUMLQJIIPFFEF86CB,坡道平面,1350000,40.09,地下四樓
RPVUMLQJIIPFFEF07CB,坡道平面,1500000,40.09,地下四樓
RPQTMLQJIIPFFEF09CB,坡道平面,1500000,40.09,地下四樓
RPXUMLQJIIPFFEF27CB,坡道平面,1400000,40.09,地下三樓
RPQVMLQJIIPFFEF66CB,坡道平面,1400000,40.09,地下四樓
RPUVMLQJIIPFFEF07CB,坡道平面,1500000,40.09,地下四樓
RPQWMLQJIIPFFEF76CB,坡道平面,1500000,40.09,地下三樓
RPUNMLRJIIPFFEF98CB,坡道平面,1400000,40.09,地下四樓
RPSWMLQJIIPFFEF96CB,坡道平面,1400000,40.09,地下四樓
RPXNMLRJIIPFFEF66CB,坡道平面,1250000,40.09,地下三樓
RPROMLRJIIPFFEF78CB,坡道平面,1500000,40.09,地下四樓
RPPOMLRJIIPFFEF58CB,坡道平面,1600000,40.09,地下四樓
RPVNMLRJIIPFFEF09CB,坡道平面,1300000,40.09,地下四樓
RPQOMLRJIIPFFEF68CB,坡道平面,1500000,40.09,地下三樓
RPTOMLRJIIPFFEF98CB,坡道平面,1500000,40.09,地下四樓
RPVOMLRJIIPFFEF56CB,坡道平面,1250000,40.09,地下四樓
RPOPMLRJIIPFFEF58CB,坡道平面,1400000,40.09,地下四樓
RPRPMLRJIIPFFEF88CB,坡道平面,1300000,40.09,地下四樓
RPSPMLRJIIPFFEF98CB,坡道平面,1750000,40.09,地下三樓
RPVPMLRJIIPFFEF66CB,坡道平面,1600000,40.09,地下二樓
RPRQMLRJIIPFFEF98CB,坡道平面,1600000,40.09,地下三樓
RPVRMLRJIIPFFEF86CB,坡道平面,1550000,40.09,地下二樓
RPUQMLRJIIPFFEF66CB,坡道平面,1600000,40.09,地下三樓
RPXPMLRJIIPFFEF86CB,坡道平面,1400000,40.09,地下四樓
RPTRMLRJIIPFFEF66CB,坡道平面,1700000,40.09,地下二樓
RPURMLRJIIPFFEF76CB,坡道平面,1500000,40.09,地下四樓
RPTSMLRJIIPFFEF76CB,坡道平面,1450000,40.09,地下三樓
RPUSMLRJIIPFFEF86CB,坡道平面,1450000,40.09,地下四樓
RPVSMLRJIIPFFEF96CB,坡道平面,1450000,40.09,地下二樓
RPWSMLRJIIPFFEF07CB,坡道平面,1650000,40.09,地下二樓
RPPTMLRJIIPFFEF09CB,坡道平面,1450000,40.09,地下四樓
RPQTMLRJIIPFFEF56CB,坡道平面,1500000,40.09,地下三樓
RPXSMLRJIIPFFEF17CB,坡道平面,1500000,40.09,地下四樓
RPXOMLRJIIPFFCF56CB,坡道平面,1900000,30.04,地下三樓
RPOPMLRJIIPFFCF38CB,坡道平面,2200000,30.04,地下二樓
RPQPMLRJIIPFFCF58CB,坡道平面,2250000,30.04,地下三樓
RPPPMLRJIIPFFCF48CB,坡道平面,2150000,30.04,地下三樓
RPRPMLRJIIPFFCF68CB,坡道平面,2200000,28.13,地下二樓
RPSPMLRJIIPFFCF78CB,坡道平面,2050000,30.04,地下三樓
RPUPMLRJIIPFFCF98CB,坡道平面,2200000,28.13,地下二樓
RPOQMLRJIIPFFCF48CB,坡道平面,2200000,30.04,地下二樓
RPOQMLRJIIPFFCF48CB,坡道平面,2200000,30.04,地下二樓
RPXPMLRJIIPFFCF66CB,坡道平面,2150000,30.04,地下三樓
RPQQMLRJIIPFFCF68CB,坡道平面,2200000,30.04,地下二樓
RPRQMLRJIIPFFCF78CB,坡道平面,2150000,30.04,地下三樓
RPSQMLRJIIPFFCF88CB,坡道平面,2150000,30.04,地下三樓
RPWQMLRJIIPFFCF66CB,坡道平面,1800000,30.04,地下三樓
RPPRMLRJIIPFFCF68CB,坡道平面,2150000,30.04,地下三樓
RPVQMLRJIIPFFCF56CB,坡道平面,2150000,30.04,地下三樓
RPQRMLRJIIPFFCF78CB,坡道平面,2400000,30.04,地下一樓
RPORMLRJIIPFFCF58CB,坡道平面,2100000,30.04,地下二樓
RPRRMLRJIIPFFCF88CB,坡道平面,2200000,30.04,地下二樓
RPURMLRJIIPFFCF56CB,坡道平面,2250000,30.04,地下三樓
RPWRMLRJIIPFFCF76CB,坡道平面,1900000,30.04,地下三樓
RPQSMLRJIIPFFCF88CB,坡道平面,2200000,30.04,地下二樓
RPOSMLRJIIPFFCF68CB,坡道平面,2400000,30.04,地下一樓
RPXRMLRJIIPFFCF86CB,坡道平面,1900000,30.04,地下三樓
RPPSMLRJIIPFFCF78CB,坡道平面,2200000,30.04,地下二樓
RPPSMLRJIIPFFCF78CB,坡道平面,2200000,30.04,地下二樓
RPRSMLRJIIPFFCF98CB,坡道平面,2050000,30.04,地下二樓
RPTSMLRJIIPFFCF56CB,坡道平面,2300000,30.04,地下二樓
RPTSMLRJIIPFFCF56CB,坡道平面,2300000,30.04,地下二樓
RPSSMLRJIIPFFCF09CB,坡道平面,2300000,30.04,地下二樓
RPUSMLRJIIPFFCF66CB,坡道平面,2300000,30.04,地下二樓
RPVSMLRJIIPFFCF76CB,坡道平面,2050000,30.04,地下三樓
RPWSMLRJIIPFFCF86CB,坡道平面,2100000,30.04,地下二樓
RPXSMLRJIIPFFCF96CB,坡道平面,2150000,30.04,地下三樓
RPQTMLRJIIPFFCF98CB,坡道平面,2150000,30.04,地下三樓
RPOTMLRJIIPFFCF78CB,坡道平面,2050000,30.04,地下三樓
RPRTMLRJIIPFFCF09CB,坡道平面,2150000,30.04,地下三樓
RPVTMLRJIIPFFCF86CB,坡道平面,2050000,28.13,地下三樓
RPUTMLRJIIPFFCF76CB,坡道平面,2150000,30.04,地下三樓
RPXTMLRJIIPFFCF07CB,坡道平面,2050000,30.04,地下三樓
RPQUMLRJIIPFFCF09CB,坡道平面,2200000,30.04,地下二樓
RPOUMLRJIIPFFCF88CB,坡道平面,2050000,30.04,地下三樓
RPUUMLRJIIPFFCF86CB,坡道平面,2150000,30.04,地下三樓
RPTUMLRJIIPFFCF76CB,坡道平面,2200000,33.21,地下二樓
RPPUMLRJIIPFFCF98CB,坡道平面,2000000,30.04,地下三樓
RPRUMLRJIIPFFCF56CB,坡道平面,2150000,30.04,地下三樓
RPSUMLRJIIPFFCF66CB,坡道平面,2050000,30.04,地下三樓
RPWUMLRJIIPFFCF07CB,坡道平面,2050000,30.04,地下三樓
RPXUMLRJIIPFFCF17CB,坡道平面,2150000,30.04,地下三樓
RPXUMLRJIIPFFCF17CB,坡道平面,2150000,30.04,地下三樓
RPQVMLRJIIPFFCF56CB,坡道平面,2050000,30.04,地下三樓
RPQVMLRJIIPFFCF56CB,坡道平面,2050000,30.04,地下三樓
RPPVMLRJIIPFFCF09CB,坡道平面,2150000,30.04,地下三樓
RPUVMLRJIIPFFCF96CB,坡道平面,2250000,30.04,地下一樓
RPSVMLRJIIPFFCF76CB,坡道平面,2150000,30.04,地下三樓
RPTVMLRJIIPFFCF86CB,坡道平面,2150000,30.04,地下三樓
RPXVMLRJIIPFFCF27CB,坡道平面,2400000,30.04,地下二樓
RPOWMLRJIIPFFCF09CB,坡道平面,2400000,30.04,地下二樓
RPPWMLRJIIPFFCF56CB,坡道平面,2250000,30.04,地下三樓
RPRWMLRJIIPFFCF76CB,坡道平面,2150000,30.04,地下三樓
RPQWMLRJIIPFFCF66CB,坡道平面,2050000,30.04,地下三樓
RPSWMLRJIIPFFCF86CB,坡道平面,2300000,30.04,地下二樓
RPTWMLRJIIPFFCF96CB,坡道平面,2450000,30.04,地下一樓
RPUWMLRJIIPFFCF07CB,坡道平面,2050000,30.04,地下三樓
RPONNLRJIIPFFCF28CB,坡道平面,2150000,30.04,地下三樓
RPPNNLRJIIPFFCF38CB,坡道平面,2150000,30.04,地下三樓
RPQNNLRJIIPFFCF48CB,坡道平面,2000000,30.04,地下三樓
RPRNNLRJIIPFFCF58CB,坡道平面,2050000,30.04,地下三樓
RPSNNLRJIIPFFCF68CB,坡道平面,2150000,30.04,地下二樓
RPTNNLRJIIPFFCF78CB,坡道平面,1950000,30.04,地下三樓
RPWNNLRJIIPFFCF09CB,坡道平面,2150000,30.04,地下三樓
RPXNNLRJIIPFFCF56CB,坡道平面,2050000,30.04,地下三樓
RPUNNLRJIIPFFCF88CB,坡道平面,2100000,30.04,地下二樓
RPVNNLRJIIPFFCF98CB,坡道平面,2050000,30.04,地下三樓
RPOONLRJIIPFFCF38CB,坡道平面,2450000,30.04,地下一樓
RPPONLRJIIPFFCF48CB,坡道平面,2400000,30.04,地下二樓
RPQONLRJIIPFFCF58CB,坡道平面,2250000,30.04,地下三樓
RPRONLRJIIPFFCF68CB,坡道平面,1950000,30.04,地下三樓
RPSONLRJIIPFFCF78CB,坡道平面,2150000,30.04,地下三樓
RPTONLRJIIPFFCF88CB,坡道平面,1900000,30.04,地下三樓
RPUONLRJIIPFFCF98CB,坡道平面,2150000,30.04,地下三樓
RPVONLRJIIPFFCF09CB,坡道平面,2150000,30.04,地下三樓
RPWONLRJIIPFFCF56CB,坡道平面,2400000,30.04,地下二樓
RPXONLRJIIPFFCF66CB,坡道平面,2150000,30.04,地下三樓
RPPPNLRJIIPFFCF58CB,坡道平面,2250000,30.04,地下三樓
