編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLLKRHPFFAB78CC,8,152.83,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPVOMLLKRHPFFAB78CC,8,33.85,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPVOMLLKRHPFFAB78CC,8,38.51,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPOQMLLKRHPFFAB28CC,29,330.48,商業用,鋼筋混凝土造,80年5月20日,十二層,
RPWOMLLKRHPFFAB88CC,14,112.94,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPWOMLLKRHPFFAB88CC,14,23.81,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPWOMLLKRHPFFAB88CC,14,17.03,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUQMLLKRHPFFAB88CC,33,189.96,住商用,鋼筋混凝土造,76年4月14日,三層,
RPROMLLKRHPFFAB38CC,11,239.01,見其他登記事項,見其他登記事項,99年2月2日,三十四層,
RPROMLLKRHPFFAB38CC,11,61.41,見其他登記事項,見其他登記事項,99年2月2日,三十四層,
RPROMLLKRHPFFAB38CC,11,43.77,見其他登記事項,見其他登記事項,99年2月2日,三十四層,
RPQOMLLKRHPFFFB78CC,,51.64,見其他登記事項,鋼筋混凝土造,109年3月12日,七層,
RPQOMLLKRHPFFFB78CC,,28.30,見其他登記事項,鋼筋混凝土造,109年3月12日,七層,
RPXOMLLKRHPFFBB09CC,26,109.81,住家用,鋼筋混凝土造,83年4月19日,十三層,
RPWQMLLKRHPFFCB66CC,28,116.19,住商用,鋼筋混凝土造,81年9月14日,六層,
RPWQMLLKRHPFFCB66CC,28,21.81,共有部份,鋼筋混凝土造,81年9月14日,六層,
RPRPMLLKRHPFFAB48CC,30,79.27,商業用,鋼筋混凝土造,80年1月19日,二十七層,
RPRPMLLKRHPFFAB48CC,30,15.89,共有部份,鋼筋混凝土造,80年1月19日,二十七層,
RPRPMLLKRHPFFAB48CC,30,20.55,,鋼筋混凝土造,80年1月19日,二十七層,
RPQPMLLKRHPFFIB56CC,3,24.80,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
RPQPMLLKRHPFFIB56CC,3,8.26,見其他登記事項,鋼筋混凝土造,107年1月19日,五層,
