編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTRMLNJRHPFFAH86DA,,87.29,住家用,鋼筋混凝土造,109年5月27日,十五層,八層
RPTRMLNJRHPFFAH86DA,,21.37,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPTRMLNJRHPFFAH86DA,,62.58,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPPOMLKKQHPFFAH48DA,28,7.97,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPPOMLKKQHPFFAH48DA,28,14.25,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPPOMLKKQHPFFAH48DA,28,79.90,住家用,鋼筋混凝土造,81年6月30日,六層,六層
RPWPMLLJRHPFFAH76DA,,71.02,住家用,鋼筋混凝土造,109年2月27日,十三層,十一層
RPWPMLLJRHPFFAH76DA,,14.54,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPWPMLLJRHPFFAH76DA,,45.55,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPRNMLMLQHPFFAH88DA,27,91.38,見其他登記事項,鋼筋混凝土造,82年11月10日,八層,六層
RPRNMLMLQHPFFAH88DA,27,2.24,共有部分,鋼筋混凝土造,82年11月10日,八層,
RPRNMLMLQHPFFAH88DA,27,31.64,共有部分,鋼筋混凝土造,82年11月10日,八層,
RPUQMLNJRHPFFAH86DA,,61.08,住家用,鋼筋混凝土造,109年5月27日,十四層,九層
RPUQMLNJRHPFFAH86DA,,15.29,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPUQMLNJRHPFFAH86DA,,56.55,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPSRMLRLQHPFFAH27DA,21,25.69,停車空間,鋼筋混凝土造,88年7月21日,十四層,地下二層
RPSRMLRLQHPFFAH27DA,21,103.64,住家用,鋼筋混凝土造,88年7月21日,十三層,十三層
RPSRMLRLQHPFFAH27DA,21,.15,共有部分,鋼筋混凝土造,88年7月21日,十四層,
RPSRMLRLQHPFFAH27DA,21,29.83,共有部分,鋼筋混凝土造,88年7月21日,十四層,
RPXRMLNJRHPFFAH27DA,38,59.40,住家用,鋼筋混凝土造,71年8月5日,五層,五層
RPXRMLNJRHPFFAH27DA,38,5.40,共有部份,鋼筋混凝土造,71年8月5日,五層,
RPXRMLNJRHPFFAH27DA,38,38.97,住家用,鋼筋混凝土造,71年8月5日,五層,五層
RPXRMLNJRHPFFAH27DA,38,3.33,共有部份,鋼筋混凝土造,71年8月5日,五層,
RPSRMLMJRHPFFAH66DA,,99.90,住家用,鋼筋混凝土造,109年2月27日,十三層,四層
RPSRMLMJRHPFFAH66DA,,20.44,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPSRMLMJRHPFFAH66DA,,53.73,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPQQMLOJRHPFFAH56DA,24,72.56,住家用,鋼筋混凝土造,85年7月13日,十一層,四層
RPQQMLOJRHPFFAH56DA,24,3.47,共有部份,鋼筋混凝土造,85年7月13日,十一層,
RPQQMLOJRHPFFAH56DA,24,8.43,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPPNMLRJRHPFFAH09DA,23,86.02,住家用,鋼筋混凝土造,86年9月25日,十五層,十四層
RPPNMLRJRHPFFAH09DA,23,58.01,見其他登記事項,鋼筋混凝土造,86年9月25日,十五層,
RPWPMLRJRHPFFAH37DA,1,89.76,住家用,鋼筋混凝土造,108年7月22日,十五層,二層
RPWPMLRJRHPFFAH37DA,1,66.73,見其他登記事項,鋼筋混凝土造,108年7月22日,十五層,
RPWRMLRJRHPFFAH57DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層
RPWRMLRJRHPFFAH57DA,,134.47,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPRSMLRJRHPFFAH17DA,,86.60,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層
RPRSMLRJRHPFFAH17DA,,84.30,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPVRMLRJRHPFFAH47DA,,113.26,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層
RPVRMLRJRHPFFAH47DA,,138.70,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQSMLRJRHPFFAH07DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,二十層
RPQSMLRJRHPFFAH07DA,,151.10,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPOSMLRJRHPFFAH86DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,十七層
RPOSMLRJRHPFFAH86DA,,134.47,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPRTMLRJRHPFFAH27DA,26,200.69,住家用,鋼筋混凝土造,83年10月24日,四層,一層 二層 三層 四層 屋頂突出物
RPRTMLRJRHPFFAH27DA,26,50.24,共有部份,鋼筋混凝土造,83年10月24日,四層,
RPPNMLSJRHPFFAH56DA,1,31.94,住家用,鋼筋混凝土造,108年10月28日,十層,九層
RPPNMLSJRHPFFAH56DA,1,31.94,住家用,鋼筋混凝土造,108年10月28日,十層,九層
RPPNMLSJRHPFFAH56DA,1,31.74,見其他登記事項,鋼筋混凝土造,108年10月28日,十層,
RPPNMLSJRHPFFAH56DA,1,31.74,見其他登記事項,鋼筋混凝土造,108年10月28日,十層,
RPTOMLSJRHPFFAH07DA,33,119.78,住家用,加強磚造,76年5月4日,二層,一層 二層 屋頂突出物 夾層
RPVPMLSJRHPFFAH37DA,21,77.16,住家用,鋼筋混凝土造,88年1月21日,十三層,六層
RPVPMLSJRHPFFAH37DA,21,43.02,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPVPMLSJRHPFFAH37DA,21,1.30,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPVPMLSJRHPFFAH37DA,21,14.66,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPXSMLSJRHPFFAH87DA,3,66.05,住家用,鋼筋混凝土造,106年8月1日,十二層,六層
RPXSMLSJRHPFFAH87DA,3,78.29,見其他登記事項,鋼筋混凝土造,106年8月1日,十二層,
RPXOMLSJRHPFFAH47DA,41,112.79,住家用,鋼筋混凝土造,68年3月12日,五層,五層
RPRTMLSJRHPFFAH37DA,21,125.14,住家用,鋼筋混凝土造,88年1月11日,二十二層,六層
RPPTMLSJRHPFFAH17DA,23,84.62,住家用,鋼筋混凝土造,86年11月28日,二十五層,八層
RPPTMLSJRHPFFAH17DA,23,9.26,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPRTMLSJRHPFFAH37DA,21,.09,見其他登記事項,鋼筋混凝土造,88年1月11日,二十二層,地下一層
RPRTMLSJRHPFFAH37DA,21,16.91,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPRTMLSJRHPFFAH37DA,21,36.52,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPRTMLSJRHPFFAH37DA,21,8.46,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPRTMLSJRHPFFAH37DA,21,.01,共有部份,鋼筋混凝土造,88年1月11日,二十二層,
RPVNMLTJRHPFFAH27DA,,61.08,住家用,鋼筋混凝土造,109年5月27日,十四層,六層
RPVNMLTJRHPFFAH27DA,,15.29,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPVNMLTJRHPFFAH27DA,,56.55,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPWOMLTJRHPFFAH47DA,,276.09,見其他登記事項,鋼筋混凝土造,109年3月18日,五層,一層 二層 三層 四層 五層 見其他登記事項
SPWOMLTJRHPFFAH57DA,,276.09,見其他登記事項,鋼筋混凝土造,109年3月18日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPSNMLTJRHPFFAH96DA,,30.54,住家用,鋼筋混凝土造,109年5月27日,十四層,六層
RPSNMLTJRHPFFAH96DA,,30.54,住家用,鋼筋混凝土造,109年5月27日,十四層,六層
RPSNMLTJRHPFFAH96DA,,7.65,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPSNMLTJRHPFFAH96DA,,7.65,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPSNMLTJRHPFFAH96DA,,28.27,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPSNMLTJRHPFFAH96DA,,28.27,見其他登記事項,鋼筋混凝土造,109年5月27日,十五層,
RPVSMLOKQHPFFBH37DA,9,100.12,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,五層
RPVSMLOKQHPFFBH37DA,9,20.57,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPVSMLOKQHPFFBH37DA,9,46.45,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPUOMLTKQHPFFBH37DA,42,68.40,住家用,加強磚造,67年2月26日,二層,一層 二層
RPOPMLLLQHPFFBH78DA,9,54.89,見其他登記事項,鋼筋混凝土造,100年9月5日,十四層,七層
RPOPMLLLQHPFFBH78DA,9,16.97,見其他登記事項,鋼筋混凝土造,100年9月5日,十四層,
RPOPMLLLQHPFFBH78DA,9,53.45,見其他登記事項,鋼筋混凝土造,100年9月5日,十五層,
RPTPMLQLQHPFFBH17DA,43,77.52,住家用,鋼筋混凝土造,66年9月15日,四層,三層
RPQRMLLJRHPFFBH09DA,4,52.54,見其他登記事項,鋼筋混凝土造,105年12月20日,十二層,十層
RPQRMLLJRHPFFBH09DA,4,15.93,見其他登記事項,鋼筋混凝土造,105年12月20日,十二層,
RPQRMLLJRHPFFBH09DA,4,6.14,見其他登記事項,鋼筋混凝土造,105年12月20日,十二層,
RPQRMLLJRHPFFBH09DA,4,43.93,見其他登記事項,鋼筋混凝土造,105年12月20日,十二層,
RPQNMLRLQHPFFBH76DA,7,160.44,見其他登記事項,鋼筋混凝土造,102年9月3日,十五層,七層
RPQNMLRLQHPFFBH76DA,7,144.96,見其他登記事項,鋼筋混凝土造,102年9月3日,十五層,
RPSOMLNJRHPFFBH56DA,32,94.91,住家用,鋼筋混凝土造,78年1月23日,五層,四層
RPPNMLMJRHPFFBH68DA,43,11.83,商業用,鋼筋混凝土造,66年9月15日,四層,二層
RPPNMLMJRHPFFBH68DA,43,11.83,商業用,鋼筋混凝土造,66年9月15日,四層,二層
RPURMLNJRHPFFBH07DA,27,198.45,見其他登記事項,鋼筋混凝土造,82年8月11日,五層,一層 二層 三層 四層 五層
