編號,車位類別,車位價格,車位面積平方公尺
RPOOMLTJLHPFFCE48CA,坡道平面,0,26.41
RPPOMLTJLHPFFCE58CA,坡道平面,0,26.41
RPWNMLRKLHPFFCE09CA,坡道機械,1000000,8.16
RPSOMLQKLHPFFCE68CA,坡道平面,0,38.96
RPTOMLQKLHPFFCE78CA,坡道平面,1400000,38.04
RPTOMLQKLHPFFCE78CA,坡道平面,1950000,38.96
RPSPMLRKLHPFFCE88CA,坡道平面,1550000,38.96
RPVNMLLKLHPFFBE28CA,升降機械,450000,6.40
RPRPMLKKLHPFFBE97CA,坡道機械,0,
RPSNMLSJLHPFFBE58CA,坡道平面,0,22.11
RPOOMLMJLHPFFBE67CA,坡道平面,1550000,17.64
RPOOMLMJLHPFFBE67CA,坡道平面,1500000,16.58
RPPNMLMJLHPFFBE67CA,坡道平面,0,
RPRNMLMJLHPFFBE87CA,坡道平面,1600000,16.58
RPTNMLMJLHPFFBE08CA,坡道平面,1650000,17.64
RPWOMLQJLHPFFBE88CA,坡道平面,0,26.01
RPWOMLQJLHPFFBE88CA,坡道平面,0,26.01
RPTOMLLLKHPFFBE18CA,坡道平面,0,46.79
RPXOMLQJLHPFFBE98CA,坡道平面,1350000,26.01
RPWNMLQJLHPFFBE78CA,升降機械,0,
RPRNMLPLKHPFFBE28CA,坡道平面,1200000,
RPTPMLPJLHPFFAE48CA,坡道平面,0,
RPQOMLPJLHPFFAE08CA,坡道平面,0,14.93
RPWOMLLKLHPFFAE38CA,坡道平面,0,
RPWOMLPLKHPFFAE78CA,坡道平面,0,
RPOOMLPLKHPFFAE97CA,坡道平面,0,23.14
RPPOMLQLKHPFFAE18CA,坡道平面,0,
RPQNMLNJLHPFFAE77CA,坡道平面,0,15.76
RPRNMLNJLHPFFAE87CA,坡道平面,0,15.76
RPRNMLNJLHPFFAE87CA,坡道平面,0,18.42
RPPOMLKKLHPFFAE57CA,坡道平面,0,
RPTOMLPJLHPFFAE38CA,坡道平面,0,23.82
RPSPMLQJLHPFFAE48CA,坡道平面,1600000,27.01
RPSPMLQJLHPFFAE48CA,坡道平面,1600000,27.01
RPXOMLQKLHPFFAE98CA,坡道平面,0,33.91
RPXOMLQKLHPFFAE98CA,坡道平面,0,33.91
RPWNMLNLLHPFFAE58CA,坡道平面,0,27.21
RPWNMLNLLHPFFAE58CA,坡道平面,0,27.21
RPOOMLNLLHPFFAE87CA,坡道平面,1780000,27.21
RPQOMLNLLHPFFAE08CA,坡道平面,1780000,27.21
RPQNMLQLKHPFFBE28CA,坡道平面,2000000,27.44
RPQNMLQLKHPFFBE28CA,坡道平面,2000000,27.44
RPQNMLQLKHPFFBE28CA,坡道平面,2000000,27.44
RPQNMLMJLHPFFBE77CA,坡道機械,0,
RPRNMLNJLHPFFBE97CA,坡道平面,0,
RPPNMLTJLHPFFBE38CA,升降平面,0,
RPVNMLNJLHPFFCE48CA,坡道平面,0,
RPXNMLRLKHPFFCE56CA,坡道機械,0,
RPOOMLKKLHPFFCE67CA,坡道平面,0,9.91
RPXPMLRLKHPFFDE86CA,坡道平面,0,
RPWNMLRLKHPFFDE56CA,坡道平面,0,23.50
RPOOMLQLKHPFFDE38CA,坡道機械,0,8.55
RPSNMLRLKHPFFDE78CA,坡道平面,0,
RPSNMLRLKHPFFDE78CA,坡道平面,0,
RPRRMLQKLHPFFEE09CA,升降機械,0,
RPXNMLKKLHPFFEE68CA,坡道平面,0,15.49
RPXNMLKKLHPFFEE68CA,坡道機械,0,7.44
RPWOMLMKLHPFFEE88CA,坡道機械,0,
RPQPMLNJLHPFFDE28CA,坡道平面,0,21.30
RPWQMLMKLHPFFEE09CA,坡道平面,0,
RPVPMLPJLHPFFDE98CA,坡道機械,0,5.81
RPPPMLTJLHPFFDE78CA,坡道平面,0,
RPRNMLTKLHPFFDE88CA,坡道機械,900000,12.08
RPRNMLKLLHPFFDE08CA,坡道平面,1800000,25.29
RPVOMLQLKHPFFEE56CA,坡道機械,0,5.29
RPUPMLPLKHPFFEE09CA,坡道平面,0,
RPTPMLPLKHPFFEE98CA,坡道平面,0,
RPUOMLPLKHPFFEE98CA,升降機械,0,
RPQNMLPLKHPFFEE48CA,坡道機械,0,
RPVPMLQLKHPFFEE66CA,坡道平面,0,16.52
RPOOMLQJLHPFFEE38CA,坡道機械,0,11.76
RPRNMLTLKHPFFEE98CA,坡道平面,0,33.26
RPUOMLOJLHPFFEE78CA,坡道機械,0,
RPUOMLOJLHPFFEE78CA,坡道機械,0,
RPUPMLNJLHPFFEE78CA,坡道平面,1480000,40.25
RPRNMLPLKHPFFGE78CA,坡道平面,0,20.28
RPTNMLTKLHPFFGE76CA,坡道機械,0,
RPTNMLMKLHPFFGE68CA,坡道機械,0,
RPUNMLMKLHPFFGE78CA,坡道機械,0,
RPPNMLTKKHPFFDE88CD,坡道平面,0,
RPPNMLTKKHPFFDE88CD,坡道平面,0,
RPPNMLTKKHPFFDE88CD,坡道平面,0,
RPPNMLKLKHPFFGE38CD,升降機械,0,
RPUOMLPLLHPFFEE56DA,坡道平面,0,
RPSNMLMKLHPFFGE58CA,坡道平面,0,
RPUOMLQLKHPFFGE66CA,坡道平面,0,
RPUOMLQLKHPFFGE66CA,坡道平面,0,
RPUNMLNJLHPFFFE68CA,坡道平面,820000,26.18
RPQOMLRLKHPFFEE78CA,坡道機械,0,9.93
RPXOMLQLKHPFFEE76CA,坡道機械,0,
RPXNMLMJLHPFFEE78CA,坡道機械,0,
RPWPMLTJLHPFFEE96CA,坡道平面,0,19.55
RPWOMLQKLHPFFDE56CA,坡道平面,0,
RPUNMLLKLHPFFDE38CA,坡道機械,0,
RPOPMLKKLHPFFDE87CA,坡道平面,0,28.03
RPVOMLKKLHPFFDE48CA,坡道平面,0,28.03
RPWOMLKKLHPFFDE58CA,坡道平面,0,28.03
RPQPMLKKLHPFFDE08CA,坡道平面,0,28.03
RPUOMLKKLHPFFDE38CA,坡道平面,0,28.03
RPPPMLKKLHPFFDE97CA,坡道平面,0,28.03
RPRPMLKKLHPFFDE18CA,坡道平面,0,28.03
RPOQMLMJLHPFFDE08CA,坡道機械,0,
RPUOMLOLLHPFFCE78CA,坡道平面,0,22.51
RPVNMLNJLHPFFDE58CA,坡道平面,0,
RPTPMLRLKHPFFDE09CA,坡道平面,0,
RPTNMLSLKHPFFDE98CA,坡道平面,0,22.21
RPQOMLTJLHPFFCE68CA,坡道平面,0,26.41
RPROMLTJLHPFFCE78CA,坡道機械,0,14.08
RPSOMLTJLHPFFCE88CA,坡道平面,0,26.41
RPTOMLTJLHPFFCE98CA,坡道平面,0,24.65
RPUOMLTJLHPFFCE09CA,坡道平面,0,26.41
RPSNMLSLKHPFFCE78CA,坡道平面,0,31.55
RPWNMLQKLHPFFBE88CA,其他,1500000,5.99
RPWNMLRKLHPFFBE98CA,其他,1250000,5.99
RPPOMLRKLHPFFBE38CA,其他,1450000,5.99
RPXNMLRKLHPFFBE09CA,一樓平面,3500000,24.29
RPQOMLRKLHPFFBE48CA,其他,1600000,5.99
RPPNMLNJLHPFFBE77CA,坡道平面,0,14.60
RPOOMLQKLHPFFAE08CA,坡道機械,0,
RPUOMLLKLHPFFAE18CA,坡道平面,0,16.63
RPRPMLPJLHPFFAE28CA,坡道平面,0,16.21
RPTNMLRLKHPFFAE58CA,坡道平面,0,
RPUNMLOJLHPFFAE28CA,坡道平面,0,18.42
RPUNMLOJLHPFFAE28CA,坡道平面,0,18.42
RPQOMLRLKHPFFAE38CA,坡道平面,0,
RPXOMLQJLHPFFAE88CA,升降機械,0,6.95
RPSNMLMKLHPFFAE97CA,坡道平面,0,29.45
RPRNMLRLKHPFFAE38CA,坡道平面,0,
RPPNMLRKLHPFFAE18CA,坡道平面,0,17.98
RPUNMLQJLHPFFBE58CA,坡道平面,1400000,29.33
RPPOMLMJLHPFFBE77CA,坡道平面,1750000,17.64
RPVNMLMJLHPFFBE28CA,坡道平面,1350000,16.58
RPUOMLMJLHPFFBE28CA,坡道平面,1500000,17.64
RPUPMLQKLHPFFBE88CA,坡道平面,0,37.25
RPTOMLLKLHPFFBE18CA,坡道平面,0,19.72
RPVOMLLKLHPFFBE38CA,坡道平面,0,
RPRNMLSLKHPFFDE78CA,坡道平面,0,36.65
RPPQMLQLKHPFFDE68CA,坡道平面,600000,28.84
RPQPMLTKLHPFFEE09CA,坡道平面,0,22.43
RPWNMLRKLHPFFEE66CA,坡道平面,0,17.89
RPPNMLKKLHPFFEE87CA,坡道平面,0,53.23
RPVNMLSLKHPFFDE56CA,坡道平面,0,
RPPNMLQJLHPFFDE28CA,坡道機械,0,
RPSQMLTJLHPFFEE66CA,坡道平面,0,41.07
RPOOMLRLKHPFFEE58CA,升降機械,0,
RPPNMLRJLHPFFEE48CA,升降機械,0,
RPWOMLRLKHPFFEE76CA,坡道平面,0,
RPRPMLRLKHPFFEE98CA,升降機械,0,
RPVPMLNJLHPFFEE88CA,坡道機械,0,
RPWNMLRLKHPFFGE86CA,坡道平面,0,
RPXNMLNJLHPFFIE66CA,坡道平面,1350000,28.01
RPPNMLLLLHPFFIE48CA,坡道平面,0,28.71
RPPNMLNLKHPFFGE68CD,坡道機械,0,
RPWOMLPJLHPFFGE76DA,一樓平面,0,
RPRNMLSKLHPFFGE09CA,坡道平面,0,20.38
RPWNMLNLLHPFFGE56CA,坡道平面,0,
RPSQMLMKLHPFFGE88CA,坡道平面,0,
RPXNMLMJLHPFFGE98CA,坡道平面,0,25.58
RPXOMLMJLHPFFGE09CA,坡道平面,0,
RPUOMLMJLHPFFGE78CA,坡道平面,0,
RPOQMLNJLHPFFEE28CA,升降機械,0,
RPPNMLOJLHPFFEE18CA,坡道平面,0,20.02
RPPNMLOJLHPFFEE18CA,坡道平面,0,20.02
RPPNMLOJLHPFFEE18CA,坡道平面,0,16.89
RPXOMLMJLHPFFEE88CA,坡道平面,0,
RPVNMLMJLHPFFEE58CA,坡道平面,1780000,34.75
RPRNMLQJLHPFFEE58CA,坡道平面,0,17.10
RPOOMLMJLHPFFEE97CA,坡道平面,0,
RPVNMLPJLHPFFEE88CA,坡道平面,0,29.04
RPUOMLQJLHPFFEE98CA,坡道機械,0,14.10
RPPOMLLKLHPFFDE97CA,坡道機械,0,
RPPNMLKKLHPFFDE77CA,一樓平面,0,
RPWNMLOJLHPFFDE78CA,坡道平面,0,
RPSQMLMJLHPFFDE48CA,坡道平面,0,
RPXOMLOJLHPFFDE98CA,坡道平面,1780000,36.95
RPPQMLMJLHPFFDE18CA,坡道平面,0,19.57
RPRQMLRLKHPFFDE98CA,坡道平面,0,23.13
RPROMLOLLHPFFCE48CA,坡道平面,1700000,38.96
RPQOMLOLLHPFFCE38CA,坡道平面,1500000,38.04
RPXNMLMJLHPFFCE58CA,坡道機械,0,
RPTNMLRLKHPFFCE78CA,坡道平面,0,
RPOOMLQJLHPFFBE08CA,坡道平面,1700000,46.74
RPQNMLKKLHPFFAE57CA,坡道平面,0,26.17
RPROMLOJLHPFFAE08CA,坡道機械,0,13.41
RPQNMLMJLHPFFAE67CA,坡道平面,0,17.87
RPPOMLNKLHPFFAE87CA,坡道平面,0,17.85
RPQPMLPJLHPFFAE18CA,坡道平面,0,
RPQPMLPJLHPFFAE18CA,坡道平面,0,
RPXNMLOJLHPFFAE58CA,坡道平面,0,25.55
RPXNMLOJLHPFFAE58CA,坡道平面,0,25.55
RPTNMLQJLHPFFAE38CA,坡道平面,0,18.35
RPOPMLPJLHPFFAE97CA,坡道平面,0,
RPOPMLPJLHPFFAE97CA,坡道平面,0,
RPXOMLRKLHPFFAE09CA,坡道平面,0,29.14
RPVNMLTKLHPFFAE98CA,坡道平面,1900000,27.01
RPVNMLTKLHPFFAE98CA,坡道平面,1900000,27.01
RPQPMLQJLHPFFBE38CA,升降機械,0,
RPPOMLPLLHPFFAE18CA,坡道平面,0,
RPSNMLNLLHPFFBE28CA,坡道平面,0,
RPQNMLKLLHPFFBE77CA,坡道平面,1350000,26.01
RPTNMLNLLHPFFBE38CA,升降機械,0,
RPUOMLNJLHPFFCE48CA,升降平面,0,
RPUNMLKLLHPFFEE48CA,坡道平面,1900000,20.01
RPUNMLKLLHPFFEE48CA,坡道平面,1900000,20.01
RPWNMLNJLHPFFDE68CA,坡道平面,0,
RPSNMLPKLHPFFEE68CA,坡道平面,0,
RPQOMLLKLHPFFDE08CA,坡道機械,0,
RPTPMLTJLHPFFDE56CA,坡道機械,0,11.71
RPOOMLTKLHPFFDE68CA,坡道平面,2000000,27.46
RPQOMLTKLHPFFDE88CA,坡道平面,1900000,27.46
RPROMLTKLHPFFDE98CA,坡道機械,1000000,12.08
RPSOMLTKLHPFFDE09CA,坡道平面,1800000,25.29
RPXNMLPJLHPFFEE09CA,坡道機械,0,11.62
RPOOMLPJLHPFFEE28CA,坡道機械,0,11.62
RPSOMLPJLHPFFEE68CA,坡道平面,0,29.04
RPROMLPJLHPFFEE58CA,坡道機械,0,11.62
RPSOMLMJLHPFFEE38CA,坡道平面,0,
RPSOMLNJLHPFFEE48CA,坡道平面,0,
RPTOMLMKLHPFFFE68CA,坡道機械,0,
RPUOMLKKLHPFFGE68CA,坡道機械,0,
RPTQMLQLLHPFFGE86CA,坡道平面,0,23.95
RPPNMLPKLHPFFIE78CA,坡道平面,0,27.72
RPPNMLPKLHPFFIE78CA,坡道平面,0,27.72
RPPNMLNJLHPFFCE97DA,坡道平面,0,
RPROMLNJLHPFFBE18DA,坡道平面,0,19.82
RPTQMLMKLHPFFGE98CA,坡道機械,0,
RPUQMLMKLHPFFGE09CA,坡道平面,0,
RPVQMLMKLHPFFGE56CA,坡道機械,0,
RPXQMLMKLHPFFGE76CA,坡道機械,0,
RPPOMLQKLHPFFGE78CA,坡道平面,0,24.31
RPQRMLMKLHPFFGE78CA,坡道機械,0,
RPRRMLMKLHPFFGE88CA,坡道機械,0,
RPSRMLMKLHPFFGE98CA,坡道機械,0,
RPQOMLPJLHPFFGE68CA,坡道平面,1450000,
RPWNMLPJLHPFFGE56CA,坡道平面,1500000,
RPURMLMKLHPFFGE56CA,坡道機械,0,
RPROMLPJLHPFFGE78CA,坡道平面,1500000,
RPQNMLPJLHPFFGE58CA,坡道平面,1500000,
RPPNMLPJLHPFFGE48CA,坡道平面,1450000,
RPQNMLKKLHPFFGE18CA,坡道機械,0,
RPOPMLPJLHPFFEE38CA,坡道平面,1380000,17.81
RPWOMLOJLHPFFEE98CA,坡道機械,0,24.56
RPTNMLPJLHPFFEE68CA,坡道機械,0,
RPTNMLPJLHPFFEE68CA,坡道機械,0,
RPRQMLPJLHPFFEE78CA,坡道平面,0,25.26
RPPQMLPJLHPFFEE58CA,升降機械,0,
RPSQMLPJLHPFFEE88CA,坡道平面,0,25.26
RPSPMLMKLHPFFDE48CA,坡道平面,0,
RPPNMLOKLHPFFDE18CA,坡道平面,0,25.92
RPUOMLRKLHPFFDE09CA,坡道機械,0,
RPVOMLQKLHPFFDE09CA,坡道機械,0,21.70
RPUNMLKKLHPFFEE38CA,升降機械,0,8.28
RPPOMLLKLHPFFEE08CA,坡道機械,0,
RPUOMLRKLHPFFEE56CA,坡道機械,0,
RPQNMLSKLHPFFEE78CA,坡道機械,0,
RPUNMLTKLHPFFEE66CA,坡道平面,0,
RPQOMLNLLHPFFEE48CA,坡道平面,0,
RPTOMLRKLHPFFCE88CA,坡道平面,0,23.87
RPWOMLKLLHPFFEE78CA,坡道平面,0,
RPPNMLLKLHPFFCE77CA,升降機械,0,
RPTOMLNJLHPFFCE38CA,坡道機械,0,
RPTOMLNLLHPFFCE58CA,坡道平面,0,26.64
RPTNMLKKLHPFFBE97CA,坡道平面,0,17.67
RPOPMLOLLHPFFCE28CA,坡道平面,0,40.97
RPUNMLKKLHPFFBE08CA,坡道平面,0,17.67
RPVNMLKKLHPFFBE18CA,坡道平面,0,17.67
RPSNMLTJLHPFFBE68CA,坡道機械,0,
RPPNMLMKLHPFFBE77CA,坡道平面,1300000,46.24
RPOOMLQKLHPFFBE18CA,其他,1250000,5.99
RPRNMLSKLHPFFBE58CA,坡道平面,0,13.31
RPRNMLSKLHPFFBE58CA,坡道平面,0,13.31
RPUOMLRKLHPFFBE88CA,坡道平面,0,
RPSNMLOKLHPFFBE28CA,坡道平面,0,22.99
RPQOMLQJLHPFFBE28CA,坡道平面,2000000,28.07
RPROMLQJLHPFFBE38CA,坡道平面,1650000,28.07
RPXNMLQJLHPFFBE88CA,坡道平面,1400000,17.64
RPVNMLQJLHPFFBE68CA,坡道平面,1550000,19.87
RPVNMLQJLHPFFBE68CA,坡道平面,1550000,19.87
RPPNMLSLLHPFFAE38CA,坡道機械,0,
RPPNMLKLLHPFFAE57CA,坡道平面,2500000,18.20
RPQOMLQJLHPFFAE18CA,坡道機械,0,
RPQPMLRKLHPFFAE48CA,升降機械,0,22.99
RPWNMLMKLHPFFAE38CA,坡道平面,0,27.53
RPXNMLSKLHPFFAE09CA,坡道機械,0,
RPROMLPJLHPFFAE18CA,坡道機械,0,
RPSOMLNLLHPFFAE28CA,坡道平面,0,27.21
RPSOMLNLLHPFFAE28CA,坡道平面,0,27.21
RPSNMLKKLHPFFBE87CA,坡道平面,0,28.54
RPUPMLTKLHPFFEE86CA,坡道平面,0,
RPRNMLRKLHPFFEE78CA,坡道平面,0,25.06
RPTPMLRKLHPFFEE56CA,坡道平面,0,23.16
RPPNMLPKLHPFFEE38CA,坡道平面,0,33.26
RPQOMLRLLHPFFEE88CA,坡道平面,0,
RPQOMLRLLHPFFEE88CA,坡道平面,0,
RPPQMLQLLHPFFEE88CA,坡道平面,0,
RPTOMLKMLHPFFEE58CA,坡道平面,0,40.32
RPPOMLPJLHPFFDE28CA,坡道平面,0,
RPOPMLTKLHPFFDE78CA,坡道機械,0,
RPQNMLSKLHPFFDE68CA,坡道機械,0,14.83
RPTNMLNKLHPFFDE48CA,坡道平面,1700000,33.22
RPVSMLPJLHPFFDE66CA,坡道平面,0,25.37
RPVSMLPJLHPFFDE66CA,坡道平面,0,25.37
RPXPMLTJLHPFFEE07CA,坡道平面,0,19.55
RPPPMLQJLHPFFEE58CA,坡道平面,0,27.30
RPXNMLQJLHPFFEE56CA,升降機械,0,13.53
RPVPMLPJLHPFFEE09CA,坡道平面,1480000,41.94
RPRNMLKKLHPFFGE28CA,坡道機械,0,
RPRNMLKKLHPFFGE28CA,坡道機械,0,
RPRNMLKKLHPFFGE28CA,坡道機械,0,
RPPNMLRJLHPFFFE58CA,坡道平面,0,34.57
RPQOMLKKLHPFFFE18CA,坡道機械,250000,15.27
RPVNMLQJLHPFFGE56CA,坡道平面,0,
RPVOMLTJLHPFFGE96CA,坡道平面,0,16.19
RPSOMLKMLHPFFGE68CA,坡道平面,0,21.29
RPQOMLQKLHPFFIE09CA,坡道平面,0,33.05
RPXNMLLKLHPFFIE56CA,坡道平面,700000,43.63
RPTOMLKLLHPFFIE88CA,坡道平面,0,30.65
RPWNMLKLLHPFFIE09CA,坡道平面,0,35.79
RPXNMLKLLHPFFIE56CA,坡道平面,0,35.79
RPROMLKLLHPFFIE68CA,坡道平面,0,35.79
RPQOMLKLLHPFFIE58CA,坡道平面,0,35.79
RPSNMLNLLHPFFIE98CA,坡道平面,0,35.79
RPPNMLKMLHPFFIE48CA,坡道平面,0,27.02
RPPNMLRLLHPFFLE76CA,坡道平面,0,
RPXNMLTJLHPFFLE57CA,坡道平面,0,
RPXNMLTJLHPFFLE57CA,坡道機械,0,
RPRNMLOJLHPFFCE28DA,坡道平面,0,
RPRNMLOJLHPFFCE28DA,坡道機械,0,
RPWOMLPJLHPFFEE56DA,坡道平面,0,16.06
RPRNMLMKLHPFFIE68CA,坡道平面,0,
RPPOMLKMLHPFFGE38CA,坡道平面,0,
RPVRMLMKLHPFFGE66CA,坡道機械,0,
RPWOMLNKLHPFFGE56CA,一樓平面,0,
RPWOMLNKLHPFFGE56CA,一樓平面,0,
RPUOMLTJLHPFFGE86CA,坡道平面,0,
RPPNMLQJLHPFFFE48CA,坡道平面,0,
RPPNMLQJLHPFFFE48CA,坡道平面,0,
RPUOMLMKLHPFFFE78CA,坡道平面,0,
RPVOMLMKLHPFFFE88CA,坡道機械,0,
RPQNMLTJLHPFFEE78CA,坡道平面,900000,22.01
RPRNMLTJLHPFFEE88CA,坡道平面,900000,22.01
RPSNMLTJLHPFFEE98CA,坡道平面,900000,22.01
RPTNMLTJLHPFFEE09CA,坡道平面,900000,22.01
RPOOMLTJLHPFFEE68CA,坡道機械,0,13.16
RPROMLTJLHPFFEE98CA,坡道機械,480000,13.16
RPPOMLTJLHPFFEE78CA,坡道機械,280000,13.16
RPSOMLTJLHPFFEE09CA,坡道平面,830000,22.01
RPTOMLTJLHPFFEE56CA,坡道平面,0,22.01
RPTPMLTKLHPFFDE66CA,坡道平面,0,
RPTPMLTKLHPFFDE66CA,坡道平面,0,
RPVNMLLKLHPFFDE48CA,坡道平面,0,
RPTNMLKKLHPFFDE18CA,坡道平面,0,
RPTNMLRLLHPFFDE98CA,坡道平面,0,
RPUOMLKMLHPFFEE68CA,坡道平面,0,34.84
RPTPMLLMLHPFFDE68CA,坡道平面,0,
RPQPMLRLLHPFFEE98CA,坡道平面,1700000,25.01
RPXOMLLMLHPFFEE09CA,坡道機械,0,10.01
RPUPMLRLLHPFFEE76CA,坡道平面,2100000,25.01
RPRPMLRLLHPFFEE09CA,坡道平面,1700000,25.01
RPPOMLMKLHPFFEE18CA,坡道平面,0,
RPPNMLNKLHPFFEE18CA,坡道平面,0,24.27
RPSNMLNKLHPFFCE28CA,坡道機械,670000,20.76
RPRNMLNKLHPFFCE18CA,坡道機械,1000000,21.35
RPUNMLQJLHPFFCE68CA,坡道平面,0,
RPUNMLQJLHPFFCE68CA,坡道平面,0,
RPPOMLPLLHPFFCE38CA,坡道平面,0,
RPXNMLOLLHPFFBE88CA,坡道平面,0,35.39
RPQNMLKMLHPFFAE77CA,坡道平面,0,33.91
RPQNMLQLLHPFFAE28CA,坡道平面,0,23.82
RPTNMLSKLHPFFAE68CA,坡道平面,1650000,32.14
RPRNMLRKLHPFFAE38CA,坡道平面,1700000,32.32
RPUNMLTJLHPFFAE78CA,坡道平面,0,14.42
RPUNMLTJLHPFFAE78CA,坡道平面,0,14.42
RPTPMLQJLHPFFAE58CA,坡道機械,0,9.76
RPXNMLQJLHPFFAE78CA,坡道機械,0,
RPWNMLLKLHPFFAE28CA,坡道平面,0,
RPPNMLSJLHPFFAE18CA,坡道平面,0,23.17
RPPNMLSJLHPFFAE18CA,坡道平面,0,23.17
RPOPMLRKLHPFFAE28CA,坡道平面,0,
RPQNMLOLLHPFFAE08CA,坡道機械,0,10.97
RPQNMLQKLHPFFBE28CA,坡道平面,1850000,28.07
RPRNMLQKLHPFFBE38CA,坡道平面,1650000,28.07
RPQNMLSJLHPFFBE38CA,升降平面,0,
RPPNMLLKLHPFFBE67CA,坡道平面,0,
RPRNMLRJLHPFFCE48CA,坡道平面,0,.50
RPPOMLKKLHPFFCE77CA,坡道平面,0,22.47
RPROMLQKLHPFFEE78CA,坡道機械,480000,13.16
RPOOMLLKLHPFFEE97CA,坡道平面,0,
RPQOMLQKLHPFFEE68CA,坡道機械,0,13.16
RPOOMLQKLHPFFEE48CA,坡道機械,280000,13.16
RPVNMLQKLHPFFEE09CA,坡道平面,830000,22.01
RPPNMLKLLHPFFEE97CA,坡道平面,0,27.57
RPSNMLKLLHPFFEE28CA,坡道平面,0,25.72
RPWOMLTJLHPFFDE76CA,坡道平面,0,23.23
RPOPMLTJLHPFFDE68CA,升降機械,0,
RPUOMLTJLHPFFEE66CA,坡道機械,280000,13.16
RPOPMLTJLHPFFEE78CA,坡道機械,280000,13.16
RPUQMLTJLHPFFEE86CA,坡道機械,0,6.04
RPPPMLTJLHPFFEE88CA,坡道機械,0,13.16
RPQOMLQLLHPFFFE88CA,坡道機械,0,
RPVNMLKKLHPFFGE68CA,坡道平面,0,
RPROMLQJLHPFFEE78DA,坡道平面,0,
RPPNMLNJLHPFFBE08CD,坡道平面,0,
RPPNMLPJLHPFFBE28CD,坡道平面,0,
RPPNMLPJLHPFFBE28CD,坡道平面,0,
RPPNMLPJLHPFFAE18CD,坡道平面,0,
RPQNMLLMLHPFFDE28DA,坡道平面,0,
RPTNMLTJLHPFFLE17CA,坡道平面,0,
RPVNMLOLLHPFFIE76CA,坡道平面,0,33.49
RPTNMLLMLHPFFGE78CA,坡道平面,1200000,
RPVOMLOLLHPFFGE66CA,坡道平面,0,
RPQNMLOKLHPFFGE58CA,坡道平面,0,
RPXOMLMKLHPFFFE09CA,坡道平面,0,
RPPPMLMKLHPFFFE38CA,坡道平面,0,
RPQPMLMKLHPFFFE48CA,坡道機械,0,
RPOPMLMKLHPFFFE28CA,坡道平面,0,
RPVNMLKLLHPFFDE48CA,坡道平面,0,
RPPNMLLLLHPFFDE97CA,坡道平面,0,17.33
RPSPMLOKMHPFFEE88CA,坡道平面,0,
RPPPMLPLLHPFFEE68CA,坡道平面,0,
RPPPMLPLLHPFFEE68CA,坡道機械,0,
RPUNMLLJMHPFFEE48CA,坡道平面,0,28.96
RPSOMLKLLHPFFEE38CA,坡道平面,0,16.51
RPSNMLSKLHPFFEE98CA,坡道機械,280000,13.16
RPRNMLSKLHPFFEE88CA,坡道機械,0,13.16
RPTNMLSKLHPFFEE09CA,坡道機械,280000,13.16
RPSQMLRKLHPFFEE56CA,坡道平面,900000,22.01
RPRQMLRKLHPFFEE09CA,坡道平面,900000,22.01
RPVOMLQKLHPFFEE56CA,坡道機械,480000,13.16
RPXOMLQKLHPFFEE76CA,坡道機械,480000,13.16
RPWOMLQKLHPFFEE66CA,坡道機械,280000,13.16
RPVPMLQKLHPFFEE66CA,坡道機械,280000,13.16
RPOQMLQKLHPFFEE68CA,坡道平面,900000,22.01
RPXPMLQKLHPFFEE86CA,坡道平面,830000,23.95
RPPQMLQKLHPFFEE78CA,坡道機械,280000,13.16
RPPPMLQKLHPFFEE68CA,坡道平面,900000,22.01
RPQPMLQKLHPFFEE78CA,坡道平面,900000,22.01
RPRPMLQKLHPFFEE88CA,坡道平面,900000,22.01
RPTQMLQKLHPFFEE56CA,坡道機械,480000,13.16
RPSQMLQKLHPFFEE09CA,坡道平面,900000,22.01
RPSPMLQKLHPFFEE98CA,坡道機械,280000,13.16
RPRQMLQKLHPFFEE98CA,坡道平面,900000,22.01
RPVQMLQKLHPFFEE76CA,坡道平面,900000,22.01
RPXQMLQKLHPFFEE96CA,坡道平面,900000,22.01
RPPRMLQKLHPFFEE88CA,坡道機械,280000,13.16
RPTRMLQKLHPFFEE66CA,坡道機械,280000,13.16
RPURMLQKLHPFFEE76CA,坡道機械,480000,13.16
RPVRMLQKLHPFFEE86CA,坡道機械,280000,13.16
RPWPMLRKLHPFFEE86CA,坡道機械,280000,13.16
RPUPMLRKLHPFFEE66CA,坡道機械,480000,13.16
RPXPMLRKLHPFFEE96CA,坡道平面,750000,20.28
RPQOMLRKLHPFFEE78CA,坡道機械,0,13.16
RPPOMLRKLHPFFEE68CA,坡道機械,280000,13.16
RPROMLRKLHPFFEE88CA,坡道機械,480000,13.16
RPWOMLRKLHPFFEE76CA,坡道平面,900000,22.01
RPXOMLRKLHPFFEE86CA,坡道平面,900000,22.01
RPVOMLRKLHPFFEE66CA,坡道平面,900000,22.01
RPPPMLRKLHPFFEE78CA,坡道平面,900000,22.01
RPSOMLRKLHPFFEE98CA,坡道平面,850000,20.28
RPOPMLRKLHPFFEE68CA,坡道平面,900000,22.01
RPRPMLRKLHPFFEE98CA,坡道機械,480000,13.16
RPRQMLMKLHPFFEE58CA,坡道平面,0,
RPPNMLMKLHPFFEE08CA,坡道平面,0,27.06
RPSOMLTJLHPFFBE78CA,坡道平面,0,17.55
