編號,車位類別,車位價格,車位面積平方公尺
RPWPMLSKLHPFFBJ17CA,坡道平面,650000,33.48
RPXUMLSKLHPFFBJ77CA,坡道平面,650000,33.48
RPPVMLSKLHPFFBJ07CA,坡道平面,700000,33.48
RPQVMLSKLHPFFBJ17CA,坡道平面,0,33.48
RPQQMLSKLHPFFBJ66CA,坡道平面,650000,33.48
RPPQMLSKLHPFFBJ56CA,坡道平面,650000,33.48
RPOQMLSKLHPFFBJ09CA,坡道平面,650000,33.48
RPRQMLSKLHPFFBJ76CA,坡道平面,600000,30.79
RPSQMLSKLHPFFBJ86CA,坡道平面,650000,33.48
RPVQMLSKLHPFFBJ17CA,坡道平面,650000,33.48
RPTQMLSKLHPFFBJ96CA,坡道平面,650000,33.48
RPUQMLSKLHPFFBJ07CA,坡道平面,700000,33.48
RPRSMLSKLHPFFBJ96CA,坡道平面,650000,33.48
RPSSMLSKLHPFFBJ07CA,坡道平面,700000,33.48
RPUSMLSKLHPFFBJ27CA,坡道平面,700000,33.48
RPTSMLSKLHPFFBJ17CA,坡道平面,700000,33.48
RPWSMLSKLHPFFBJ47CA,坡道平面,0,33.48
RPVSMLSKLHPFFBJ37CA,坡道平面,700000,33.48
RPPPMLRJMHPFFBJ98CA,坡道平面,0,26.09
RPXPMLLJMHPFFBJ56CA,坡道平面,750000,28.33
RPQPMLRJMHPFFBJ09CA,坡道平面,0,28.33
RPOTMLSKLHPFFBJ76CA,坡道平面,0,33.48
RPXSMLSKLHPFFBJ57CA,坡道平面,700000,33.48
RPQQMLLJMHPFFBJ58CA,坡道平面,750000,28.33
RPQNMLRJMHPFFBJ88CA,坡道平面,0,26.46
RPQNMLRJMHPFFBJ88CA,坡道平面,0,26.46
RPQNMLRJMHPFFBJ88CA,坡道平面,0,26.46
RPTQMLLJMHPFFBJ88CA,坡道平面,850000,28.33
RPSQMLLJMHPFFBJ78CA,坡道平面,850000,28.33
RPOQMLLJMHPFFBJ38CA,坡道平面,880000,30.89
RPUQMLLJMHPFFBJ98CA,坡道平面,750000,28.33
RPORMLLJMHPFFBJ48CA,坡道平面,850000,28.33
RPQRMLLJMHPFFBJ68CA,坡道平面,750000,28.33
RPXQMLLJMHPFFBJ66CA,坡道平面,750000,28.33
RPRRMLLJMHPFFBJ78CA,坡道平面,750000,28.33
RPSRMLLJMHPFFBJ88CA,坡道平面,750000,28.33
RPXRMLLJMHPFFBJ76CA,坡道平面,850000,28.33
RPURMLLJMHPFFBJ09CA,坡道平面,850000,28.33
RPVRMLLJMHPFFBJ56CA,坡道平面,850000,28.33
RPWRMLLJMHPFFBJ66CA,坡道平面,750000,28.33
RPOSMLLJMHPFFBJ58CA,坡道平面,750000,28.33
RPPSMLLJMHPFFBJ68CA,坡道平面,850000,28.33
RPRSMLLJMHPFFBJ88CA,坡道平面,750000,28.33
RPQSMLLJMHPFFBJ78CA,坡道平面,750000,28.33
RPTSMLLJMHPFFBJ09CA,坡道平面,750000,28.33
RPSSMLLJMHPFFBJ98CA,坡道平面,850000,28.33
RPSTMLSKLHPFFBJ17CA,坡道平面,0,30.17
RPWQMLSKLHPFFBJ27CA,坡道平面,700000,33.48
RPQRMLSKLHPFFBJ76CA,坡道平面,650000,33.48
RPORMLSKLHPFFBJ56CA,坡道平面,700000,33.48
RPPRMLSKLHPFFBJ66CA,坡道平面,650000,33.48
RPXQMLSKLHPFFBJ37CA,坡道平面,700000,33.48
RPRRMLSKLHPFFBJ86CA,坡道平面,650000,33.48
RPSRMLSKLHPFFBJ96CA,坡道平面,600000,30.79
RPTRMLSKLHPFFBJ07CA,坡道平面,650000,33.48
RPVRMLSKLHPFFBJ27CA,坡道平面,600000,30.79
RPURMLSKLHPFFBJ17CA,坡道平面,700000,33.48
RPXRMLSKLHPFFBJ47CA,坡道平面,700000,33.48
RPWRMLSKLHPFFBJ37CA,坡道平面,650000,33.48
RPOSMLSKLHPFFBJ66CA,坡道平面,700000,33.48
RPUOMLKLLHPFFBJ78CA,坡道平面,0,36.12
RPOPMLKLLHPFFBJ28CA,坡道機械,0,21.81
RPTOMLRKLHPFFBJ66CA,坡道平面,650000,33.48
RPSOMLRKLHPFFBJ56CA,坡道平面,650000,33.48
RPRNMLTKLHPFFBJ56CA,坡道平面,0,31.75
RPRNMLTKLHPFFBJ56CA,坡道平面,0,31.75
RPVPMLRKLHPFFBJ96CA,坡道平面,700000,33.48
RPWPMLRKLHPFFBJ07CA,坡道平面,700000,33.48
RPOQMLRKLHPFFBJ98CA,坡道平面,700000,33.48
RPVOMLOLLHPFFBJ66CA,坡道平面,0,10.89
RPOOMLLJMHPFFBJ18CA,坡道平面,750000,28.33
RPVPMLLJMHPFFBJ98CA,坡道平面,750000,28.33
RPXNMLLJMHPFFBJ98CA,坡道平面,850000,28.33
RPXNMLLJMHPFFBJ98CA,坡道平面,800000,26.09
RPOOMLNKLHPFFBJ38CA,坡道平面,0,
RPWNMLNKLHPFFBJ09CA,坡道平面,1650000,24.96
RPTPMLMKLHPFFBJ88CA,坡道機械,0,
RPPPMLMKLHPFFBJ48CA,坡道平面,0,33.02
RPXPMLNKLHPFFBJ76CA,坡道平面,1100000,
RPXPMLNKLHPFFBJ76CA,坡道平面,1100000,
RPXPMLNKLHPFFBJ76CA,坡道平面,1200000,
RPXPMLNKLHPFFBJ76CA,坡道平面,1200000,
RPVOMLSKLHPFFDJ17CA,坡道平面,0,
RPWNMLRKLHPFFCJ07DA,坡道平面,0,
RPSNMLSKLHPFFDJ76CA,升降機械,550000,
RPOOMLOLLHPFFDJ78CA,一樓平面,900000,
RPPOMLOLLHPFFDJ88CA,一樓平面,900000,
RPQNMLQKLHPFFBJ78CA,坡道平面,0,26.16
RPQNMLLMLHPFFBJ48CA,坡道平面,0,25.20
RPQPMLQKLHPFFBJ98CA,坡道平面,0,34.78
RPQPMLQKLHPFFBJ98CA,坡道平面,0,34.78
RPWOMLQKLHPFFBJ86CA,坡道機械,0,
RPQOMLQKLHPFFBJ88CA,坡道平面,0,
RPSOMLQKLHPFFBJ09CA,一樓平面,0,
RPVNMLKLLHPFFBJ78CA,坡道平面,0,26.58
RPVNMLKLLHPFFBJ78CA,坡道平面,0,26.58
RPVNMLKLLHPFFBJ78CA,坡道平面,0,26.58
RPVNMLKLLHPFFBJ78CA,坡道平面,0,26.58
RPWNMLKLLHPFFBJ88CA,坡道平面,0,35.96
RPWNMLKLLHPFFBJ88CA,坡道平面,0,35.96
RPRRMLRKLHPFFBJ76CA,坡道平面,1400000,33.03
RPPNMLQJMHPFFBJ68CA,坡道平面,750000,28.33
RPRNMLQJMHPFFBJ88CA,坡道平面,850000,28.33
RPQNMLQJMHPFFBJ78CA,坡道平面,750000,28.33
RPSNMLQJMHPFFBJ98CA,坡道平面,750000,28.33
RPWNMLQJMHPFFBJ76CA,坡道平面,750000,28.33
RPTNMLQJMHPFFBJ09CA,坡道平面,850000,28.33
RPVNMLQJMHPFFBJ66CA,坡道平面,750000,28.33
RPXNMLQJMHPFFBJ86CA,坡道平面,850000,28.33
RPUNMLQJMHPFFBJ56CA,坡道平面,750000,28.33
RPOOMLQJMHPFFBJ68CA,坡道平面,750000,28.33
RPQOMLQJMHPFFBJ88CA,坡道平面,750000,28.33
RPROMLQJMHPFFBJ98CA,坡道平面,850000,28.33
RPPOMLQJMHPFFBJ78CA,坡道平面,850000,28.33
RPVOMLQJMHPFFBJ76CA,坡道平面,850000,28.33
RPTOMLQJMHPFFBJ56CA,坡道平面,750000,28.33
RPXOMLQJMHPFFBJ96CA,坡道平面,750000,28.33
RPPPMLQJMHPFFBJ88CA,坡道平面,750000,28.33
RPOPMLQJMHPFFBJ78CA,坡道平面,850000,28.33
RPXNMLSJMHPFFBJ07CA,坡道平面,0,28.33
RPTNMLRJMHPFFBJ56CA,坡道平面,0,
RPWOMLSJMHPFFBJ07CA,坡道平面,0,28.33
RPTQMLRJMHPFFBJ86CA,坡道平面,0,28.33
RPUNMLSJMHPFFBJ76CA,坡道平面,0,28.33
RPQPMLQJMHPFFBJ98CA,坡道平面,750000,28.33
RPRPMLQJMHPFFBJ09CA,坡道平面,750000,28.33
RPWPMLSJMHPFFBJ17CA,坡道平面,0,
RPWPMLSJMHPFFBJ17CA,坡道平面,0,
RPSPMLQJMHPFFBJ56CA,坡道平面,700000,26.09
RPQOMLKLLHPFFBJ38CA,坡道平面,0,
RPXNMLKLLHPFFBJ98CA,坡道平面,1300000,34.68
RPXNMLKLLHPFFBJ98CA,坡道平面,1300000,34.68
RPQRMLRKLHPFFBJ66CA,坡道平面,1400000,33.03
RPPQMLQKLHPFFBJ98CA,坡道平面,0,38.03
RPSOMLRLLHPFFBJ66CA,坡道平面,0,23.94
RPPNMLRKLHPFFBJ78CA,坡道機械,0,
RPVNMLLJMHPFFBJ78CA,坡道平面,880000,30.89
RPPOMLQLLHPFFBJ88CA,坡道平面,0,33.17
RPPOMLQLLHPFFBJ88CA,坡道平面,0,35.45
RPXNMLNLLHPFFBJ66CA,坡道平面,0,26.47
RPTOMLRLLHPFFBJ76CA,坡道平面,0,39.61
RPVNMLTKLHPFFCJ07CA,坡道平面,0,
RPSOMLRLLHPFFCJ76CA,坡道平面,0,32.21
RPQOMLOLLHPFFDJ98CA,一樓平面,1050000,
RPROMLOLLHPFFDJ09CA,一樓平面,900000,
RPSOMLOLLHPFFDJ56CA,一樓平面,900000,
RPUOMLOLLHPFFDJ76CA,一樓平面,900000,
RPTOMLOLLHPFFDJ66CA,一樓平面,900000,
RPPNMLPLLHPFFDJ88CA,一樓平面,900000,
RPXOMLOLLHPFFDJ07CA,一樓平面,900000,
RPQNMLPLLHPFFDJ98CA,一樓平面,900000,
RPOPMLOLLHPFFDJ88CA,一樓平面,900000,
RPPPMLOLLHPFFDJ98CA,一樓平面,900000,
RPRNMLPLLHPFFDJ09CA,一樓平面,900000,
RPUNMLPLLHPFFDJ76CA,一樓平面,900000,
RPTNMLPLLHPFFDJ66CA,一樓平面,900000,
RPSNMLPLLHPFFDJ56CA,一樓平面,900000,
RPVNMLPLLHPFFDJ86CA,一樓平面,900000,
RPWNMLPLLHPFFDJ96CA,一樓平面,800000,
RPXNMLPLLHPFFDJ07CA,一樓平面,800000,
RPQPMLMLLHPFFDJ88CA,坡道平面,600000,28.50
RPPQMLMLLHPFFDJ88CA,坡道平面,600000,28.50
RPXPMLMLLHPFFDJ96CA,坡道平面,600000,28.50
RPRNMLMLLHPFFDJ78CA,坡道平面,600000,28.50
RPPOMLMLLHPFFDJ68CA,坡道平面,650000,28.50
RPWNMLMLLHPFFDJ66CA,坡道平面,600000,28.50
RPVNMLMLLHPFFDJ56CA,坡道平面,600000,28.50
RPSNMLMLLHPFFDJ88CA,坡道平面,600000,28.50
RPXOMLMLLHPFFDJ86CA,坡道平面,600000,28.50
RPQOMLMLLHPFFDJ78CA,坡道平面,700000,28.50
RPROMLMLLHPFFDJ88CA,坡道平面,650000,28.50
RPUOMLMLLHPFFDJ56CA,坡道平面,0,28.50
RPUOMLMLLHPFFDJ56CA,坡道平面,0,28.50
RPTNMLLLLHPFFDJ88CA,坡道平面,550000,27.36
RPXNMLLLLHPFFDJ66CA,坡道平面,600000,28.50
RPUNMLLLLHPFFDJ98CA,坡道平面,650000,28.50
RPVOMLLLLHPFFDJ56CA,坡道平面,600000,28.50
RPQOMLLLLHPFFDJ68CA,坡道平面,600000,28.50
RPVNMLLLLHPFFDJ09CA,坡道平面,600000,28.50
RPTOMLLLLHPFFDJ98CA,坡道平面,750000,28.50
RPOPMLLLLHPFFDJ58CA,坡道平面,800000,28.50
RPOOMLLLLHPFFDJ48CA,坡道平面,700000,28.50
RPWPMLLLLHPFFDJ76CA,坡道平面,700000,28.50
RPPPMLLLLHPFFDJ68CA,坡道平面,600000,28.50
RPXPMLLLLHPFFDJ86CA,坡道平面,650000,28.50
RPXQMLLLLHPFFDJ96CA,坡道平面,700000,28.50
RPOQMLLLLHPFFDJ68CA,坡道平面,850000,28.50
RPTQMLLLLHPFFDJ56CA,坡道平面,700000,28.50
RPRRMLLLLHPFFDJ09CA,坡道平面,550000,27.36
RPWQMLLLLHPFFDJ86CA,坡道平面,600000,28.50
RPSRMLLLLHPFFDJ56CA,坡道平面,700000,28.50
RPRQMLLLLHPFFDJ98CA,坡道平面,550000,27.36
RPPQMLLLLHPFFDJ78CA,坡道平面,700000,28.50
RPQRMLLLLHPFFDJ98CA,坡道平面,500000,28.50
RPTRMLLLLHPFFDJ66CA,坡道平面,600000,28.50
RPPNMLLJMHPFFDJ38CA,升降機械,0,4.94
RPURMLLLLHPFFDJ76CA,坡道平面,600000,27.36
RPORMLLLLHPFFDJ78CA,坡道平面,550000,27.36
RPPRMLLLLHPFFDJ88CA,坡道平面,600000,28.50
RPQQMLLLLHPFFDJ88CA,坡道平面,700000,28.50
RPUQMLLLLHPFFDJ66CA,坡道平面,600000,28.50
RPQPMLLLLHPFFDJ78CA,坡道平面,800000,28.50
RPRPMLLLLHPFFDJ88CA,坡道平面,650000,28.50
RPTPMLLLLHPFFDJ09CA,坡道平面,700000,28.50
RPUPMLLLLHPFFDJ56CA,坡道平面,700000,28.50
RPVPMLLLLHPFFDJ66CA,坡道平面,750000,28.50
RPWOMLLLLHPFFDJ66CA,坡道平面,650000,28.50
RPROMLLLLHPFFDJ78CA,坡道平面,700000,28.50
RPXOMLLLLHPFFDJ76CA,坡道平面,750000,28.50
RPWNMLLLLHPFFDJ56CA,坡道平面,700000,28.50
RPQNMLTKLHPFFDJ66CA,升降機械,0,5.68
RPXNMLMLLHPFFDJ76CA,坡道平面,600000,28.50
RPWPMLMLLHPFFDJ86CA,坡道平面,600000,28.50
RPSPMLMLLHPFFDJ09CA,坡道平面,600000,28.50
RPWOMLMLLHPFFDJ76CA,坡道平面,720000,29.78
RPOQMLMLLHPFFDJ78CA,坡道平面,650000,28.50
RPOOMLPLLHPFFDJ88CA,升降平面,0,
RPUNMLNLLHPFFDJ56CA,坡道平面,700000,27.36
RPWNMLNLLHPFFDJ76CA,一樓平面,0,
RPXNMLRLLHPFFBJ07CA,坡道平面,0,26.76
RPXNMLRLLHPFFBJ07CA,坡道平面,0,26.76
RPOOMLNLLHPFFBJ48CA,坡道平面,0,
RPOOMLNLLHPFFBJ48CA,坡道平面,0,
RPSNMLLMLHPFFBJ68CA,坡道平面,0,33.89
RPXOMLNLLHPFFBJ76CA,一樓平面,0,
RPUNMLNLLHPFFBJ98CA,坡道平面,0,21.52
RPUNMLNLLHPFFBJ98CA,坡道平面,0,22.17
RPROMLNLLHPFFBJ78CA,坡道平面,1100000,
RPROMLNLLHPFFBJ78CA,坡道平面,1000000,
RPUOMLNLLHPFFBJ09CA,坡道機械,0,20.53
RPOOMLQLLHPFFBJ78CA,坡道機械,0,
RPSUMLSKLHPFFBJ27CA,坡道平面,0,28.80
RPTNMLTKLHPFFBJ76CA,坡道平面,0,
RPWUMLSKLHPFFBJ67CA,坡道平面,0,39.56
RPVOMLKLLHPFFBJ88CA,坡道機械,0,
RPRPMLRJMHPFFBJ56CA,坡道平面,750000,28.33
RPSPMLRJMHPFFBJ66CA,坡道平面,1050000,43.27
RPSPMLRJMHPFFBJ66CA,坡道平面,700000,26.09
RPVPMLQJMHPFFBJ86CA,坡道平面,0,39.59
RPVPMLQJMHPFFBJ86CA,坡道平面,0,39.59
RPTPMLRJMHPFFBJ76CA,坡道平面,750000,28.33
RPUPMLRJMHPFFBJ86CA,坡道平面,750000,28.33
RPVSMLOKMHPFFBJ07CA,坡道平面,0,35.92
RPPTMLOKMHPFFBJ56CA,坡道機械,0,17.96
RPPTMLOKMHPFFBJ56CA,坡道機械,0,17.96
RPVPMLRJMHPFFBJ96CA,坡道平面,750000,30.89
RPOQMLRJMHPFFBJ98CA,坡道平面,750000,28.33
RPQQMLRJMHPFFBJ56CA,坡道平面,750000,28.33
RPXSMLOKMHPFFBJ27CA,坡道機械,730000,17.96
RPRQMLRJMHPFFBJ66CA,坡道平面,850000,28.33
RPUNMLRJMHPFFBJ66CA,坡道平面,0,27.01
RPSQMLRJMHPFFBJ76CA,坡道平面,850000,28.33
RPVNMLTKLHPFFBJ96CA,坡道平面,0,27.08
RPVNMLTKLHPFFBJ96CA,坡道平面,0,27.08
RPVNMLRJMHPFFBJ76CA,坡道平面,0,31.61
RPVNMLRJMHPFFBJ76CA,坡道平面,0,31.61
RPWOMLKLLHPFFBJ98CA,坡道平面,0,36.01
RPWPMLQJMHPFFBJ96CA,坡道平面,0,
RPWPMLQJMHPFFBJ96CA,坡道平面,0,
RPQOMLTKLHPFFBJ56CA,坡道平面,1200000,42.31
RPQOMLTKLHPFFBJ56CA,坡道平面,1200000,42.31
RPSOMLTKLHPFFBJ76CA,坡道平面,0,31.75
RPSOMLTKLHPFFBJ76CA,坡道平面,0,31.75
RPXTMLSKLHPFFBJ67CA,坡道平面,0,25.20
RPXTMLSKLHPFFBJ67CA,坡道平面,0,25.20
RPVTMLSKLHPFFBJ47CA,坡道平面,0,36.81
RPOPMLPLLHPFFBJ78CA,坡道機械,0,
RPVPMLQLLHPFFBJ96CA,坡道平面,0,
RPVPMLQLLHPFFBJ96CA,坡道平面,0,
RPPQMLQLLHPFFBJ09CA,坡道平面,0,
RPVNMLLMLHPFFBJ98CA,坡道機械,840000,17.96
RPXNMLLMLHPFFBJ56CA,坡道機械,840000,17.96
RPWNMLNLLHPFFBJ56CA,坡道機械,0,20.53
RPOOMLLMLHPFFBJ38CA,坡道平面,0,
RPOOMLLMLHPFFBJ38CA,坡道平面,0,
RPSOMLLMLHPFFBJ78CA,坡道平面,0,
RPTNMLLJMHPFFBJ58CA,坡道平面,0,26.46
RPTNMLLJMHPFFBJ58CA,坡道平面,0,26.46
RPPOMLSKLHPFFCJ09CA,坡道平面,0,
RPUNMLLJMHPFFBJ68CA,坡道平面,0,30.62
RPXNMLSKLHPFFCJ17CA,坡道平面,0,52.78
RPQQMLMLLHPFFDJ98CA,坡道平面,650000,27.36
RPTPMLMLLHPFFDJ56CA,坡道平面,700000,28.50
RPUPMLMLLHPFFDJ66CA,坡道平面,600000,28.50
RPVPMLMLLHPFFDJ76CA,坡道平面,700000,28.50
RPRPMLMLLHPFFDJ98CA,坡道平面,600000,28.50
RPTNMLMLLHPFFDJ98CA,坡道平面,650000,27.36
RPOOMLMLLHPFFDJ58CA,坡道平面,550000,27.36
RPPPMLMLLHPFFDJ78CA,坡道平面,650000,27.36
RPUNMLMLLHPFFDJ09CA,坡道平面,600000,28.50
RPTOMLMLLHPFFDJ09CA,坡道平面,600000,28.50
RPSOMLMLLHPFFDJ98CA,坡道平面,700000,28.50
RPVOMLMLLHPFFDJ66CA,坡道平面,600000,28.50
RPVQMLLLLHPFFDJ76CA,坡道平面,600000,27.36
RPUOMLLLLHPFFDJ09CA,坡道平面,600000,28.50
RPPOMLLLLHPFFDJ58CA,坡道平面,600000,28.50
RPQNMLMLLHPFFDJ68CA,坡道平面,550000,27.36
RPSQMLLLLHPFFDJ09CA,坡道平面,600000,28.50
RPPNMLMLLHPFFDJ58CA,坡道平面,600000,28.50
RPPNMLKMLHPFFDJ48CA,坡道平面,650000,28.50
RPWOMLOLLHPFFDJ96CA,一樓平面,900000,
RPOOMLNLLHPFFCJ58CA,坡道平面,0,
RPOQMLLMLHPFFBJ58CA,坡道平面,0,29.80
RPPNMLKMLHPFFBJ28CA,坡道平面,0,36.45
RPPPMLNLLHPFFBJ68CA,坡道平面,0,33.91
RPOOMLOLLHPFFBJ58CA,坡道平面,0,31.67
RPOOMLOLLHPFFBJ58CA,坡道平面,0,31.67
RPTNMLPLLHPFFBJ09CA,坡道平面,0,
RPTNMLPLLHPFFBJ09CA,坡道平面,0,
RPTOMLKLLHPFFBJ68CA,坡道平面,0,26.16
RPOOMLKLLHPFFBJ18CA,坡道平面,0,
RPXPMLQJMHPFFBJ07CA,坡道平面,0,
RPSUMLOKMHPFFBJ96CA,坡道機械,840000,17.96
RPVTMLOKMHPFFBJ17CA,坡道機械,780000,17.96
RPOUMLOKMHPFFBJ56CA,坡道機械,810000,17.96
RPXUMLOKMHPFFBJ47CA,坡道機械,780000,17.96
RPRNMLNKMHPFFBJ68CA,坡道平面,0,35.45
RPRTMLOKMHPFFBJ76CA,坡道平面,1410000,35.92
RPQTMLOKMHPFFBJ66CA,坡道平面,0,35.45
RPQTMLOKMHPFFBJ66CA,坡道平面,0,35.45
RPXNMLRJMHPFFBJ96CA,坡道平面,0,
RPXNMLRJMHPFFBJ96CA,坡道平面,0,
RPXNMLRJMHPFFBJ96CA,坡道平面,0,
RPSOMLSJMHPFFBJ66CA,坡道平面,0,27.00
RPRQMLQJMHPFFBJ56CA,坡道平面,0,
RPPVMLOKMHPFFBJ76CA,坡道機械,790000,17.96
RPPPMLPLLHPFFBJ88CA,坡道平面,750000,28.33
RPPOMLKLLHPFFBJ28CA,坡道平面,0,
RPQPMLPLLHPFFBJ98CA,坡道平面,850000,28.33
RPRPMLPLLHPFFBJ09CA,坡道平面,750000,28.33
RPSPMLPLLHPFFBJ56CA,坡道平面,750000,28.33
RPTPMLPLLHPFFBJ66CA,坡道平面,850000,28.33
RPSOMLPLLHPFFBJ09CA,坡道平面,750000,28.33
RPUPMLPLLHPFFBJ76CA,坡道平面,750000,28.33
RPTOMLPLLHPFFBJ56CA,坡道平面,750000,28.33
RPPNMLMLLHPFFBJ38CA,坡道平面,0,37.88
RPVPMLPLLHPFFBJ86CA,坡道平面,750000,28.33
RPUOMLPLLHPFFBJ66CA,坡道平面,750000,28.33
RPVNMLPLLHPFFBJ66CA,坡道平面,850000,28.33
RPWNMLLJMHPFFBJ88CA,坡道平面,0,28.95
RPWNMLQJMHPFFDJ96CA,坡道平面,0,
RPQNMLMKMHPFFDJ68CA,坡道平面,900000,30.31
RPRNMLMKMHPFFDJ78CA,坡道平面,1400000,41.56
RPQNMLRKMHPFFCJ09CA,坡道平面,0,
RPXPMLLMLHPFFBJ76CA,坡道平面,0,27.08
RPQNMLKMLHPFFBJ38CA,坡道平面,0,39.61
RPQPMLLMLHPFFBJ68CA,坡道平面,0,
RPQPMLLMLHPFFBJ68CA,坡道平面,0,
RPWPMLPLLHPFFBJ96CA,坡道平面,850000,28.33
RPUOMLOLLHPFFBJ56CA,坡道平面,0,
RPXPMLPLLHPFFBJ07CA,坡道平面,850000,28.33
RPOQMLPLLHPFFBJ88CA,坡道平面,850000,28.33
RPPQMLPLLHPFFBJ98CA,坡道平面,750000,28.33
RPXPMLQLLHPFFBJ17CA,坡道平面,0,37.64
RPRPMLQLLHPFFBJ56CA,坡道平面,1100000,37.87
RPRPMLQLLHPFFBJ56CA,坡道平面,1100000,37.87
RPTOMLRKMHPFFBJ76CA,坡道平面,0,33.03
RPSPMLQLLHPFFBJ66CA,坡道機械,0,
RPXOMLQKMHPFFBJ07CA,坡道平面,0,34.49
RPTRMLRJMHPFFBJ96CA,坡道平面,0,
RPUNMLNKMHPFFBJ98CA,坡道機械,0,
RPUNMLNKMHPFFBJ98CA,坡道機械,0,
RPOPMLTJMHPFFBJ09CA,坡道平面,0,
RPPQMLLJMHPFFBJ48CA,坡道平面,0,31.73
RPPPMLSJMHPFFBJ09CA,坡道平面,0,
RPPPMLSJMHPFFBJ09CA,坡道平面,0,
RPSOMLQLLHPFFBJ56CA,一樓平面,0,
RPWNMLRLLHPFFBJ96CA,坡道平面,0,26.16
RPSNMLPLLHPFFCJ09CA,坡道平面,0,
RPSNMLPLLHPFFCJ09CA,坡道平面,0,
RPQOMLLMLHPFFDJ78CA,坡道機械,750000,9.43
RPQOMLLMLHPFFDJ78CA,坡道機械,700000,9.43
RPOOMLLMLHPFFDJ58CA,坡道機械,800000,9.43
RPOOMLLMLHPFFDJ58CA,坡道機械,800000,9.43
RPPOMLLMLHPFFDJ68CA,坡道機械,750000,9.43
RPXNMLQLLHPFFDJ17CA,坡道平面,0,
RPPNMLOJMHPFFCJ58CA,坡道平面,0,
RPUNMLQLLHPFFCJ76CA,坡道平面,1000000,
RPTNMLQLLHPFFCJ66CA,升降平面,0,
RPQOMLKMLHPFFBJ48CA,坡道機械,0,18.82
RPVOMLKMLHPFFBJ98CA,坡道平面,0,29.80
RPSNMLKMLHPFFBJ58CA,坡道機械,0,23.94
RPTNMLKMLHPFFBJ68CA,坡道機械,0,23.94
RPOPMLQLLHPFFBJ88CA,坡道機械,0,18.82
RPPOMLRLLHPFFBJ98CA,坡道機械,0,
RPWOMLLMLHPFFBJ56CA,坡道平面,0,
RPUNMLKMLHPFFBJ78CA,坡道機械,0,23.94
RPWPMLQLLHPFFBJ07CA,坡道平面,1200000,26.86
RPTPMLQLLHPFFBJ76CA,坡道平面,0,26.86
RPTPMLQLLHPFFBJ76CA,坡道平面,0,26.86
RPTPMLQLLHPFFBJ76CA,坡道平面,0,26.86
RPSNMLSJMHPFFBJ56CA,坡道平面,0,39.56
RPUPMLKKMHPFFBJ88CA,坡道平面,0,34.84
RPQOMLNKMHPFFBJ68CA,坡道平面,0,26.86
RPQOMLNKMHPFFBJ68CA,坡道平面,0,26.86
RPQOMLNKMHPFFBJ68CA,坡道平面,0,26.86
RPVNMLNKMHPFFBJ09CA,坡道平面,0,25.20
RPQOMLKLMHPFFBJ48CA,坡道機械,780000,17.96
RPVQMLQJMHPFFBJ96CA,坡道機械,0,18.01
RPOOMLKLMHPFFBJ28CA,坡道機械,780000,17.96
RPQOMLPKMHPFFBJ88CA,坡道平面,0,
RPUPMLLLMHPFFBJ09CA,坡道平面,0,30.00
RPUPMLLLMHPFFBJ09CA,坡道平面,0,30.00
RPRNMLKLMHPFFBJ48CA,坡道平面,1330000,35.92
RPPOMLMLMHPFFBJ58CA,坡道平面,1580000,35.92
RPTOMLKLMHPFFBJ78CA,坡道機械,780000,17.96
RPVOMLKLMHPFFBJ98CA,坡道機械,760000,17.96
RPWOMLKLMHPFFBJ09CA,坡道機械,860000,17.96
RPXNNLOKMHPFFBJ86CA,坡道平面,1350000,26.16
RPUOMLKLMHPFFBJ88CA,坡道機械,850000,17.96
RPOONLOKMHPFFBJ68CA,坡道平面,0,
RPOONLOKMHPFFBJ68CA,坡道平面,0,
RPXOMLKLMHPFFBJ56CA,坡道平面,1500000,35.92
RPSNMLKLMHPFFBJ58CA,坡道平面,1410000,35.92
RPOPMLKLMHPFFBJ38CA,坡道平面,0,29.81
RPRWMLOKMHPFFBJ07CA,坡道平面,1500000,26.16
RPTWMLOKMHPFFBJ27CA,坡道平面,1350000,26.16
RPUWMLOKMHPFFBJ37CA,坡道平面,1500000,26.16
RPSWMLOKMHPFFBJ17CA,坡道平面,1500000,26.16
RPRVMLOKMHPFFBJ96CA,坡道平面,1500000,26.16
RPSVMLOKMHPFFBJ07CA,坡道平面,1300000,22.43
RPWWMLOKMHPFFBJ57CA,坡道平面,1350000,26.16
RPVWMLOKMHPFFBJ47CA,坡道平面,1500000,26.16
RPTVMLOKMHPFFBJ17CA,坡道平面,1500000,26.16
RPVVMLOKMHPFFBJ37CA,坡道平面,1350000,26.16
RPWVMLOKMHPFFBJ47CA,坡道平面,1350000,26.16
RPXVMLOKMHPFFBJ57CA,坡道平面,1450000,22.43
RPTTMLOKMHPFFBJ96CA,坡道平面,1350000,26.16
RPUNNLOKMHPFFBJ56CA,坡道平面,1050000,22.43
RPSTMLOKMHPFFBJ86CA,坡道平面,1350000,26.16
RPSNNLOKMHPFFBJ98CA,坡道平面,1500000,26.16
RPUTMLOKMHPFFBJ07CA,坡道平面,0,26.16
RPUTMLOKMHPFFBJ07CA,坡道平面,0,26.16
RPPUMLOKMHPFFBJ66CA,坡道平面,1600000,26.16
RPXTMLOKMHPFFBJ37CA,坡道平面,1350000,26.16
RPWTMLOKMHPFFBJ27CA,坡道平面,1350000,26.16
