編號,車位類別,車位價格,車位面積平方公尺
RPOOMLLJMHPFFAO58CA,坡道平面,1150000,43.24
RPPOMLLJMHPFFAO68CA,坡道平面,0,44.36
RPPOMLLJMHPFFAO68CA,坡道平面,0,44.36
RPTRMLLMLHPFFAO96CA,坡道平面,0,
RPTRMLLMLHPFFAO96CA,坡道平面,0,
RPSNMLLJMHPFFAO88CA,坡道平面,1550000,39.91
RPSNMLLJMHPFFAO88CA,坡道機械,1250000,19.95
RPWNMLLLMHPFFAO86CA,坡道平面,0,35.06
RPXTMLLLMHPFFAO57CA,坡道平面,1400000,31.21
RPSNMLQJMHPFFAO96EA,坡道平面,1100000,31.44
RPOQMLRKMHPFFAO86CA,坡道平面,0,35.12
RPQNMLLLMHPFFAO88CA,坡道平面,0,
RPTOMLOLMHPFFAO96CA,其他,0,8.62
RPUNMLLJMHPFFAO09CA,坡道平面,1500000,33.10
RPPNMLQJMHPFFAO09CA,坡道平面,0,
RPTNMLLJMHPFFAO98CA,坡道平面,1400000,33.10
RPPPMLNKMHPFFAO09CA,坡道平面,0,33.11
RPPPMLNKMHPFFAO09CA,坡道平面,0,33.11
RPQOMLNKMHPFFAO09CA,坡道平面,0,
RPPOMLRJMHPFFAO66CA,坡道機械,0,24.09
RPPOMLRJMHPFFAO66CA,坡道平面,0,31.29
RPXOMLSJMHPFFAO57CA,坡道平面,0,37.43
RPXOMLSJMHPFFAO57CA,坡道平面,0,37.43
RPSPMLSJMHPFFAO17CA,坡道機械,0,
RPTPMLSJMHPFFAO27CA,坡道平面,0,
RPTPMLSJMHPFFAO27CA,坡道平面,0,
RPUNMLQJMHPFFAO96CA,坡道平面,0,30.16
RPUNMLLKMHPFFAO56CA,坡道平面,0,
RPUNMLLKMHPFFAO56CA,坡道平面,0,
RPWPMLTJMHPFFAO67CA,坡道平面,0,
RPXPMLLLMHPFFAO17CA,坡道平面,0,
RPPQMLLLMHPFFAO09CA,坡道機械,0,
RPTQMLPJNHPFFAO17CA,坡道平面,0,
RPOQMLOJOHPFFAO86EA,坡道平面,0,
RPUOMLMLMHPFFAO86CA,坡道機械,0,
RPRPMLRJMHPFFAO96CA,坡道平面,0,
RPXOMLKKMHPFFAO86CA,坡道平面,0,33.07
RPXOMLKKMHPFFAO86CA,坡道平面,0,33.07
RPWOMLTJMHPFFAO57CA,坡道平面,1350000,31.15
RPUNMLTJMHPFFAO27CA,坡道平面,1400000,31.40
RPTNMLTJMHPFFAO17CA,坡道平面,1500000,33.10
RPWNMLTJMHPFFAO47CA,坡道平面,1600000,33.10
RPOOMLTJMHPFFAO76CA,坡道平面,1400000,33.10
RPPOMLTJMHPFFAO86CA,坡道平面,1600000,33.10
RPPOMLTJMHPFFAO86CA,坡道平面,1600000,33.10
RPVNMLTJMHPFFAO37CA,坡道平面,1500000,33.10
RPVOMLNKMHPFFAO96CA,坡道平面,2100000,29.71
RPXOMLNKMHPFFAO17CA,坡道平面,550000,21.68
RPWOMLNKMHPFFAO07CA,坡道平面,1900000,29.71
RPOPMLNKMHPFFAO98CA,坡道平面,400000,21.68
RPUNMLMLMHPFFAO76CA,坡道平面,1250000,26.44
RPUNMLMLMHPFFAO76CA,坡道平面,1250000,26.44
RPVOMLQKMHPFFAO27CA,坡道平面,0,25.24
RPSNMLNLMHPFFAO66CA,坡道平面,0,
RPSPMLLLMHPFFAO66CA,坡道平面,0,29.44
RPPPMLKLMHPFFAO88CA,坡道平面,0,29.82
RPPPMLKLMHPFFAO88CA,坡道平面,0,29.82
RPUOMLNKMHPFFAO86CA,升降機械,0,
RPXNMLNKMHPFFAO07CA,坡道平面,0,
RPROMLPKMHPFFAO76CA,坡道平面,0,27.17
RPROMLPKMHPFFAO76CA,坡道平面,0,27.17
RPVNMLMLMHPFFAO86CA,坡道平面,1100000,26.44
RPQPMLNKMHPFFAO56CA,其他,0,
RPTOMLTJMHPFFAO27CA,坡道平面,0,
RPXOMLTJMHPFFAO67CA,坡道平面,0,25.46
RPPPMLTJMHPFFAO96CA,坡道平面,0,42.96
RPSNMLTJMHPFFAO07CA,坡道平面,1275000,29.76
RPSNMLTJMHPFFAO07CA,坡道平面,1275000,29.76
RPQNMLTJMHPFFAO86CA,坡道平面,0,29.76
RPQNMLTJMHPFFAO86CA,坡道平面,0,29.76
RPVPMLKKMHPFFAO76CA,坡道平面,0,
RPOPMLKKMHPFFAO68CA,坡道平面,0,
RPOPMLKKMHPFFAO68CA,坡道平面,0,
RPOOMLKKMHPFFAO58CA,坡道平面,1850000,33.15
RPPOMLKKMHPFFAO68CA,坡道平面,0,
RPTOMLKKMHPFFAO09CA,坡道機械,0,8.26
RPXPMLNKMHPFFAO27CA,坡道平面,0,30.98
RPUNMLRLMHPFFAO27CA,坡道平面,0,
RPXOMLOKMHPFFAO27CA,坡道平面,0,35.06
RPPUMLLLMHPFFAO86CA,坡道平面,1250000,32.90
RPQNMLRKMHPFFAO76CA,坡道平面,0,
RPOUMLLLMHPFFAO76CA,坡道平面,1300000,40.17
RPQUMLLLMHPFFAO96CA,坡道平面,1200000,31.78
RPRUMLLLMHPFFAO07CA,坡道平面,1200000,32.90
RPSUMLLLMHPFFAO17CA,坡道平面,1200000,32.90
RPTPMLLLMHPFFAO76CA,坡道平面,0,
RPWOMLTLMHPFFAO77CA,坡道平面,0,
RPWOMLTLMHPFFAO77CA,坡道平面,0,
RPOPMLTLMHPFFAO07CA,坡道機械,0,
RPWPMLTLMHPFFAO87CA,升降平面,0,42.68
RPSPMLOKMHPFFAO86CA,坡道平面,0,24.16
RPVPMLRKMHPFFAO47CA,坡道平面,1500000,31.21
RPSOMLRKMHPFFAO07CA,坡道機械,0,
RPWPMLRKMHPFFAO57CA,坡道平面,1400000,31.21
RPUNMLQKMHPFFAO07CA,坡道平面,0,25.24
RPUNMLQKMHPFFAO07CA,坡道平面,0,25.24
RPPNMLNKMHPFFAO88CA,升降機械,950000,5.02
RPXNMLOKMHPFFAO17CA,坡道平面,0,
RPXNMLOKMHPFFAO17CA,坡道平面,0,
RPROMLOKMHPFFAO66CA,坡道平面,1350000,28.10
RPROMLOKMHPFFAO66CA,坡道平面,1350000,28.10
RPOVMLLLMHPFFAO86CA,坡道機械,0,
RPSPMLPKMHPFFAO96CA,坡道機械,0,
RPTOMLPLMHPFFAO07CA,坡道平面,0,42.97
RPWOMLPKMHPFFAO27CA,坡道平面,0,
RPTNMLPKMHPFFAO86CA,坡道平面,1400000,31.40
RPUNMLPKMHPFFAO96CA,坡道平面,1400000,31.40
RPVNMLPKMHPFFAO07CA,坡道平面,1400000,31.40
RPSNMLPKMHPFFAO76CA,坡道平面,1050000,
RPSOMLLLMHPFFAO56CA,坡道平面,0,
RPSPMLKLMHPFFAO56CA,坡道機械,0,
RPUOMLQKMHPFFAO17CA,坡道平面,0,29.71
RPSNMLLLMHPFFAO09CA,坡道平面,0,30.60
RPQNMLTJNHPFFAO96CA,坡道平面,0,
RPVOMLKLMHPFFAO76CA,坡道平面,0,
RPUNMLRKMHPFFAO17CA,坡道平面,0,
RPSNMLRLMHPFFAO07CA,坡道平面,1600000,29.71
RPTNMLRLMHPFFAO17CA,坡道平面,2050000,27.60
RPQNMLRLMHPFFAO86CA,坡道平面,540000,21.68
RPPNMLQKMHPFFAO56CA,坡道平面,1550000,33.10
RPSQMLOLMHPFFAO07CA,坡道平面,0,
RPTQMLLLMHPFFAO86CA,坡道平面,0,
RPPOMLMLMHPFFAO98CA,坡道平面,0,
RPPOMLMLMHPFFAO98CA,坡道平面,0,
RPXOMLPKMHPFFAO37CA,坡道平面,0,27.74
RPXOMLPKMHPFFAO37CA,坡道平面,0,32.20
RPSNMLQKMHPFFAO86CA,坡道平面,1400000,33.10
RPPPMLRKMHPFFAO86CA,坡道平面,0,
RPOPMLPKMHPFFAO56CA,坡道平面,0,
RPQNMLQKMHPFFAO66CA,坡道平面,1500000,33.10
RPRNMLQKMHPFFAO76CA,坡道平面,1500000,33.10
RPSOMLKLMHPFFAO09CA,坡道平面,0,
RPPOMLKMMHPFFAO88CA,坡道平面,0,
RPQOMLKLMHPFFAO88CA,坡道平面,0,
RPORMLLLMHPFFAO09CA,坡道平面,0,
RPQQMLRKMHPFFAO07CA,坡道平面,1500000,33.11
RPPRMLLLMHPFFAO56CA,坡道平面,0,
RPRQMLRKMHPFFAO17CA,坡道平面,0,24.16
RPUOMLRKMHPFFAO27CA,坡道平面,0,36.09
RPOOMLMLMHPFFAO88CA,坡道平面,1100000,26.44
RPOOMLMLMHPFFAO88CA,坡道平面,1000000,24.16
RPTOMLNLMHPFFAO86CA,坡道平面,0,
RPTOMLNLMHPFFAO86CA,坡道平面,0,
RPTOMLMLMHPFFAO76CA,坡道平面,1400000,26.44
RPTOMLMLMHPFFAO76CA,坡道平面,1400000,26.44
RPPPMLOLMHPFFAO66CA,坡道平面,0,
RPQOMLSLMHPFFAO07CA,坡道機械,0,17.54
RPQOMLSLMHPFFAO07CA,坡道機械,0,17.54
RPRPMLSLMHPFFAO27CA,坡道平面,0,
RPVUMLLLMHPFFAO47CA,坡道平面,0,
RPTPMLRKMHPFFAO27CA,坡道平面,0,
RPPOMLLLMHPFFAO88CA,坡道平面,0,29.71
RPOQMLLLMHPFFAO98CA,坡道平面,0,
RPSPMLKMMHPFFAO66CA,坡道平面,0,
RPXNMLOJNHPFFAO17CA,坡道平面,1250000,32.90
RPPOMLNKNHPFFAO09CA,坡道機械,650000,4.95
RPRNMLTJNHPFFAO07CA,坡道平面,0,26.22
RPRPMLPJNHPFFAO86CA,坡道機械,0,
RPSOMLNKNHPFFAO76CA,坡道平面,0,27.58
RPOOMLPJNHPFFAO09CA,坡道平面,0,
RPOOMLPJNHPFFAO09CA,坡道平面,0,
RPUNMLLLMHPFFAO66CA,升降平面,1000000,12.94
RPSTMLLLMHPFFAO07CA,坡道平面,0,
RPXNMLMLMHPFFAO07CA,坡道平面,0,28.10
RPXNMLMLMHPFFAO07CA,坡道平面,0,28.10
RPSOMLMLMHPFFAO66CA,坡道平面,0,
RPSOMLMLMHPFFAO66CA,坡道平面,0,
RPTPMLMLMHPFFAO86CA,坡道平面,0,27.07
RPPPMLNLMHPFFAO56CA,坡道平面,1400000,26.44
RPPPMLNLMHPFFAO56CA,坡道平面,1400000,26.44
RPOOMLRLMHPFFAO76CA,坡道平面,0,
RPOPMLSLMHPFFAO96CA,坡道平面,0,32.22
RPQPMLSLMHPFFAO17CA,坡道平面,0,27.11
RPSPMLSLMHPFFAO37CA,坡道平面,0,
RPSPMLRLMHPFFAO27CA,坡道平面,1300000,44.69
RPQNMLQLMHPFFAO76CA,坡道平面,0,43.92
RPUOMLPLMHPFFAO17CA,坡道平面,1300000,28.25
RPVOMLPLMHPFFAO27CA,坡道平面,1300000,30.73
RPWOMLPLMHPFFAO37CA,坡道平面,1400000,31.94
RPPPMLPLMHPFFAO76CA,坡道平面,1200000,34.05
RPXOMLPLMHPFFAO47CA,坡道平面,1300000,31.94
RPWNMLPLMHPFFAO27CA,坡道平面,1350000,30.73
RPVNMLPLMHPFFAO17CA,坡道平面,1200000,34.05
RPXNMLPLMHPFFAO37CA,坡道平面,1150000,30.73
RPOOMLPLMHPFFAO56CA,坡道平面,0,28.25
RPOOMLPLMHPFFAO56CA,坡道平面,0,30.73
RPPOMLPLMHPFFAO66CA,坡道平面,0,30.73
RPQOMLPLMHPFFAO76CA,坡道平面,0,30.73
RPQOMLPLMHPFFAO76CA,坡道平面,0,30.73
RPSOMLPLMHPFFAO96CA,坡道平面,1200000,30.73
RPROMLPLMHPFFAO86CA,坡道平面,0,28.25
RPROMLPLMHPFFAO86CA,坡道平面,0,30.73
RPXOMLNLMHPFFAO27CA,坡道平面,0,
RPWPMLKMMHPFFAO07CA,坡道機械,0,
RPQNMLNKNHPFFAO09CA,坡道平面,0,33.07
RPPPMLLLNHPFFAO09CA,坡道平面,0,
RPTNMLTJNHPFFAO27CA,坡道機械,0,
RPTPMLTLMHPFFAO57CA,坡道平面,0,
RPOOMLMKNHPFFAO88CA,坡道平面,0,
RPXOQLOJNHPFFAO67CA,一樓平面,0,
RPXOQLOJNHPFFAO67CA,一樓平面,0,
RPPPMLQJNHPFFAO76CA,坡道平面,1300000,31.21
RPQPMLQJNHPFFAO86CA,坡道平面,1500000,31.21
RPRPMLQJNHPFFAO96CA,坡道平面,1400000,31.21
RPQPMLPJOHPFFAO07EA,升降機械,0,22.04
RPRNMLNLMHPFFAO56CA,坡道平面,1525000,29.76
RPRNMLNLMHPFFAO56CA,坡道平面,1525000,29.76
RPXNMLNLMHPFFAO17CA,坡道平面,1450000,33.10
RPROMLNLMHPFFAO66CA,坡道平面,1500000,33.10
RPPOMLNLMHPFFAO09CA,坡道平面,1350000,33.10
RPQOMLNLMHPFFAO56CA,坡道平面,1600000,33.10
RPSNMLOLMHPFFAO76CA,坡道平面,0,
RPQNMLSLMHPFFAO96CA,坡道平面,0,23.15
RPQNMLSLMHPFFAO96CA,坡道平面,0,23.15
RPSNMLSLMHPFFAO17CA,坡道平面,0,
RPSNMLSLMHPFFAO17CA,坡道平面,0,
RPSNMLSLMHPFFAO17CA,坡道平面,0,
RPXNMLPJNHPFFAO27CA,坡道平面,1250000,26.44
RPSNMLRJNHPFFAO96CA,坡道平面,1400000,26.44
RPSNMLRJNHPFFAO96CA,坡道平面,1300000,24.16
RPVPMLOLMHPFFAO27CA,其他,0,
RPTPMLOLMHPFFAO07CA,坡道平面,0,
RPUPMLOLMHPFFAO17CA,其他,0,
RPRNMLOJNHPFFAO56CA,坡道平面,1900000,29.71
RPTNMLOJNHPFFAO76CA,坡道平面,1850000,29.71
RPTNMLOJNHPFFAO76CA,坡道平面,1850000,29.71
RPROMLPJNHPFFAO76CA,坡道平面,0,
RPSNMLOJNHPFFAO66CA,坡道平面,1900000,27.60
RPSNMLOJNHPFFAO66CA,坡道平面,1500000,29.71
RPQRMLTKNHPFFAO47CA,坡道平面,0,28.20
RPQRMLTKNHPFFAO47CA,坡道平面,0,28.20
RPXOMLKLNHPFFAO07CA,其他,0,4.43
RPPNMLLLNHPFFAO88CA,坡道平面,0,
RPPNMLMLNHPFFAO98CA,坡道平面,0,
RPPNMLMLNHPFFAO98CA,坡道平面,0,
RPQNMLLLNHPFFAO98CA,坡道平面,0,
RPPQMLKMMHPFFAO09CA,坡道平面,0,
RPQOMLTLMHPFFAO17CA,坡道平面,580000,
RPVOMLLJNHPFFAO76CA,坡道平面,1450000,46.90
RPWOMLLJNHPFFAO86CA,坡道平面,1300000,34.05
RPTOMLLJNHPFFAO56CA,坡道平面,1250000,30.73
RPSOMLLJNHPFFAO09CA,坡道平面,0,44.69
RPSOMLLJNHPFFAO09CA,坡道平面,0,30.73
RPXNMLRLMHPFFAO57CA,坡道平面,900000,28.10
RPTPQLOJNHPFFAO37CA,坡道機械,0,
RPWPMLRJNHPFFAO57CA,坡道平面,0,34.59
RPRNMLSLMHPFFAO07CA,坡道平面,0,
RPRNMLSLMHPFFAO07CA,坡道平面,0,
RPTPMLRLMHPFFAO37CA,坡道平面,0,31.29
RPQQMLSLMHPFFAO27CA,坡道機械,0,
RPTNMLSLMHPFFAO27CA,坡道平面,0,
RPWNMLSLMHPFFAO57CA,坡道平面,1850000,33.15
RPXNMLSLMHPFFAO67CA,坡道平面,1850000,33.15
RPOQMLSLMHPFFAO07CA,坡道機械,0,8.26
RPOPMLQJNHPFFAO86EA,坡道平面,0,
RPOPMLQJNHPFFAO86EA,坡道平面,0,
RPPOMLOJNHPFFAO09CA,坡道平面,1250000,32.90
RPOOMLOJNHPFFAO98CA,坡道平面,1250000,32.90
RPSNMLTKNHPFFAO27CA,坡道機械,0,
RPOOMLNKNHPFFAO98CA,坡道平面,0,31.44
RPOOMLNKNHPFFAO98CA,坡道平面,0,31.44
RPSPMLMKNHPFFAO76CA,坡道平面,0,28.10
RPPNMLMKNHPFFAO88CA,坡道平面,0,
RPVNMLLKNHPFFAO76CA,升降機械,0,
RPQNMLOLNHPFFAO66CA,坡道平面,0,
RPSOMLLKNHPFFAO56CA,坡道平面,0,
RPSNMLKMMHPFFAO09CA,坡道平面,1700000,33.10
RPQNMLKMMHPFFAO88CA,坡道平面,1500000,33.10
RPVNMLLJNHPFFAO66CA,坡道平面,0,
RPVNMLLJNHPFFAO66CA,坡道平面,0,
RPPNMLKMMHPFFAO78CA,坡道平面,1400000,33.10
RPUOMLLJNHPFFAO66CA,坡道平面,1300000,30.73
RPXOMLLJNHPFFAO96CA,坡道平面,0,30.73
RPPNMLMJNHPFFAO78CA,坡道平面,0,27.11
RPUOMLRJNHPFFAO27CA,坡道平面,0,
RPXQMLRJNHPFFAO77CA,坡道平面,0,30.60
RPTNMLRJNHPFFAO07CA,坡道平面,1550000,33.10
RPUNMLQJNHPFFAO07CA,坡道平面,1200000,35.43
RPXOMLKMMHPFFAO07CA,坡道平面,0,23.38
RPROMLLJNHPFFAO98CA,坡道平面,0,28.25
RPROMLLJNHPFFAO98CA,坡道平面,0,30.73
RPTNMLLJNHPFFAO09CA,坡道平面,0,
RPOQMLLKNHPFFAO98CA,坡道平面,0,
RPUOMLSKNHPFFAO47CA,坡道平面,0,32.95
RPUOMLSKNHPFFAO47CA,坡道平面,0,32.95
RPXQMLMKNHPFFAO37CA,坡道機械,0,
RPVPMLMKNHPFFAO07CA,坡道平面,0,33.07
RPROMLSJNHPFFAO07CA,坡道平面,1100000,27.57
RPVPMLQLNHPFFAO57CA,坡道平面,0,24.55
RPOOMLKMMHPFFAO78CA,坡道平面,0,
RPWNMLOJNHPFFAO07CA,一樓平面,0,
RPXNMLLJNHPFFAO86CA,坡道平面,0,
RPVPMLQJNHPFFAO37CA,坡道平面,0,
RPPQMLRJNHPFFAO96CA,坡道平面,0,
RPTRMLPJNHPFFAO27CA,坡道平面,0,28.25
RPTRMLPJNHPFFAO27CA,坡道平面,0,30.73
RPURMLPJNHPFFAO37CA,坡道平面,0,
RPUSMLPJNHPFFAO47CA,坡道平面,0,30.73
RPUSMLPJNHPFFAO47CA,坡道平面,0,30.73
RPWSMLPJNHPFFAO67CA,坡道平面,0,
RPOSMLPJNHPFFAO86CA,坡道平面,0,30.73
RPOSMLPJNHPFFAO86CA,坡道平面,0,30.73
RPPSMLPJNHPFFAO96CA,坡道平面,1200000,40.65
RPQSMLPJNHPFFAO07CA,坡道平面,1300000,28.25
RPRSMLPJNHPFFAO17CA,坡道平面,0,30.73
RPSSMLPJNHPFFAO27CA,坡道平面,0,30.73
RPSSMLPJNHPFFAO27CA,坡道平面,0,30.73
RPWNMLLKNHPFFAO86CA,坡道平面,0,
RPOQMLMKNHPFFAO09CA,坡道平面,1300000,40.17
RPWPMLMKNHPFFAO17CA,坡道平面,1200000,31.78
RPXPMLMKNHPFFAO27CA,坡道機械,0,
RPWPMLLKNHPFFAO07CA,坡道平面,1000000,
RPSNMLOKNHPFFAO76CA,坡道平面,1650000,29.71
RPSNMLOKNHPFFAO76CA,坡道平面,1650000,29.71
RPWQMLPJNHPFFAO47CA,坡道機械,0,
RPUPMLQJNHPFFAO27CA,坡道平面,0,
RPUPMLQJNHPFFAO27CA,坡道平面,0,
RPUOMLPJNHPFFAO07CA,坡道平面,1250000,29.76
RPWOMLPJNHPFFAO27CA,坡道平面,1350000,29.76
RPWOMLPJNHPFFAO27CA,坡道平面,1350000,29.76
RPVOMLPJNHPFFAO17CA,坡道平面,0,29.76
RPUPMLRJNHPFFAO37CA,升降機械,0,
RPRNMLRJNHPFFAO86CA,坡道平面,0,32.72
RPRNMLPJNHPFFAO66CA,坡道平面,0,
RPOPQLOJNHPFFAO86CA,坡道平面,0,30.73
RPOPQLOJNHPFFAO86CA,坡道平面,0,30.73
RPUNMLPJNHPFFAO96CA,坡道平面,0,
RPSPMLQLNHPFFAO27CA,坡道機械,0,7.00
RPPPMLRLNHPFFAO07CA,坡道平面,0,28.10
RPSPMLOJOHPFFAO96CA,升降平面,0,42.69
RPUPMLLLNHPFFAO96CA,坡道平面,0,33.07
RPUPMLLLNHPFFAO96CA,坡道平面,0,33.07
RPQQMLMKNHPFFAO66CA,坡道平面,1450000,31.15
RPXPMLLLNHPFFAO27CA,坡道平面,1000000,44.18
RPRQMLMKNHPFFAO76CA,坡道平面,1450000,31.15
RPROMLLKNHPFFAO09CA,坡道平面,0,
RPROMLKLNHPFFAO09CA,坡道平面,1000000,
RPROMLKLNHPFFAO09CA,坡道平面,1000000,
RPSQMLRJNHPFFAO27CA,坡道平面,0,
RPUNMLRJNHPFFAO17CA,坡道平面,0,
RPQQMLRJNHPFFAO07CA,坡道平面,1500000,33.10
RPRQMLRJNHPFFAO17CA,坡道平面,1500000,33.10
RPVPMLRJNHPFFAO47CA,坡道平面,1400000,33.10
RPXPMLRJNHPFFAO67CA,坡道平面,1400000,33.10
RPOQMLRJNHPFFAO86CA,坡道平面,1600000,33.10
RPXOMLRJNHPFFAO57CA,坡道平面,1400000,33.10
RPQPMLRJNHPFFAO96CA,坡道平面,1400000,33.10
RPOPMLRJNHPFFAO76CA,坡道平面,1500000,33.10
RPPPMLRJNHPFFAO86CA,坡道平面,1450000,33.10
RPRPMLRJNHPFFAO07CA,坡道平面,1400000,33.10
RPOQMLSKNHPFFAO07CA,坡道平面,0,
RPSPMLRJNHPFFAO17CA,坡道平面,1600000,33.10
RPVNMLRKNHPFFAO37CA,坡道平面,0,
RPSNMLMKNHPFFAO66DA,坡道機械,0,
RPSNMLMKNHPFFAO66DA,坡道機械,0,
RPTPMLRJNHPFFAO27CA,坡道平面,1400000,33.10
RPUNMLMKNHPFFAO76CA,坡道平面,1400000,31.40
RPPQMLMKNHPFFAO56CA,坡道平面,1250000,32.90
RPPRMLMKNHPFFAO66CA,坡道平面,0,22.81
RPPRMLMKNHPFFAO66CA,坡道平面,0,22.81
RPVNMLMKNHPFFAO86CA,坡道平面,1400000,28.10
RPVNMLMKNHPFFAO86CA,坡道平面,1400000,28.10
RPXNMLMKNHPFFAO07CA,坡道平面,1350000,28.10
RPUNMLRKNHPFFAO27CA,坡道機械,0,5.92
RPQQMLSKNHPFFAO27CA,坡道平面,0,25.00
RPRNMLKMNHPFFAO09CA,坡道平面,1800000,30.00
