編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLKKHPFFAB97CC,53,105.30,商業用,見其他登記事項,56年1月17日,二層,
RPQNMLLKKHPFFFB97CC,3,174.85,見其他登記事項,鋼筋混凝土造,106年6月22日,三層,
RPQNMLLKKHPFFFB97CC,3,11.50,見其他登記事項,鋼筋混凝土造,106年6月22日,九層,
RPSNMLLKKHPFFAB67CC,28,259.18,見其他登記事項,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,52.51,見其他登記事項,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,12.46,見其他登記事項,鋼筋混凝土造,81年1月31日,十二層,
RPSNMLLKKHPFFAB67CC,28,71.92,見其他登記事項,鋼筋混凝土造,81年1月31日,十二層,
RPPPMLLKKHPFFBB67CC,47,84.27,住家用,鋼筋混凝土加強磚造,62年2月14日,四層,
RPPPMLLKKHPFFBB67CC,47,4.30,共有部份,鋼筋混凝土加強磚造,62年2月14日,四層,
RPSOMLLKKHPFFCB08DC,17,213.85,見其他登記事項,鋼筋混凝土造,92年2月6日,三層,
RPSOMLLKKHPFFCB08DC,17,27.07,見其他登記事項,鋼筋混凝土造,92年2月6日,四層,
RPVNMLLKKHPFFFB48CC,2,63.62,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPVNMLLKKHPFFFB48CC,2,11.08,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPVNMLLKKHPFFFB48CC,2,20.90,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPVNMLLKKHPFFCB18CC,13,48.62,住家用,鋼筋混凝土造,96年3月13日,十五層,
RPVNMLLKKHPFFCB18CC,13,42.58,見其他登記事項,鋼筋混凝土造,96年3月13日,十五層,
RPUNMLLKKHPFFCB08CC,23,120.15,見其他登記事項,鋼筋混凝土造,85年9月3日,十五層,
RPUNMLLKKHPFFCB08CC,23,91.43,共有部分,鋼筋混凝土造,85年9月3日,十五層,
RPWNMLLKKHPFFCB28CC,28,165.41,見其他登記事項,見其他登記事項,81年7月1日,二十八層,
RPWNMLLKKHPFFCB28CC,28,68.05,共有部分,見其他登記事項,81年7月1日,二十八層,
RPVNMLLKKHPFFBB08CC,29,31.75,住家用,鋼筋混凝土造,79年12月14日,七層,
RPVNMLLKKHPFFBB08CC,29,11.45,共有部份,鋼筋混凝土造,79年12月14日,七層,
