編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPOTMLRJJHGGFHH68CB,坡道平面,2200000,29.88,地下一樓
RPPTMLRJJHGGFHH78CB,坡道平面,2200000,29.88,地下一樓
RPQTMLRJJHGGFHH88CB,坡道平面,2200000,29.88,地下一樓
RPVTMLRJJHGGFHH76CB,坡道平面,1750000,29.88,地下三樓
RPTTMLRJJHGGFHH56CB,坡道平面,2100000,29.88,地下一樓
RPUTMLRJJHGGFHH66CB,坡道平面,1850000,29.88,地下二樓
RPQUMLRJJHGGFHH98CB,坡道平面,2100000,29.88,地下一樓
RPWTMLRJJHGGFHH86CB,坡道機械,950000,21.54,地下四樓
RPSTMLRJJHGGFHH09CB,坡道機械,900000,21.54,地下四樓
RPUUMLRJJHGGFHH76CB,坡道平面,2100000,29.88,地下二樓
RPVUMLRJJHGGFHH86CB,坡道平面,2100000,29.88,地下一樓
RPWUMLRJJHGGFHH96CB,坡道平面,2200000,29.88,地下一樓
RPOVMLRJJHGGFHH88CB,坡道平面,1800000,29.88,地下三樓
RPRVMLRJJHGGFHH56CB,坡道平面,1800000,29.88,地下三樓
RPTVMLRJJHGGFHH76CB,坡道平面,2000000,29.88,地下二樓
RPWVMLRJJHGGFHH07CB,坡道平面,1800000,29.88,地下三樓
RPXVMLRJJHGGFHH17CB,坡道平面,2000000,29.88,地下二樓
RPQWMLRJJHGGFHH56CB,坡道平面,1750000,29.88,地下三樓
RPSVMLRJJHGGFHH66CB,坡道平面,2000000,29.88,地下二樓
RPPWMLRJJHGGFHH09CB,坡道平面,1900000,29.88,地下二樓
RPQPMLRJJHGGFAH77CB,坡道平面,1700000,34.15,地下三樓
RPRPMLRJJHGGFAH87CB,坡道平面,1600000,33.08,地下三樓
RPSPMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPTPMLRJJHGGFAH08CB,坡道平面,1700000,34.15,地下三樓
RPUPMLRJJHGGFAH18CB,坡道平面,1600000,33.08,地下三樓
RPVPMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPXPMLRJJHGGFAH48CB,坡道平面,1800000,34.15,地下二樓
RPWPMLRJJHGGFAH38CB,坡道平面,1700000,34.15,地下三樓
RPOQMLRJJHGGFAH67CB,坡道平面,1800000,34.15,地下二樓
RPPQMLRJJHGGFAH77CB,坡道平面,1700000,34.15,地下三樓
RPPQMLRJJHGGFAH77CB,坡道平面,1700000,34.15,地下三樓
RPQQMLRJJHGGFAH87CB,坡道平面,1600000,33.08,地下三樓
RPRQMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPSQMLRJJHGGFAH08CB,坡道平面,1700000,34.15,地下三樓
RPTQMLRJJHGGFAH18CB,坡道平面,1700000,34.15,地下三樓
RPUQMLRJJHGGFAH28CB,坡道平面,1900000,34.15,地下一樓
RPUQMLRJJHGGFAH28CB,坡道平面,1900000,34.15,地下一樓
RPUQMLRJJHGGFAH28CB,坡道平面,1900000,34.15,地下一樓
RPXQMLRJJHGGFAH58CB,坡道平面,1700000,34.15,地下三樓
RPORMLRJJHGGFAH77CB,坡道平面,1800000,34.15,地下二樓
RPORMLRJJHGGFAH77CB,坡道平面,1700000,33.08,地下二樓
RPWQMLRJJHGGFAH48CB,坡道平面,1700000,34.15,地下三樓
RPVQMLRJJHGGFAH38CB,坡道平面,1800000,34.15,地下二樓
RPVQMLRJJHGGFAH38CB,坡道平面,1800000,34.15,地下二樓
RPPRMLRJJHGGFAH87CB,坡道平面,1700000,34.15,地下三樓
RPQRMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPQRMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPRRMLRJJHGGFAH08CB,坡道平面,1800000,34.15,地下二樓
RPSRMLRJJHGGFAH18CB,坡道平面,1700000,34.15,地下三樓
RPTRMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPURMLRJJHGGFAH38CB,坡道平面,1700000,34.15,地下三樓
RPVRMLRJJHGGFAH48CB,坡道平面,1700000,34.15,地下三樓
RPXRMLRJJHGGFAH68CB,坡道平面,1700000,34.15,地下三樓
RPWRMLRJJHGGFAH58CB,坡道平面,1700000,34.15,地下三樓
RPOSMLRJJHGGFAH87CB,坡道平面,1800000,34.15,地下二樓
RPOSMLRJJHGGFAH87CB,坡道平面,1800000,34.15,地下二樓
RPQSMLRJJHGGFAH08CB,坡道平面,1700000,34.15,地下三樓
RPPSMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPRSMLRJJHGGFAH18CB,坡道平面,1600000,33.08,地下三樓
RPSSMLRJJHGGFAH28CB,坡道平面,1800000,34.15,地下二樓
RPTSMLRJJHGGFAH38CB,坡道平面,1700000,34.15,地下三樓
RPUSMLRJJHGGFAH48CB,坡道平面,1700000,34.15,地下三樓
RPWSMLRJJHGGFAH68CB,坡道平面,1700000,34.15,地下三樓
RPXSMLRJJHGGFAH78CB,坡道平面,1700000,34.15,地下三樓
RPVSMLRJJHGGFAH58CB,坡道平面,1700000,34.15,地下三樓
RPVSMLRJJHGGFAH58CB,坡道平面,1700000,34.15,地下三樓
RPOTMLRJJHGGFAH97CB,坡道平面,1800000,34.15,地下二樓
RPPTMLRJJHGGFAH08CB,坡道平面,1700000,34.15,地下三樓
RPQTMLRJJHGGFAH18CB,坡道平面,1700000,34.15,地下三樓
RPSTMLRJJHGGFAH38CB,坡道平面,1700000,34.15,地下三樓
RPRTMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPUTMLRJJHGGFAH58CB,坡道平面,1700000,34.15,地下三樓
RPTTMLRJJHGGFAH48CB,坡道平面,1700000,34.15,地下三樓
RPXTMLRJJHGGFAH88CB,坡道平面,1800000,34.15,地下二樓
RPXTMLRJJHGGFAH88CB,坡道平面,1800000,34.15,地下二樓
RPWTMLRJJHGGFAH78CB,坡道平面,1700000,34.15,地下三樓
RPWTMLRJJHGGFAH78CB,坡道平面,1700000,34.15,地下三樓
RPVTMLRJJHGGFAH68CB,坡道平面,1700000,34.15,地下三樓
RPOUMLRJJHGGFAH08CB,坡道平面,1700000,34.15,地下三樓
RPPUMLRJJHGGFAH18CB,坡道平面,1800000,34.15,地下二樓
RPRUMLRJJHGGFAH38CB,坡道平面,1800000,34.15,地下二樓
RPQUMLRJJHGGFAH28CB,坡道平面,1800000,34.15,地下二樓
RPSUMLRJJHGGFAH48CB,坡道平面,1700000,33.08,地下二樓
RPTUMLRJJHGGFAH58CB,坡道平面,1800000,34.15,地下二樓
RPUUMLRJJHGGFAH68CB,坡道平面,1700000,34.15,地下三樓
RPVUMLRJJHGGFAH78CB,坡道平面,1700000,34.15,地下三樓
RPXUMLRJJHGGFAH98CB,坡道平面,1800000,34.15,地下二樓
RPOVMLRJJHGGFAH18CB,坡道平面,1800000,34.15,地下二樓
RPOVMLRJJHGGFAH18CB,坡道平面,1800000,34.15,地下二樓
RPPVMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPWUMLRJJHGGFAH88CB,坡道平面,1800000,34.15,地下二樓
RPQVMLRJJHGGFAH38CB,坡道平面,1700000,34.15,地下三樓
RPRVMLRJJHGGFAH48CB,坡道平面,1700000,34.15,地下三樓
RPSVMLRJJHGGFAH58CB,坡道平面,1800000,34.15,地下二樓
RPTVMLRJJHGGFAH68CB,坡道平面,1800000,34.15,地下二樓
RPUVMLRJJHGGFAH78CB,坡道平面,1700000,34.15,地下三樓
RPVVMLRJJHGGFAH88CB,坡道平面,1800000,34.15,地下二樓
RPWVMLRJJHGGFAH98CB,坡道平面,1800000,34.15,地下二樓
RPWVMLRJJHGGFAH98CB,坡道平面,1800000,34.15,地下二樓
RPOWMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPOWMLRJJHGGFAH28CB,坡道平面,1700000,34.15,地下三樓
RPPWMLRJJHGGFAH38CB,坡道平面,1800000,34.15,地下二樓
RPPWMLRJJHGGFAH38CB,坡道平面,1800000,34.15,地下二樓
RPXVMLRJJHGGFAH09CB,坡道平面,0,34.15,地下一樓
RPXVMLRJJHGGFAH09CB,坡道平面,0,34.15,地下一樓
RPXVMLRJJHGGFAH09CB,坡道平面,0,34.15,地下一樓
RPXVMLRJJHGGFAH09CB,坡道平面,0,34.15,地下一樓
RPQWMLRJJHGGFAH48CB,坡道平面,1600000,33.08,地下三樓
RPSNMLSJJHGGFHH58CB,坡道平面,1350000,27.64,地下四樓
RPTNMLSJJHGGFHH68CB,坡道平面,1450000,29.89,地下三樓
RPVNMLSJJHGGFHH88CB,坡道平面,1550000,27.64,地下二樓
RPUNMLSJJHGGFHH78CB,坡道平面,1450000,27.64,地下四樓
RPXNMLSJJHGGFHH09CB,坡道平面,1350000,27.64,地下四樓
RPOOMLSJJHGGFHH28CB,坡道平面,1300000,27.64,地下四樓
RPQOMLSJJHGGFHH48CB,坡道平面,1200000,27.64,地下四樓
RPROMLSJJHGGFHH58CB,坡道平面,1100000,27.64,地下四樓
RPSOMLSJJHGGFHH68CB,坡道平面,1200000,29.89,地下四樓
RPVOMLSJJHGGFHH98CB,坡道平面,1850000,29.88,地下二樓
RPUOMLSJJHGGFHH88CB,坡道平面,1750000,29.88,地下三樓
RPWOMLSJJHGGFHH09CB,坡道平面,1350000,27.64,地下四樓
RPOPMLSJJHGGFHH38CB,坡道平面,1800000,29.88,地下三樓
RPXOMLSJJHGGFHH56CB,坡道平面,1750000,29.88,地下三樓
RPPPMLSJJHGGFHH48CB,坡道平面,1400000,27.64,地下四樓
RPSPMLSJJHGGFHH78CB,坡道平面,1800000,29.88,地下三樓
RPWPMLSJJHGGFHH56CB,坡道平面,1900000,29.88,地下二樓
RPRPMLSJJHGGFHH68CB,坡道平面,1350000,25.63,地下三樓
RPOQMLSJJHGGFHH48CB,坡道平面,1900000,29.88,地下二樓
RPPQMLSJJHGGFHH58CB,坡道平面,1850000,31.03,地下二樓
RPSQMLSJJHGGFHH88CB,坡道平面,1350000,27.64,地下四樓
RPTQMLSJJHGGFHH98CB,坡道平面,1500000,27.64,地下四樓
RPVQMLSJJHGGFHH56CB,坡道平面,1950000,29.88,地下一樓
RPWQMLSJJHGGFHH66CB,坡道平面,2100000,29.88,地下一樓
RPXQMLSJJHGGFHH76CB,坡道平面,1400000,27.64,地下三樓
RPQRMLSJJHGGFHH78CB,坡道平面,1200000,27.64,地下四樓
RPORMLSJJHGGFHH58CB,坡道機械,900000,21.29,地下四樓
RPPRMLSJJHGGFHH68CB,坡道平面,1250000,27.64,地下四樓
RPRRMLSJJHGGFHH88CB,坡道平面,1150000,25.63,地下四樓
RPURMLSJJHGGFHH56CB,坡道機械,900000,21.29,地下四樓
RPSRMLSJJHGGFHH98CB,坡道機械,900000,21.29,地下四樓
RPVRMLSJJHGGFHH66CB,坡道機械,900000,21.29,地下四樓
RPOSMLSJJHGGFHH68CB,坡道平面,1400000,27.64,地下四樓
RPXRMLSJJHGGFHH86CB,坡道機械,900000,21.29,地下四樓
RPPSMLSJJHGGFHH78CB,坡道平面,1350000,27.64,地下四樓
RPQTMLSJJHGGFHH98CB,坡道平面,1300000,25.63,地下四樓
RPXTMLSJJHGGFHH07CB,坡道平面,1600000,27.64,地下一樓
RPSTMLSJJHGGFHH56CB,坡道平面,1400000,27.64,地下四樓
RPPUMLSJJHGGFHH98CB,坡道平面,1550000,27.64,地下二樓
RPOUMLSJJHGGFHH88CB,坡道平面,1700000,29.88,地下四樓
RPQUMLSJJHGGFHH09CB,坡道平面,1700000,29.88,地下三樓
RPSUMLSJJHGGFHH66CB,坡道平面,1700000,29.88,地下四樓
RPTUMLSJJHGGFHH76CB,坡道平面,1400000,27.64,地下三樓
RPVUMLSJJHGGFHH96CB,坡道平面,1400000,25.63,地下二樓
RPWUMLSJJHGGFHH07CB,坡道機械,900000,21.54,地下四樓
RPUUMLSJJHGGFHH86CB,坡道平面,1700000,29.88,地下四樓
RPOVMLSJJHGGFHH98CB,坡道機械,950000,21.54,地下四樓
RPPVMLSJJHGGFHH09CB,坡道機械,950000,21.54,地下四樓
RPRVMLSJJHGGFHH66CB,坡道平面,1700000,29.88,地下四樓
RPSVMLSJJHGGFHH76CB,坡道平面,1450000,27.64,地下二樓
RPTVMLSJJHGGFHH86CB,坡道平面,1300000,27.64,地下四樓
RPVVMLSJJHGGFHH07CB,坡道平面,1400000,25.63,地下二樓
RPPWMLSJJHGGFHH56CB,坡道平面,1700000,29.88,地下四樓
RPRWMLSJJHGGFHH76CB,坡道平面,1750000,29.88,地下三樓
RPSWMLSJJHGGFHH86CB,坡道平面,1450000,25.63,地下二樓
RPTWMLSJJHGGFHH96CB,坡道平面,1750000,29.88,地下三樓
RPUWMLSJJHGGFHH07CB,坡道平面,1650000,27.64,地下一樓
RPVWMLSJJHGGFHH17CB,坡道平面,1750000,29.88,地下三樓
RPWWMLSJJHGGFHH27CB,坡道平面,1750000,29.88,地下三樓
RPXWMLSJJHGGFHH37CB,坡道平面,1400000,25.63,地下二樓
RPQNNLSJJHGGFHH48CB,坡道平面,1450000,25.63,地下二樓
RPPNNLSJJHGGFHH38CB,坡道平面,1750000,29.88,地下三樓
RPTNNLSJJHGGFHH78CB,坡道平面,1850000,29.88,地下二樓
RPRNNLSJJHGGFHH58CB,坡道平面,1800000,29.88,地下三樓
RPVNNLSJJHGGFHH98CB,坡道平面,1450000,27.64,地下二樓
RPWNNLSJJHGGFHH09CB,坡道平面,1850000,29.88,地下二樓
RPOONLSJJHGGFHH38CB,坡道平面,1850000,29.88,地下二樓
RPRONLSJJHGGFHH68CB,坡道平面,1900000,29.88,地下二樓
RPQONLSJJHGGFHH58CB,坡道平面,1900000,29.88,地下一樓
RPTONLSJJHGGFHH88CB,坡道平面,1900000,29.88,地下二樓
RPVONLSJJHGGFHH09CB,坡道平面,1650000,27.64,地下一樓
RPXONLSJJHGGFHH66CB,坡道平面,1850000,29.88,地下二樓
RPXONLSJJHGGFHH66CB,坡道機械,480000,21.54,地下四樓
RPWONLSJJHGGFHH56CB,坡道平面,1750000,29.88,地下三樓
RPWONLSJJHGGFHH56CB,坡道機械,480000,21.29,地下四樓
RPPPNLSJJHGGFHH58CB,坡道平面,1900000,29.88,地下一樓
RPQPNLSJJHGGFHH68CB,坡道平面,1400000,27.64,地下三樓
RPRPNLSJJHGGFHH78CB,坡道平面,1700000,29.88,地下四樓
RPTPNLSJJHGGFHH98CB,坡道平面,1550000,27.64,地下二樓
RPVPNLSJJHGGFHH56CB,坡道平面,1500000,27.64,地下三樓
RPPQNLSJJHGGFHH68CB,坡道平面,1400000,25.63,地下三樓
RPTQNLSJJHGGFHH09CB,坡道平面,1400000,27.64,地下四樓
RPORNLSJJHGGFHH68CB,坡道平面,1350000,25.63,地下四樓
RPTRNLSJJHGGFHH56CB,坡道平面,1400000,27.64,地下四樓
RPPRNLSJJHGGFHH78CB,坡道平面,1400000,29.89,地下四樓
RPWRNLSJJHGGFHH86CB,坡道平面,1700000,27.64,地下四樓
RPURNLSJJHGGFHH66CB,坡道平面,1700000,27.64,地下四樓
RPQOMLLKJHGGFDH47CB,坡道平面,1250000,29.39,地下二樓
RPROMLLKJHGGFDH57CB,坡道平面,1200000,29.39,地下三樓
RPSOMLLKJHGGFDH67CB,坡道平面,1300000,29.39,地下一樓
RPTOMLLKJHGGFDH77CB,坡道平面,1250000,29.39,地下二樓
RPUOMLLKJHGGFDH87CB,坡道平面,1250000,27.32,地下一樓
RPVOMLLKJHGGFDH97CB,坡道平面,1300000,29.39,地下一樓
RPWOMLLKJHGGFDH08CB,坡道平面,1300000,29.39,地下一樓
RPXOMLLKJHGGFDH18CB,坡道平面,1300000,29.39,地下一樓
RPOPMLLKJHGGFDH37CB,坡道平面,1300000,29.39,地下一樓
RPQPMLLKJHGGFDH57CB,坡道平面,1300000,29.39,地下一樓
RPRPMLLKJHGGFDH67CB,坡道平面,1250000,27.32,地下一樓
RPTPMLLKJHGGFDH87CB,坡道平面,1250000,29.39,地下二樓
RPSPMLLKJHGGFDH77CB,坡道平面,1200000,27.32,地下二樓
RPUPMLLKJHGGFDH97CB,坡道平面,1250000,27.32,地下一樓
RPWPMLLKJHGGFDH18CB,坡道平面,1250000,29.39,地下二樓
RPVPMLLKJHGGFDH08CB,坡道平面,1250000,27.32,地下一樓
RPOQMLLKJHGGFDH47CB,坡道平面,1250000,29.39,地下二樓
RPPQMLLKJHGGFDH57CB,坡道平面,1200000,27.32,地下二樓
RPXPMLLKJHGGFDH28CB,坡道平面,1200000,29.39,地下三樓
RPQQMLLKJHGGFDH67CB,坡道平面,1200000,27.32,地下二樓
RPRQMLLKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPSQMLLKJHGGFDH87CB,坡道平面,1200000,29.39,地下三樓
RPUQMLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPTQMLLKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPVQMLLKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPWQMLLKJHGGFDH28CB,坡道平面,1150000,27.32,地下三樓
RPPRMLLKJHGGFDH67CB,坡道平面,1300000,29.39,地下一樓
RPXQMLLKJHGGFDH38CB,坡道平面,1150000,27.32,地下三樓
RPQRMLLKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPORMLLKJHGGFDH57CB,坡道平面,1200000,29.39,地下三樓
RPRRMLLKJHGGFDH87CB,坡道平面,1200000,29.39,地下三樓
RPSRMLLKJHGGFDH97CB,坡道平面,1150000,27.32,地下三樓
RPTRMLLKJHGGFDH08CB,坡道平面,1150000,27.32,地下三樓
RPURMLLKJHGGFDH18CB,坡道平面,1300000,29.39,地下一樓
RPXRMLLKJHGGFDH48CB,坡道平面,1250000,29.39,地下二樓
RPVRMLLKJHGGFDH28CB,坡道平面,1250000,29.39,地下二樓
RPSSMLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPOSMLLKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPOSMLLKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPTSMLLKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPUSMLLKJHGGFDH28CB,坡道平面,1200000,29.39,地下三樓
RPXSMLLKJHGGFDH58CB,坡道平面,1200000,29.39,地下三樓
RPWSMLLKJHGGFDH48CB,坡道平面,1200000,29.39,地下三樓
RPOTMLLKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPQTMLLKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPPTMLLKJHGGFDH87CB,坡道平面,1200000,29.39,地下三樓
RPRTMLLKJHGGFDH08CB,坡道平面,1250000,29.39,地下二樓
RPSTMLLKJHGGFDH18CB,坡道平面,1250000,29.39,地下二樓
RPTTMLLKJHGGFDH28CB,坡道平面,1300000,29.39,地下一樓
RPUTMLLKJHGGFDH38CB,坡道平面,1250000,29.39,地下二樓
RPVTMLLKJHGGFDH48CB,坡道平面,1250000,29.39,地下二樓
RPPUMLLKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPWTMLLKJHGGFDH58CB,坡道平面,1250000,29.39,地下二樓
RPRUMLLKJHGGFDH18CB,坡道平面,1200000,27.32,地下二樓
RPTUMLLKJHGGFDH38CB,坡道平面,1150000,27.32,地下三樓
RPQUMLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPSUMLLKJHGGFDH28CB,坡道平面,1200000,27.32,地下二樓
RPOVMLLKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPWUMLLKJHGGFDH68CB,坡道平面,1250000,29.39,地下二樓
RPPVMLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPQVMLLKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPSVMLLKJHGGFDH38CB,坡道平面,1200000,29.39,地下三樓
RPRVMLLKJHGGFDH28CB,坡道平面,1200000,29.39,地下三樓
RPTVMLLKJHGGFDH48CB,坡道平面,1250000,29.39,地下二樓
RPUVMLLKJHGGFDH58CB,坡道平面,1200000,29.39,地下三樓
RPVVMLLKJHGGFDH68CB,坡道平面,1200000,29.39,地下三樓
RPWVMLLKJHGGFDH78CB,坡道平面,1250000,29.39,地下二樓
RPXVMLLKJHGGFDH88CB,坡道平面,1250000,29.39,地下二樓
RPOWMLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPPWMLLKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPTWMLLKJHGGFDH58CB,坡道平面,1300000,29.39,地下一樓
RPUWMLLKJHGGFDH68CB,坡道平面,1200000,29.39,地下三樓
RPWWMLLKJHGGFDH88CB,坡道平面,1200000,29.39,地下三樓
RPONNLLKJHGGFDH27CB,坡道平面,1250000,29.39,地下二樓
RPPNNLLKJHGGFDH37CB,坡道平面,1250000,29.39,地下二樓
RPXWMLLKJHGGFDH98CB,坡道平面,1300000,29.39,地下一樓
RPQNNLLKJHGGFDH47CB,坡道平面,1200000,29.39,地下三樓
RPSNNLLKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPRNNLLKJHGGFDH57CB,坡道平面,1200000,29.39,地下三樓
RPUNNLLKJHGGFDH87CB,坡道平面,1250000,29.39,地下二樓
RPVNNLLKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPXNNLLKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPPONLLKJHGGFDH47CB,坡道平面,1200000,29.39,地下三樓
RPRONLLKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPSONLLKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPVONLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPQONLLKJHGGFDH57CB,坡道平面,1200000,29.39,地下三樓
RPTONLLKJHGGFDH87CB,坡道平面,1200000,29.39,地下三樓
RPXONLLKJHGGFDH28CB,坡道平面,1200000,29.39,地下三樓
RPPPNLLKJHGGFDH57CB,坡道平面,1200000,29.39,地下三樓
RPRPNLLKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPQPNLLKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPTPNLLKJHGGFDH97CB,坡道平面,1200000,29.39,地下三樓
RPVPNLLKJHGGFDH18CB,坡道平面,1250000,29.39,地下二樓
RPWPNLLKJHGGFDH28CB,坡道平面,1250000,29.39,地下二樓
RPXPNLLKJHGGFDH38CB,坡道平面,1150000,27.32,地下三樓
RPOQNLLKJHGGFDH57CB,坡道平面,1150000,27.32,地下三樓
RPQQNLLKJHGGFDH77CB,坡道平面,1300000,29.39,地下一樓
RPWNMLMKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPUPNLLKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPPOMLMKJHGGFDH47CB,坡道平面,1250000,29.39,地下二樓
RPXNMLMKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPOOMLMKJHGGFDH37CB,坡道平面,1250000,29.39,地下二樓
RPQOMLMKJHGGFDH57CB,坡道平面,1250000,29.39,地下二樓
RPROMLMKJHGGFDH67CB,坡道平面,1250000,29.39,地下二樓
RPTOMLMKJHGGFDH87CB,坡道平面,1250000,29.39,地下二樓
RPUOMLMKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPVOMLMKJHGGFDH08CB,坡道平面,1250000,29.39,地下二樓
RPWOMLMKJHGGFDH18CB,坡道平面,1250000,29.39,地下二樓
RPXOMLMKJHGGFDH28CB,坡道平面,1200000,27.32,地下二樓
RPRPMLMKJHGGFDH77CB,坡道平面,1200000,29.39,地下三樓
RPPPMLMKJHGGFDH57CB,坡道平面,1150000,27.32,地下三樓
RPSPMLMKJHGGFDH87CB,坡道平面,1200000,29.39,地下三樓
RPQPMLMKJHGGFDH67CB,坡道平面,1200000,29.39,地下三樓
RPUPMLMKJHGGFDH08CB,坡道平面,1200000,29.39,地下三樓
RPTPMLMKJHGGFDH97CB,坡道平面,1200000,29.39,地下三樓
RPVPMLMKJHGGFDH18CB,坡道平面,1200000,29.39,地下三樓
RPWPMLMKJHGGFDH28CB,坡道平面,1200000,29.39,地下三樓
RPXPMLMKJHGGFDH38CB,坡道平面,1250000,29.39,地下二樓
RPOQMLMKJHGGFDH57CB,坡道平面,1250000,29.39,地下二樓
RPPQMLMKJHGGFDH67CB,坡道平面,1250000,29.39,地下二樓
RPQQMLMKJHGGFDH77CB,坡道平面,1250000,29.39,地下二樓
RPRQMLMKJHGGFDH87CB,坡道平面,1300000,29.39,地下一樓
RPTQMLMKJHGGFDH08CB,坡道平面,1250000,27.32,地下一樓
RPWQMLMKJHGGFDH38CB,坡道平面,1300000,29.39,地下一樓
RPUQMLMKJHGGFDH18CB,坡道平面,1300000,29.39,地下一樓
RPXQMLMKJHGGFDH48CB,坡道平面,1300000,29.39,地下一樓
RPPRMLMKJHGGFDH77CB,坡道平面,1300000,29.39,地下一樓
RPQRMLMKJHGGFDH87CB,坡道平面,1250000,29.39,地下二樓
RPURMLMKJHGGFDH28CB,坡道平面,1250000,29.39,地下二樓
RPOUMLMKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPRRMLMKJHGGFDH97CB,坡道平面,1250000,29.39,地下二樓
RPSUMLMKJHGGFDH38CB,坡道平面,1250000,29.39,地下二樓
RPTUMLMKJHGGFDH48CB,坡道平面,1250000,29.39,地下二樓
RPUUMLMKJHGGFDH58CB,坡道平面,1250000,29.39,地下二樓
RPWUMLMKJHGGFDH78CB,坡道平面,1200000,29.39,地下三樓
RPXUMLMKJHGGFDH88CB,坡道平面,1200000,29.39,地下三樓
RPRVMLMKJHGGFDH38CB,坡道平面,1200000,29.39,地下三樓
RPTVMLMKJHGGFDH58CB,坡道平面,1200000,29.39,地下三樓
RPTVMLMKJHGGFDH58CB,坡道平面,1200000,29.39,地下三樓
RPWVMLMKJHGGFDH88CB,坡道平面,1300000,29.39,地下一樓
RPXVMLMKJHGGFDH98CB,坡道平面,1300000,29.39,地下一樓
RPPWMLMKJHGGFDH28CB,坡道平面,1250000,29.39,地下二樓
RPORMLMKJHGGFHH08CB,坡道平面,1400000,27.64,地下三樓
RPOWMLMKJHGGFDH18CB,坡道平面,1300000,29.39,地下一樓
RPXNMLNKJHGGFHH68CB,坡道平面,1550000,27.64,地下二樓
RPOOMLNKJHGGFHH87CB,坡道平面,1250000,27.64,地下四樓
RPTOMLNKJHGGFHH38CB,坡道平面,1350000,27.64,地下四樓
RPROMLNKJHGGFHH18CB,坡道平面,1500000,27.64,地下三樓
RPOPMLNKJHGGFHH97CB,坡道平面,1300000,25.63,地下四樓
RPUSMLNKJHGGFHH88CB,坡道平面,1350000,27.64,地下四樓
RPVSMLNKJHGGFHH98CB,坡道平面,1350000,27.64,地下三樓
RPWSMLNKJHGGFHH09CB,坡道平面,1450000,27.64,地下四樓
RPTSMLNKJHGGFHH78CB,坡道平面,1450000,27.64,地下四樓
RPPTMLNKJHGGFHH48CB,坡道平面,1400000,25.63,地下三樓
RPOTMLNKJHGGFHH38CB,坡道平面,1500000,27.64,地下四樓
RPSTMLNKJHGGFHH78CB,坡道平面,1300000,27.64,地下四樓
RPQTMLNKJHGGFHH58CB,坡道平面,1350000,25.63,地下四樓
RPRTMLNKJHGGFHH68CB,坡道平面,1400000,27.64,地下四樓
RPXTMLNKJHGGFHH66CB,坡道平面,1500000,27.64,地下三樓
RPTTMLNKJHGGFHH88CB,坡道平面,1450000,27.64,地下三樓
RPOUMLNKJHGGFHH48CB,坡道平面,1400000,27.64,地下三樓
RPQUMLNKJHGGFHH68CB,坡道平面,1300000,25.63,地下四樓
RPSUMLNKJHGGFHH88CB,坡道平面,1450000,27.64,地下二樓
