編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLPKJIPFFHH66DA,坡道平面,1550000,27.64,地下二樓
RPSSMLPKJIPFFHH17DA,坡道平面,1350000,27.64,地下四樓
RPUSMLPKJIPFFHH37DA,坡道平面,1400000,27.64,地下四樓
RPXOMLPKJIPFFHH27DA,坡道平面,1300000,27.64,地下四樓
RPWOMLPKJIPFFHH17DA,坡道平面,1600000,27.64,地下二樓
RPWSMLPKJIPFFHH57DA,坡道平面,1400000,27.64,地下四樓
RPXSMLPKJIPFFHH67DA,坡道平面,1300000,25.63,地下四樓
RPOTMLPKJIPFFHH86DA,坡道平面,1400000,27.64,地下四樓
RPPTMLPKJIPFFHH96DA,坡道平面,1400000,27.64,地下四樓
RPTTMLPKJIPFFHH37DA,坡道平面,1350000,27.64,地下四樓
RPUTMLPKJIPFFHH47DA,坡道平面,1400000,27.64,地下四樓
RPWTMLPKJIPFFHH67DA,坡道平面,1400000,25.63,地下二樓
RPXTMLPKJIPFFHH77DA,坡道平面,1300000,27.64,地下四樓
RPOUMLPKJIPFFHH96DA,坡道平面,1450000,27.64,地下二樓
RPTUMLPKJIPFFHH47DA,坡道平面,1450000,27.64,地下二樓
RPRUMLPKJIPFFHH27DA,坡道平面,1400000,27.64,地下三樓
RPUUMLPKJIPFFHH57DA,坡道平面,1450000,27.64,地下二樓
RPVVMLLLKIPFFAH96EA,坡道平面,1500000,23.92,地下一樓
RPUNMLPKJIPFFHH86DA,坡道平面,1450000,27.64,地下二樓
RPPNNLLLKIPFFAH28EA,其他,0,,地下一樓
RPPNNLLLKIPFFAH28EA,其他,0,,地下一樓
RPPNNLLLKIPFFAH28EA,其他,0,,地下一樓
RPQUMLSKKIPFFAH96EA,坡道平面,0,,地下三樓
RPQNMLLLKIPFFGH88EA,一樓平面,0,,一樓
RPROMLLLKIPFFGH09EA,坡道平面,0,,地下一樓
RPTOMLRKKIPFFDH86EA,坡道平面,0,26.49,地下一樓
RPTOMLRKKIPFFDH86EA,坡道平面,0,26.49,地下一樓
RPTOMLRKKIPFFDH86EA,坡道平面,0,26.49,地下一樓
RPTOMLRKKIPFFDH86EA,坡道平面,0,26.49,地下一樓
RPSNMLLLKIPFFHH56EA,坡道平面,0,63.63,地下一樓
RPPPMLSKKIPFFHH07EA,升降平面,0,,地下二樓
RPWSMLSLKIPFFHH18EA,坡道平面,0,19.85,地下三樓
RPWSMLSLKIPFFHH18EA,坡道平面,0,19.85,地下三樓
RPPPMLMLKIPFFEH88EA,坡道平面,0,,地下三樓
RPUOMLMLKIPFFEH66EA,坡道平面,0,,地下一樓
RPPNMLNLKIPFFEH78EA,坡道平面,0,30.07,地下一樓
RPTPMLLLKIPFFEH56EA,坡道平面,1000000,,地下二樓
RPTPMLLLKIPFFEH56EA,坡道平面,1000000,,地下二樓
RPOWMLLLKIPFFAH98EA,坡道平面,0,,地下二樓
RPWOMLMLKIPFFEH86EA,坡道平面,0,,地下一樓
RPOVMLLLKIPFFAH88EA,坡道平面,0,,地下一樓
RPOVMLLLKIPFFAH88EA,坡道平面,0,,地下一樓
RPSSMLMLKIPFFAH09EA,坡道平面,0,,地下二樓
RPWQMLMLKIPFFAH66EA,坡道平面,0,,地下一樓
RPWQMLMLKIPFFAH66EA,坡道平面,0,,地下一樓
RPQNNLLLKIPFFAH38EA,塔式車位,1000000,29.55,
RPTQMLSLKIPFFAH96EA,坡道平面,0,,地下二樓
RPVPMLNLKIPFFBH66EA,坡道平面,1200000,13.35,地下三樓
RPRPMLSKKIPFFHH17DA,坡道平面,1500000,35.68,地下二樓
RPSNMLLLKIPFFHH09DA,坡道平面,1600000,35.68,地下一樓
RPUTMLQKKIPFFHH67DA,坡道平面,0,,地下二樓
RPUTMLQKKIPFFHH67DA,坡道平面,0,,地下二樓
RPTRMLQKKIPFFHH37DA,坡道平面,0,35.83,地下一樓
RPXNNLLLKIPFFBH56EA,其他,0,,地下一樓
RPRQMLPKJIPFFHH86DA,坡道平面,1400000,27.64,地下三樓
RPPPMLPKJIPFFHH56DA,坡道平面,1400000,27.64,地下四樓
RPUOMLPKJIPFFHH96DA,坡道平面,1500000,25.63,地下二樓
RPOVMLNKJIPFFHH86DA,坡道平面,1550000,27.64,地下二樓
RPQNMLPKJIPFFHH09DA,坡道平面,1400000,27.64,地下三樓
RPOUMLNKJIPFFHH76DA,坡道平面,1400000,27.64,地下四樓
RPXTMLNKJIPFFHH57DA,坡道平面,1400000,27.64,地下四樓
RPTPMLPKJIPFFHH96DA,坡道平面,1350000,25.63,地下三樓
RPXNMLPKJIPFFHH17DA,坡道平面,1350000,27.64,地下四樓
RPQOMLPKJIPFFHH56DA,坡道平面,1500000,27.64,地下三樓
RPPVMLNKJIPFFHH96DA,坡道平面,1450000,25.63,地下三樓
RPVUMLNKJIPFFHH47DA,坡道平面,1350000,25.63,地下四樓
RPQTMLNKJIPFFHH86DA,坡道平面,1450000,29.90,地下三樓
RPROMLKKKIPFFHH88DA,坡道平面,0,31.21,地下二樓
RPRTMLNKJIPFFHH96DA,坡道平面,1500000,27.64,地下二樓
RPWVMLPKJIPFFHH87DA,坡道平面,1550000,27.64,地下二樓
RPVVMLPKJIPFFHH77DA,坡道平面,1500000,27.64,地下三樓
RPOWMLPKJIPFFHH17DA,坡道平面,1400000,27.64,地下三樓
RPPNMLSKKIPFFGH66DA,坡道平面,1350000,26.62,地下二樓
RPXNMLLLKIPFFGH86DA,坡道平面,0,38.94,地下一樓
RPTTMLNKJIPFFHH17DA,坡道平面,1650000,27.64,地下一樓
RPTVMLNKJIPFFHH37DA,坡道平面,1500000,27.64,地下三樓
RPTNMLNJKIPFFHH56DA,坡道平面,2000000,35.74,地下一樓
RPQOMLLJKIPFFGH68DA,坡道平面,0,39.98,地下二樓
RPQNMLMLJIPFFGH78DA,坡道平面,0,,地下一樓
RPSNMLOKKIPFFFH09DA,坡道平面,1400000,40.56,地下一樓
RPWNMLSJKIPFFEH07DA,坡道機械,0,16.57,地下一樓
RPOQMLSJKIPFFEH56DA,坡道平面,0,,地下二樓
RPTOMLRJKIPFFEH76DA,坡道平面,0,,地下三樓
RPVNMLPLJIPFFHH07DA,坡道平面,2150000,31.43,地下一樓
RPUNMLPLJIPFFHH96DA,坡道平面,2150000,31.43,地下一樓
RPQSMLKLIIPFFEH78DA,坡道平面,0,33.06,地下二樓
RPSPMLPKKIPFFEH66DA,升降平面,1100000,47.94,地下二樓
RPRNMLLLKIPFFFH78DA,坡道平面,0,,地下二樓
RPROMLLLKIPFFEH78DA,坡道平面,0,46.25,地下二樓
RPROMLLLKIPFFEH78DA,坡道平面,0,46.25,地下二樓
SPROMLLLKIPFFEH88DA,坡道平面,1500000,46.25,地下一樓
RPVOMLLLKIPFFEH56DA,坡道平面,0,31.67,地下一樓
RPVOMLLLKIPFFEH56DA,坡道平面,0,31.67,地下一樓
RPXOMLLLKIPFFEH76DA,坡道平面,1300000,46.25,地下三樓
RPQNMLKLKIPFFFH58DA,坡道平面,0,29.15,地下一樓
RPRQMLQKKIPFFDH66DA,坡道平面,1300000,25.67,地下一樓
RPRNMLRKKIPFFDH09DA,坡道平面,1150000,25.67,地下三樓
RPROMLNLKIPFFDH88DA,坡道平面,1450000,36.39,地下二樓
RPPOMLNLKIPFFDH68DA,坡道平面,1450000,36.39,地下二樓
RPUOMLNLKIPFFDH56DA,坡道平面,1400000,36.39,地下三樓
RPRPMLQJJIPFFDH98DA,坡道平面,1450000,36.39,地下二樓
RPOPMLQJJIPFFDH68DA,坡道平面,1500000,36.39,地下一樓
RPWOMLQJJIPFFDH76DA,坡道平面,1500000,36.39,地下一樓
RPOQMLPKKIPFFCH78DA,坡道平面,1350000,45.14,地下二樓
RPXPMLPKKIPFFCH96DA,坡道平面,1450000,45.14,地下二樓
RPUONLLLKIPFFBH88DA,坡道平面,1350000,30.49,地下一樓
RPWONLLLKIPFFBH09DA,坡道平面,1300000,30.49,地下二樓
RPQNMLMLKIPFFBH38DA,坡道平面,950000,25.78,地下一樓
RPQPMLMLKIPFFBH58DA,坡道平面,0,,地下一樓
RPWNMLMLKIPFFBH98DA,坡道機械,500000,17.67,地下三樓
RPWNMLMLKIPFFBH98DA,坡道機械,500000,17.67,地下三樓
RPVPMLTJKIPFFBH96DA,坡道平面,0,,地下二樓
RPVPMLTJKIPFFBH96DA,坡道平面,0,,地下二樓
RPWRNLRKKIPFFBH27DA,坡道平面,1650000,25.89,地下二樓
RPWONLRKKIPFFBH96DA,坡道平面,1800000,25.89,地下一樓
RPWONLRKKIPFFBH96DA,坡道平面,1800000,25.89,地下一樓
RPTRNLRKKIPFFBH96DA,坡道平面,1650000,25.89,地下二樓
RPVONLRKKIPFFBH86DA,坡道平面,1650000,25.89,地下二樓
RPOPNLRKKIPFFBH88DA,坡道平面,1475000,25.85,地下三樓
RPOPNLRKKIPFFBH88DA,坡道平面,1475000,25.85,地下三樓
RPUQMLOJKIPFFBH09DA,坡道平面,1180000,30.49,地下四樓
RPWQMLRJKIPFFBH96DA,坡道平面,1180000,30.49,地下四樓
RPUSMLLJKIPFFBH98DA,坡道平面,0,,地下一樓
RPRPMLQLJIPFFBH98DA,坡道平面,1700000,36.76,地下二樓
RPQROLQKJIPFFBH56DA,坡道平面,1180000,30.49,地下四樓
RPWOMLPKKIPFFAH56DA,坡道機械,0,,地下三樓
RPROMLPKKIPFFAH68DA,坡道平面,0,,地下二樓
RPTRMLQKKIPFFAH66DA,坡道平面,1750000,33.52,地下一樓
RPVRMLQKKIPFFAH86DA,坡道平面,1700000,33.52,地下二樓
RPWRMLQKKIPFFAH96DA,坡道平面,1650000,33.52,地下三樓
RPPSMLQKKIPFFAH98DA,坡道平面,1650000,33.52,地下三樓
RPOSMLQKKIPFFAH88DA,坡道平面,1700000,33.52,地下二樓
RPQSMLQKKIPFFAH09DA,坡道平面,1700000,33.52,地下二樓
RPRSMLQKKIPFFAH56DA,坡道平面,1650000,33.52,地下三樓
RPSSMLQKKIPFFAH66DA,坡道平面,1700000,33.52,地下二樓
RPTSMLQKKIPFFAH76DA,坡道平面,1650000,33.52,地下三樓
RPRTMLQJJIPFFBH56DA,坡道平面,1500000,36.76,地下三樓
RPUSMLOLJIPFFAH66DA,坡道平面,1200000,,
RPWSMLQKKIPFFAH07DA,坡道平面,1700000,33.52,地下二樓
RPVSMLQKKIPFFAH96DA,坡道平面,1650000,33.52,地下三樓
RPUSMLQKKIPFFAH86DA,坡道平面,1750000,33.52,地下一樓
RPTNMLRJKIPFFAH88DA,坡道平面,0,25.05,地下二樓
RPTNMLRJKIPFFAH88DA,坡道平面,0,25.05,地下二樓
RPRNNLLLKIPFFAH38DA,坡道平面,1650000,28.37,地下一樓
RPRQMLMLKIPFFAH68DA,坡道平面,0,,地下一樓
RPPVMLLLKIPFFAH88DA,坡道平面,1950000,24.03,地下一樓
RPXVMLLLKIPFFAH07DA,坡道平面,1950000,24.03,地下一樓
RPXQMLLLKIPFFAH56DA,坡道平面,0,49.43,地下二樓
RPQVMLLLKIPFFAH98DA,坡道平面,1700000,33.52,地下二樓
RPOSMLRKKIPFFAH98DA,坡道平面,1600000,32.84,地下三樓
RPWQMLRKKIPFFAH96DA,坡道平面,1700000,32.84,地下二樓
RPXRMLRKKIPFFAH17DA,坡道平面,1500000,32.84,地下四樓
RPORMLRKKIPFFAH88DA,坡道平面,1700000,32.84,地下二樓
RPPSMLRKKIPFFAH09DA,坡道平面,1420000,32.84,地下一樓
RPPSMLRKKIPFFAH09DA,坡道平面,1420000,32.84,地下一樓
RPQSMLRKKIPFFAH56DA,坡道平面,1700000,32.84,地下二樓
RPXQMLRKKIPFFAH07DA,坡道平面,1500000,32.84,地下四樓
RPPRMLLLKIPFFAH48DA,坡道平面,0,46.72,地下二樓
RPTTMLRKKIPFFAH96DA,坡道平面,1700000,32.84,地下二樓
RPXSMLRKKIPFFAH27DA,坡道平面,1450000,31.73,地下四樓
RPTSMLRKKIPFFAH86DA,坡道平面,1700000,32.84,地下二樓
RPWSMLRKKIPFFAH17DA,坡道平面,1600000,32.84,地下三樓
RPQTMLRKKIPFFAH66DA,坡道平面,1500000,32.84,地下四樓
RPRSMLRKKIPFFAH66DA,坡道平面,1700000,32.84,地下二樓
RPSSMLRKKIPFFAH76DA,坡道平面,1500000,32.84,地下四樓
RPPTMLRKKIPFFAH56DA,坡道平面,1700000,32.84,地下二樓
RPRTMLRKKIPFFAH76DA,坡道平面,1700000,32.84,地下二樓
RPOUMLMLKIPFFAH78DA,坡道平面,0,25.77,地下四樓
RPSUMLSKKIPFFAH07DA,坡道平面,1500000,32.84,地下四樓
RPUUMLSKKIPFFAH27DA,坡道平面,0,,地下三樓
RPTRMLRKJIPFFAH66DA,坡道平面,1800000,31.13,地下二樓
RPVTMLRKKIPFFAH17DA,坡道平面,1450000,31.73,地下四樓
RPVUMLSKKIPFFAH37DA,坡道平面,0,27.63,地下四樓
RPVNMLLLKIPFFAH68DA,坡道平面,1900000,26.57,地下一樓
RPUNMLLLKIPFFAH58DA,坡道平面,1800000,26.57,地下二樓
RPSTMLMLKIPFFAH09DA,坡道平面,0,,地下一樓
RPUOMLNLKIPFFAH88DA,坡道平面,0,28.36,地下四樓
RPTUMLMLKIPFFAH66DA,坡道平面,0,,地下二樓
RPPQMLMLKIPFFAH48DA,坡道平面,1650000,35.26,地下三樓
RPQNMLMLKIPFFAH28DA,坡道機械,0,,地下一樓
RPSQMLMLKIPFFAH78DA,坡道平面,0,,地下二樓
RPSONLLLKIPFFAH58DA,升降機械,0,29.24,無固定樓層
RPSNMLSKJIPFFAH88DA,坡道平面,0,46.29,地下三樓
RPQPMLLLKIPFFAH38DA,升降機械,0,,地下一樓
RPPOMLMLKIPFFAH28DA,坡道平面,1900000,26.57,地下一樓
RPPOMLMLKIPFFAH28DA,坡道平面,1900000,26.57,地下一樓
RPUOMLRLJIPFFAH56DA,坡道平面,0,,地下二樓
RPQRMLNJRHPFFAH56DA,坡道平面,1700000,46.72,地下一樓
RPSPMLNLJIPFFAH68DA,坡道平面,0,42.57,地下二樓
RPWRMLPLJIPFFAH86DA,坡道平面,0,,地下二樓
RPVPMLMLKIPFFAH98DA,坡道平面,1350000,35.26,地下三樓
RPOPMLQKKIPFFAH58DA,坡道平面,2000000,52.66,地下二樓
RPOPMLQKKIPFFAH58DA,坡道平面,2000000,52.66,地下二樓
RPVNMLRKKIPFFAH56DA,坡道平面,1800000,26.57,地下二樓
RPVPMLTKJIPFFAH86DA,坡道平面,1800000,41.35,地下三樓
RPXOMLLKKIPFFAH88DA,坡道平面,1200000,46.72,地下二樓
RPPOMLRLJIPFFAH68DA,坡道平面,0,32.44,地下三樓
RPOOMLOJKIPFFAH18DA,坡道平面,0,33.71,地下二樓
RPUWMLRKKIPFFBH47DA,坡道平面,1700000,36.76,地下二樓
RPPTMLLLKIPFFBH78DA,坡道平面,0,,地下一樓
RPUUMLLLKIPFFBH76DA,坡道平面,0,,地下二樓
RPPRMLMLKIPFFBH68DA,坡道機械,0,,地下二樓
RPUNMLMLKIPFFBH78DA,坡道平面,0,,地下一樓
RPWPMLSJKIPFFBH96DA,坡道平面,0,,地下一樓
RPVRNLRKKIPFFBH17DA,坡道平面,1650000,25.89,地下二樓
RPOSNLRKKIPFFBH56DA,坡道平面,1650000,25.89,地下二樓
RPXNMLTKIIPFFBH86DA,坡道機械,0,,地下二樓
RPWSMLLLKIPFFCH86DA,坡道平面,1300000,29.77,地下二樓
RPURNLRKKIPFFBH07DA,坡道平面,1650000,25.89,地下二樓
RPURNLRKKIPFFBH07DA,坡道平面,1650000,25.89,地下二樓
RPTOMLRKKIPFFCH66DA,坡道平面,800000,29.06,地下二樓
RPSUMLRKKIPFFCH17DA,坡道平面,700000,29.06,地下三樓
RPWNMLRKKIPFFCH86DA,坡道平面,700000,29.06,地下三樓
RPXNMLRKKIPFFCH96DA,坡道平面,700000,29.06,地下三樓
RPOVMLRKKIPFFCH86DA,坡道平面,800000,29.06,地下二樓
RPQVMLRKKIPFFCH07DA,坡道平面,900000,29.06,地下一樓
RPQOMLRKKIPFFCH98DA,坡道平面,800000,29.06,地下二樓
RPPUMLRKKIPFFCH86DA,坡道平面,900000,34.93,地下一樓
RPTVMLRKKIPFFCH37DA,坡道平面,640000,29.06,地下三樓
RPXUMLRKKIPFFCH67DA,坡道平面,700000,29.06,地下三樓
RPOOMLRKKIPFFCH78DA,坡道平面,700000,29.06,地下三樓
RPSVMLRKKIPFFCH27DA,坡道平面,800000,29.06,地下二樓
RPXTMLRKKIPFFCH57DA,坡道平面,900000,29.06,地下二樓
RPQWMLRKKIPFFCH17DA,坡道平面,800000,29.06,地下二樓
RPPRMLLLKIPFFCH68DA,坡道平面,1500000,36.46,地下一樓
RPPRMLLLKIPFFCH68DA,坡道平面,1500000,36.46,地下一樓
RPOPMLRKKIPFFCH88DA,坡道平面,700000,29.06,地下三樓
RPOQMLRKKIPFFCH98DA,坡道平面,800000,29.06,地下二樓
RPQQMLRKKIPFFCH56DA,坡道平面,700000,29.06,地下三樓
RPPQMLRKKIPFFCH09DA,坡道平面,900000,29.06,地下一樓
RPUUMLRKKIPFFCH37DA,坡道平面,860000,29.06,地下二樓
RPRQMLRKKIPFFCH66DA,坡道平面,700000,29.06,地下三樓
RPUVMLRKKIPFFCH47DA,坡道平面,700000,29.06,地下三樓
RPRPMLRKKIPFFCH56DA,坡道平面,800000,29.06,地下二樓
RPXPMLRKKIPFFCH17DA,坡道平面,700000,29.06,地下三樓
RPQPMLRKKIPFFCH09DA,坡道平面,700000,29.06,地下三樓
RPTQMLRKKIPFFCH86DA,坡道平面,800000,29.06,地下二樓
RPXQMLRKKIPFFCH27DA,坡道平面,700000,29.06,地下三樓
RPWQMLRKKIPFFCH17DA,坡道平面,700000,29.06,地下三樓
RPVQMLRKKIPFFCH07DA,坡道平面,700000,29.06,地下三樓
RPPRMLRKKIPFFCH56DA,坡道平面,700000,29.06,地下三樓
RPRRMLRKKIPFFCH76DA,坡道平面,700000,29.06,地下三樓
RPTRMLRKKIPFFCH96DA,坡道平面,900000,29.06,地下一樓
RPVRMLRKKIPFFCH17DA,坡道平面,800000,29.06,地下二樓
RPPSMLRKKIPFFCH66DA,坡道平面,700000,29.06,地下三樓
RPSSMLRKKIPFFCH96DA,坡道平面,800000,29.06,地下二樓
RPVTMLRKKIPFFCH37DA,坡道平面,700000,29.06,地下三樓
RPVSMLRKKIPFFCH27DA,坡道平面,900000,29.06,地下一樓
RPVSMLRKKIPFFCH27DA,坡道平面,900000,29.06,地下一樓
RPXSMLRKKIPFFCH47DA,坡道平面,900000,29.06,地下一樓
RPQTMLRKKIPFFCH86DA,坡道平面,900000,29.06,地下二樓
RPUTMLRKKIPFFCH27DA,坡道平面,850000,29.06,地下二樓
RPUTMLRKKIPFFCH27DA,坡道平面,850000,29.06,地下二樓
RPUSMLRKKIPFFCH17DA,坡道平面,700000,29.06,地下三樓
RPRTMLRKKIPFFCH96DA,坡道平面,800000,29.06,地下二樓
RPSTMLRKKIPFFCH07DA,坡道平面,850000,29.06,地下二樓
RPRSMLRKKIPFFCH86DA,坡道平面,900000,29.06,地下一樓
RPVOMLMLKIPFFDH56DA,坡道平面,1250000,30.96,地下一樓
RPVOMLMLKIPFFDH56DA,坡道平面,1250000,30.96,地下一樓
RPXOMLRJKIPFFDH07DA,坡道平面,0,,地下三樓
RPWOMLMLKIPFFDH66DA,坡道平面,1600000,41.64,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPXPMLLJKIPFFDH56DA,坡道平面,0,26.49,地下一樓
RPSPMLSKKIPFFDH86DA,坡道平面,1200000,24.74,地下二樓
RPROMLMLKIPFFDH78DA,坡道平面,1200000,24.74,地下二樓
RPSOMLMLKIPFFDH88DA,坡道平面,0,,地下一樓
RPUNMLNLKIPFFDH09DA,坡道平面,0,29.92,地下一樓
RPQPMLSKKIPFFDH66DA,坡道平面,1400000,24.74,地下一樓
RPOPMLSKKIPFFDH09DA,坡道平面,1400000,24.74,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPUPMLLJKIPFFDH88DA,坡道平面,0,26.49,地下一樓
RPRPMLSKKIPFFDH76DA,坡道平面,1200000,24.74,地下二樓
RPTPMLSKKIPFFDH96DA,坡道平面,1400000,24.74,地下一樓
RPSNMLMLKIPFFEH88DA,坡道平面,0,32.13,地下二樓
RPPPMLNJKIPFFEH68DA,坡道平面,0,32.71,地下二樓
RPUNMLSKKIPFFEH96DA,坡道平面,0,,地下三樓
RPVOMLRKKIPFFEH07DA,坡道平面,1000000,30.24,地下一樓
RPQPMLRKKIPFFEH66DA,坡道平面,1000000,36.36,地下一樓
RPQPMLRKKIPFFEH66DA,坡道平面,1000000,36.36,地下一樓
RPSPMLRKKIPFFEH86DA,坡道平面,1350000,30.24,地下一樓
RPUNMLOKKIPFFFH66DA,坡道平面,1300000,40.56,地下一樓
RPSTMLQKIIPFFEH96DA,坡道平面,0,29.05,地下二樓
RPPNMLSLJIPFFFH56DA,坡道平面,0,20.37,地下二樓
RPUPMLMLKIPFFGH86DA,坡道平面,0,39.98,地下二樓
RPSOMLMJJIPFFFH78DA,坡道平面,1300000,34.77,地下一樓
RPTNMLOKKIPFFFH56DA,坡道平面,1400000,40.56,地下一樓
RPPPMLSKKIPFFEH66DA,坡道平面,0,24.56,地下二樓
RPVNMLNLKIPFFFH76DA,一樓平面,0,,一樓
RPTNMLKKKIPFFHH98DA,坡道平面,0,,地下一樓
RPOQMLTJKIPFFHH96DA,坡道平面,0,26.11,地下二樓
RPPNMLKLKIPFFFH48DA,坡道平面,0,34.77,地下二樓
RPSNMLLLKIPFFFH88DA,坡道平面,1100000,29.48,地下二樓
RPXNMLNLKIPFFFH96DA,坡道平面,0,,地下一樓
RPWOMLSJKIPFFHH47DA,坡道平面,1650000,28.18,地下四樓
RPQNMLPKKIPFFHH56DA,坡道平面,0,19.85,地下三樓
RPQNMLPKKIPFFHH56DA,坡道平面,0,19.85,地下三樓
RPPOMLLKKIPFFHH78DA,坡道平面,1950000,28.18,地下二樓
RPQOMLLKKIPFFHH88DA,坡道平面,1950000,28.18,地下二樓
RPPOMLQKKIPFFHH66DA,坡道平面,1750000,29.88,地下三樓
RPXOMLSJKIPFFHH57DA,坡道平面,1800000,28.18,地下三樓
RPXNMLLKKIPFFHH86DA,坡道平面,1800000,28.18,地下三樓
RPROMLRKJIPFFFH66DA,坡道平面,1250000,29.84,地下一樓
RPROMLRKJIPFFFH66DA,坡道平面,1250000,29.84,地下一樓
RPUNMLQKKIPFFHH07DA,坡道機械,900000,21.29,地下四樓
RPSNMLRLJIPFFHH96DA,坡道平面,1800000,28.18,地下三樓
RPVOMLPLJIPFFHH17DA,坡道平面,2150000,31.43,地下一樓
RPUNMLRLJIPFFHH17DA,坡道平面,1650000,28.18,地下四樓
RPUPMLMJKIPFFHH76DA,坡道平面,0,,地下一樓
RPURMLQKKIPFFHH47DA,坡道機械,1000000,21.29,地下四樓
RPQOMLQKKIPFFHH76DA,坡道平面,1750000,29.88,地下三樓
RPVRMLQKKIPFFHH57DA,坡道機械,1000000,21.29,地下四樓
RPXRMLQKKIPFFHH77DA,坡道機械,900000,21.54,地下四樓
RPPSMLQKKIPFFHH07DA,坡道機械,900000,21.29,地下四樓
RPWRMLQKKIPFFHH67DA,坡道機械,1000000,21.29,地下四樓
RPRSMLQKKIPFFHH27DA,坡道平面,1900000,29.88,地下三樓
RPTOMLQKKIPFFHH07DA,坡道平面,1850000,29.88,地下二樓
RPTSMLQKKIPFFHH47DA,坡道平面,1750000,29.88,地下三樓
RPSSMLQKKIPFFHH37DA,坡道平面,1750000,31.03,地下三樓
RPVSMLQKKIPFFHH67DA,坡道平面,1750000,29.88,地下三樓
RPOSMLQKKIPFFHH96DA,坡道機械,900000,21.54,地下四樓
RPWSMLQKKIPFFHH77DA,坡道平面,1850000,29.88,地下二樓
RPXSMLQKKIPFFHH87DA,坡道平面,1700000,29.88,地下四樓
RPQTMLQKKIPFFHH27DA,坡道平面,2000000,29.88,地下二樓
RPOQMLQKKIPFFHH76DA,坡道機械,900000,21.29,地下四樓
RPUOMLQKKIPFFHH17DA,坡道平面,1750000,29.88,地下三樓
RPVOMLQKKIPFFHH27DA,坡道機械,900000,21.54,地下四樓
RPTQMLQKKIPFFHH27DA,坡道平面,1750000,29.88,地下三樓
RPXPMLQKKIPFFHH57DA,坡道平面,1800000,29.88,地下三樓
RPOPMLQKKIPFFHH66DA,坡道機械,1000000,21.29,地下四樓
RPTTMLQKKIPFFHH57DA,坡道平面,1750000,29.88,地下三樓
RPOTMLQKKIPFFHH07DA,坡道平面,1900000,31.03,地下二樓
RPVQMLQKKIPFFHH47DA,坡道機械,950000,21.29,地下四樓
RPUQMLQKKIPFFHH37DA,坡道平面,1700000,29.88,地下四樓
RPOUMLQKKIPFFHH17DA,坡道機械,900000,21.29,地下四樓
RPUUMLQKKIPFFHH77DA,坡道平面,1750000,29.88,地下三樓
RPQUMLQKKIPFFHH37DA,坡道平面,2000000,29.88,地下二樓
RPXTMLQKKIPFFHH97DA,坡道機械,900000,21.29,地下四樓
RPWTMLQKKIPFFHH87DA,坡道機械,900000,21.29,地下四樓
RPPUMLQKKIPFFHH27DA,坡道平面,1750000,31.03,地下三樓
RPRRMLQKKIPFFHH17DA,坡道平面,1700000,29.88,地下四樓
RPQVMLQKKIPFFHH47DA,坡道平面,1700000,29.88,地下四樓
RPWUMLQKKIPFFHH97DA,坡道平面,2000000,29.88,地下二樓
RPPVMLQKKIPFFHH37DA,坡道平面,1750000,29.88,地下三樓
RPWQMLQKKIPFFHH57DA,坡道機械,950000,21.29,地下四樓
RPXQMLQKKIPFFHH67DA,坡道機械,900000,21.54,地下四樓
RPUOMLRKKIPFFHH27DA,坡道平面,1950000,31.43,地下二樓
RPUVMLQKKIPFFHH87DA,坡道平面,2200000,29.88,地下一樓
RPOWMLQKKIPFFHH37DA,坡道平面,2100000,29.88,地下一樓
RPXVMLQKKIPFFHH18DA,坡道平面,1750000,29.88,地下三樓
RPVVMLQKKIPFFHH97DA,坡道平面,2100000,29.88,地下一樓
RPTVMLQKKIPFFHH77DA,坡道平面,1750000,29.88,地下四樓
RPPWMLQKKIPFFHH47DA,坡道平面,2200000,29.88,地下一樓
RPWWMLQKKIPFFHH18DA,坡道平面,1950000,29.88,地下一樓
RPXWMLQKKIPFFHH28DA,坡道平面,1850000,31.03,地下二樓
RPRWMLQKKIPFFHH67DA,坡道平面,1750000,29.88,地下三樓
RPSOMLSKKIPFFHH17DA,坡道平面,1700000,31.03,地下四樓
