編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPRQMLOKJHGGFDE87CC,坡道平面,0,,
RPURMLOKJHGGFDE28CC,坡道平面,0,17.42,
RPXRMLOKJHGGFDE58CC,坡道平面,0,,
RPRNMLPKJHGGFDE67CC,坡道平面,0,28.51,
RPRNMLPKJHGGFDE67CC,坡道平面,0,28.51,
RPRPMLPKJHGGFDE87CC,坡道平面,0,18.00,
RPTOMLPKJHGGFCE87CC,坡道平面,0,24.85,
RPQOMLPKJHGGFCE57CC,坡道平面,0,,
RPUNMLPKJHGGFAE67CC,坡道機械,0,,
RPTNMLPKJHGGFAE57CC,坡道平面,0,16.66,
RPTNMLPKJHGGFAE57CC,坡道平面,0,16.66,
RPWNMLPKJHGGFAE87CC,坡道平面,0,30.51,
RPQOMLPKJHGGFBE47CC,坡道平面,0,,
RPSOMLPKJHGGFBE67CC,坡道平面,0,13.77,
RPRNMLQKJHGGFBE57CC,坡道平面,1800,12.65,
RPOOMLSKJHGGFBE57CC,坡道平面,1500,12.65,
RPRQMLTKJHGGFDE38CC,坡道平面,0,23.23,
RPOOMLKLJHGGFBE86CC,坡道平面,2200,14.65,
RPRNMLKLJHGGFCE17CC,坡道平面,0,,
RPUPMLKLJHGGFEE87CC,坡道平面,0,30.88,
RPOOMLKLJHGGFEE17CC,坡道平面,1750,18.22,
RPWNMLLLJHGGFGE18CC,坡道機械,0,9.68,
RPQOMLLLJHGGFGE67CC,坡道平面,0,41.78,
RPSOMLPKJHGGFEE97CC,坡道平面,0,,
RPUNMLLLJHGGFCE57CC,坡道平面,0,24.85,
RPUOMLLLJHGGFCE67CC,坡道平面,0,24.86,
RPPPMLLLJHGGFCE27CC,坡道平面,0,25.92,
RPPOMLLLJHGGFAE96CC,坡道平面,0,29.84,
RPPOMLLLJHGGFAE96CC,坡道平面,0,29.84,
RPXQMLLLJHGGFEE38CC,坡道平面,0,15.08,
RPSQMLLLJHGGFEE87CC,坡道平面,0,23.54,
RPSOMLLLJHGGFAE27CC,坡道平面,0,18.31,
RPOPMLLLJHGGFAE96CC,坡道平面,0,16.22,
RPQPMLLLJHGGFAE17CC,坡道平面,0,20.81,
RPRPMLLLJHGGFAE27CC,坡道平面,0,29.84,
RPWNMLLLJHGGFBE67CC,坡道平面,0,13.81,
RPTOMLMLJHGGFAE47CC,坡道平面,0,15.50,
RPURMLMLJHGGFEE28CC,坡道機械,0,9.89,
RPSPMLPLJHGGFAE77CC,坡道機械,0,6.47,
RPVPMLPLJHGGFDE38CC,坡道平面,0,24.54,
RPVQMLQLJHGGFEE68CC,升降平面,0,13.16,
RPOOMLQLJHGGFBE57DC,升降機械,0,,
RPQNMLRLJHGGFAE57CC,坡道機械,0,9.24,
RPSOMLRLJHGGFBE97CC,坡道平面,0,15.73,
RPTQMLRLJHGGFEE58CC,坡道平面,0,26.22,
RPOPMLTLJHGGFAE77CC,坡道平面,0,30.81,
RPUOMLSLJHGGFAE18CC,坡道平面,0,,
RPXNMLTLJHGGFEE88CC,坡道機械,0,,
RPPPMLKMJHGGFEE47CC,塔式車位,0,15.80,
RPPNMLKMJHGGFCE07CC,坡道平面,0,30.05,
RPXOMLLJKHGGFBE77CC,坡道平面,0,12.65,
RPTNMLLJKHGGFAE17CC,坡道平面,0,,
RPSNMLLJKHGGFIE97DC,坡道平面,0,34.77,
RPTNMLMJKHGGFAE27CC,坡道平面,0,30.04,
RPXNMLMJKHGGFAE67CC,坡道平面,0,19.67,
RPOOMLMJKHGGFAE86CC,坡道平面,0,26.38,
RPOOMLMJKHGGFAE86CC,坡道平面,0,26.38,
RPRTMLMJKHGGFEE08CC,坡道機械,0,9.53,
RPRSMLMJKHGGFEE97CC,坡道平面,0,12.65,
RPUOMLOJKHGGFGE28CC,坡道機械,0,,
RPSPMLOJKHGGFEE97CC,坡道機械,0,,
RPOOMLPJKHGGFCE37CC,升降機械,2000,12.10,
RPRNMLPJKHGGFDE67CC,坡道機械,0,,
RPXNMLPJKHGGFGE58CC,坡道平面,0,,
RPRNMLQJKHGGFFE97CC,坡道機械,0,15.27,
RPQNMLQJKHGGFDE67CC,坡道平面,0,27.62,
RPQNMLQJKHGGFBE47CC,坡道平面,2000,12.65,
RPPNMLQJKHGGFAE27CC,坡道平面,0,16.22,
RPUNMLQJKHGGFAE77CC,坡道機械,0,12.00,
RPSNMLQJKHGGFAE57CC,坡道機械,0,9.92,
RPTNMLQJKHGGFBE77CC,坡道平面,1800,12.65,
RPRNMLQJKHGGFAE47CC,塔式車位,0,10.01,
RPRNMLQJKHGGFBE57CC,坡道平面,1800,12.65,
RPSNMLSJKHGGFCE97CC,坡道平面,0,24.85,
RPQPMLSJKHGGFDE08CC,坡道平面,0,17.85,
RPSOMLTJKHGGFEE38CC,坡道平面,2000,12.98,
RPPSMLTJKHGGFEE48CC,坡道平面,0,25.37,
RPOSMLTJKHGGFEE38CC,坡道機械,0,8.44,
RPSRMLTJKHGGFEE68CC,坡道平面,0,25.36,
RPWNMLTJKHGGFIE09CC,坡道平面,0,35.79,
RPWNMLTJKHGGFAE28CC,坡道平面,0,16.72,
RPQOMLTJKHGGFAE77CC,坡道機械,0,9.92,
RPXOMLTJKHGGFBE58CC,坡道平面,0,,
RPOPMLTJKHGGFBE77CC,坡道機械,0,19.06,
RPVOMLTJKHGGFBE38CC,坡道平面,0,14.82,
RPTOMLTJKHGGFBE18CC,坡道平面,0,30.53,
RPWNMLRKKHGGFEE68DC,坡道平面,0,22.32,
RPVPMLRKKHGGFEE68CC,坡道平面,0,36.69,
RPPPMLSKKHGGFCE97CC,坡道平面,0,22.22,
RPSNMLSKKHGGFDE18CC,坡道平面,0,,
RPWOMLSKKHGGFBE48CC,其他,0,5.53,
RPQNMLTKKHGGFAE77CC,坡道平面,0,25.17,
RPRNMLTKKHGGFEE28CC,坡道平面,0,25.65,
RPRNMLTKKHGGFEE28CC,坡道平面,0,25.65,
RPPOMLKLKHGGFEE37CC,坡道機械,0,,
RPQOMLKLKHGGFEE47CC,坡道機械,0,11.33,
RPTOMLKLKHGGFDE67CC,升降機械,0,,
RPRNMLKLKHGGFAE07CC,坡道平面,0,9.28,
RPRNMLKLKHGGFAE07CC,坡道平面,0,9.28,
RPRPMLNLKHGGFEE97CC,坡道平面,0,23.25,
RPXNMLNLKHGGFAE97CC,坡道平面,0,,
RPTOMLPLKHGGFEE28CC,坡道平面,0,28.09,
RPWOMLPLKHGGFEE58CC,坡道平面,0,23.54,
RPXOMLPLKHGGFEE68CC,坡道平面,0,29.84,
RPSQMLPLKHGGFEE38CC,坡道平面,0,26.11,
RPRNMLPLKHGGFAE57CC,坡道機械,0,8.25,
RPQQMLPLKHGGFDE08CC,坡道機械,0,26.06,
RPVNMLPLKHGGFAE97CC,坡道機械,0,9.95,
RPWPMLPLKHGGFDE58CC,坡道平面,0,19.75,
RPROMLPLKHGGFBE77CC,坡道平面,0,,
RPUOMLPLKHGGFAE97CC,坡道機械,0,11.97,
RPVPMLPLKHGGFBE28CC,坡道平面,0,16.55,
RPOQMLQLKHGGFGE28CC,坡道平面,0,,
RPPNMLRLKHGGFBE67CC,坡道平面,2000,12.65,
RPQNMLRLKHGGFBE77CC,坡道平面,1800,14.65,
RPUNMLQLKHGGFEE38CC,坡道平面,0,29.75,
RPRNMLRLKHGGFBE87CC,坡道平面,1600,12.65,
RPSNMLRLKHGGFBE97CC,坡道平面,2000,14.65,
RPQNMLLJLHGGFBE07CC,坡道平面,1800,12.65,
RPRNMLLJLHGGFBE17CC,坡道平面,2000,14.65,
RPSNMLLJLHGGFBE27CC,坡道平面,2000,13.32,
RPRNMLMJLHGGFDE47CC,坡道平面,0,17.87,
RPVRMLMJLHGGFEE38CC,坡道平面,0,33.01,
RPTPMLNJLHGGFEE08CC,坡道平面,0,15.88,
RPSOMLNJLHGGFAE47CC,坡道平面,0,21.71,
RPVPMLOJLHGGFDE28CC,坡道平面,0,19.50,
RPVNMLOJLHGGFAE77CC,坡道平面,0,,
RPSOMLNJLHGGFCE67CC,坡道平面,0,,
RPXNMLPJLHGGFEE48CC,坡道機械,0,10.67,
RPWNMLPJLHGGFDE28CC,坡道平面,0,,
RPOOMLPJLHGGFCE47CC,坡道平面,0,,
RPWPMLPJLHGGFCE38CC,坡道平面,0,24.18,
RPXOMLOJLHGGFCE28CC,坡道平面,0,24.85,
RPPNMLQJLHGGFBE47CC,坡道平面,2200,14.65,
RPRNMLQJLHGGFEE97CC,坡道機械,0,12.50,
RPSNMLQJLHGGFEE08CC,坡道平面,0,20.78,
RPTNMLQJLHGGFEE18CC,坡道機械,0,5.29,
RPTNMLQJLHGGFCE97CC,坡道機械,0,15.25,
RPPSMLSJLHGGFEE48CC,坡道機械,0,,
RPVPMLTJLHGGFEE88CC,坡道機械,0,18.67,
RPXOMLKKLHGGFDE08CC,坡道機械,0,11.57,
RPTPMLKKLHGGFDE77CC,坡道平面,0,22.18,
RPPPMLKKLHGGFCE27CC,坡道機械,0,7.27,
