編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPUOMLMKJHGGFAF47CB,坡道平面,0,33.97,地下五樓含以下
RPVOMLMKJHGGFAF57CB,坡道平面,0,33.97,地下五樓含以下
RPWOMLMKJHGGFAF67CB,坡道平面,0,33.97,地下四樓
RPXOMLMKJHGGFAF77CB,坡道平面,0,33.97,地下四樓
RPOPMLMKJHGGFAF96CB,坡道平面,0,31.23,地下五樓含以下
RPTPMLMKJHGGFAF47CB,坡道平面,0,33.97,地下五樓含以下
RPSPMLMKJHGGFAF37CB,坡道平面,0,33.97,地下五樓含以下
RPOQMLMKJHGGFAF07CB,坡道平面,0,31.23,地下三樓
RPPQMLMKJHGGFAF17CB,坡道平面,0,33.97,地下五樓含以下
RPSQMLMKJHGGFAF47CB,坡道平面,0,33.97,地下三樓
RPXQMLMKJHGGFAF97CB,坡道平面,0,33.97,地下四樓
RPORMLMKJHGGFAF17CB,坡道平面,0,31.23,地下五樓含以下
RPPRMLMKJHGGFAF27CB,坡道平面,0,40.78,地下二樓
RPRRMLMKJHGGFAF47CB,坡道平面,0,33.97,地下二樓
RPURMLMKJHGGFAF77CB,坡道平面,0,33.97,地下三樓
RPSSMLMKJHGGFAF67CB,坡道平面,0,33.97,地下四樓
RPUSMLMKJHGGFAF87CB,坡道平面,0,33.97,地下三樓
RPTRMLMKJHGGFAF67CB,坡道平面,0,31.23,地下三樓
RPVSMLMKJHGGFAF97CB,坡道平面,0,33.97,地下五樓含以下
RPWSMLMKJHGGFAF08CB,坡道平面,0,33.97,地下四樓
RPXSMLMKJHGGFAF18CB,坡道平面,0,33.97,地下四樓
RPPTMLMKJHGGFAF47CB,坡道平面,0,33.97,地下四樓
RPQTMLMKJHGGFAF57CB,坡道平面,0,33.97,地下二樓
RPSTMLMKJHGGFAF77CB,坡道平面,0,33.97,地下四樓
RPOTMLMKJHGGFAF37CB,坡道平面,0,31.23,地下三樓
RPUTMLMKJHGGFAF97CB,坡道平面,0,33.97,地下五樓含以下
RPVTMLMKJHGGFAF08CB,坡道平面,0,33.97,地下五樓含以下
RPQUMLMKJHGGFAF67CB,坡道平面,0,37.05,地下五樓含以下
RPRUMLMKJHGGFAF77CB,坡道平面,0,31.23,地下四樓
RPXTMLMKJHGGFAF28CB,坡道平面,0,33.97,地下四樓
RPSUMLMKJHGGFAF87CB,坡道平面,0,33.97,地下五樓含以下
RPTUMLMKJHGGFAF97CB,坡道平面,0,31.23,地下三樓
RPVUMLMKJHGGFAF18CB,坡道平面,0,33.97,地下五樓含以下
RPQVMLMKJHGGFAF77CB,坡道平面,0,31.23,地下四樓
RPXVMLMKJHGGFAF48CB,坡道平面,0,33.97,地下五樓含以下
RPSVMLMKJHGGFAF97CB,坡道平面,0,33.97,地下五樓含以下
RPRWMLMKJHGGFAF97CB,坡道平面,0,31.23,地下五樓含以下
RPSWMLMKJHGGFAF08CB,坡道平面,0,33.97,地下三樓
RPOWMLMKJHGGFAF67CB,坡道平面,0,33.97,地下五樓含以下
RPPWMLMKJHGGFAF77CB,坡道平面,0,33.97,地下四樓
RPTWMLMKJHGGFAF18CB,坡道平面,0,33.97,地下三樓
RPUWMLMKJHGGFAF28CB,坡道平面,0,31.23,地下二樓
RPVWMLMKJHGGFAF38CB,坡道平面,0,31.23,地下五樓含以下
RPWWMLMKJHGGFAF48CB,坡道平面,0,33.97,地下四樓
RPXWMLMKJHGGFAF58CB,坡道平面,0,31.23,地下五樓含以下
RPQNNLMKJHGGFAF07CB,坡道平面,0,33.97,地下五樓含以下
RPRNNLMKJHGGFAF17CB,坡道平面,0,33.97,地下五樓含以下
RPSNNLMKJHGGFAF27CB,坡道平面,0,33.97,地下五樓含以下
RPVPMLMKJHGGFGF28CB,坡道平面,2100000,39.43,二樓含以上
RPSPMLMKJHGGFGF97CB,坡道平面,1900000,36.29,二樓含以上
RPWPMLMKJHGGFGF38CB,坡道平面,2100000,39.43,地下二樓
RPUPMLMKJHGGFGF18CB,坡道平面,2200000,39.43,地下三樓
RPURMLMKJHGGFGF38CB,升降機械,0,16.02,地下二樓
RPXRMLMKJHGGFGF68CB,升降機械,0,16.02,地下二樓
RPOSMLMKJHGGFGF87CB,升降機械,0,16.02,地下二樓
RPPSMLMKJHGGFGF97CB,升降機械,0,16.02,地下二樓
RPWSMLMKJHGGFGF68CB,升降機械,0,16.02,地下二樓
RPSSMLMKJHGGFGF28CB,升降機械,0,16.02,地下二樓
RPQSMLMKJHGGFGF08CB,升降機械,0,16.02,地下二樓
RPSTMLMKJHGGFGF38CB,坡道平面,2300000,39.43,地下二樓
RPUTMLMKJHGGFGF58CB,坡道平面,2100000,39.43,二樓含以上
RPTTMLMKJHGGFGF48CB,坡道平面,2000000,39.43,地下三樓
RPWTMLMKJHGGFGF78CB,坡道平面,2100000,39.43,地下二樓
RPOUMLMKJHGGFGF08CB,升降機械,0,16.02,地下二樓
RPPUMLMKJHGGFGF18CB,坡道平面,2000000,39.43,地下三樓
RPWUMLMKJHGGFGF88CB,坡道平面,2000000,39.43,地下三樓
RPSUMLMKJHGGFGF48CB,升降機械,0,16.02,地下二樓
RPUUMLMKJHGGFGF68CB,坡道平面,2000000,39.43,二樓含以上
RPVUMLMKJHGGFGF78CB,升降機械,0,16.02,地下二樓
RPXUMLMKJHGGFGF98CB,坡道平面,2100000,39.43,二樓含以上
RPOVMLMKJHGGFGF18CB,升降機械,0,16.02,地下二樓
RPPVMLMKJHGGFGF28CB,坡道平面,2000000,39.43,地下三樓
RPQVMLMKJHGGFGF38CB,坡道平面,2100000,39.43,地下二樓
RPRVMLMKJHGGFGF48CB,坡道平面,2000000,39.43,地下三樓
RPTVMLMKJHGGFGF68CB,升降機械,0,16.02,地下二樓
RPVVMLMKJHGGFGF88CB,升降機械,0,16.02,地下二樓
RPTRMLMKJHGGFHF38CB,坡道平面,1900000,36.90,地下四樓
RPURMLMKJHGGFHF48CB,坡道平面,1900000,36.90,地下四樓
RPXRMLMKJHGGFHF78CB,坡道平面,2100000,36.90,地下三樓
RPWRMLMKJHGGFHF68CB,坡道平面,1700000,36.90,地下五樓含以下
RPVRMLMKJHGGFHF58CB,坡道平面,1950000,36.90,地下四樓
RPRSMLMKJHGGFHF28CB,坡道平面,2050000,36.90,地下三樓
RPPSMLMKJHGGFHF08CB,坡道平面,2300000,36.90,地下一樓
RPOSMLMKJHGGFHF97CB,坡道平面,2100000,36.90,地下一樓
RPQSMLMKJHGGFHF18CB,坡道平面,2200000,36.90,地下一樓
RPSSMLMKJHGGFHF38CB,坡道平面,1800000,36.90,地下五樓含以下
RPWSMLMKJHGGFHF78CB,坡道平面,1950000,36.90,地下三樓
RPVSMLMKJHGGFHF68CB,坡道平面,1700000,36.90,地下五樓含以下
RPUSMLMKJHGGFHF58CB,坡道平面,1800000,36.90,地下五樓含以下
RPOTMLMKJHGGFHF08CB,坡道平面,2100000,36.90,地下二樓
RPPTMLMKJHGGFHF18CB,坡道平面,2150000,36.90,地下二樓
RPXSMLMKJHGGFHF88CB,坡道平面,1700000,36.90,地下五樓含以下
RPUTMLMKJHGGFHF68CB,坡道平面,1900000,36.90,地下四樓
RPSTMLMKJHGGFHF48CB,坡道平面,2100000,36.90,地下三樓
RPRTMLMKJHGGFHF38CB,坡道平面,2000000,36.90,地下四樓
RPRTMLMKJHGGFHF38CB,坡道平面,1900000,36.90,地下四樓
RPTTMLMKJHGGFHF58CB,坡道平面,2000000,36.90,地下二樓
RPWTMLMKJHGGFHF88CB,坡道平面,1800000,36.90,地下五樓含以下
RPXTMLMKJHGGFHF98CB,坡道平面,1900000,36.90,地下四樓
RPPUMLMKJHGGFHF28CB,坡道平面,2050000,36.90,地下二樓
RPOUMLMKJHGGFHF18CB,坡道平面,2100000,36.90,地下二樓
RPQUMLMKJHGGFHF38CB,坡道平面,1950000,36.90,地下三樓
RPSUMLMKJHGGFHF58CB,坡道平面,2100000,36.90,地下二樓
RPTUMLMKJHGGFHF68CB,坡道平面,2100000,36.90,地下二樓
RPRUMLMKJHGGFHF48CB,坡道平面,1900000,36.90,地下五樓含以下
RPVUMLMKJHGGFHF88CB,坡道平面,2000000,36.90,地下四樓
RPUUMLMKJHGGFHF78CB,坡道平面,1750000,36.90,地下五樓含以下
RPPVMLMKJHGGFHF38CB,坡道平面,1900000,36.90,地下四樓
RPRVMLMKJHGGFHF58CB,坡道平面,2000000,36.90,地下四樓
RPQVMLMKJHGGFHF48CB,坡道平面,2100000,36.90,地下二樓
RPXVMLMKJHGGFHF56CB,坡道平面,2100000,36.90,地下三樓
RPQWMLMKJHGGFHF58CB,坡道平面,1900000,36.90,地下四樓
RPSWMLMKJHGGFHF78CB,坡道平面,1900000,36.90,地下四樓
RPRWMLMKJHGGFHF68CB,坡道平面,2000000,36.90,地下三樓
RPUWMLMKJHGGFHF98CB,坡道平面,1900000,36.90,地下三樓
RPWWMLMKJHGGFHF56CB,坡道平面,2100000,36.90,地下二樓
RPPNNLMKJHGGFHF67CB,坡道平面,2200000,36.90,地下二樓
RPQNNLMKJHGGFHF77CB,坡道平面,1700000,36.90,地下五樓含以下
RPRPMLNKJHGGFAF37CB,坡道平面,1850000,43.73,地下四樓
RPVWMLMKJHGGFHF09CB,坡道平面,2100000,36.90,地下三樓
RPXWMLMKJHGGFHF66CB,坡道平面,2100000,36.90,地下二樓
RPSNNLMKJHGGFHF97CB,坡道平面,1900000,36.90,地下四樓
RPTNNLMKJHGGFHF08CB,坡道平面,2100000,36.90,地下二樓
RPUPMLNKJHGGFAF67CB,坡道平面,1350000,43.73,地下五樓含以下
RPTPMLNKJHGGFAF57CB,坡道平面,1300000,43.73,地下五樓含以下
RPVPMLNKJHGGFAF77CB,坡道平面,1350000,43.73,地下五樓含以下
RPTNMLOKJHGGFAF47CB,坡道平面,0,33.97,地下五樓含以下
RPSNMLOKJHGGFAF37CB,坡道平面,0,31.23,地下四樓
RPUNMLOKJHGGFAF57CB,坡道平面,0,33.97,地下三樓
RPVNMLOKJHGGFAF67CB,坡道平面,0,31.23,地下三樓
RPOOMLOKJHGGFAF07CB,坡道平面,0,33.97,地下五樓含以下
RPXNMLOKJHGGFAF87CB,坡道平面,0,33.97,地下三樓
RPPOMLOKJHGGFAF17CB,坡道平面,0,33.97,地下四樓
RPQOMLOKJHGGFAF27CB,坡道平面,0,33.97,地下五樓含以下
RPSOMLOKJHGGFAF47CB,坡道平面,0,33.97,地下五樓含以下
RPUOMLOKJHGGFAF67CB,坡道平面,0,33.97,地下五樓含以下
RPVOMLOKJHGGFAF77CB,坡道平面,0,31.23,地下五樓含以下
RPWOMLOKJHGGFAF87CB,坡道平面,0,33.97,地下五樓含以下
RPOPMLOKJHGGFAF17CB,坡道平面,0,33.97,地下三樓
RPXOMLOKJHGGFAF97CB,坡道平面,0,33.97,地下四樓
RPTPMLOKJHGGFAF67CB,坡道平面,0,33.97,地下五樓含以下
RPSPMLOKJHGGFAF57CB,坡道平面,0,33.97,地下四樓
RPQPMLOKJHGGFAF37CB,坡道平面,0,33.97,地下四樓
RPWPMLOKJHGGFAF97CB,坡道平面,0,33.97,地下四樓
RPXPMLOKJHGGFAF08CB,坡道平面,0,33.97,地下五樓含以下
RPPQMLOKJHGGFAF37CB,坡道平面,0,33.97,地下四樓
RPOQMLOKJHGGFAF27CB,坡道平面,0,33.97,地下三樓
RPQQMLOKJHGGFAF47CB,坡道平面,0,33.97,地下三樓
RPRQMLOKJHGGFAF57CB,坡道平面,0,33.97,地下五樓含以下
RPSQMLOKJHGGFAF67CB,坡道平面,0,33.97,地下三樓
RPVQMLOKJHGGFAF97CB,坡道平面,0,37.05,地下五樓含以下
RPWQMLOKJHGGFAF08CB,坡道平面,0,33.97,地下五樓含以下
RPUQMLOKJHGGFAF87CB,坡道平面,0,33.97,地下五樓含以下
RPXQMLOKJHGGFAF18CB,坡道平面,0,33.97,地下三樓
RPORMLOKJHGGFAF37CB,坡道平面,0,33.97,地下五樓含以下
RPPRMLOKJHGGFAF47CB,坡道平面,0,33.97,地下三樓
RPQRMLOKJHGGFAF57CB,坡道平面,0,33.97,地下五樓含以下
RPRRMLOKJHGGFAF67CB,坡道平面,0,33.97,地下五樓含以下
RPSRMLOKJHGGFAF77CB,坡道平面,0,33.97,地下四樓
RPTRMLOKJHGGFAF87CB,坡道平面,0,33.97,地下二樓
RPURMLOKJHGGFAF97CB,坡道平面,0,33.97,地下五樓含以下
RPWOMLOKJHGGFGF48CB,坡道平面,2100000,39.43,二樓含以上
RPOPMLPKJHGGFHF97CB,坡道平面,1900000,36.90,地下五樓含以下
RPXOMLPKJHGGFHF78CB,坡道平面,1800000,36.90,地下五樓含以下
RPPPMLPKJHGGFHF08CB,坡道平面,1900000,36.90,地下四樓
RPQPMLPKJHGGFHF18CB,坡道平面,1900000,36.90,地下四樓
RPRPMLPKJHGGFHF28CB,坡道平面,1800000,36.90,地下五樓含以下
RPSPMLPKJHGGFHF38CB,坡道平面,2000000,36.90,地下三樓
RPUPMLPKJHGGFHF58CB,坡道平面,1800000,36.90,地下五樓含以下
RPWPMLPKJHGGFHF78CB,坡道平面,1900000,33.94,地下三樓
RPPQMLPKJHGGFHF18CB,坡道平面,1900000,36.90,地下三樓
RPPQMLPKJHGGFHF18CB,坡道平面,1900000,36.90,地下三樓
RPOQMLPKJHGGFHF08CB,坡道平面,1800000,36.90,地下五樓含以下
RPRQMLPKJHGGFHF38CB,坡道平面,2050000,36.90,地下二樓
RPTQMLPKJHGGFHF58CB,坡道平面,2000000,36.90,地下二樓
RPURMLPKJHGGFHF78CB,坡道平面,1800000,36.90,地下四樓
RPWQMLPKJHGGFHF88CB,坡道平面,2000000,36.90,地下二樓
RPWRMLPKJHGGFHF98CB,坡道平面,1700000,36.90,地下五樓含以下
RPXRMLPKJHGGFHF09CB,坡道平面,1700000,36.90,地下五樓含以下
RPVRMLPKJHGGFHF88CB,坡道平面,2000000,36.90,地下三樓
RPQSMLPKJHGGFHF48CB,坡道平面,1800000,36.90,地下五樓含以下
RPXSMLPKJHGGFHF56CB,坡道平面,1800000,36.90,地下五樓含以下
RPVSMLPKJHGGFHF98CB,坡道平面,1800000,36.90,地下五樓含以下
RPPTMLPKJHGGFHF48CB,坡道平面,1800000,36.90,地下五樓含以下
RPSTMLPKJHGGFHF78CB,坡道平面,1900000,36.90,地下四樓
RPRTMLPKJHGGFHF68CB,坡道平面,2300000,36.90,地下三樓
RPVTMLPKJHGGFHF09CB,坡道平面,1800000,36.90,地下五樓含以下
RPTTMLPKJHGGFHF88CB,坡道平面,1700000,33.94,地下五樓含以下
RPPUMLPKJHGGFHF58CB,坡道平面,1800000,33.94,地下二樓
RPWTMLPKJHGGFHF56CB,坡道平面,1950000,36.90,地下二樓
RPUTMLPKJHGGFHF98CB,坡道平面,2000000,36.90,地下三樓
RPXTMLPKJHGGFHF66CB,坡道平面,1900000,36.90,地下四樓
RPTUMLPKJHGGFHF98CB,坡道平面,1800000,36.90,地下五樓含以下
RPVUMLPKJHGGFHF56CB,坡道平面,2000000,36.90,地下三樓
RPQQMLSKJHGGFHF58CB,坡道平面,1850000,36.90,地下四樓
RPOQMLSKJHGGFHF38CB,坡道平面,1900000,36.90,地下四樓
RPRQMLSKJHGGFHF68CB,坡道平面,1800000,36.90,地下四樓
RPTQMLSKJHGGFHF88CB,坡道平面,1800000,36.90,地下五樓含以下
RPUQMLSKJHGGFHF98CB,坡道平面,1800000,36.90,地下五樓含以下
RPWQMLSKJHGGFHF56CB,坡道平面,1900000,36.90,地下四樓
RPXQMLSKJHGGFHF66CB,坡道平面,1900000,36.90,地下四樓
RPQRMLSKJHGGFHF68CB,坡道平面,1900000,33.94,地下二樓
RPRRMLSKJHGGFHF78CB,坡道平面,1800000,36.90,地下五樓含以下
RPTRMLSKJHGGFHF98CB,坡道平面,1800000,36.90,地下五樓含以下
RPXPMLTKJHGGFAF58CB,坡道平面,2200000,35.80,地下四樓
RPVQMLTKJHGGFAF48CB,坡道平面,2450000,35.80,地下三樓
RPRSMLTKJHGGFAF28CB,坡道平面,2400000,35.80,地下二樓
RPXRMLTKJHGGFAF78CB,坡道平面,2350000,35.80,地下四樓
RPRNMLTKJHGGFBF87CB,坡道平面,2210000,34.40,地下二樓
RPUSMLTKJHGGFAF58CB,坡道平面,2450000,35.80,地下三樓
RPTNMLTKJHGGFBF08CB,坡道平面,2290000,34.40,地下二樓
RPVNMLTKJHGGFBF28CB,坡道平面,2020000,34.40,地下五樓含以下
RPUNMLTKJHGGFBF18CB,坡道平面,2200000,34.40,地下三樓
RPWNMLTKJHGGFBF38CB,坡道平面,2060000,34.40,地下三樓
RPQOMLTKJHGGFBF87CB,坡道平面,2090000,34.40,地下四樓
RPSOMLTKJHGGFBF08CB,坡道平面,2210000,34.40,地下三樓
RPXNMLTKJHGGFBF48CB,坡道平面,2110000,34.40,地下三樓
RPTOMLTKJHGGFBF18CB,坡道平面,2200000,34.40,地下三樓
RPROMLTKJHGGFBF97CB,坡道平面,0,34.40,地下三樓
RPROMLTKJHGGFBF97CB,坡道平面,0,34.40,地下三樓
RPVOMLTKJHGGFBF38CB,坡道平面,2240000,34.40,地下二樓
RPWOMLTKJHGGFBF48CB,坡道平面,2400000,34.40,地下二樓
RPXOMLTKJHGGFBF58CB,坡道平面,2080000,34.40,地下四樓
RPOPMLTKJHGGFBF77CB,坡道平面,2100000,34.40,地下三樓
RPRPMLTKJHGGFBF08CB,坡道平面,1920000,34.40,地下四樓
RPQPMLTKJHGGFBF97CB,坡道平面,2280000,34.40,地下二樓
RPSPMLTKJHGGFBF18CB,坡道平面,2150000,34.40,地下四樓
RPTPMLTKJHGGFBF28CB,坡道平面,2280000,34.40,地下二樓
RPWPMLTKJHGGFBF58CB,坡道平面,2150000,34.40,地下三樓
RPVPMLTKJHGGFBF48CB,坡道平面,2340000,34.40,地下二樓
RPOQMLTKJHGGFBF87CB,坡道平面,2090000,34.40,地下三樓
RPXPMLTKJHGGFBF68CB,坡道平面,2090000,34.40,地下四樓
RPPQMLTKJHGGFBF97CB,坡道平面,2200000,34.40,地下三樓
RPTQMLTKJHGGFBF38CB,坡道平面,2030000,34.40,地下四樓
RPSQMLTKJHGGFBF28CB,坡道平面,2100000,34.40,地下三樓
RPUQMLTKJHGGFBF48CB,坡道平面,1680000,34.40,地下五樓含以下
RPVQMLTKJHGGFBF58CB,坡道平面,2210000,34.40,地下三樓
RPXQMLTKJHGGFBF78CB,坡道平面,2260000,34.40,地下三樓
RPQRMLTKJHGGFBF18CB,坡道平面,2060000,34.40,地下二樓
RPPRMLTKJHGGFBF08CB,坡道平面,2290000,34.40,地下二樓
RPORMLTKJHGGFBF97CB,坡道平面,1920000,34.40,地下五樓含以下
RPRRMLTKJHGGFBF28CB,坡道平面,2060000,34.40,地下二樓
RPSRMLTKJHGGFBF38CB,坡道平面,2250000,34.40,地下四樓
RPTRMLTKJHGGFBF48CB,坡道平面,1980000,34.40,地下四樓
RPURMLTKJHGGFBF58CB,坡道平面,2040000,34.40,地下四樓
RPWRMLTKJHGGFBF78CB,坡道平面,2090000,34.40,地下四樓
RPXRMLTKJHGGFBF88CB,坡道平面,2290000,34.40,地下二樓
RPVRMLTKJHGGFBF68CB,坡道平面,2100000,34.40,地下三樓
RPOSMLTKJHGGFBF08CB,坡道平面,2040000,34.40,地下四樓
RPPSMLTKJHGGFBF18CB,坡道平面,2160000,34.40,地下三樓
RPQSMLTKJHGGFBF28CB,坡道平面,2040000,34.40,地下四樓
RPRSMLTKJHGGFBF38CB,坡道平面,2020000,34.40,地下四樓
RPSSMLTKJHGGFBF48CB,坡道平面,2040000,34.40,地下四樓
RPTSMLTKJHGGFBF58CB,坡道平面,2020000,34.40,地下四樓
RPUSMLTKJHGGFBF68CB,坡道平面,2090000,34.40,地下四樓
RPVSMLTKJHGGFBF78CB,坡道平面,2200000,34.40,地下四樓
RPWSMLTKJHGGFBF88CB,坡道平面,1940000,34.40,地下四樓
RPXSMLTKJHGGFBF98CB,坡道平面,0,34.40,地下四樓
RPXSMLTKJHGGFBF98CB,坡道平面,0,34.40,地下三樓
RPPTMLTKJHGGFBF28CB,坡道平面,1970000,34.40,地下五樓含以下
RPOTMLTKJHGGFBF18CB,坡道平面,2450000,34.40,地下二樓
RPQTMLTKJHGGFBF38CB,坡道平面,2210000,34.40,地下三樓
RPRTMLTKJHGGFBF48CB,坡道平面,2210000,34.40,地下二樓
RPSTMLTKJHGGFBF58CB,坡道平面,2200000,34.40,地下三樓
RPTTMLTKJHGGFBF68CB,坡道平面,2340000,34.40,地下二樓
RPUTMLTKJHGGFBF78CB,坡道平面,2320000,34.40,地下二樓
RPVTMLTKJHGGFBF88CB,坡道平面,2120000,34.40,地下二樓
RPWTMLTKJHGGFBF98CB,坡道平面,2010000,34.40,地下二樓
RPXTMLTKJHGGFBF09CB,坡道平面,1800000,34.40,地下五樓含以下
RPQUMLTKJHGGFBF48CB,坡道平面,1850000,34.40,地下五樓含以下
RPOUMLTKJHGGFBF28CB,坡道平面,1750000,34.40,地下五樓含以下
RPRUMLTKJHGGFBF58CB,坡道平面,1920000,34.40,地下五樓含以下
RPSUMLTKJHGGFBF68CB,坡道平面,1970000,34.40,地下五樓含以下
RPUUMLTKJHGGFBF88CB,坡道平面,1980000,34.40,地下四樓
RPTUMLTKJHGGFBF78CB,坡道平面,1970000,34.40,地下五樓含以下
RPVUMLTKJHGGFBF98CB,坡道平面,2210000,34.40,地下三樓
RPWUMLTKJHGGFBF09CB,坡道平面,2210000,34.40,地下三樓
RPXUMLTKJHGGFBF56CB,坡道平面,1990000,34.40,地下三樓
RPPVMLTKJHGGFBF48CB,坡道平面,2090000,34.40,地下四樓
RPOVMLTKJHGGFBF38CB,坡道平面,1900000,34.40,地下五樓含以下
RPQVMLTKJHGGFBF58CB,坡道平面,1970000,34.40,地下五樓含以下
RPRVMLTKJHGGFBF68CB,坡道平面,2210000,34.40,地下二樓
RPUVMLTKJHGGFBF98CB,坡道平面,2040000,34.40,地下三樓
RPVVMLTKJHGGFBF09CB,坡道平面,1900000,34.40,地下五樓含以下
RPXVMLTKJHGGFBF66CB,坡道平面,2040000,34.40,地下四樓
RPOWMLTKJHGGFBF48CB,坡道平面,1800000,34.40,地下五樓含以下
RPWVMLTKJHGGFBF56CB,坡道平面,2030000,34.40,地下四樓
RPRWMLTKJHGGFBF78CB,坡道平面,1970000,34.40,地下五樓含以下
RPSWMLTKJHGGFBF88CB,坡道平面,1690000,34.40,地下五樓含以下
RPUWMLTKJHGGFBF09CB,坡道平面,2280000,34.40,地下二樓
RPXWMLTKJHGGFBF76CB,坡道平面,2410000,34.40,地下三樓
RPTWMLTKJHGGFBF98CB,坡道平面,1910000,34.40,地下五樓含以下
RPONNLTKJHGGFBF67CB,坡道平面,1970000,34.40,地下五樓含以下
RPWWMLTKJHGGFBF66CB,坡道平面,2340000,34.40,地下二樓
RPPNNLTKJHGGFBF77CB,坡道平面,1740000,34.40,地下五樓含以下
RPQNNLTKJHGGFBF87CB,坡道平面,2200000,34.40,地下三樓
RPTNNLTKJHGGFBF18CB,坡道平面,1750000,34.40,地下五樓含以下
RPUNNLTKJHGGFBF28CB,坡道平面,1920000,34.40,地下五樓含以下
RPWNNLTKJHGGFBF48CB,坡道平面,2080000,34.40,地下五樓含以下
RPQONLTKJHGGFBF97CB,坡道平面,2360000,34.40,地下二樓
RPPONLTKJHGGFBF87CB,坡道平面,1980000,34.40,地下四樓
RPRONLTKJHGGFBF08CB,坡道平面,2150000,34.40,地下四樓
RPSONLTKJHGGFBF18CB,坡道平面,2200000,34.40,地下四樓
RPTONLTKJHGGFBF28CB,坡道平面,1830000,34.40,地下五樓含以下
RPVONLTKJHGGFBF48CB,坡道平面,2300000,34.40,地下二樓
RPUONLTKJHGGFBF38CB,坡道平面,1960000,34.40,地下五樓含以下
RPWONLTKJHGGFBF58CB,坡道平面,2240000,34.40,地下二樓
RPXONLTKJHGGFBF68CB,坡道平面,1860000,34.40,地下五樓含以下
RPOPNLTKJHGGFBF87CB,坡道平面,1910000,34.40,地下五樓含以下
RPPPNLTKJHGGFBF97CB,坡道平面,2120000,34.40,地下三樓
RPQPNLTKJHGGFBF08CB,坡道平面,2110000,34.40,地下三樓
RPRPNLTKJHGGFBF18CB,坡道平面,2160000,34.40,地下三樓
RPSPNLTKJHGGFBF28CB,坡道平面,1860000,34.40,地下五樓含以下
RPTPNLTKJHGGFBF38CB,坡道平面,2290000,34.40,地下二樓
RPUPNLTKJHGGFBF48CB,坡道平面,2080000,34.40,地下三樓
RPWPNLTKJHGGFBF68CB,坡道平面,1840000,34.40,地下四樓
RPRQNLTKJHGGFBF28CB,坡道平面,2200000,34.40,地下三樓
RPQQNLTKJHGGFBF18CB,坡道平面,2080000,34.40,地下四樓
RPOQNLTKJHGGFBF97CB,坡道平面,2400000,34.40,地下二樓
RPPQNLTKJHGGFBF08CB,坡道平面,2210000,34.40,地下二樓
RPTQNLTKJHGGFBF48CB,坡道平面,2220000,34.40,地下三樓
RPSQNLTKJHGGFBF38CB,坡道平面,2140000,34.40,地下三樓
RPUQNLTKJHGGFBF58CB,坡道平面,1940000,34.40,地下三樓
RPVQNLTKJHGGFBF68CB,坡道平面,2050000,34.40,地下四樓
RPWQNLTKJHGGFBF78CB,坡道平面,1850000,34.40,地下五樓含以下
RPXQNLTKJHGGFBF88CB,坡道平面,2200000,34.40,地下三樓
RPQRNLTKJHGGFBF28CB,坡道平面,2160000,34.40,地下二樓
RPPRNLTKJHGGFBF18CB,坡道平面,1850000,34.40,地下五樓含以下
RPORNLTKJHGGFBF08CB,坡道平面,1970000,34.40,地下三樓
RPRSNLTKJHGGFBF48CB,坡道平面,1880000,34.40,地下五樓含以下
RPRRNLTKJHGGFBF38CB,坡道平面,2200000,34.40,地下四樓
RPQSNLTKJHGGFBF38CB,坡道平面,2280000,34.40,地下三樓
RPTSNLTKJHGGFBF68CB,坡道平面,2150000,34.40,地下四樓
RPSSNLTKJHGGFBF58CB,坡道平面,2030000,34.40,地下四樓
RPUSNLTKJHGGFBF78CB,坡道平面,2120000,34.40,地下二樓
RPVSNLTKJHGGFBF88CB,坡道平面,1870000,34.40,地下四樓
RPWSNLTKJHGGFBF98CB,坡道平面,1860000,34.40,地下五樓含以下
RPXSNLTKJHGGFBF09CB,坡道平面,1920000,34.40,地下五樓含以下
RPPTNLTKJHGGFBF38CB,坡道平面,1860000,34.40,地下五樓含以下
RPRTNLTKJHGGFBF58CB,坡道平面,1970000,34.40,地下五樓含以下
RPSTNLTKJHGGFBF68CB,坡道平面,2160000,34.40,地下三樓
RPQTNLTKJHGGFBF48CB,坡道平面,2110000,34.40,地下二樓
RPUTNLTKJHGGFBF88CB,坡道平面,1970000,34.40,地下五樓含以下
RPTTNLTKJHGGFBF78CB,坡道平面,2200000,34.40,地下四樓
RPVTNLTKJHGGFBF98CB,坡道平面,2050000,34.40,地下四樓
RPWTNLTKJHGGFBF09CB,坡道平面,2280000,34.40,地下二樓
RPXTNLTKJHGGFBF56CB,坡道平面,1970000,34.40,地下五樓含以下
RPOUNLTKJHGGFBF38CB,坡道平面,1800000,34.40,地下五樓含以下
RPPUNLTKJHGGFBF48CB,坡道平面,2290000,34.40,地下二樓
RPQUNLTKJHGGFBF58CB,坡道平面,2150000,34.40,地下四樓
RPTUNLTKJHGGFBF88CB,坡道平面,2000000,34.40,地下三樓
RPRUNLTKJHGGFBF68CB,坡道平面,1940000,34.40,地下四樓
RPUUNLTKJHGGFBF98CB,坡道平面,1750000,34.40,地下五樓含以下
RPWUNLTKJHGGFBF56CB,坡道平面,2210000,34.40,地下三樓
RPRVNLTKJHGGFBF78CB,坡道平面,2090000,34.40,地下四樓
