編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLKKIPFFID09CC,2,161.70,見其他登記事項,見其他登記事項,107年8月7日,一層,
RPOOMLPKKIPFFBD18CC,8,232.06,見其他登記事項,鋼筋混凝土造,101年12月5日,四層,
RPWPMLPKKIPFFAD98CC,5,92.02,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPWPMLPKKIPFFAD98CC,5,87.24,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPWPMLPKKIPFFAD98CC,5,23.89,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPSOMLPKKIPFFAD58DC,5,406.29,見其他登記事項,見其他登記事項,104年9月4日,三層,
RPOOMLPKKIPFFID88CC,10,213.64,住商用,鋼筋混凝土造,100年4月21日,四層,
RPRNMLQKKIPFFHD09CC,28,291.78,見其他登記事項,鋼筋混凝土造,81年11月9日,三層,
RPTNMLPKKIPFFFD98CC,32,329.51,見其他登記事項,見其他登記事項,78年4月6日,一層,
RPTOMLQKKIPFFAD68CC,39,122.69,住家用,鋼筋混凝土造,70年12月8日,七層,
RPTOMLQKKIPFFAD68CC,39,21.80,共有部分,鋼筋混凝土造,70年12月8日,七層,
RPXOMLQKKIPFFAD09CC,14,26.69,見其他登記事項,見其他登記事項,95年7月13日,十一層,
RPXOMLQKKIPFFAD09CC,14,4.30,共有部分,見其他登記事項,95年7月13日,十一層,
RPXOMLQKKIPFFAD09CC,14,7.12,共有部分,見其他登記事項,95年7月13日,十一層,
RPXOMLQKKIPFFAD09CC,14,.01,共有部分,見其他登記事項,95年7月13日,十一層,
RPSPMLQKKIPFFAD68CC,30,19.55,住家用,鋼筋混凝土造,79年6月15日,六層,
RPSPMLQKKIPFFAD68CC,30,4.80,共有部分,鋼筋混凝土造,79年6月15日,六層,
RPSPMLQKKIPFFAD68CC,30,4.41,共有部分,鋼筋混凝土造,79年6月15日,六層,
RPPOMLQKKIPFFKD66CC,,254.70,見其他登記事項,見其他登記事項,109年6月23日,一層,
RPQNMLQKKIPFFKD66CC,25,58.77,住家用,鋼筋混凝土造,85年4月26日,六層,
RPQNMLQKKIPFFKD66CC,25,5.76,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPQNMLQKKIPFFKD66CC,25,17.42,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPTOMLQKKIPFFKD07CC,46,66.70,住家用,加強磚造,63年9月1日,一層,
RPTQMLQKKIPFFAD88CC,37,125.86,住家用,鋼筋混凝土造,72年11月30日,五層,
RPTQMLQKKIPFFAD88CC,37,20.48,共有部分,鋼筋混凝土造,72年11月30日,五層,
RPQOMLQKKIPFFCD58CC,14,19.83,見其他登記事項,鋼筋混凝土造,96年4月27日,五層,
RPTOMLQKKIPFFCD88CC,11,58.65,住家用,鋼筋混凝土造,99年2月3日,十四層,
RPTOMLQKKIPFFCD88CC,11,15.06,見其他登記事項,鋼筋混凝土造,99年2月3日,十四層,
RPTOMLQKKIPFFCD88CC,11,7.86,見其他登記事項,鋼筋混凝土造,99年2月3日,十四層,
RPRNMLQKKIPFFCD58CC,38,87.02,見其他登記事項,鋼筋混凝土造,71年11月29日,五層,
RPRNMLQKKIPFFCD58CC,38,6.22,共有部分,鋼筋混凝土造,71年11月29日,五層,
RPTNMLQKKIPFFCD78CC,25,60.47,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPTNMLQKKIPFFCD78CC,25,12.69,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPTNMLQKKIPFFCD78CC,25,17.23,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPXNMLRKKIPFFCD66CC,26,75.21,住家用,鋼筋混凝土造,83年10月28日,七層,
RPXNMLRKKIPFFCD66CC,26,33.24,共有部分,鋼筋混凝土造,83年10月28日,八層,
RPWNMLRKKIPFFCD56CC,39,82.09,住家用,鋼筋混凝土造,70年12月8日,三層,
RPVNMLRKKIPFFCD09CC,39,172.70,住商用,鋼筋混凝土造,70年9月29日,五層,
RPVNMLRKKIPFFCD09CC,39,19.63,見其他登記事項,鋼筋混凝土造,70年9月29日,五層,
RPOPMLRKKIPFFCD58CC,4,158.63,見其他登記事項,鋼筋混凝土造,105年12月1日,七層,
RPVNMLRKKIPFFCD09CC,39,20.83,見其他登記事項,鋼筋混凝土造,70年9月29日,五層,
RPOPMLRKKIPFFCD58CC,4,81.61,見其他登記事項,鋼筋混凝土造,105年12月1日,七層,
RPWOMLRKKIPFFCD66CC,41,194.58,住商用,鋼筋混凝土造,69年5月5日,四層,
RPSNMLQKKIPFFID66CC,11,62.21,住商用,鋼筋混凝土造,99年1月19日,四層,
RPQNMLRKKIPFFKD76CC,25,57.21,住家用,鋼筋混凝土造,85年4月26日,六層,
RPQNMLRKKIPFFKD76CC,25,5.28,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPQNMLRKKIPFFKD76CC,25,18.75,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPUNMLRKKIPFFKD17CC,,254.70,見其他登記事項,見其他登記事項,109年6月23日,一層,
RPWNMLRKKIPFFKD37CC,34,245.66,農舍,加強磚造,75年8月4日,二層,
RPOOMLRKKIPFFKD66CC,10,49.91,住商用,見其他登記事項,100年5月20日,三層,
RPPOMLRKKIPFFHD09CC,15,228.99,見其他登記事項,鋼筋混凝土造,94年9月5日,三層,
RPVPMLRKKIPFFCD66CC,25,91.86,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPVPMLRKKIPFFCD66CC,25,13.66,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPVPMLRKKIPFFCD66CC,25,40.94,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPOOMLPKKIPFFCD38DC,3,62.28,見其他登記事項,鋼筋混凝土造,106年8月7日,四層,
RPTOMLRKKIPFFKD27DC,27,28.93,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPTOMLRKKIPFFKD27DC,27,23.34,住家用,鋼筋混凝土造,82年12月30日,九層,
RPPOMLRKKIPFFAD48DC,36,47.35,住家用,鋼筋混凝土造,73年12月28日,十四層,
RPPOMLRKKIPFFAD48DC,36,15.81,共有部分,鋼筋混凝土造,73年12月28日,十四層,
RPXNMLRKKIPFFAD09CC,13,91.90,見其他登記事項,鋼筋混凝土造,97年3月6日,五層,
RPUOMLRKKIPFFAD98DC,36,14.04,商業用,鋼筋混凝土造,73年12月28日,十四層,
RPUOMLRKKIPFFAD98DC,36,13.61,共有部分,鋼筋混凝土造,73年12月28日,十四層,
RPSNMLRKKIPFFAD58CC,16,337.61,見其他登記事項,見其他登記事項,94年4月15日,一層,
RPQOMLRKKIPFFAD48CC,1,90.36,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPQOMLRKKIPFFAD48CC,1,13.67,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPQOMLRKKIPFFAD48CC,1,27.12,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPROMLRKKIPFFAD68DC,30,104.71,住家用,鋼筋混凝土造,80年1月19日,六層,
RPROMLRKKIPFFAD68DC,30,17.80,共有部分,鋼筋混凝土造,80年1月19日,六層,
RPROMLRKKIPFFAD68DC,30,9.06,共有部分,鋼筋混凝土造,80年1月19日,六層,
RPTOMLSKKIPFFKD27CC,26,50.58,見其他登記事項,鋼筋混凝土造,84年3月31日,十五層,
RPWOMLSKKIPFFKD57CC,32,132.76,住家用,鋼筋混凝土造,78年2月17日,二層,
RPQPMLSKKIPFFKD07CC,2,100.76,見其他登記事項,見其他登記事項,108年3月15日,十五層,
RPQPMLRKKIPFFAD68DC,25,233.88,住商用,鋼筋混凝土造,84年7月22日,五層,
RPOPMLSKKIPFFAD48CC,3,97.43,見其他登記事項,見其他登記事項,106年10月20日,一層,
RPOPMLSKKIPFFAD48CC,3,1.03,見其他登記事項,見其他登記事項,106年10月20日,一層,
RPQOMLSKKIPFFAD58CC,41,97.79,住家用,鋼筋混凝土造,69年4月11日,四層,
RPQOMLSKKIPFFAD58CC,41,27.16,共有部分,鋼筋混凝土造,69年4月11日,四層,
RPRNMLLLKIPFFCD18CC,10,98.85,住家用,鋼筋混凝土造,99年12月13日,十四層,
RPRNMLLLKIPFFCD18CC,10,21.94,見其他登記事項,鋼筋混凝土造,99年12月13日,十四層,
RPRNMLLLKIPFFCD18CC,10,61.67,見其他登記事項,鋼筋混凝土造,99年12月13日,十四層,
RPWNMLLLKIPFFCD68CC,27,46.16,住家用,鋼筋混凝土造,83年2月7日,六層,
RPWNMLLLKIPFFCD68CC,27,19.36,共有部分,鋼筋混凝土造,83年2月7日,六層,
RPSNMLSKKIPFFHD76CC,46,45.32,住商用,加強磚造,63年7月22日,三層,
RPSNMLSKKIPFFHD76CC,46,15.40,住商用,加強磚造,63年7月22日,三層,
RPROMLRKKIPFFKD96CC,25,69.09,住家用,鋼筋混凝土造,85年5月22日,十六層,
RPROMLRKKIPFFKD96CC,25,30.88,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPTNMLMLKIPFFID09CC,28,62.89,住家用,鋼筋混凝土造,82年4月2日,五層,
RPTNMLMLKIPFFID09CC,28,10.11,共有部分,鋼筋混凝土造,82年4月2日,五層,
RPVNMLRKKIPFFHD96CC,26,213.69,住商用,鋼筋混凝土造,84年3月10日,二層,
RPQNMLLLKIPFFAD87CC,10,79.34,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPQNMLLLKIPFFAD87CC,10,127.91,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPXNMLLLKIPFFAD58CC,36,83.71,住家用,加強磚造,74年1月11日,二層,
RPVOMLLLKIPFFKD86CC,4,136.36,住家用,見其他登記事項,105年10月26日,二十三層,
RPUOMLMLKIPFFKD86CC,29,87.92,住家用,鋼筋混凝土造,81年6月4日,七層,
RPUOMLMLKIPFFKD86CC,29,11.24,共有部分,鋼筋混凝土造,81年6月4日,七層,
RPUOMLMLKIPFFKD86CC,29,37.30,共有部分,鋼筋混凝土造,81年6月4日,七層,
RPTOMLMLKIPFFKD76CC,13,125.98,住家用,鋼筋混凝土造,96年9月20日,十四層,
RPTOMLMLKIPFFKD76CC,13,78.18,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPROMLMLKIPFFKD56CC,38,71.53,見其他登記事項,鋼筋混凝土造,72年2月24日,五層,
RPROMLMLKIPFFKD56CC,38,.30,見其他登記事項,鋼筋混凝土造,72年2月24日,地下層,
RPROMLMLKIPFFKD56CC,38,.30,見其他登記事項,鋼筋混凝土造,72年2月24日,地下層,
RPROMLMLKIPFFKD56CC,38,.30,見其他登記事項,鋼筋混凝土造,72年2月24日,地下層,
RPROMLMLKIPFFKD56CC,38,.30,見其他登記事項,鋼筋混凝土造,72年2月24日,地下層,
RPROMLMLKIPFFKD56CC,38,.30,共有部分,鋼筋混凝土造,72年2月24日,,
RPROMLMLKIPFFKD56CC,38,.14,國民住宅,鋼筋混凝土造,72年2月24日,五層,
RPROMLMLKIPFFKD56CC,38,.30,共有部分,鋼筋混凝土造,72年2月24日,,
RPROMLMLKIPFFKD56CC,38,5.19,共有部分,鋼筋混凝土造,72年2月24日,,
RPOOMLMLKIPFFDD18CC,44,95.08,住商用,加強磚造,66年3月23日,二層,
RPSOMLLLKIPFFCD38CC,16,53.24,住家用,見其他登記事項,93年7月12日,十四層,
RPSOMLLLKIPFFCD38CC,16,10.54,共有部分,見其他登記事項,93年7月12日,十四層,
RPSOMLLLKIPFFCD38CC,16,5.89,共有部分,見其他登記事項,93年7月12日,十四層,
RPXNMLMLKIPFFCD98DC,52,82.74,住家用,加強磚造,58年3月20日,二層,
RPXNMLMLKIPFFDD98CC,41,154.87,住商用,鋼筋混凝土造,69年3月11日,三層,
RPXOMLMLKIPFFCD98CC,32,116.80,住家用,鋼筋混凝土造,77年12月24日,五層,
RPXOMLMLKIPFFCD98CC,32,14.47,共有部分,鋼筋混凝土造,77年12月24日,五層,
RPUNMLMLKIPFFCD58CC,39,59.76,住家用,鋼筋混凝土造,70年12月22日,五層,
RPUNMLMLKIPFFCD58CC,39,10.02,共有部分,鋼筋混凝土造,70年12月22日,五層,
RPVOMLMLKIPFFCD78CC,26,64.51,住家用,鋼筋混凝土造,83年11月11日,九層,
RPVOMLMLKIPFFCD78CC,26,11.15,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPVOMLMLKIPFFCD78CC,26,9.67,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPQPMLMLKIPFFAD18CC,2,85.83,見其他登記事項,見其他登記事項,107年9月21日,二十九層,
RPQPMLMLKIPFFAD18CC,2,38.75,見其他登記事項,見其他登記事項,107年9月21日,二十九層,
RPSQMLNLKIPFFAD58CC,26,177.30,商業用,鋼筋混凝土造,84年4月25日,十層,
RPSQMLNLKIPFFAD58CC,26,58.14,共有部分,鋼筋混凝土造,84年4月25日,十層,
RPSQMLNLKIPFFAD58CC,26,216.30,商業用,鋼筋混凝土造,84年4月25日,十層,
RPSQMLNLKIPFFAD58CC,26,109.58,共有部分,鋼筋混凝土造,84年4月25日,十層,
RPORMLNLKIPFFAD28CC,41,26.00,住家用,加強磚造,68年7月24日,二層,
RPOOMLMLKIPFFCD08CC,26,274.35,住商用,鋼筋混凝土造,84年3月7日,五層,
RPVQMLNLKIPFFAD88CC,25,34.95,住家用,鋼筋混凝土造,84年10月24日,十三層,
RPVQMLNLKIPFFAD88CC,25,9.36,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPOQMLNLKIPFFAD18CC,10,303.94,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPOQMLNLKIPFFAD18CC,10,76.37,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPOQMLNLKIPFFAD18CC,10,32.27,見其他登記事項,見其他登記事項,100年4月15日,十四層,
RPOPMLNLKIPFFAD08CC,10,110.69,見其他登記事項,見其他登記事項,100年3月10日,十層,
RPOPMLNLKIPFFAD08CC,10,68.62,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPVNMLNLKIPFFAD58CC,36,94.86,住家用,鋼筋混凝土造,73年11月8日,五層,
RPVNMLNLKIPFFAD58CC,36,11.42,共有部分,鋼筋混凝土造,73年11月8日,五層,
RPPNMLNLKIPFFAD97CC,48,111.78,住家用,加強磚造,61年7月20日,二層,
RPRRMLNLKIPFFAD58CC,39,87.63,住家用,鋼筋混凝土造,70年12月17日,五層,
RPRRMLNLKIPFFAD58CC,39,5.23,共有部分,鋼筋混凝土造,70年12月17日,五層,
RPPRMLNLKIPFFAD38CC,31,66.35,住商用,鋼筋混凝土造,79年1月16日,六層,
RPPRMLNLKIPFFAD38CC,31,41.51,共有部分,鋼筋混凝土造,79年1月16日,六層,
RPWNMLNLKIPFFAD68CC,41,87.85,住家用,鋼筋混凝土造,69年6月14日,五層,
RPWNMLNLKIPFFAD68CC,41,18.27,共有部分,鋼筋混凝土造,69年6月14日,五層,
RPSRMLNLKIPFFAD68CC,1,65.79,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPSRMLNLKIPFFAD68CC,1,10.02,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPSRMLNLKIPFFAD68CC,1,19.91,見其他登記事項,見其他登記事項,109年1月31日,二十四層,
RPOOMLNLKIPFFCD18CC,27,55.39,住家用,鋼筋混凝土造,82年6月9日,十六層,
RPOOMLNLKIPFFCD18CC,27,15.22,共有部分,鋼筋混凝土造,82年6月9日,十六層,
RPOOMLNLKIPFFCD18CC,27,7.32,共有部分,鋼筋混凝土造,82年6月9日,十六層,
RPROMLMLKIPFFBD28CC,5,144.76,見其他登記事項,鋼筋混凝土造,104年7月1日,三層,
RPOQMLNLKIPFFHD88CC,35,106.32,住家用,加強磚造,75年5月30日,二層,
RPWTMLNLKIPFFCD86CC,39,79.79,住家用,鋼筋混凝土造,70年10月29日,五層,
RPWTMLNLKIPFFCD86CC,39,6.55,共有部分,鋼筋混凝土造,70年10月29日,五層,
RPWPMLNLKIPFFCD09CC,7,39.22,見其他登記事項,鋼筋混凝土造,102年10月23日,十二層,
RPVNMLNLKIPFFCD78CC,25,51.28,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPVNMLNLKIPFFCD78CC,25,10.79,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPVNMLNLKIPFFCD78CC,25,12.93,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPUOMLNLKIPFFCD78CC,50,76.55,住家用,見其他登記事項,59年12月12日,四層,
RPTPMLNLKIPFFCD78CC,7,13.26,見其他登記事項,鋼筋混凝土造,102年10月23日,十二層,
RPQOMLNLKIPFFCD38CC,26,97.54,住家用,鋼筋混凝土造,83年12月6日,八層,
RPQOMLNLKIPFFCD38CC,26,12.51,共有部分,鋼筋混凝土造,83年12月6日,八層,
RPQOMLNLKIPFFCD38CC,26,15.96,共有部分,鋼筋混凝土造,83年12月6日,八層,
RPXNMLSKKIPFFID37CC,11,82.89,住家用,鋼筋混凝土造,99年3月30日,一層,
RPVNMLNLKIPFFHD76DC,1,235.51,住商用,鋼筋混凝土造,108年6月11日,四層,
RPXNMLPLKIPFFHD07CC,37,54.61,住家用,鋼筋混凝土造,73年1月11日,二層,
RPWOMLOLKIPFFKD27CC,26,82.12,住家用,鋼筋混凝土造,83年11月8日,十七層,
RPWOMLOLKIPFFKD27CC,26,12.75,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPWOMLOLKIPFFKD27CC,26,16.39,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPROMLOLKIPFFID56CC,19,125.78,住商用,鋼筋混凝土造,91年4月9日,二層,
RPPOMLPLKIPFFKD66CC,26,85.97,住家用,鋼筋混凝土造,84年3月21日,八層,
RPPOMLPLKIPFFKD66CC,26,56.27,共有部分,鋼筋混凝土造,84年3月21日,八層,
RPOOMLNLKIPFFKD98CC,6,125.99,見其他登記事項,見其他登記事項,103年9月17日,十二層,
RPOOMLNLKIPFFKD98CC,6,39.12,見其他登記事項,見其他登記事項,103年9月17日,十二層,
RPRNMLNLKIPFFKD56CC,28,127.18,住家用,鋼筋混凝土造,81年9月19日,二十層,
RPRNMLNLKIPFFKD56CC,28,7.54,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPRNMLNLKIPFFKD56CC,28,15.73,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPQOMLNLKIPFFKD56CC,41,72.87,住家用,加強磚造,69年6月1日,二層,
RPWNMLNLKIPFFKD07CC,6,73.03,見其他登記事項,見其他登記事項,103年9月17日,十二層,
RPWNMLNLKIPFFKD07CC,6,39.12,見其他登記事項,見其他登記事項,103年9月17日,十二層,
RPOOMLPLKIPFFHD88CC,37,54.61,住家用,鋼筋混凝土造,73年1月11日,二層,
RPPOMLPLKIPFFCD48CC,25,16.41,住家用,鋼筋混凝土造,85年2月2日,三層,
RPPOMLPLKIPFFCD48CC,25,3.34,共有部分,鋼筋混凝土造,85年2月2日,三層,
RPRNMLPLKIPFFCD58CC,26,64.51,住家用,鋼筋混凝土造,83年11月11日,九層,
RPRNMLPLKIPFFCD58CC,26,11.15,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPRNMLPLKIPFFCD58CC,26,9.67,共有部分,鋼筋混凝土造,83年11月11日,九層,
RPSOMLPLKIPFFAD58CC,29,35.68,住家用,鋼筋混凝土造,80年8月30日,五層,
RPSOMLPLKIPFFAD58CC,29,16.49,共有部分,鋼筋混凝土造,80年8月30日,五層,
RPXNMLPLKIPFFCD56CC,25,16.98,住家用,鋼筋混凝土造,85年2月2日,三層,
RPXNMLPLKIPFFCD56CC,25,3.85,共有部分,鋼筋混凝土造,85年2月2日,三層,
RPVNMLPLKIPFFCD98CC,32,107.49,住家用,加強磚造,77年10月7日,二層,
RPSOMLPLKIPFFCD78CC,27,90.54,住家用,鋼筋混凝土造,83年3月16日,七層,
RPSOMLPLKIPFFCD78CC,27,43.09,共有部分,鋼筋混凝土造,83年3月16日,七層,
RPOOMLPLKIPFFCD38CC,25,17.19,住家用,鋼筋混凝土造,85年2月2日,三層,
RPOOMLPLKIPFFCD38CC,25,3.86,共有部分,鋼筋混凝土造,85年2月2日,三層,
RPQOMLPLKIPFFCD58CC,26,78.76,住家用,鋼筋混凝土造,83年12月16日,十六層,
RPQOMLPLKIPFFCD58CC,26,22.16,共有部分,鋼筋混凝土造,83年12月16日,十六層,
RPQOMLPLKIPFFCD58CC,26,15.52,共有部分,鋼筋混凝土造,83年12月16日,十六層,
RPROMLPLKIPFFCD68CC,2,123.87,見其他登記事項,見其他登記事項,107年12月5日,十五層,
RPROMLPLKIPFFCD68CC,2,83.72,見其他登記事項,見其他登記事項,107年12月5日,十五層,
RPROMLPLKIPFFCD68CC,2,25.02,見其他登記事項,見其他登記事項,107年12月5日,十五層,
RPTOMLPLKIPFFAD68CC,4,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTOMLPLKIPFFAD68CC,4,40.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLSLKIPFFAD09EC,36,1250.36,見其他登記事項,鋼筋混凝土造,73年10月29日,七層,
RPPNMLRLKIPFFCD58CC,34,310.55,商業用,鋼筋混凝土造,76年1月19日,四層,
RPXOMLPLKIPFFCD66CC,20,274.57,見其他登記事項,鋼筋混凝土造,90年1月16日,五層,
RPWOMLSLKIPFFAD66CC,13,52.70,見其他登記事項,見其他登記事項,96年8月24日,十四層,
