編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNOLLJKHGGFCB96DB,坡道平面,1600000,28.50,地下四樓
RPQNOLLJKHGGFCB96DB,坡道平面,1600000,28.50,地下四樓
RPQNOLLJKHGGFCB96DB,坡道平面,1600000,28.50,地下四樓
RPWWNLLJKHGGFCB38DB,坡道平面,1600000,28.50,地下四樓
RPWWNLLJKHGGFCB38DB,坡道平面,1600000,28.50,地下四樓
RPWWNLLJKHGGFCB38DB,坡道平面,1600000,28.50,地下四樓
RPUWNLLJKHGGFCB18DB,坡道平面,1600000,28.50,地下四樓
RPUWNLLJKHGGFCB18DB,坡道平面,1600000,28.50,地下四樓
RPUWNLLJKHGGFCB18DB,坡道平面,1600000,28.50,地下四樓
RPUNOLLJKHGGFCB37DB,坡道平面,1600000,28.50,地下四樓
RPUNOLLJKHGGFCB37DB,坡道平面,1600000,28.50,地下四樓
RPUNOLLJKHGGFCB37DB,坡道平面,1600000,28.50,地下四樓
RPTNOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPTNOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPTNOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPWNOLLJKHGGFCB57DB,坡道平面,1700000,28.50,地下四樓
RPWNOLLJKHGGFCB57DB,坡道平面,1700000,28.50,地下四樓
RPWNOLLJKHGGFCB57DB,坡道平面,1700000,28.50,地下四樓
RPVNOLLJKHGGFCB47DB,坡道平面,1600000,28.50,地下五樓含以下
RPVNOLLJKHGGFCB47DB,坡道平面,1600000,28.50,地下五樓含以下
RPVNOLLJKHGGFCB47DB,坡道平面,1600000,28.50,地下五樓含以下
RPPOOLLJKHGGFCB96DB,坡道平面,1800000,28.50,地下三樓
RPPOOLLJKHGGFCB96DB,坡道平面,1800000,28.50,地下三樓
RPPOOLLJKHGGFCB96DB,坡道平面,1800000,28.50,地下三樓
RPXNOLLJKHGGFCB67DB,坡道平面,1600000,28.50,地下四樓
RPXNOLLJKHGGFCB67DB,坡道平面,1600000,28.50,地下四樓
RPXNOLLJKHGGFCB67DB,坡道平面,1600000,28.50,地下四樓
RPROOLLJKHGGFCB17DB,坡道機械,850000,11.95,地下五樓含以下
RPQOOLLJKHGGFCB07DB,坡道平面,1800000,28.50,地下三樓
RPQOOLLJKHGGFCB07DB,坡道平面,1800000,28.50,地下三樓
RPQOOLLJKHGGFCB07DB,坡道平面,1800000,28.50,地下三樓
RPUOOLLJKHGGFCB47DB,坡道機械,850000,11.95,地下五樓含以下
RPSOOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPSOOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPSOOLLJKHGGFCB27DB,坡道平面,1600000,28.50,地下四樓
RPVOOLLJKHGGFCB57DB,坡道平面,1500000,28.50,地下五樓含以下
RPVOOLLJKHGGFCB57DB,坡道平面,1500000,28.50,地下五樓含以下
RPVOOLLJKHGGFCB57DB,坡道平面,1500000,28.50,地下五樓含以下
RPWOOLLJKHGGFCB67DB,坡道平面,1550000,31.63,地下三樓
RPXOOLLJKHGGFCB77DB,坡道平面,1700000,28.50,地下三樓
RPXOOLLJKHGGFCB77DB,坡道平面,1700000,28.50,地下三樓
RPXOOLLJKHGGFCB77DB,坡道平面,1700000,28.50,地下三樓
RPPPOLLJKHGGFCB07DB,坡道機械,850000,11.95,地下五樓含以下
RPQPOLLJKHGGFCB17DB,坡道平面,1300000,31.63,地下五樓含以下
RPTPOLLJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPSPOLLJKHGGFCB37DB,坡道平面,1550000,31.63,地下三樓
RPOPOLLJKHGGFCB96DB,坡道平面,1400000,31.63,地下四樓
RPRPOLLJKHGGFCB27DB,坡道平面,1550000,31.63,地下三樓
RPUPOLLJKHGGFCB57DB,坡道平面,1550000,31.63,地下三樓
RPVPOLLJKHGGFCB67DB,坡道平面,1300000,29.10,地下四樓
RPWPOLLJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPXPOLLJKHGGFCB87DB,坡道平面,1300000,28.50,地下五樓含以下
RPXPOLLJKHGGFCB87DB,坡道機械,1000000,16.15,地下五樓含以下
RPOQOLLJKHGGFCB07DB,坡道平面,1400000,31.63,地下四樓
RPQQOLLJKHGGFCB27DB,坡道平面,1550000,31.63,地下三樓
RPTQOLLJKHGGFCB57DB,坡道平面,1450000,29.10,地下三樓
RPPQOLLJKHGGFCB17DB,坡道平面,1550000,31.63,地下三樓
RPRQOLLJKHGGFCB37DB,坡道平面,1400000,31.63,地下四樓
RPVQOLLJKHGGFCB77DB,坡道機械,800000,11.95,地下五樓含以下
RPUQOLLJKHGGFCB67DB,坡道平面,1200000,31.63,地下五樓含以下
RPSQOLLJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPWQOLLJKHGGFCB87DB,坡道機械,800000,11.95,地下五樓含以下
RPXQOLLJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPOROLLJKHGGFCB17DB,坡道平面,1550000,31.63,地下三樓
RPRROLLJKHGGFCB47DB,坡道機械,850000,11.95,地下五樓含以下
RPPROLLJKHGGFCB27DB,坡道機械,850000,11.95,地下五樓含以下
RPOPPLLJKHGGFCB07DB,坡道機械,800000,11.95,地下五樓含以下
RPSROLLJKHGGFCB57DB,坡道平面,1200000,31.63,地下五樓含以下
RPSPPLLJKHGGFCB47DB,坡道機械,800000,11.95,地下五樓含以下
RPQROLLJKHGGFCB37DB,坡道機械,950000,11.95,地下五樓含以下
RPUPPLLJKHGGFCB67DB,坡道機械,850000,11.95,地下五樓含以下
RPQPPLLJKHGGFCB27DB,坡道機械,520000,11.95,地下五樓含以下
RPWPPLLJKHGGFCB87DB,坡道機械,800000,11.95,地下五樓含以下
RPQQPLLJKHGGFCB37DB,坡道機械,800000,11.95,地下五樓含以下
RPOQPLLJKHGGFCB17DB,坡道機械,800000,11.95,地下五樓含以下
RPWQPLLJKHGGFCB97DB,坡道機械,800000,11.95,地下五樓含以下
RPXQPLLJKHGGFCB08DB,坡道機械,850000,11.95,地下五樓含以下
RPRRPLLJKHGGFCB57DB,坡道機械,850000,11.95,地下五樓含以下
RPUQPLLJKHGGFCB77DB,坡道機械,800000,11.95,地下五樓含以下
RPSQPLLJKHGGFCB57DB,坡道機械,850000,11.95,地下五樓含以下
RPPRPLLJKHGGFCB37DB,坡道機械,850000,11.95,地下五樓含以下
RPORPLLJKHGGFCB27DB,坡道機械,950000,11.95,地下五樓含以下
RPTRPLLJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPXRPLLJKHGGFCB18DB,坡道平面,1650000,31.63,地下二樓
RPVRPLLJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPWSPLLJKHGGFCB18DB,坡道平面,1300000,31.63,地下五樓含以下
RPRSPLLJKHGGFCB67DB,坡道平面,1400000,31.63,地下四樓
RPPSPLLJKHGGFCB47DB,坡道平面,1550000,29.10,地下二樓
RPOTPLLJKHGGFCB47DB,坡道機械,850000,11.95,地下五樓含以下
RPQTPLLJKHGGFCB67DB,坡道平面,1400000,31.63,地下四樓
RPSSPLLJKHGGFCB77DB,坡道平面,1100000,29.10,地下五樓含以下
RPUSPLLJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPWTPLLJKHGGFCB28DB,坡道機械,800000,11.95,地下五樓含以下
RPSTPLLJKHGGFCB87DB,坡道平面,1200000,29.10,地下五樓含以下
RPUTPLLJKHGGFCB08DB,坡道平面,1650000,31.63,地下二樓
RPQUPLLJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPTUPLLJKHGGFCB08DB,坡道平面,1300000,31.63,地下五樓含以下
RPPVPLLJKHGGFCB77DB,坡道平面,1650000,31.63,地下二樓
RPRUPLLJKHGGFCB87DB,坡道平面,1400000,31.63,地下四樓
RPXUPLLJKHGGFCB48DB,坡道機械,850000,11.95,地下五樓含以下
RPVUPLLJKHGGFCB28DB,坡道平面,1300000,31.63,地下五樓含以下
RPQVPLLJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPSVPLLJKHGGFCB08DB,坡道平面,1400000,31.63,地下四樓
RPRVPLLJKHGGFCB97DB,坡道平面,1300000,31.63,地下五樓含以下
RPVVPLLJKHGGFCB38DB,坡道平面,1300000,29.10,地下四樓
RPTVPLLJKHGGFCB18DB,坡道平面,1450000,29.10,地下三樓
RPOWPLLJKHGGFCB77DB,坡道機械,800000,11.95,地下五樓含以下
RPQWPLLJKHGGFCB97DB,坡道平面,1550000,29.10,地下二樓
RPSWPLLJKHGGFCB18DB,坡道機械,950000,11.95,地下五樓含以下
RPUWPLLJKHGGFCB38DB,坡道平面,1100000,29.10,地下五樓含以下
RPOUPLLJKHGGFCB57DB,坡道平面,1200000,31.63,地下五樓含以下
RPXWPLLJKHGGFCB68DB,坡道平面,1300000,31.63,地下五樓含以下
RPONQLLJKHGGFCB96DB,坡道平面,1300000,31.63,地下五樓含以下
RPQNQLLJKHGGFCB17DB,坡道平面,1120000,31.63,地下三樓
RPTNQLLJKHGGFCB47DB,坡道平面,1200000,31.63,地下五樓含以下
RPUNQLLJKHGGFCB57DB,坡道平面,1090000,29.10,地下三樓
RPQOQLLJKHGGFCB27DB,坡道機械,950000,11.95,地下五樓含以下
RPSOQLLJKHGGFCB47DB,坡道平面,1550000,31.63,地下三樓
RPOOQLLJKHGGFCB07DB,坡道平面,1400000,31.63,地下四樓
RPUOQLLJKHGGFCB67DB,坡道平面,1400000,31.63,地下四樓
RPQPQLLJKHGGFCB37DB,坡道機械,950000,11.95,地下五樓含以下
RPOPQLLJKHGGFCB17DB,坡道平面,1400000,31.63,地下四樓
RPSPQLLJKHGGFCB57DB,坡道平面,1400000,31.63,地下四樓
RPTPQLLJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPWPQLLJKHGGFCB97DB,坡道平面,1200000,29.10,地下五樓含以下
RPQQQLLJKHGGFCB47DB,坡道平面,1200000,29.10,地下五樓含以下
RPSQQLLJKHGGFCB67DB,坡道平面,1300000,31.63,地下五樓含以下
RPVPQLLJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPUQQLLJKHGGFCB87DB,坡道機械,850000,11.95,地下五樓含以下
RPOQQLLJKHGGFCB27DB,坡道平面,1300000,31.63,地下五樓含以下
RPVQQLLJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPWQQLLJKHGGFCB08DB,坡道平面,1200000,31.63,地下五樓含以下
RPPRQLLJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPWRQLLJKHGGFCB18DB,坡道平面,1400000,31.63,地下四樓
RPSRQLLJKHGGFCB77DB,坡道平面,1300000,31.63,地下五樓含以下
RPQSQLLJKHGGFCB67DB,坡道平面,1300000,34.50,地下五樓含以下
RPVRQLLJKHGGFCB08DB,坡道平面,1400000,31.63,地下四樓
RPTSQLLJKHGGFCB97DB,坡道平面,1200000,31.63,地下五樓含以下
RPURQLLJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPOSQLLJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPWSQLLJKHGGFCB28DB,坡道平面,1300000,29.10,地下四樓
RPXSQLLJKHGGFCB38DB,坡道平面,1300000,31.63,地下五樓含以下
RPOTQLLJKHGGFCB57DB,坡道平面,1300000,29.10,地下四樓
RPTTQLLJKHGGFCB08DB,坡道平面,1550000,31.63,地下三樓
RPPTQLLJKHGGFCB67DB,坡道平面,1400000,31.63,地下四樓
RPQTQLLJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPXTQLLJKHGGFCB48DB,坡道平面,1300000,31.63,地下五樓含以下
RPSTQLLJKHGGFCB97DB,坡道平面,1300000,31.63,地下五樓含以下
RPPUQLLJKHGGFCB77DB,坡道平面,1300000,31.63,地下五樓含以下
RPVTQLLJKHGGFCB28DB,坡道機械,850000,11.95,地下五樓含以下
RPSUQLLJKHGGFCB08DB,坡道平面,1400000,31.63,地下四樓
RPQUQLLJKHGGFCB87DB,坡道平面,1300000,29.10,地下四樓
RPWUQLLJKHGGFCB48DB,坡道機械,950000,11.95,地下五樓含以下
RPOVQLLJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPSVQLLJKHGGFCB18DB,坡道平面,1300000,31.63,地下五樓含以下
RPRVQLLJKHGGFCB08DB,坡道平面,1400000,31.63,地下四樓
RPPVQLLJKHGGFCB87DB,坡道平面,1400000,31.63,地下四樓
RPQWQLLJKHGGFCB08DB,坡道平面,1190000,31.63,地下三樓
RPTVQLLJKHGGFCB28DB,坡道平面,1300000,31.63,地下五樓含以下
RPWVQLLJKHGGFCB58DB,坡道平面,1300000,31.63,地下五樓含以下
RPOWQLLJKHGGFCB87DB,坡道平面,1400000,31.63,地下四樓
RPXVQLLJKHGGFCB68DB,坡道平面,1400000,31.63,地下四樓
RPRWQLLJKHGGFCB18DB,坡道平面,1400000,31.63,地下四樓
RPSWQLLJKHGGFCB28DB,坡道平面,1400000,31.63,地下四樓
RPPNMLLJKHGGFAB98CB,坡道平面,1300000,30.41,
RPWWQLLJKHGGFCB68DB,坡道平面,1300000,31.63,地下五樓含以下
RPWNMLLJKHGGFAB07CB,坡道平面,1200000,30.41,
RPVWQLLJKHGGFCB58DB,坡道平面,1300000,31.63,地下五樓含以下
RPUWQLLJKHGGFCB48DB,坡道平面,1300000,31.63,地下五樓含以下
RPSNMLLJKHGGFAB66CB,坡道平面,1200000,30.41,
RPVNMLLJKHGGFAB96CB,坡道平面,1200000,30.41,
RPXNMLLJKHGGFAB17CB,坡道平面,1200000,30.41,
RPSOMLLJKHGGFAB76CB,坡道平面,1400000,30.41,
RPSOMLLJKHGGFAB76CB,坡道平面,1400000,30.41,
RPQOMLLJKHGGFAB56CB,坡道平面,1200000,30.41,
RPVOMLLJKHGGFAB07CB,坡道平面,1300000,30.41,
RPROMLLJKHGGFAB66CB,坡道平面,1300000,30.41,
RPROMLLJKHGGFAB66CB,坡道平面,1300000,30.41,
RPQNMLMJKHGGFCB86DB,坡道平面,1400000,31.63,地下四樓
RPRNMLMJKHGGFCB96DB,坡道平面,1300000,31.63,地下五樓含以下
RPUOMLLJKHGGFAB96CB,坡道平面,1300000,30.41,
RPUOMLLJKHGGFAB96CB,坡道平面,1300000,30.41,
RPPNMLMJKHGGFCB76DB,坡道平面,1400000,31.63,地下四樓
RPSNMLMJKHGGFCB07DB,坡道平面,1550000,31.63,地下三樓
RPTOMLLJKHGGFAB86CB,坡道平面,1300000,30.41,
RPUNMLMJKHGGFCB27DB,坡道平面,1450000,29.10,地下三樓
RPTNMLMJKHGGFCB17DB,坡道平面,1550000,31.63,地下三樓
RPVNMLMJKHGGFCB37DB,坡道平面,1400000,31.63,地下四樓
RPWNMLMJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPSPMLMJKHGGFCB27DB,坡道平面,1300000,31.63,地下五樓含以下
RPVOMLMJKHGGFCB47DB,坡道機械,800000,11.95,地下五樓含以下
RPPPMLMJKHGGFCB96DB,坡道平面,110000,29.10,地下五樓含以下
RPVPMLMJKHGGFCB57DB,坡道平面,1200000,31.63,地下五樓含以下
RPTUMLMJKHGGFCB87DB,坡道平面,1650000,31.63,地下二樓
RPUUMLMJKHGGFCB97DB,坡道平面,1400000,31.63,地下四樓
RPRNNLMJKHGGFCB07DB,坡道平面,1200000,31.63,地下五樓含以下
RPSNNLMJKHGGFCB17DB,坡道平面,1200000,29.10,地下五樓含以下
RPTNNLMJKHGGFCB27DB,坡道機械,950000,11.95,地下五樓含以下
RPXNNLMJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPOONLMJKHGGFCB86DB,坡道機械,950000,11.95,地下五樓含以下
RPQONLMJKHGGFCB07DB,坡道平面,1650000,31.63,地下二樓
RPPONLMJKHGGFCB96DB,坡道機械,850000,11.95,地下五樓含以下
RPRONLMJKHGGFCB17DB,坡道機械,800000,11.95,地下五樓含以下
RPTONLMJKHGGFCB37DB,坡道平面,1650000,31.63,地下二樓
RPSONLMJKHGGFCB27DB,坡道平面,1300000,31.63,地下五樓含以下
RPUONLMJKHGGFCB47DB,坡道機械,850000,11.95,地下五樓含以下
RPVONLMJKHGGFCB57DB,坡道平面,1550000,29.10,地下二樓
RPXONLMJKHGGFCB77DB,坡道平面,1300000,31.63,地下五樓含以下
RPWONLMJKHGGFCB67DB,坡道機械,800000,11.95,地下五樓含以下
RPOPNLMJKHGGFCB96DB,坡道平面,1650000,31.63,地下二樓
RPUNNLMJKHGGFCB37DB,坡道平面,1650000,31.63,地下二樓
RPQPNLMJKHGGFCB17DB,坡道平面,1150000,29.10,地下二樓
RPSPNLMJKHGGFCB37DB,坡道機械,800000,11.95,地下五樓含以下
RPVNNLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPPPNLMJKHGGFCB07DB,坡道平面,1400000,31.63,地下四樓
RPVPNLMJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPUPNLMJKHGGFCB57DB,坡道機械,950000,11.95,地下五樓含以下
RPWPNLMJKHGGFCB77DB,坡道機械,950000,11.95,地下五樓含以下
RPTPNLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPXPNLMJKHGGFCB87DB,坡道平面,1650000,31.63,地下二樓
RPOQNLMJKHGGFCB07DB,坡道平面,1100000,29.10,地下五樓含以下
RPPQNLMJKHGGFCB17DB,坡道平面,1650000,31.63,地下二樓
RPQQNLMJKHGGFCB27DB,坡道機械,950000,11.95,地下五樓含以下
RPRQNLMJKHGGFCB37DB,坡道平面,1200000,31.63,地下五樓含以下
RPSQNLMJKHGGFCB47DB,坡道平面,1400000,31.63,地下四樓
RPUQNLMJKHGGFCB67DB,坡道平面,1550000,31.63,地下三樓
RPTQNLMJKHGGFCB57DB,坡道機械,800000,11.95,地下五樓含以下
RPORNLMJKHGGFCB17DB,坡道平面,1650000,31.63,地下二樓
RPWQNLMJKHGGFCB87DB,坡道平面,1400000,31.63,地下四樓
RPVQNLMJKHGGFCB77DB,坡道平面,1650000,31.63,地下二樓
RPRRNLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPTRNLMJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPPRNLMJKHGGFCB27DB,坡道平面,1650000,31.63,地下二樓
RPURNLMJKHGGFCB77DB,坡道平面,1650000,31.63,地下二樓
RPVRNLMJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPSRNLMJKHGGFCB57DB,坡道平面,1650000,31.63,地下二樓
RPXRNLMJKHGGFCB08DB,坡道平面,1650000,31.63,地下二樓
RPWRNLMJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPPSNLMJKHGGFCB37DB,坡道平面,1550000,31.63,地下三樓
RPOSNLMJKHGGFCB27DB,坡道平面,1550000,31.63,地下三樓
RPRSNLMJKHGGFCB57DB,坡道平面,1200000,31.63,地下五樓含以下
RPQSNLMJKHGGFCB47DB,坡道機械,800000,11.95,地下五樓含以下
RPPTNLMJKHGGFCB47DB,坡道平面,1300000,31.63,地下五樓含以下
RPSSNLMJKHGGFCB67DB,坡道平面,1550000,31.63,地下三樓
RPTSNLMJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPUSNLMJKHGGFCB87DB,坡道平面,1200000,29.10,地下五樓含以下
RPVSNLMJKHGGFCB97DB,坡道平面,1550000,31.63,地下三樓
RPWSNLMJKHGGFCB08DB,坡道平面,1650000,31.63,地下二樓
RPXSNLMJKHGGFCB18DB,坡道平面,1400000,31.63,地下四樓
RPOTNLMJKHGGFCB37DB,坡道平面,1200000,31.63,地下五樓含以下
RPQTNLMJKHGGFCB57DB,坡道平面,1200000,29.10,地下五樓含以下
RPSTNLMJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPRTNLMJKHGGFCB67DB,坡道平面,1400000,31.63,地下四樓
RPTTNLMJKHGGFCB87DB,坡道平面,1650000,31.63,地下二樓
RPVTNLMJKHGGFCB08DB,坡道平面,1400000,31.63,地下四樓
RPUTNLMJKHGGFCB97DB,坡道平面,1650000,31.63,地下二樓
RPWTNLMJKHGGFCB18DB,坡道平面,1550000,31.63,地下三樓
RPXTNLMJKHGGFCB28DB,坡道平面,1300000,31.63,地下五樓含以下
RPOUNLMJKHGGFCB47DB,坡道平面,1300000,31.63,地下五樓含以下
RPPUNLMJKHGGFCB57DB,坡道平面,1300000,31.63,地下五樓含以下
RPSUNLMJKHGGFCB87DB,坡道平面,1400000,31.63,地下四樓
RPRUNLMJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPTUNLMJKHGGFCB97DB,坡道平面,1240000,31.63,地下二樓
RPQUNLMJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPVUNLMJKHGGFCB18DB,坡道平面,1650000,31.63,地下二樓
RPOVNLMJKHGGFCB57DB,坡道機械,850000,11.95,地下五樓含以下
RPPVNLMJKHGGFCB67DB,坡道平面,1200000,31.63,地下五樓含以下
RPTVNLMJKHGGFCB08DB,坡道平面,1550000,31.63,地下三樓
RPUVNLMJKHGGFCB18DB,坡道平面,1550000,31.63,地下三樓
RPVVNLMJKHGGFCB28DB,坡道機械,850000,11.95,地下五樓含以下
RPWVNLMJKHGGFCB38DB,坡道平面,1100000,29.10,地下五樓含以下
RPOWNLMJKHGGFCB67DB,坡道平面,1300000,34.50,地下五樓含以下
RPSWNLMJKHGGFCB08DB,坡道平面,1550000,31.63,地下三樓
RPVWNLMJKHGGFCB38DB,坡道機械,850000,11.95,地下五樓含以下
RPUWNLMJKHGGFCB28DB,坡道機械,800000,11.95,地下五樓含以下
RPQNOLMJKHGGFCB07DB,坡道平面,1650000,31.63,地下二樓
RPXWNLMJKHGGFCB58DB,坡道平面,1300000,31.63,地下五樓含以下
RPWWNLMJKHGGFCB48DB,坡道平面,1650000,31.63,地下二樓
RPONOLMJKHGGFCB86DB,坡道平面,1200000,29.10,地下五樓含以下
RPRNOLMJKHGGFCB17DB,坡道平面,1450000,29.10,地下三樓
RPTNOLMJKHGGFCB37DB,坡道平面,1650000,31.63,地下二樓
RPSNOLMJKHGGFCB27DB,坡道平面,1550000,31.63,地下三樓
RPUNOLMJKHGGFCB47DB,坡道平面,1550000,29.10,地下二樓
RPROOLMJKHGGFCB27DB,坡道平面,1120000,29.10,地下二樓
RPPOOLMJKHGGFCB07DB,坡道平面,1650000,31.63,地下二樓
RPOOOLMJKHGGFCB96DB,坡道機械,800000,11.95,地下五樓含以下
RPWNOLMJKHGGFCB67DB,坡道平面,1200000,31.63,地下五樓含以下
RPXNOLMJKHGGFCB77DB,坡道平面,1650000,31.63,地下二樓
RPVNOLMJKHGGFCB57DB,坡道機械,850000,11.95,地下五樓含以下
RPSOOLMJKHGGFCB37DB,坡道機械,950000,11.95,地下五樓含以下
RPTOOLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPVOOLMJKHGGFCB67DB,坡道機械,800000,11.95,地下五樓含以下
RPWOOLMJKHGGFCB77DB,坡道平面,1650000,31.63,地下二樓
RPUOOLMJKHGGFCB57DB,坡道平面,1400000,34.50,地下五樓含以下
RPOPOLMJKHGGFCB07DB,坡道機械,950000,11.95,地下五樓含以下
RPXOOLMJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPSPOLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPQPOLMJKHGGFCB27DB,坡道平面,1650000,31.63,地下二樓
RPTPOLMJKHGGFCB57DB,坡道平面,1650000,31.63,地下二樓
RPUPOLMJKHGGFCB67DB,坡道平面,1650000,31.63,地下二樓
RPVPOLMJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPOQOLMJKHGGFCB17DB,坡道平面,1650000,31.63,地下二樓
RPWPOLMJKHGGFCB87DB,坡道平面,1650000,31.63,地下二樓
RPXPOLMJKHGGFCB97DB,坡道平面,1300000,31.63,地下五樓含以下
RPPQOLMJKHGGFCB27DB,坡道平面,1200000,31.63,地下五樓含以下
RPRQOLMJKHGGFCB47DB,坡道平面,1650000,31.63,地下二樓
RPQQOLMJKHGGFCB37DB,坡道平面,1650000,31.63,地下二樓
RPUQOLMJKHGGFCB77DB,坡道平面,1550000,31.63,地下三樓
RPSQOLMJKHGGFCB57DB,坡道機械,850000,11.95,地下五樓含以下
RPVQOLMJKHGGFCB87DB,坡道平面,1500000,34.50,地下四樓
RPWQOLMJKHGGFCB97DB,坡道平面,1650000,31.63,地下二樓
RPXQOLMJKHGGFCB08DB,坡道平面,1650000,31.63,地下二樓
RPPROLMJKHGGFCB37DB,坡道平面,1650000,31.63,地下二樓
RPOROLMJKHGGFCB27DB,坡道平面,1650000,31.63,地下二樓
RPTROLMJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPQROLMJKHGGFCB47DB,坡道機械,950000,11.95,地下五樓含以下
RPUROLMJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPRROLMJKHGGFCB57DB,坡道平面,1100000,29.10,地下五樓含以下
RPVROLMJKHGGFCB97DB,坡道平面,1550000,31.63,地下三樓
RPXROLMJKHGGFCB18DB,坡道機械,950000,11.95,地下五樓含以下
RPQSOLMJKHGGFCB57DB,坡道機械,800000,11.95,地下五樓含以下
RPOSOLMJKHGGFCB37DB,坡道機械,950000,11.95,地下五樓含以下
RPTSOLMJKHGGFCB87DB,坡道機械,800000,11.95,地下五樓含以下
RPVSOLMJKHGGFCB08DB,坡道機械,850000,11.95,地下五樓含以下
RPSSOLMJKHGGFCB77DB,坡道機械,800000,11.95,地下五樓含以下
RPRSOLMJKHGGFCB67DB,坡道平面,1650000,34.50,地下三樓
RPUSOLMJKHGGFCB97DB,坡道機械,800000,11.95,地下五樓含以下
RPWSOLMJKHGGFCB18DB,坡道機械,800000,11.95,地下五樓含以下
RPXSOLMJKHGGFCB28DB,坡道平面,1200000,31.63,地下五樓含以下
RPQTOLMJKHGGFCB67DB,坡道機械,800000,11.95,地下五樓含以下
RPRTOLMJKHGGFCB77DB,坡道平面,1200000,31.63,地下五樓含以下
RPSTOLMJKHGGFCB87DB,坡道平面,1550000,31.63,地下三樓
RPTTOLMJKHGGFCB97DB,坡道平面,1650000,31.63,地下二樓
RPSUOLMJKHGGFCB97DB,坡道平面,1300000,31.63,地下五樓含以下
RPPUOLMJKHGGFCB67DB,坡道平面,1300000,31.63,地下五樓含以下
RPUUOLMJKHGGFCB18DB,坡道平面,1650000,31.63,地下二樓
RPXTOLMJKHGGFCB38DB,坡道平面,1400000,31.63,地下四樓
RPQUOLMJKHGGFCB77DB,坡道平面,1400000,31.63,地下四樓
RPVUOLMJKHGGFCB28DB,坡道機械,800000,11.95,地下五樓含以下
RPWUOLMJKHGGFCB38DB,坡道平面,1650000,31.63,地下二樓
RPOVOLMJKHGGFCB67DB,坡道機械,800000,11.95,地下五樓含以下
RPPVOLMJKHGGFCB77DB,坡道平面,1450000,29.10,地下三樓
RPQVOLMJKHGGFCB87DB,坡道平面,1060000,29.10,地下三樓
RPTVOLMJKHGGFCB18DB,坡道機械,950000,11.95,地下五樓含以下
RPRVOLMJKHGGFCB97DB,坡道機械,850000,11.95,地下五樓含以下
RPSVOLMJKHGGFCB08DB,坡道平面,1550000,31.63,地下三樓
RPXUOLMJKHGGFCB48DB,坡道平面,1300000,31.63,地下五樓含以下
RPUVOLMJKHGGFCB28DB,坡道平面,1450000,29.10,地下三樓
RPWVOLMJKHGGFCB48DB,坡道平面,1550000,31.63,地下三樓
RPVVOLMJKHGGFCB38DB,坡道機械,800000,11.95,地下五樓含以下
