編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPQMLQKKIPFFAA08DA,坡道平面,2500000,43.95,地下三樓
RPXOMLLLKIPFFAA28DA,升降平面,0,29.64,地下二樓
RPOQMLQKKIPFFAA97DA,坡道平面,2500000,43.95,地下三樓
RPRNMLNKJHGGFAA66DA,坡道平面,2500000,43.95,地下二樓
RPSNMLNKJHGGFAA76DA,坡道平面,2500000,43.95,地下二樓
RPQOMLNKJHGGFAA66DA,升降平面,1470000,,地下二樓
RPPNMLRJJHGGFAA76DA,坡道平面,3030000,41.30,地下三樓
RPPNMLRJJHGGFAA76DA,坡道平面,3000000,25.17,地下一樓
RPPNMLRJJHGGFAA76DA,坡道平面,3000000,25.17,地下一樓
RPUOMLOJJHGGFAA07DA,坡道平面,0,,地下一樓
RPQOMLRJJHGGFAA96DA,坡道平面,2500000,33.07,地下三樓
RPRNMLSJJHGGFAA07DA,坡道平面,0,33.07,地下三樓
RPRNMLSJJHGGFAA07DA,坡道平面,0,33.07,地下三樓
RPRNMLTJJHGGFAA17DA,坡道平面,2500000,31.69,地下二樓
RPSNMLTJJHGGFAA27DA,坡道平面,1550000,27.48,地下三樓
RPTNMLTJJHGGFAA37DA,坡道平面,2100000,27.48,地下二樓
RPVNMLTJJHGGFAA57DA,坡道平面,0,31.69,地下二樓
RPVNMLTJJHGGFAA57DA,坡道平面,0,27.48,地下二樓
RPXNMLTJJHGGFAA77DA,坡道平面,0,27.48,地下一樓
RPXNMLTJJHGGFAA77DA,坡道平面,0,27.48,地下一樓
RPWNMLTJJHGGFAA67DA,坡道平面,0,31.69,地下二樓
RPWNMLTJJHGGFAA67DA,坡道平面,0,31.69,地下二樓
RPUNMLTJJHGGFAA47DA,坡道平面,0,31.69,地下二樓
RPUNMLTJJHGGFAA47DA,坡道平面,0,31.69,地下一樓
RPOOMLTJJHGGFAA96DA,坡道平面,0,31.69,地下二樓
RPOOMLTJJHGGFAA96DA,坡道平面,0,27.48,地下二樓
RPPOMLTJJHGGFAA07DA,坡道平面,2200000,27.48,地下四樓
RPROMLTJJHGGFAA27DA,坡道平面,0,31.69,地下二樓
RPROMLTJJHGGFAA27DA,坡道平面,0,31.69,地下二樓
RPQOMLTJJHGGFAA17DA,坡道平面,2600000,31.69,地下二樓
RPSOMLTJJHGGFAA37DA,坡道平面,0,31.69,地下一樓
RPSOMLTJJHGGFAA37DA,坡道平面,0,31.69,地下二樓
RPTOMLTJJHGGFAA47DA,坡道平面,0,31.69,地下一樓
RPTOMLTJJHGGFAA47DA,坡道平面,0,31.69,地下一樓
RPWNMLKKJHGGFAA86DA,坡道平面,0,31.69,地下一樓
RPWNMLKKJHGGFAA86DA,坡道平面,0,31.69,地下一樓
RPWOMLTJJHGGFAA77DA,坡道平面,2300000,31.69,地下二樓
RPSNMLKKJHGGFAA09DA,坡道平面,2700000,31.69,地下二樓
RPUNMLKKJHGGFAA66DA,坡道平面,0,31.69,地下一樓
RPUNMLKKJHGGFAA66DA,坡道平面,0,27.48,地下一樓
RPRNMLKKJHGGFAA98DA,坡道平面,0,31.69,地下二樓
RPRNMLKKJHGGFAA98DA,坡道平面,0,31.69,地下二樓
RPTNMLKKJHGGFAA56DA,坡道平面,0,31.69,地下二樓
RPTNMLKKJHGGFAA56DA,坡道平面,0,27.48,地下二樓
RPXNMLKKJHGGFAA96DA,坡道平面,0,31.69,地下一樓
RPXNMLKKJHGGFAA96DA,坡道平面,0,27.48,地下一樓
RPOOMLKKJHGGFAA78DA,坡道平面,2700000,31.69,地下一樓
RPPOMLKKJHGGFAA88DA,坡道平面,2400000,31.69,地下四樓
RPROMLKKJHGGFAA09DA,坡道平面,2800000,31.69,地下二樓
RPQOMLKKJHGGFAA98DA,坡道平面,0,31.69,地下二樓
RPQOMLKKJHGGFAA98DA,坡道平面,0,27.48,地下二樓
RPSOMLKKJHGGFAA56DA,坡道平面,0,27.48,地下四樓
RPSOMLKKJHGGFAA56DA,坡道平面,0,31.69,地下一樓
RPTOMLKKJHGGFAA66DA,坡道平面,2300000,31.69,地下二樓
RPQOMLMKJHGGFAA56DA,坡道平面,0,39.48,地下一樓
RPUOMLKKJHGGFAA76DA,坡道平面,2300000,31.69,地下四樓
RPQPMLMKJHGGFAA66DA,坡道機械,0,14.51,地下二樓
RPQPMLMKJHGGFAA66DA,坡道機械,0,14.51,地下二樓
RPXNMLNKJHGGFAA27DA,坡道機械,1400000,26.62,地下二樓
RPWPMLRKKIPFFAA78DA,坡道平面,3300000,38.35,地下二樓
SPWPMLRKKIPFFAA88DA,坡道機械,2200000,12.78,地下三樓
RPXPMLLMKIPFFBA58DA,坡道機械,1900000,14.25,地下三樓
RPSNMLPLKIPFFBA18DA,坡道平面,0,33.52,地下二樓
RPUNMLLKJHGGFBA86DA,坡道平面,1900000,34.74,地下五樓含以下
RPTPMLMKJHGGFBA07DA,坡道平面,2800000,37.02,地下一樓
RPVSMLLKJHGGFCA57DA,坡道機械,900000,,地下四樓
RPORMLLKJHGGFDA86DA,坡道平面,0,,地下三樓
RPSOMLOLKIPFFDA38DA,坡道平面,0,30.75,地下二樓
RPORMLMLKIPFFDA08DA,坡道平面,0,38.65,地下三樓
RPORMLMLKIPFFDA08DA,坡道平面,0,38.65,地下三樓
RPOPMLLKJHGGFEA76DA,坡道平面,0,,地下三樓
RPQOMLPJJHGGFCA96DA,坡道平面,2300000,38.04,地下二樓
RPPRMLLKJHGGFCA86DA,坡道平面,2000000,29.10,地下五樓含以下
RPPRMLLKJHGGFCA86DA,坡道平面,2000000,29.10,地下五樓含以下
RPPOMLMKJHGGFEA86DA,坡道平面,0,,地下一樓
RPPPMLSLKIPFFFA78DA,坡道平面,3600000,39.95,地下一樓
RPXNMLNJKIPFFFA68DA,坡道平面,3900000,32.28,地下五樓含以下
RPQPMLRJKIPFFAA18EA,坡道機械,1300000,10.89,地下一樓
RPRPMLRJKIPFFAA28EA,坡道平面,2300000,27.59,地下一樓
RPTNMLNKJHGGFAA96EA,坡道平面,2000000,37.85,地下三樓
RPPNMLMKJHGGFAA09EA,坡道機械,0,,地下四樓
RPPNMLMKJHGGFAA09EA,坡道機械,0,,地下四樓
RPPOMLNKJHGGFAA66EA,坡道平面,0,,地下三樓
RPPOMLNKJHGGFAA66EA,坡道平面,0,,地下三樓
RPPOMLOKJHGGFAA76EA,升降平面,1950000,27.75,地下三樓
RPSNMLSKJHGGFAA37EA,坡道平面,3300000,37.13,地下二樓
RPPPMLMKJHGGFBA76EA,升降機械,1500000,10.10,地下二樓
RPWOMLPKKIPFFCA78EA,坡道平面,3500000,40.88,地下三樓
RPROMLNKJHGGFBA96EA,升降平面,0,,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道機械,2400000,47.50,地下三樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道機械,2400000,47.50,地下三樓
RPQOMLOJJHGGFDA07EA,坡道機械,2400000,47.50,地下三樓
RPQOMLOJJHGGFDA07EA,坡道機械,2400000,47.50,地下三樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道平面,2000000,47.50,地下二樓
RPQOMLOJJHGGFDA07EA,坡道機械,2400000,47.50,地下三樓
RPURMLNKJHGGFDA77EA,升降平面,0,,地下一樓
RPQNMLOKJHGGFDA07EA,坡道平面,2900000,,地下三樓
RPXQMLSKJIPFFEA86EA,坡道平面,0,43.56,地下四樓
RPXQMLSKJIPFFEA86EA,坡道平面,0,43.56,地下四樓
RPSNMLNKJHGGFCA07EA,坡道機械,1500000,8.30,地下四樓
RPOPMLNKJHGGFCA86EA,坡道平面,2000000,45.93,地下三樓
RPTNMLMKJHGGFEA17DA,坡道平面,0,29.45,地下二樓
RPTNMLMKJHGGFEA17DA,坡道平面,0,29.45,地下二樓
RPQNMLLKJHGGFCA66EA,坡道平面,2500000,43.68,地下二樓
RPVQMLSKJIPFFEA66EA,坡道平面,0,43.56,地下四樓
RPVQMLSKJIPFFEA66EA,坡道平面,0,43.56,地下四樓
RPVOMLMKJHGGFEA57EA,坡道平面,0,,地下一樓
RPVOMLMKJHGGFEA57EA,坡道平面,0,,地下一樓
RPVOMLMKJHGGFEA57EA,坡道平面,0,,地下一樓
RPVOMLMKJHGGFEA57EA,坡道平面,0,,地下一樓
RPVOMLMKJHGGFEA57EA,坡道平面,0,,地下一樓
RPSNMLSLKIPFFFA98EA,坡道平面,0,23.91,地下二樓
RPSNMLSLKIPFFFA98EA,坡道平面,0,23.91,地下二樓
RPUOMLNKJHGGFCA37EA,坡道平面,2500000,29.10,地下四樓
RPQPMLNKJHGGFEA27EA,升降機械,1500000,,地下二樓
RPQNMLOKJHGGFFA27EA,坡道平面,0,,地下一樓
RPXNMLNKJHGGFFA87EA,坡道平面,0,,地下一樓
RPSQMLOKJHGGFCA47EA,坡道平面,3000000,35.91,地下二樓
RPXOMLNKJHGGFCA67EA,坡道平面,2500000,34.97,地下三樓
RPSNMLLKJHGGFCA86EA,坡道機械,800000,19.75,地下四樓
RPVNMLLKJHGGFCA17EA,坡道平面,2500000,42.07,地下二樓
RPQNMLOKJHGGFCA96EA,坡道平面,0,32.32,地下二樓
RPQNMLOKJHGGFCA96EA,坡道平面,0,32.32,地下二樓
RPQNMLOKJHGGFCA96EA,坡道平面,0,32.32,地下二樓
RPQNMLOKJHGGFCA96EA,坡道平面,0,32.32,地下二樓
RPWQMLSKJIPFFEA76EA,坡道平面,0,43.56,地下三樓
RPWQMLSKJIPFFEA76EA,坡道平面,0,43.56,地下三樓
RPWQMLSKJIPFFEA76EA,坡道平面,0,43.56,地下三樓
RPORMLSKJIPFFEA68EA,坡道平面,0,43.56,地下四樓
RPORMLSKJIPFFEA68EA,坡道平面,0,43.56,地下四樓
RPWQMLNKJHGGFDA87EA,坡道平面,0,41.38,地下二樓
RPSQMLNKJHGGFDA47EA,坡道平面,2500000,36.04,地下二樓
RPRNMLOKJHGGFCA07EA,坡道平面,0,44.22,地下三樓
RPTOMLPKKIPFFCA48EA,坡道平面,3400000,,地下二樓
RPTOMLPKKIPFFCA48EA,坡道平面,3700000,,地下一樓
RPTOMLPKKIPFFCA48EA,坡道平面,3400000,,地下二樓
RPVPMLPKKIPFFCA78EA,塔式車位,1800000,15.68,
RPUOMLOKJHGGFBA37EA,坡道平面,2100000,34.62,地下一樓
RPOOMLOKJHGGFBA76EA,坡道平面,2500000,42.66,地下五樓含以下
RPXNMLTKJHGGFAA97EA,其他,1800000,14.91,地下一樓
RPQOMLOKJHGGFAA86EA,坡道平面,2500000,32.82,地下三樓
RPQNMLOKJHGGFAA76EA,坡道機械,0,,地下三樓
RPWOMLOKJHGGFAA47EA,坡道平面,0,39.47,地下四樓
RPXNMLOKJHGGFAA47EA,其他,1500000,8.04,一樓
RPWNMLQJJHGGFFA87DA,坡道平面,2050000,42.93,地下五樓含以下
RPXNMLQJJHGGFFA97DA,坡道平面,2000000,36.99,地下五樓含以下
RPQQMLNKJHGGFEA27DA,塔式車位,0,,
RPQQMLNKJHGGFEA27DA,塔式車位,0,,
RPUNMLNKJHGGFEA37DA,坡道平面,1500000,12.98,地下一樓
RPVPMLOJJHGGFEA67DA,坡道平面,3000000,,地下二樓
RPVPMLOJJHGGFEA67DA,坡道平面,3000000,,地下二樓
RPVPMLOJJHGGFEA67DA,坡道平面,3000000,,地下二樓
RPVPMLOJJHGGFEA67DA,升降機械,2500000,,地下四樓
RPVPMLOJJHGGFEA67DA,升降機械,2500000,,地下四樓
RPUNMLSJJHGGFDA67DA,坡道平面,2500000,30.28,地下五樓含以下
RPSNMLSJJHGGFDA47DA,坡道平面,2500000,33.16,地下五樓含以下
RPVOMLSJJHGGFDA87DA,坡道平面,2900000,33.16,地下四樓
RPOPMLSJJHGGFDA27DA,坡道平面,0,33.16,地下三樓
RPOPMLSJJHGGFDA27DA,坡道平面,0,33.16,地下三樓
RPVPMLLKJHGGFDA37DA,坡道平面,3000000,33.16,地下四樓
RPXPMLLKJHGGFDA57DA,坡道平面,3400000,33.16,地下二樓
RPQQMLLKJHGGFDA96DA,坡道平面,3400000,33.16,地下二樓
RPTPMLSJJHGGFDA77DA,坡道平面,2600000,33.16,地下五樓含以下
RPWPMLSJJHGGFDA08DA,坡道平面,3100000,30.28,地下四樓
RPVPMLSJJHGGFDA97DA,坡道平面,3200000,33.16,地下三樓
RPRNMLMKJHGGFDA86DA,坡道平面,0,,無固定樓層
RPTPMLMKJHGGFDA27DA,坡道平面,3000000,33.16,地下五樓含以下
SPTPMLMKJHGGFDA37DA,坡道平面,3000000,33.16,地下五樓含以下
RPQOMLMKJHGGFDA86DA,坡道平面,0,14.94,地下二樓
RPQOMLMKJHGGFDA86DA,坡道平面,0,14.94,地下二樓
RPWOMLRJJHGGFCA77DA,其他,1800000,12.55,地下二樓
RPPQMLLKJHGGFDA86DA,坡道平面,3000000,30.28,地下三樓
RPQSMLLKJHGGFDA17DA,坡道平面,3000000,33.16,地下五樓含以下
RPTRMLLKJHGGFDA37DA,坡道平面,3000000,33.16,地下五樓含以下
RPVRMLLKJHGGFDA57DA,坡道平面,2600000,30.28,地下五樓含以下
RPVQMLOKJHGGFCA67DA,坡道平面,0,39.10,地下二樓
RPXOMLOLKIPFFCA78DA,坡道平面,1900000,39.42,地下二樓
RPXOMLOLKIPFFCA78DA,坡道平面,1900000,33.99,地下二樓
RPXOMLOLKIPFFCA78DA,坡道平面,1900000,33.99,地下二樓
RPPOMLOJJHGGFBA66DA,坡道平面,2700000,39.80,地下二樓
RPOQMLLKJHGGFBA56DA,坡道平面,3000000,36.25,地下一樓
RPOOMLNLKIPFFBA67DA,升降機械,1800000,4.96,地下三樓
RPTNMLOKJHGGFAA96DA,塔式車位,0,,
RPWNMLOJJHGGFAA17DA,坡道平面,3500000,48.12,地下二樓
RPPPMLNKJHGGFAA66DA,坡道平面,0,47.72,地下一樓
RPROMLNKJHGGFAA76DA,坡道機械,0,19.33,地下一樓
RPROMLNKJHGGFAA76DA,坡道機械,0,19.33,地下一樓
RPSOMLPKJHGGFAA07DA,坡道平面,2000000,39.92,地下二樓
RPRPMLSJJHGGFAA27DA,坡道平面,0,38.68,地下二樓
RPRPMLSJJHGGFAA27DA,坡道平面,0,38.68,地下二樓
RPPPMLSJJHGGFAA07DA,坡道平面,0,38.68,地下一樓
RPPPMLSJJHGGFAA07DA,坡道平面,0,38.68,地下一樓
RPSOMLSJJHGGFAA27DA,坡道平面,0,38.68,地下三樓
RPSOMLSJJHGGFAA27DA,坡道平面,0,38.68,地下三樓
RPTPMLSJJHGGFAA47DA,坡道平面,1888100,38.68,地下二樓
RPOPMLSJJHGGFAA96DA,坡道平面,2300000,38.68,地下四樓
RPOPMLSJJHGGFAA96DA,坡道平面,2500000,38.68,地下二樓
RPVOMLSJJHGGFAA57DA,坡道平面,0,38.68,地下二樓
RPVOMLSJJHGGFAA57DA,坡道平面,0,38.68,地下二樓
RPROMLSJJHGGFAA17DA,坡道平面,2200000,38.68,地下二樓
RPSPMLSJJHGGFAA37DA,坡道平面,0,38.68,地下二樓
RPSPMLSJJHGGFAA37DA,坡道平面,0,38.68,地下二樓
RPQPMLSJJHGGFAA17DA,坡道平面,2200000,38.68,地下四樓
RPUPMLOKJHGGFBA37DA,塔式車位,0,17.83,
RPSPMLMKKIPFFCA08DA,坡道機械,1500000,,地下一樓
RPPOMLPKJHGGFCA96DA,坡道平面,0,,地下二樓
RPPOMLPKJHGGFCA96DA,坡道平面,0,,地下二樓
RPSSMLOKJHGGFCA57DA,坡道平面,2900000,37.21,地下一樓
RPQPMLSJJHGGFCA37DA,塔式車位,0,,
RPOOMLMKJHGGFCA56DA,坡道機械,0,20.41,地下一樓
RPOOMLMKJHGGFCA56DA,坡道平面,0,20.41,地下一樓
RPQQMLNKJHGGFCA07DA,坡道平面,0,,地下二樓
RPTNMLPKJHGGFDA37DA,坡道平面,2300000,,地下一樓
RPVQMLOKJHGGFDA77DA,坡道平面,0,,地下三樓
RPTQMLPKJHGGFDA67DA,坡道機械,700000,,無固定樓層
RPPRMLPKJHGGFDA37DA,坡道平面,1700000,54.04,地下一樓
RPXPMLRJJHGGFEA18DA,坡道平面,2000000,38.17,地下二樓
RPSNMLNKJIPFFDA97DA,升降機械,0,,地下四樓
RPSNMLNKJIPFFDA97DA,升降機械,0,,地下四樓
RPQNMLKLKIPFFEA77DA,坡道平面,3000000,45.47,地下一樓
RPPPMLMLKIPFFEA08DA,坡道機械,0,9.58,地下一樓
RPWNMLOKJHGGFEA67DA,坡道機械,0,,地下一樓
RPRNMLMKJHGGFEA96DA,坡道機械,0,7.52,地下三樓
RPRNMLMKJHGGFEA96DA,坡道機械,0,7.52,地下三樓
RPUNMLOKJHGGFEA47DA,坡道平面,2500000,35.50,地下一樓
RPVRMLOKJHGGFEA97DA,坡道平面,2200000,34.32,地下一樓
RPOOMLPKJHGGFEA07DA,升降機械,0,9.40,地下二樓
RPPNMLOKJHGGFFA07DA,坡道平面,3500000,32.18,地下二樓
RPUOMLQJJHGGFFA77DA,坡道平面,2350000,42.93,地下四樓
RPQOMLQJJHGGFFA37DA,坡道平面,2250000,36.99,地下四樓
RPOOMLQJJHGGFFA17DA,坡道平面,2000000,36.99,地下五樓含以下
RPTOMLQJJHGGFFA67DA,坡道平面,2100000,42.93,地下五樓含以下
RPXNMLPKJHGGFAA57EA,坡道平面,2500000,33.07,地下二樓
RPPOMLPKJHGGFAA86EA,坡道平面,2800000,33.07,地下一樓
RPUOMLSKJHGGFAA67EA,坡道平面,2500000,32.06,地下四樓
RPRNMLSKJHGGFBA37EA,升降機械,1000000,24.28,地下一樓
RPRPMLOJJHGGFDA27EA,坡道平面,2500000,48.32,地下二樓
RPTPMLOJJHGGFDA47EA,坡道平面,1800000,48.32,地下二樓
RPRQMLNKJHGGFDA37EA,升降機械,1500000,,地下三樓
RPSNMLLKJHGGFDA96EA,坡道平面,2600000,48.32,地下三樓
RPUNMLLKJHGGFDA17EA,坡道平面,1700000,48.32,地下三樓
RPWNMLLKJHGGFDA37EA,坡道平面,1700000,48.32,地下三樓
RPXNMLLKJHGGFDA47EA,坡道平面,2500000,48.32,地下三樓
RPPOMLLKJHGGFDA76EA,坡道平面,2500000,48.32,地下三樓
RPQOMLLKJHGGFDA86EA,坡道平面,2500000,48.32,地下四樓
RPOQMLNKJHGGFDA07EA,坡道平面,1500000,48.32,地下四樓
RPXPMLNKJHGGFDA87EA,坡道平面,2500000,48.32,地下四樓
RPQQMLNKJHGGFDA27EA,坡道平面,2000000,48.32,地下三樓
RPROMLLKJHGGFDA96EA,坡道機械,1600000,48.32,地下四樓
RPWOMLLKJHGGFDA47EA,坡道平面,2500000,48.32,地下四樓
RPVOMLLKJHGGFDA37EA,坡道平面,2500000,48.32,地下二樓
SPWOMLLKJHGGFDA57EA,坡道平面,2500000,48.32,地下四樓
RPUOMLLKJHGGFDA27EA,坡道平面,2500000,48.32,地下四樓
RPTOMLLKJHGGFDA17EA,坡道平面,2700000,48.32,地下三樓
RPOPMLLKJHGGFDA76EA,坡道平面,2500000,48.32,地下三樓
RPPPMLLKJHGGFDA86EA,坡道平面,2600000,48.32,地下三樓
RPSOMLLKJHGGFDA07EA,坡道平面,2600000,48.32,地下三樓
RPUQMLNKJHGGFDA67EA,坡道平面,2500000,40.41,地下四樓
RPSPMLLKJHGGFDA17EA,坡道平面,2500000,48.32,地下四樓
RPRPMLLKJHGGFDA07EA,坡道平面,2600000,48.32,地下三樓
RPTPMLLKJHGGFDA27EA,坡道平面,2600000,48.32,地下三樓
RPOOMLLKJHGGFCA56EA,塔式車位,2000000,,
RPXOMLPKJHGGFCA87EA,坡道平面,2000000,,地下三樓
RPQNMLSKJHGGFCA37EA,坡道平面,1800000,33.37,地下三樓
RPQNMLSKJHGGFCA37EA,坡道平面,1800000,33.37,地下三樓
RPQNMLSKJHGGFCA37EA,坡道平面,1800000,33.37,地下三樓
RPQNMLSKJHGGFCA37EA,坡道平面,1800000,33.37,地下三樓
RPQNMLSKJHGGFCA37EA,坡道平面,1800000,33.37,地下三樓
RPTNMLSKJHGGFCA67EA,坡道平面,1800000,33.37,地下三樓
RPTNMLSKJHGGFCA67EA,坡道平面,1800000,33.37,地下三樓
RPSNMLSKJHGGFCA57EA,坡道平面,1800000,33.37,地下三樓
RPSNMLSKJHGGFCA57EA,坡道平面,1800000,33.37,地下三樓
RPRNMLSKJHGGFCA47EA,坡道平面,1800000,33.37,地下三樓
RPRNMLSKJHGGFCA47EA,坡道平面,1800000,33.37,地下三樓
RPUNMLSKJHGGFCA77EA,坡道平面,1800000,33.37,地下三樓
RPUNMLSKJHGGFCA77EA,坡道平面,1800000,33.37,地下三樓
RPXOMLTKJHGGFEA48EA,坡道平面,0,,地下二樓
RPTOMLPKJHGGFEA67EA,坡道平面,2300000,39.70,地下二樓
RPXNMLPKJHGGFEA97EA,坡道平面,0,29.56,地下一樓
RPUNMLPKJHGGFFA77EA,坡道平面,3850000,38.25,地下三樓
RPVNMLPKJHGGFFA87EA,坡道平面,0,,地下一樓
RPVNMLSKJHGGFCA87EA,坡道平面,0,,地下一樓
RPSPMLPKJHGGFCA47EA,坡道平面,2500000,39.76,地下五樓含以下
RPXOMLSKJHGGFCA18EA,坡道機械,0,19.23,地下一樓
RPXOMLSKJHGGFCA18EA,坡道機械,0,19.23,地下一樓
RPRPMLSKJHGGFCA67EA,塔式車位,1500000,,
RPOQMLSKJHGGFCA47EA,坡道平面,2200000,41.99,地下四樓
RPQOMLLKJHGGFCA76EA,坡道平面,2500000,35.55,地下二樓
RPQOMLLKJHGGFCA76EA,坡道平面,2500000,35.55,地下二樓
RPWNMLOKJHGGFDA67EA,坡道平面,2300000,26.51,地下一樓
RPQQMLTKJHGGFBA67EA,坡道機械,0,19.55,地下四樓
RPWOMLSKJHGGFAA87EA,坡道平面,2500000,29.89,地下一樓
RPRNMLTKJHGGFAA37EA,升降機械,900000,,地下五樓含以下
RPTOMLSKJHGGFAA57EA,坡道平面,2500000,38.99,地下一樓
RPWNMLPKJHGGFAA47EA,坡道機械,1600000,14.73,地下一樓
RPSPMLRJKIPFFAA38EA,坡道平面,2500000,72.45,地下二樓
RPVPMLRJKIPFFAA68EA,升降機械,1500000,3.91,地下二樓
RPVOMLPKJHGGFBA57EA,坡道機械,0,16.86,地下五樓含以下
RPPNMLRKJHGGFEA27DA,坡道機械,0,,地下一樓
RPWNMLSKJHGGFEA08DA,坡道平面,0,,地下一樓
RPWNMLSKJHGGFEA08DA,坡道平面,0,,地下一樓
RPWNMLSKJHGGFEA08DA,坡道平面,0,,地下一樓
RPXOMLNKJHGGFDA67DA,坡道平面,2700000,,地下五樓含以下
RPSRMLPKJHGGFDA67DA,坡道平面,0,47.29,地下二樓
RPQOMLSKJHGGFDA47DA,升降機械,1800000,18.33,地下一樓
RPSQMLQJJHGGFDA57DA,坡道平面,3200000,35.94,地下三樓
RPQQMLQJJHGGFDA37DA,坡道平面,3200000,35.94,地下三樓
RPRRMLNKJHGGFCA27DA,坡道平面,2500000,,地下三樓
RPRRMLNKJHGGFCA27DA,坡道平面,2500000,,地下三樓
RPRTMLOKJHGGFCA57DA,坡道平面,0,31.10,地下一樓
RPPNMLRKJHGGFCA07DA,坡道平面,0,,地下四樓
RPXQMLOKJHGGFCA87DA,塔式車位,0,15.29,
RPTNMLOJJHGGFCA07DA,坡道機械,1400000,16.50,地下二樓
RPRNMLRKJHGGFCA27DA,坡道平面,0,,地下一樓
RPRNMLRKJHGGFCA27DA,坡道平面,0,,地下一樓
RPRNMLRKJHGGFCA27DA,坡道平面,0,,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下一樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下二樓
RPUOMLTKJHGGFCA87DA,坡道平面,0,36.24,地下三樓
RPRNMLOJJHGGFCA86DA,坡道機械,1400000,16.50,地下二樓
RPQNMLOJJHGGFCA76DA,坡道機械,1400000,16.50,地下二樓
RPXOMLSKKIPFFDA56DA,坡道平面,3200000,30.70,地下三樓
RPXOMLSKKIPFFDA56DA,坡道平面,3200000,30.70,地下三樓
RPXOMLSKKIPFFDA56DA,坡道平面,3200000,30.70,地下三樓
RPXOMLSKKIPFFDA56DA,坡道平面,3200000,30.70,地下三樓
RPXOMLSKKIPFFDA56DA,坡道平面,3200000,30.70,地下三樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
RQOOMLPJJHGGFCA86DA,坡道平面,2720000,23.16,地下四樓
