編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLKNHPFFIE98CC,7,676.30,見其他登記事項,鋼筋混凝土造,102年1月16日,五層,
RPUOMLLKNHPFFGE56CC,5,167.68,見其他登記事項,見其他登記事項,104年1月28日,一層,
RPXNMLLKNHPFFEE56CC,12,66.31,住商用,鋼筋混凝土造,96年11月6日,五層,
RPVNMLLKNHPFFDE88CC,40,210.00,,鋼筋混凝土造,69年1月31日,四層,
RPPOMLMKNHPFFGE78CC,,197.78,見其他登記事項,見其他登記事項,108年10月30日,一層,
RPUOMLLKNHPFFCE78CC,26,93.98,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPUOMLLKNHPFFCE78CC,26,44.66,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPSOMLLKNHPFFCE58CC,2,54.26,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPSOMLLKNHPFFCE58CC,2,15.35,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPSOMLLKNHPFFCE58CC,2,38.41,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPUNMLLKNHPFFDE78CC,11,10.90,住商用,鋼筋混凝土造,98年3月30日,五層,
RPVNMLMKNHPFFGE66CC,43,238.80,住商用,鋼筋混凝土造,65年11月30日,三層,
RPOOMLMKNHPFFGE78DC,40,218.12,住商用,鋼筋混凝土造,69年9月22日,四層,
RPOOMLMKNHPFFLE56CC,25,90.17,住家用,鋼筋混凝土造,84年2月17日,十九層,
RPOOMLMKNHPFFLE56CC,25,19.49,共有部份,鋼筋混凝土造,84年2月17日,十九層,
RPQQMLMKNHPFFDE78CC,2,68.64,見其它登記事項,鋼筋混凝土造,107年7月6日,十五層,
RPQQMLMKNHPFFDE78CC,2,37.82,見其它登記事項,鋼筋混凝土造,107年7月6日,十五層,
RPWOMLMKNHPFFGE86CC,20,90.50,住家用,鋼筋混凝土造,89年5月20日,十二層,
RPWOMLMKNHPFFGE86CC,20,58.98,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPTOMLMKNHPFFCE78CC,44,51.59,住家用,鋼筋混凝土造,65年3月19日,三層,
RPUNMLMKNHPFFCE78CC,9,254.39,住家用,鋼筋混凝土造,100年7月19日,五層,
RPPPMLMKNHPFFEE68CC,35,83.29,,鋼筋混凝土造,74年3月12日,五層,
RPOOMLMKNHPFFEE48CC,15,185.56,住商用,鋼筋混凝土造,94年10月6日,十五層,
RPWNMLMKNHPFFEE56CC,4,73.81,見其它登記事項,見其它登記事項,104年11月16日,十五層,
RPWNMLMKNHPFFEE56CC,4,77.69,見其它登記事項,見其它登記事項,104年11月16日,十五層,
RPUOMLMKNHPFFEE09CC,2,225.04,見其它登記事項,見其它登記事項,107年7月16日,四層,
RPSOMLMKNHPFFEE88CC,13,165.98,見其它登記事項,鋼筋混凝土造,96年8月1日,四層,
RPOOMLMKNHPFFBE18CC,6,169.83,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPOOMLMKNHPFFBE18CC,6,104.13,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPWOMLMKNHPFFEE66CC,5,15.00,見其它登記事項,見其它登記事項,104年7月8日,五層,
RPSNMLMKNHPFFAE38CC,9,49.34,住家用,鋼筋混凝土造,100年10月7日,十五層,
RPSNMLMKNHPFFAE38CC,9,26.99,見其它登記事項,鋼筋混凝土造,100年10月7日,十五層,
RPVOMLMKNHPFFCE98CC,10,134.38,住家用,鋼筋混凝土造,98年12月24日,十九層,
RPVOMLMKNHPFFCE98CC,10,67.14,見其它登記事項,鋼筋混凝土造,98年12月24日,十九層,
RPSOMLMKNHPFFCE68CC,42,63.51,,鋼筋混凝土造,67年9月20日,五層,
RPUOMLMKNHPFFBE78CC,1,40.85,見其他登記事項,鋼筋混凝土造,108年2月1日,十五層,
RPUOMLMKNHPFFBE78CC,1,21.17,共有部分,鋼筋混凝土造,108年2月1日,十五層,
RPQNMLNKNHPFFBE38CC,37,26.97,,鋼筋混凝土造,72年3月5日,十二層,
RPQNMLNKNHPFFBE38CC,37,6.74,,鋼筋混凝土造,72年3月5日,十二層,
RPROMLMKNHPFFBE48CC,33,105.05,,鋼筋混凝土造,75年12月1日,五層,
RPVOMLMKNHPFFBE88CC,40,30.78,,鋼筋混凝土造,69年2月28日,四層,
RPVNMLNKNHPFFCE98CC,2,64.04,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPVNMLNKNHPFFCE98CC,2,18.09,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPVNMLNKNHPFFCE98CC,2,40.67,見其它登記事項,見其它登記事項,107年6月20日,十六層,
RPUQMLNKNHPFFDE66CC,25,87.04,住家用,鋼筋混凝土造,83年11月3日,十六層,
RPPPMLNKNHPFFBE48CC,30,26.56,,鋼筋混凝土造,79年7月13日,七層,
RPPPMLNKNHPFFBE48CC,30,10.32,,鋼筋混凝土造,79年7月13日,七層,
RPTOMLNKNHPFFBE78CC,13,141.91,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPTOMLNKNHPFFBE78CC,13,81.82,共有部分,鋼筋混凝土造,96年4月13日,十五層,
RPUOMLNKNHPFFBE88CC,2,38.62,見其他登記事項,見其他登記事項,107年9月11日,二十九層,
RPUOMLNKNHPFFBE88CC,2,20.60,共有部分,見其他登記事項,107年9月11日,二十九層,
RPPNMLNKNHPFFEE58CC,28,55.60,住商用,鋼筋混凝土造,81年9月8日,十四層,
RPPOMLNKNHPFFAE28CC,8,103.33,住商用,鋼筋混凝土造,101年7月10日,十四層,
RPSPMLNKNHPFFDE98CC,47,57.88,,加強磚造,61年11月25日,三層,
RPXQMLNKNHPFFDE96CC,28,65.02,見使用執照,鋼筋混凝土造,81年8月4日,十二層,
RPXQMLNKNHPFFDE96CC,28,30.48,見使用執照,鋼筋混凝土造,81年8月4日,十二層,
RPVNMLNKNHPFFEE56CC,26,130.93,住家用,鋼筋混凝土造,83年6月14日,八層,
RPQPMLNKNHPFFEE88CC,32,63.48,住商用,鋼筋混凝土造,77年8月13日,五層,
RPQPMLNKNHPFFEE88CC,32,16.07,住家用,鋼筋混凝土造,77年8月2日,三層,
RPSOMLNKNHPFFFE09CC,21,253.53,工業用,見其他登記事項,88年10月15日,一層,
RPSOMLNKNHPFFFE09CC,21,486.00,見其他登記事項,見其他登記事項,88年10月1日,一層,
RPQQMLNKNHPFFDE88CC,32,285.47,,鋼筋混凝土造,77年3月16日,五層,
RPWOMLNKNHPFFBE56DC,55,62.88,,加強磚造,54年8月20日,三層,
RPTOMLNKNHPFFAE68CC,35,156.21,,鋼筋混凝土造,74年3月27日,十二層,
RPTOMLNKNHPFFAE68CC,35,56.78,,鋼筋混凝土造,74年3月27日,十二層,
RPOPMLNKNHPFFIE09CC,16,18.90,商業用,見其他登記事項,93年8月18日,一層,
RPTOMLNKNHPFFFE56CC,26,140.26,住家用,鋼筋混凝土造,83年1月20日,八層,
RPPPMLNKNHPFFIE56CC,41,83.27,住家用,加強磚造,68年3月10日,一層,
RPVOMLNKNHPFFFE76CC,4,177.01,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPXNMLOKNHPFFFE96CC,30,203.92,住商用,鋼筋混凝土造,79年5月17日,四層,
RPUOMLOKNHPFFEE66CC,24,135.55,住家用,鋼筋混凝土造,85年9月21日,二十層,
RPRQMLOKNHPFFGE76CC,4,51.05,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPRQMLOKNHPFFGE76CC,4,27.48,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPTNMLOKNHPFFDE98CC,31,37.80,,鋼筋混凝土造,78年10月19日,七層,
RPOPMLOKNHPFFEE78CC,26,112.06,住商用,鋼筋混凝土造,82年11月20日,七層,
RPUQMLOKNHPFFGE07CC,36,90.00,住商用,鋼筋混凝土造,73年10月27日,四層,
RPQPMLOKNHPFFEE98CC,22,102.52,住家用,鋼筋混凝土造,87年1月16日,九層,
RPQPMLOKNHPFFEE98CC,22,56.49,見使用執照,鋼筋混凝土造,87年1月16日,九層,
RPUPMLOKNHPFFEE76CC,9,31.06,住家用,鋼筋混凝土造,100年10月28日,十五層,
RPUPMLOKNHPFFEE76CC,9,18.08,見其它登記事項,鋼筋混凝土造,100年10月28日,十五層,
RPRPMLOKNHPFFEE09CC,22,81.17,住家用,鋼筋混凝土造,87年1月16日,九層,
RPRPMLOKNHPFFEE09CC,22,47.76,見使用執照,鋼筋混凝土造,87年1月16日,九層,
RPSNMLOKNHPFFAE58CC,15,113.51,住家用,鋼筋混凝土造,93年12月16日,十四層,
RPXPMLOKNHPFFDE96CC,41,68.85,住家用,壁式預鑄鋼筋混凝土造,67年12月16日,十一層,
RPSPMLOKNHPFFDE09CC,12,231.67,住商用,鋼筋混凝土造,97年10月1日,五層,
RPPNMLOKNHPFFBE38CC,41,149.57,,鋼筋混凝土造,68年10月18日,十一層,
RPPNMLOKNHPFFBE38CC,41,115.49,,鋼筋混凝土造,68年10月18日,十一層,
RPPNMLOKNHPFFBE38CC,41,365.18,,鋼筋混凝土造,68年10月18日,十二層,
RPWPMLOKNHPFFDE86CC,32,59.95,,鋼筋混凝土造,77年2月26日,五層,
