編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPWNMLOLOHPFFFK47CA,正興段,630.10,都市：農,全筆移轉
RPWNMLOLOHPFFFK47CA,正興段,92.15,都市：農,全筆移轉
RPWNMLOLOHPFFFK47CA,正興段,1035.10,都市：農,全筆移轉
RPWNMLOLOHPFFFK47CA,正興段,100.15,都市：農,全筆移轉
RPWNMLOLOHPFFFK47CA,正興段,103.86,都市：農,全筆移轉
RPWNMLOLOHPFFFK47CA,正興段,8.25,都市：住,全筆移轉
RPXNMLQLNHPFFDK47CA,新崎頂段,78.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,136.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,718.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,257.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,194.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,58.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLSLNHPFFAK66CA,獅潭段三洽坑小段,441.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLRLNHPFFDK86CA,大同段,27.17,都市：住,持分移轉
RPOOMLQLNHPFFDK66CA,竹南段一小段,32.85,都市：住,持分移轉
RPPNMLPJOHPFFBK88CA,玉清段,43.89,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPXNMLOJOHPFFBK96CA,大坪段,79.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPSNMLRLNHPFFBK86CA,館聖段,112.07,都市：住,全筆移轉
RPTNMLOLOHPFFBK76CA,苗栗段,103.00,都市：住,全筆移轉
RPTNMLOLOHPFFBK76CA,苗栗段,103.00,都市：住,全筆移轉
RPTNMLPKOHPFFDK07DA,龍東段,5.00,都市：商,全筆移轉
RPRNMLMLOHPFFFK76CA,成功段,18.98,都市：住,持分移轉
RPRNMLMLOHPFFFK76CA,成功段,84.43,都市：住,全筆移轉
RPRNMLMLOHPFFFK76CA,成功段,10.27,都市：住,持分移轉
RPRNMLMLOHPFFFK76CA,成功段,9.16,都市：住,持分移轉
RPRNMLMLOHPFFFK76CA,成功段,9.16,都市：住,持分移轉
RPRNMLMLOHPFFFK76CA,成功段,3.30,都市：住,持分移轉
RPRNMLLKOHPFFBK78CA,為公段,99.46,都市：住,全筆移轉
RPVNMLOJOHPFFBK76CA,苗栗段,71.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,6.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,3.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,2.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,6.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,1.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,1.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,4.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPVNMLOJOHPFFBK76CA,苗栗段,224.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPVNMLOJOHPFFBK76CA,苗栗段,10.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPRNMLSLNHPFFCK96CA,中溝段,128.93,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLSLNHPFFCK96CA,中溝段,21.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPRNMLRLNHPFFDK96CA,博愛段,26.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLOKOHPFFBK88CA,維祥段維祥小段,146.00,非都市：鄉村區 ; 非都市編定：丁種建築用地,全筆移轉
RPPNMLSLNHPFFAK56CA,義民段,14.23,非都市：山坡地保育區 ; 非都市編定：暫未編定,全筆移轉
RPPNMLSLNHPFFAK56CA,義民段,50.86,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPPNMLSLNHPFFAK56CA,義民段,58.67,非都市：山坡地保育區 ; 非都市編定：暫未編定,全筆移轉
RPQNMLMLOHPFFBK88CA,維祥段維祥小段,159.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLNJOHPFFBK98CA,館興段,261.01,都市：住,全筆移轉
RPRNMLLJOHPFFBK68CA,巨蛋段,201.85,都市：住,全筆移轉
RPRNMLLJOHPFFBK68CA,巨蛋段,38.66,都市：住,全筆移轉
RPVNMLNJOHPFFDK86CA,仁德段,339.31,都市：住,全筆移轉
RPVNMLNJOHPFFDK86CA,仁德段,41.89,都市：其他:道路用地,持分移轉
RPVNMLNJOHPFFDK86CA,仁德段,32.24,都市：住,全筆移轉
RPWNMLNJOHPFFDK96CA,新生段,92.24,都市：住,全筆移轉
RPWNMLNJOHPFFDK96CA,新生段,9.51,都市：住,全筆移轉
RPWNMLNJOHPFFDK96CA,新生段,.71,都市：住,全筆移轉
RPXNMLNJOHPFFDK07CA,大同段,75.08,都市：住,全筆移轉
RPXNMLNJOHPFFDK07CA,大同段,20.42,都市：住,持分移轉
RPQNMLSJOHPFFBK66CA,館聖段,110.81,都市：住,全筆移轉
RPSNMLSLNHPFFCK07CA,中正段,127.93,都市：住,全筆移轉
RPPNMLLJOHPFFBK48CA,苗栗段,119.00,都市：住,全筆移轉
RPTNMLSLNHPFFCK17CA,通灣段,433.30,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPPNMLTLNHPFFCK86CA,致民段,220.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLTLNHPFFCK86CA,致民段,94.85,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLPJOHPFFCK96CA,內湖西段,93.22,非都市：一般農業區 ; 非都市編定：丙種建築用地,持分移轉
RPTOMLRLNHPFFCK17CA,玉山段,1029.68,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLRLNHPFFAK56CA,新厝段,15.04,都市：商,持分移轉
RPUNMLTLNHPFFAK17CA,大湖段,14412.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPTNMLTLNHPFFAK07CA,大湖段,974.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLRLNHPFFAK09CA,南湖段,1819.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLRLNHPFFAK09CA,南湖段,5771.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLQKOHPFFCK56CA,通北段,66.17,都市：住,全筆移轉
RPQNMLSLNHPFFFK17CA,正興段,49.62,都市：住,持分移轉
RPQNMLNJOHPFFDK98CA,崎工段,10.79,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPQNMLNJOHPFFDK98CA,崎工段,17.00,非都市：工業區 ; 非都市編定：丁種建築用地,持分移轉
RPQNMLNJOHPFFDK98CA,崎工段,79.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPQNMLMLOHPFFDK09CA,劍潭段,162.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQNMLTLNHPFFEK17CA,新雞隆段,489.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFEK27CA,新雞隆段,2396.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFEK27CA,新雞隆段,349.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPRNMLTLNHPFFEK27CA,新雞隆段,141.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFEK27CA,新雞隆段,403.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSNMLTLNHPFFEK37CA,魚藤坪段,7384.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTLNHPFFEK37CA,魚藤坪段,2894.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLOJOHPFFEK56CA,竹森段,2152.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOJOHPFFEK56CA,竹森段,2629.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLTLNHPFFEK47CA,高埔段,2560.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLRLNHPFFFK47CA,崁頂寮段,4638.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLRLNHPFFFK47CA,崁頂寮段,2645.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLPJOHPFFCK76CA,苑坑段,232.08,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLPJOHPFFCK76CA,苑坑段,1347.34,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLRLNHPFFFK57CA,文化段,27.94,都市：住,持分移轉
RPTNMLKLOHPFFEK66CA,雙湖段,142.06,都市：其他,全筆移轉
RPTNMLKLOHPFFEK66CA,雙湖段,62.82,都市：住,全筆移轉
RPVNMLSLNHPFFFK67CA,湳湖段,54.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPNMLLMNHPFFFK09CA,後湖段,100.24,都市：住,全筆移轉
RPPNMLLMNHPFFFK09CA,後湖段,78.09,都市：住,全筆移轉
RPPNMLMJOHPFFFK98CA,灣銅段,1888.29,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFFK37CA,民族段,.35,都市：住,全筆移轉
RPRNMLTLNHPFFFK37CA,民族段,81.14,都市：住,全筆移轉
RPPNMLNJOHPFFFK09CA,四灣段,2584.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLNJOHPFFFK56CA,四灣段,1331.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLPJOHPFFFK86CA,四灣段,849.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPRNMLPJOHPFFFK86CA,四灣段,234.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLRKOHPFFFK07CA,民族段,83.81,都市：住,全筆移轉
RPPOMLKKOHPFFFK98CA,華夏段,75.55,都市：工,持分移轉
RPPOMLKKOHPFFFK98CA,華夏段,1.18,都市：工,持分移轉
RPSNMLRLNHPFFFK27CA,後湖段,24.82,都市：住,持分移轉
RPPNMLLJOHPFFFK88CA,仁愛段,22.48,都市：住,持分移轉
RPPOMLPJOHPFFCK09CA,玉山段,746.34,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLPJOHPFFCK09CA,玉山段,746.35,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPJOHPFFCK98CA,西海段,1250.00,都市：農,全筆移轉
RPPNMLRJOHPFFCK56CA,中正段,31.91,都市：住,持分移轉
RPTNMLNJOHPFFFK86CA,中華段,27.28,都市：住,持分移轉
RPUNMLNJOHPFFFK96CA,德義段,.06,都市：住,持分移轉
RPUNMLNJOHPFFFK96CA,德義段,1.25,都市：住,持分移轉
RPUNMLNJOHPFFFK96CA,德義段,29.78,都市：住,持分移轉
RPRNMLNKOHPFFCK09CA,北勢窩段,1900.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLNKOHPFFCK09CA,北勢窩段,417.00,非都市：山坡地保育區 ; 非都市編定：水利用地,全筆移轉
RPQNMLLJOHPFFBK58CA,鶴子岡段,1406.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLTLNHPFFBK07CA,巨蛋段,39.00,都市：住,持分移轉
RPUNMLSLNHPFFAK07CA,南昌段,.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLSLNHPFFAK07CA,南昌段,61.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLSLNHPFFAK07CA,南昌段,52.14,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLTKOHPFFBK07CA,福南段,1375.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPXNMLMJOHPFFDK96CA,文化段,51.41,都市：住,持分移轉
RPTNMLRKOHPFFBK96CA,福東段,85.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLRKOHPFFBK96CA,福東段,9.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLOJOHPFFBK56CA,苗栗段,50.75,都市：住,持分移轉
RPVNMLPJOHPFFFK27CA,東庄段,74.00,都市：住,全筆移轉
RPPNMLTLNHPFFAK66CA,南洗水段,310.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTLNHPFFAK66CA,南洗水段,236.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOLOHPFFBK09CA,文峰段,28.26,都市：住,持分移轉
RPQNMLTLNHPFFAK76CA,獅潭段和興小段,1500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFAK86CA,竹木段,343.31,非都市：山坡地保育區 ; 非都市編定：交通用地,全筆移轉
RPRNMLTLNHPFFAK86CA,竹木段,871.77,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFAK86CA,竹木段,855.94,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFAK86CA,竹木段,255.60,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLTLNHPFFAK86CA,竹木段,7.63,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLTKOHPFFBK86CA,嘉盛段,136.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLLJOHPFFEK88DA,竹森段,813.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLOLOHPFFBK96CA,玉清段,71.57,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLOLOHPFFEK76DA,雙峰段,113.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLMKOHPFFAK58CA,南湖段,501.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,全筆移轉
RPQNMLNJOHPFFBK78CA,頭屋段一小段,2.16,都市：其他:公設保留地,持分移轉
RPQNMLNJOHPFFBK78CA,頭屋段一小段,3.21,都市：住,持分移轉
RPRNMLOJOHPFFBK98CA,苗栗段,39.50,都市：住,持分移轉
RPTNMLLKOHPFFBK09DA,恭敬段,1.15,都市：住,持分移轉
RPTNMLLKOHPFFBK09DA,恭敬段,2.27,都市：住,持分移轉
RPTNMLLKOHPFFBK09DA,恭敬段,1.25,都市：住,持分移轉
RPQNMLMKOHPFFAK68CA,大湖段,365.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,全筆移轉
RPRNMLRJOHPFFCK76CA,中正段,91.80,都市：住,全筆移轉
RPSNMLMJOHPFFBK88CA,頭屋段一小段,48.69,都市：住,持分移轉
RPTNMLRJOHPFFCK96CA,中正段,103.35,都市：住,全筆移轉
RPPNMLPJOHPFFAK78CA,八角林段,3106.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPJOHPFFAK78CA,八角林段,3109.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLPJOHPFFAK78CA,八角林段,614.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,37.00,都市：住,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,24.00,都市：其他,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,2.00,都市：住,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,16.00,都市：住,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,55.00,都市：其他,全筆移轉
RPUNMLLJOHPFFBK98CA,勝利段,14.00,都市：住,全筆移轉
RPPNMLKMNHPFFCK68CA,北梅段,258.50,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLKMNHPFFCK68CA,北梅段,40.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPNMLKMNHPFFCK68CA,北梅段,3.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPNMLPLOHPFFBK09CA,文發段,17.24,都市：住,持分移轉
RPPNMLPLOHPFFBK09CA,文發段,102.22,都市：住,全筆移轉
RPPNMLPLOHPFFBK09CA,文發段,11.06,都市：住,全筆移轉
RPPNMLPLOHPFFBK09CA,文發段,7.58,都市：住,全筆移轉
RPPNMLSKOHPFFEK07DA,銅鑼段銅鑼工業區小段,194.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPPNMLSKOHPFFEK07DA,銅鑼段銅鑼工業區小段,1662.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPPNMLLJOHPFFCK58CA,烏眉坑段,2538.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLLJOHPFFBK88CA,苗栗段,22.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPTNMLLJOHPFFBK88CA,苗栗段,93.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPSNMLLJOHPFFBK78CA,福麗段,29.58,都市：住,持分移轉
RPPNMLKKOHPFFBK48CA,華清段,190.67,都市：住,全筆移轉
RPVNMLNJOHPFFBK66CA,福南段,119.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLTLNHPFFDK47CA,竹南段一小段,32.85,都市：住,持分移轉
RPRNMLTLNHPFFDK17CA,龍東段,198.17,都市：農,持分移轉
RPRNMLTLNHPFFDK17CA,龍東段,390.00,都市：農,持分移轉
RPVNMLTLNHPFFDK57CA,天聲段,23.27,都市：住,持分移轉
RPVNMLTLNHPFFDK57CA,天聲段,.11,都市：住,持分移轉
RPVNMLTLNHPFFDK57CA,天聲段,.09,都市：住,持分移轉
RPVNMLTLNHPFFDK57CA,天聲段,1.79,都市：住,持分移轉
RPPNMLPJOHPFFFK66CA,田尾段,241.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLTLNHPFFFK27CA,文化段,18.71,都市：住,持分移轉
RPQNMLTLNHPFFFK27CA,文化段,50.52,都市：住,全筆移轉
RPPOMLMJOHPFFDK88CA,龍西段,142.00,都市：其他:公共設施保留地,全筆移轉
RPQNMLLJOHPFFFK98CA,信義段,722.38,都市：農,持分移轉
RPPOMLOLOHPFFFK86CA,東庄段,11.29,都市：商,持分移轉
RPWNMLMJOHPFFFK07CA,光華段,16.20,都市：商,持分移轉
RPUNMLMJOHPFFFK86CA,光華段,14.57,都市：商,持分移轉
RPSNMLMJOHPFFFK66CA,光華段,14.07,都市：商,持分移轉
RPPNMLMJOHPFFEK88CA,重河段,185.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQQMLNLOHPFFFK07CA,東庄段,14.21,都市：商,持分移轉
RPQNMLSJOHPFFDK86CA,大同段,29.52,都市：住,持分移轉
RPQNMLSJOHPFFDK86CA,大同段,.94,都市：住,持分移轉
RPQNMLSJOHPFFDK86CA,大同段,84.40,都市：住,全筆移轉
RPRNMLSJOHPFFDK96CA,大同段,29.52,都市：住,持分移轉
RPRNMLSJOHPFFDK96CA,大同段,.94,都市：住,持分移轉
RPRNMLSJOHPFFDK96CA,大同段,82.86,都市：住,全筆移轉
RPRQMLNLOHPFFFK17CA,東庄段,14.21,都市：商,持分移轉
RPSNMLSJOHPFFDK07CA,后厝段,28.51,都市：住,持分移轉
RPPNMLTKOHPFFAK66CA,水尾坪段,2955.51,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLMKOHPFFAK78CA,義和段,472.79,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,全筆移轉
RPQNMLKLOHPFFDK88CA,成功段,71.64,都市：住,全筆移轉
RPQNMLKLOHPFFDK88CA,成功段,66.54,都市：住,全筆移轉
RPQNMLKLOHPFFDK88CA,成功段,75.65,都市：住,全筆移轉
RPQNMLKLOHPFFDK88CA,成功段,81.05,都市：住,全筆移轉
RPTNMLNJOHPFFDK66CA,崎工段,80.00,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPSNMLLKOHPFFDK09CA,淡文湖段,2523.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLLKOHPFFDK09CA,淡文湖段,147.62,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPSNMLNJOHPFFDK56CA,新生段,74.10,都市：住,全筆移轉
RPXNMLOJOHPFFDK17CA,新生段,15.02,都市：商,持分移轉
RPWNMLOJOHPFFDK07CA,竹南段一小段,28.78,都市：住,持分移轉
RPRNMLNJOHPFFDK09CA,淡文湖段,17.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPRNMLMJOHPFFDK98CA,大山腳段,3000.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLMJOHPFFDK98CA,大山腳段,3103.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLMJOHPFFDK86CA,崎頂段,1814.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPWNMLMJOHPFFDK86CA,崎頂段,388.00,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSJOHPFFFK27CA,僑善段,4.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLSJOHPFFFK27CA,僑善段,62.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPOMLNJOHPFFFK56CA,中央段,53.11,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,中央段,4.08,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,中央段,1.83,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,中央段,38.82,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,中央段,22.56,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,德義段,151.16,都市：其他,持分移轉
RPPOMLNJOHPFFFK56CA,德義段,3.92,都市：其他,持分移轉
RPTNMLMJOHPFFDK56CA,龍北段,1819.00,都市：住,全筆移轉
RPXNMLMJOHPFFFK17CA,德義段,5.07,都市：住,持分移轉
RPXNMLMJOHPFFFK17CA,德義段,5.19,都市：住,持分移轉
RPXNMLMJOHPFFFK17CA,德義段,97.83,都市：住,全筆移轉
RPXNMLMJOHPFFFK17CA,德義段,20.69,都市：住,持分移轉
RPRNMLMJOHPFFFK56CA,光華段,4.26,都市：商,持分移轉
RPRNMLMJOHPFFFK56CA,光華段,11.50,都市：商,持分移轉
RPQNMLLLOHPFFFK56CA,銅鑼圈段小銅鑼圈小段,2945.00,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPQNMLMJOHPFFFK09CA,湳湖段,15.82,都市：住,持分移轉
RPWNMLNJOHPFFFK17CA,中央段,.18,都市：住,持分移轉
RPWNMLNJOHPFFFK17CA,中央段,15.50,都市：住,持分移轉
RPWNMLNJOHPFFFK17CA,中央段,.07,都市：住,持分移轉
RPTNMLQKOHPFFFK27CA,東庄段,139.52,都市：住,持分移轉
RPQNMLPKOHPFFCK56CA,苑裡坑段水柳坡小段,1057.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,全筆移轉
RPVNMLTJOHPFFFK67CA,蟠桃段忠孝小段,12.93,都市：商,持分移轉
RPPNMLPKOHPFFCK09CA,苑裡坑段水柳坡小段,72.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLPKOHPFFCK09CA,苑裡坑段水柳坡小段,188.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPPNMLPKOHPFFCK09CA,苑裡坑段水柳坡小段,991.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPVNMLMJOHPFFDK76CA,仁德段,36.54,都市：住,持分移轉
RPVNMLMJOHPFFDK76CA,仁德段,1.12,都市：住,持分移轉
RPPNMLMJOHPFFBK58CA,南勢坑段下南勢坑小段,173.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPQNMLMJOHPFFBK68CA,鶴子岡段,507.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLLJOHPFFBK09CA,恭敬段,47.00,都市：其他,持分移轉
RPRNMLMJOHPFFBK78CA,大倫段,130.39,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLLJOHPFFBK09CA,恭敬段,22.50,都市：其他,持分移轉
RPUNMLNJOHPFFBK56CA,福東段,100.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLNJOHPFFBK68CA,南勢坑段下南勢坑小段,348.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPPNMLNJOHPFFBK68CA,南勢坑段下南勢坑小段,56.87,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPPNMLQKOHPFFAK98CA,獅潭段永興小段,3069.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPPNMLQKOHPFFAK98CA,獅潭段永興小段,1455.00,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPPNMLQKOHPFFAK98CA,獅潭段永興小段,1957.00,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPPNMLQKOHPFFAK98CA,獅潭段永興小段,588.75,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPTNMLPKOHPFFBK76CA,北河段,202.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLPKOHPFFBK76CA,北河段,2526.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLPKOHPFFBK76CA,北河段,2530.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLPJOHPFFCK86CA,泰田段,268.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLPJOHPFFCK86CA,泰田段,88.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLPJOHPFFCK86CA,泰田段,22.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLPJOHPFFCK86CA,泰田段,202.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLOJOHPFFBK78CA,仁隆段,466.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
