編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPPPMLKKQHPFFBC18DA,坡道平面,1150000,31.21,
RPXOMLKKQHPFFBC88DA,坡道平面,1050000,35.96,
RPRPMLKKQHPFFBC38DA,坡道平面,1200000,35.96,
RPSPMLKKQHPFFBC48DA,坡道平面,1050000,35.96,
RPTPMLKKQHPFFBC58DA,坡道平面,1050000,35.96,
RPXNMLSKQHPFFBC96DA,坡道平面,0,36.54,
RPPOMLKKPHPFFCC08DA,坡道平面,0,,
RPXOMLSKQHPFFCC27EA,坡道平面,0,,
RPXOMLSKQHPFFCC27EA,坡道平面,0,,
RPOOMLKMPHPFFCC18DA,坡道機械,0,17.92,
RPSNMLRKQHPFFCC56EA,升降機械,0,,
RPPNMLLLQHPFFCC28DA,坡道平面,0,33.19,
RPPNMLLLQHPFFCC28DA,坡道平面,0,33.19,
RPPNMLMKQHPFFCC28DA,坡道平面,0,,
RPPNMLTKQHPFFCC09EA,坡道平面,0,,
RPTNMLTKQHPFFCC86EA,其他,0,,
RPTNMLTKQHPFFCC86EA,其他,0,,
RPVNMLTKQHPFFCC07EA,坡道平面,0,,
RPQNMLSKQHPFFCC09EA,坡道平面,0,23.92,
RPOOMLKKQHPFFBC97DA,坡道平面,900000,49.62,
RPWNMLKLQHPFFBC78DA,坡道平面,0,,
RPSOMLTKQHPFFBC66DA,坡道平面,800000,45.94,
RPWNMLSKQHPFFBC86DA,坡道平面,0,,
RPRNMLSKQHPFFCC56EA,坡道機械,0,15.16,
RPPPMLMKQHPFFBC48EA,坡道平面,0,34.17,
RPVNMLSLPHPFFCC96EA,坡道平面,0,38.45,
RPUNMLKLQHPFFCC68DA,坡道平面,1700000,34.67,
RPVNMLKLQHPFFCC78DA,坡道平面,1800000,34.67,
RPWNMLKLQHPFFCC88DA,坡道平面,1700000,34.67,
RPQOMLKLQHPFFCC38DA,坡道平面,0,,
RPTNMLSKQHPFFCC76EA,其他,1200000,,
RPPNMLOLQHPFFCC68EA,坡道平面,0,28.94,
RPQNMLNLQHPFFBC48DA,坡道平面,0,,
RPOOMLLLQHPFFCC28DA,坡道平面,0,30.05,
RPTOMLOLQHPFFCC09DA,坡道平面,0,,
RPUOMLOLQHPFFCC56DA,坡道平面,0,,
RPQNMLPLQHPFFCC88EA,坡道平面,1000000,38.61,
RPUOMLSKQHPFFCC86DA,坡道平面,1300000,32.86,
RPXNMLLLQHPFFCC09DA,坡道平面,0,28.62,
RPPNMLPLQHPFFCC78EA,坡道平面,1000000,38.61,
RPTNMLNLQHPFFBC78DA,升降機械,0,23.14,
RPROMLOLQHPFFBC78DA,坡道平面,1050000,35.96,
RPSOMLOLQHPFFBC88DA,坡道平面,1200000,35.96,
RPQOMLOLQHPFFBC68DA,坡道平面,1200000,35.96,
RPTOMLOLQHPFFBC98DA,坡道平面,1150000,31.21,
RPUOMLRLQHPFFBC76DA,坡道平面,0,,
RPUOMLOLQHPFFBC09DA,坡道平面,1050000,35.96,
RPVNMLQLQHPFFBC66DA,坡道平面,0,,
RPSNMLQLQHPFFCC56EA,升降機械,850000,18.60,
RPXNMLKLQHPFFCC98DA,坡道平面,0,27.04,
RPTOMLQLQHPFFCC66DA,坡道平面,0,,
RPROMLQLQHPFFCC09DA,坡道平面,0,,
RPVOMLRLQHPFFCC96DA,坡道平面,0,,
RPPNMLPLQHPFFBC68EA,升降機械,1300000,10.64,
RPSNMLNJRHPFFCC78EA,坡道平面,0,36.40,
RPOPMLLMQHPFFCC48DA,坡道平面,0,33.19,
RPPNMLTLQHPFFCC09DA,坡道平面,0,13.22,
RPVNMLLMQHPFFCC09EA,坡道平面,0,,
RPPNMLLJRHPFFCC28EA,一樓平面,0,,
RPWOMLRKQHPFFCC96DA,坡道平面,0,,
RPOOMLKKQHPFFCC08DA,坡道平面,0,15.87,
RPPNMLLJRHPFFCC18DA,坡道平面,0,,
RPPNMLMJRHPFFCC28DA,坡道平面,0,,
RPSNMLMJRHPFFCC58DA,坡道平面,0,,
RPXOMLLMQHPFFCC66DA,坡道平面,0,42.78,
RPSOMLQLQHPFFCC56DA,坡道平面,0,9.05,
RPPOMLMJRHPFFCC38DA,坡道平面,0,32.04,
RPXNMLMJRHPFFCC09DA,坡道平面,0,,
RPXNMLMJRHPFFCC09DA,坡道平面,0,,
RPTOMLMJRHPFFCC78DA,坡道機械,0,,
RPROMLMJRHPFFCC58DA,坡道平面,0,,
RPQNMLNJRHPFFCC58EA,坡道平面,0,37.05,
RPTNMLMJRHPFFCC78EA,坡道平面,0,,
RPOOMLSLQHPFFCC98DA,一樓平面,0,,
RPQOMLNJRHPFFCC58DA,坡道平面,0,,
RPUNMLNJRHPFFBC78DA,坡道平面,0,.01,
RPPOMLOJRHPFFCC58DA,坡道平面,0,15.87,
RPPOMLOJRHPFFCC58DA,坡道平面,0,15.87,
RPQOMLOJRHPFFCC68DA,坡道平面,0,,
RPOOMLPLQHPFFCC68DA,坡道機械,0,20.76,
RPSPMLSKQHPFFCC76DA,坡道平面,0,,
RPTNMLRJRHPFFCC66EA,坡道平面,0,,
RPVNMLOJRHPFFBC98DA,坡道平面,0,,
RPVNMLRJRHPFFCC86EA,坡道平面,0,35.44,
RPWPMLRLQHPFFBC07DA,坡道平面,0,38.72,
RPSOMLRJRHPFFCC56DA,坡道平面,0,,
