編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPTOMLMLNHPFFFB78CB,坡道機械,550000,26.32,
RPSOMLMLNHPFFFB68CB,坡道平面,870000,33.19,
RPROMLMLNHPFFFB58CB,坡道平面,920000,33.19,
RPUOMLMLNHPFFFB88CB,坡道平面,870000,33.19,
RPVOMLMLNHPFFFB98CB,坡道機械,500000,26.32,
RPVNMLMLNHPFFJB66CB,坡道平面,1200000,35.36,
RPWNMLMLNHPFFJB76CB,坡道平面,1100000,35.36,
RPRPMLLLNHPFFFB58CB,坡道平面,830000,33.19,
RPVPMLMLNHPFFFB09CB,坡道平面,870000,33.19,
RPUPMLMLNHPFFFB98CB,坡道機械,500000,26.32,
RPRPMLMLNHPFFFB68CB,坡道機械,500000,26.32,
RPSPMLMLNHPFFFB78CB,坡道機械,550000,26.32,
RPTPMLMLNHPFFFB88CB,坡道平面,600000,33.19,
RPXNMLMLNHPFFJB86CB,坡道平面,1100000,35.36,
RPPPMLMLNHPFFFB48CB,坡道平面,880000,32.10,
RPXOMLMLNHPFFFB56CB,坡道機械,500000,26.32,
RPWPMLMLNHPFFFB56CB,坡道機械,500000,26.32,
RPSNMLNLNHPFFJB09CB,坡道平面,1100000,35.36,
RPQOMLMLNHPFFJB88CB,坡道平面,1200000,35.36,
RPVNMLNLNHPFFJB76CB,坡道平面,1200000,35.36,
RPUNMLNLNHPFFJB66CB,坡道平面,1100000,35.36,
RPTNMLNLNHPFFJB56CB,坡道平面,1200000,35.36,
RPXNMLNLNHPFFJB96CB,坡道平面,1100000,35.36,
RPVNMLSLNHPFFJB27CB,坡道平面,1200000,35.36,
RPWNMLSLNHPFFJB37CB,坡道平面,1200000,35.36,
RPOOMLSLNHPFFJB66CB,坡道平面,1200000,35.36,
RPPOMLSLNHPFFJB76CB,坡道平面,1100000,35.36,
RPTOMLSLNHPFFJB17CB,坡道平面,1200000,35.36,
RPSOMLSLNHPFFJB07CB,坡道平面,1200000,35.36,
RPROMLSLNHPFFJB96CB,坡道平面,1100000,35.36,
RPUOMLSLNHPFFJB27CB,坡道平面,1200000,35.36,
RPVOMLSLNHPFFJB37CB,坡道平面,1100000,35.36,
RPWOMLSLNHPFFJB47CB,坡道平面,1100000,35.36,
RPXOMLSLNHPFFJB57CB,坡道平面,1100000,35.36,
RPTPMLSLNHPFFJB27CB,坡道平面,1100000,35.36,
RPWPMLSLNHPFFJB57CB,坡道平面,1100000,35.36,
RPUPMLSLNHPFFJB37CB,坡道平面,1200000,35.36,
RPVPMLSLNHPFFJB47CB,坡道平面,1300000,35.36,
RPXPMLSLNHPFFJB67CB,坡道平面,1100000,35.36,
RPQQMLSLNHPFFJB07CB,坡道平面,1100000,35.36,
RPQQMLSLNHPFFJB07CB,坡道平面,1100000,35.36,
RPPQMLSLNHPFFJB96CB,坡道平面,1100000,35.36,
RPPQMLSLNHPFFJB96CB,坡道平面,1100000,35.36,
RPRQMLSLNHPFFJB17CB,坡道平面,1100000,35.36,
RPSQMLSLNHPFFJB27CB,坡道平面,1100000,35.36,
RPTQMLSLNHPFFJB37CB,坡道平面,1200000,35.36,
RPQNMLTLNHPFFJB86CB,坡道平面,1300000,35.36,
RPUQMLSLNHPFFJB47CB,坡道平面,1300000,35.36,
RPUQMLSLNHPFFJB47CB,坡道平面,1300000,35.36,
RPTNMLTLNHPFFJB17CB,坡道平面,1100000,35.36,
RPUNMLTLNHPFFJB27CB,坡道平面,1200000,35.36,
RPVNMLTLNHPFFJB37CB,坡道平面,1100000,35.36,
RPXOMLRLNHPFFFB07CB,坡道機械,550000,26.38,
RPVOMLRLNHPFFFB86CB,坡道平面,780000,33.27,
RPQOMLRLNHPFFFB98CB,坡道機械,550000,26.38,
RPXNMLTLNHPFFJB57CB,坡道平面,1200000,35.36,
RPTNMLRLNHPFFFB56CB,坡道平面,870000,33.19,
RPUOMLRLNHPFFFB76CB,坡道機械,500000,26.38,
RPTOMLRLNHPFFFB66CB,坡道機械,500000,26.38,
RPQOMLTLNHPFFJB96CB,坡道平面,1100000,35.36,
RPPOMLTLNHPFFJB86CB,坡道平面,1200000,35.36,
RPOOMLTLNHPFFJB76CB,坡道平面,1100000,35.36,
RPOOMLTLNHPFFJB76CB,坡道平面,1100000,35.36,
RPROMLTLNHPFFJB07CB,坡道平面,1200000,35.36,
RPXOMLTLNHPFFJB67CB,坡道平面,1100000,35.36,
RPTOMLTLNHPFFJB27CB,坡道平面,1100000,35.36,
RPOPMLTLNHPFFJB86CB,坡道平面,1100000,35.36,
RPWOMLTLNHPFFJB57CB,坡道平面,1100000,35.36,
RPQPMLTLNHPFFJB07CB,坡道平面,1200000,35.36,
RPRPMLTLNHPFFJB17CB,坡道平面,1050000,35.36,
RPSPMLTLNHPFFJB27CB,坡道平面,1100000,35.36,
RPTPMLTLNHPFFJB37CB,坡道平面,1100000,35.36,
RPXPMLTLNHPFFJB77CB,坡道平面,1200000,35.36,
RPPQMLTLNHPFFJB07CB,坡道平面,1300000,35.36,
RPOQMLTLNHPFFJB96CB,坡道平面,1200000,35.36,
RPQQMLTLNHPFFJB17CB,坡道平面,1100000,35.36,
RPSQMLTLNHPFFJB37CB,坡道平面,1300000,35.36,
RPRQMLTLNHPFFJB27CB,坡道平面,1100000,35.36,
RPVQMLTLNHPFFJB67CB,坡道平面,1200000,35.36,
RPWQMLTLNHPFFJB77CB,坡道平面,1150000,35.36,
RPTQMLTLNHPFFJB47CB,坡道平面,1150000,35.36,
RPXQMLTLNHPFFJB87CB,坡道平面,1300000,35.36,
RPORMLTLNHPFFJB07CB,坡道平面,1300000,35.36,
RPORMLTLNHPFFJB07CB,坡道平面,1300000,35.36,
RPORMLTLNHPFFJB07CB,坡道平面,1300000,35.36,
RPORMLTLNHPFFJB07CB,坡道平面,1300000,35.36,
RPUNMLTLNHPFFFB86CB,坡道平面,730000,32.15,
RPRNMLTLNHPFFFB56CB,坡道平面,830000,33.19,
RPWNMLTLNHPFFFB07CB,坡道機械,550000,26.32,
RPQOMLTLNHPFFFB56CB,坡道平面,730000,32.10,
RPPPMLTLNHPFFFB56CB,坡道平面,830000,33.27,
RPOPMLTLNHPFFFB09CB,坡道機械,500000,26.38,
RPRPMLTLNHPFFFB76CB,坡道平面,600000,33.19,
RPTPMLTLNHPFFFB96CB,坡道機械,550000,26.38,
RPWOMLTLNHPFFFB17CB,坡道平面,870000,33.27,
RPOQMLTLNHPFFFB56CB,坡道機械,500000,26.32,
RPVOMLTLNHPFFFB07CB,坡道機械,550000,26.32,
RPPQMLTLNHPFFFB66CB,坡道機械,550000,26.32,
RPSPMLTLNHPFFFB86CB,坡道平面,870000,33.27,
RPRQMLTLNHPFFFB86CB,坡道平面,730000,32.10,
RPOOMLNJOHPFFCB97CB,坡道平面,0,35.41,
RPOOMLNJOHPFFCB97CB,坡道平面,0,35.41,
RPRNMLOJOHPFFCB28CB,坡道平面,1250000,23.54,
RPROMLNJOHPFFCB28CB,坡道平面,1280000,35.41,
RPPOMLPJOHPFFFB58CB,坡道機械,500000,26.38,
RPXNMLPJOHPFFFB66CB,坡道機械,550000,26.38,
RPROMLPJOHPFFFB78CB,坡道平面,830000,33.27,
RPSOMLPJOHPFFFB88CB,坡道平面,830000,33.27,
RPQOMLPJOHPFFFB68CB,坡道機械,500000,26.32,
RPSNMLOJOHPFFCB38CB,坡道平面,1150000,21.88,
RPTOMLPJOHPFFFB98CB,坡道平面,780000,32.10,
RPPOMLKKOHPFFFB18CB,坡道機械,550000,26.38,
RPUOMLKKOHPFFFB68CB,坡道平面,830000,33.27,
RPROMLKKOHPFFFB38CB,坡道機械,500000,26.32,
RPOOMLKKOHPFFFB08CB,坡道機械,550000,26.38,
RPOPMLKKOHPFFFB18CB,坡道平面,780000,33.27,
RPQPMLKKOHPFFFB38CB,坡道平面,830000,33.27,
RPSOMLKKOHPFFFB48CB,坡道平面,830000,33.27,
RPQOMLKKOHPFFFB28CB,坡道平面,830000,33.27,
RPWOMLKKOHPFFFB88CB,坡道機械,550000,26.38,
RPRPMLKKOHPFFFB48CB,坡道平面,830000,33.27,
RPRNMLLKOHPFFFB38CB,坡道機械,550000,26.32,
RPSPMLSKOHPFFFB76CB,坡道平面,780000,32.10,
RPTPMLOLOHPFFFB56CB,坡道機械,550000,26.32,
RPXPMLOLOHPFFFB96CB,坡道機械,500000,26.38,
RPPQMLOLOHPFFFB88CB,坡道機械,550000,26.32,
RPVPMLOLOHPFFFB76CB,坡道機械,550000,26.32,
RPSPMLOLOHPFFFB09CB,坡道機械,550000,26.32,
RPQQMLOLOHPFFFB98CB,坡道平面,830000,33.19,
RPOQMLOLOHPFFFB78CB,坡道機械,500000,26.32,
RPRQMLOLOHPFFFB09CB,坡道機械,500000,26.32,
RPSQMLOLOHPFFFB56CB,坡道機械,550000,26.32,
RPTQMLOLOHPFFFB66CB,坡道機械,500000,26.32,
RPUQMLOLOHPFFFB76CB,坡道平面,830000,33.19,
RPVQMLOLOHPFFFB86CB,坡道機械,500000,26.32,
RPQRMLOLOHPFFFB09CB,坡道機械,500000,26.38,
RPXQMLOLOHPFFFB07CB,升降機械,500000,26.32,
RPPRMLOLOHPFFFB98CB,坡道機械,500000,26.38,
RPORMLOLOHPFFFB88CB,坡道平面,830000,33.27,
RPWQMLOLOHPFFFB96CB,坡道機械,550000,26.32,
RPSRMLOLOHPFFFB66CB,坡道機械,550000,26.38,
RPRRMLOLOHPFFFB56CB,坡道機械,500000,26.38,
RPURMLOLOHPFFFB86CB,坡道機械,550000,26.32,
RPVRMLOLOHPFFFB96CB,坡道機械,500000,26.38,
RPXPMLMJPHPFFFB66CB,坡道機械,500000,26.32,
RPOPMLLJPHPFFFB38DB,坡道平面,870000,33.19,
RPWOMLLJPHPFFFB98CB,坡道平面,830000,33.19,
RPOQMLMJPHPFFFB48CB,坡道平面,870000,33.19,
RPXOMLLJPHPFFFB56DB,坡道平面,870000,33.19,
RPQQMLMJPHPFFFB68CB,坡道機械,550000,26.88,
RPRQMLMJPHPFFFB78CB,坡道機械,500000,26.32,
RPSQMLMJPHPFFFB88CB,坡道機械,550000,26.32,
RPTQMLMJPHPFFFB98CB,坡道平面,920000,33.27,
RPUQMLMJPHPFFFB09CB,坡道機械,500000,26.32,
RPVQMLMJPHPFFFB56CB,坡道平面,830000,33.19,
RPWQMLMJPHPFFFB66CB,坡道平面,830000,33.19,
RPPPMLNJPHPFFFB58CB,坡道機械,500000,26.32,
RPQPMLNJPHPFFFB68CB,坡道機械,500000,26.32,
RPSPMLNJPHPFFFB88CB,坡道機械,550000,26.32,
RPXQMLMJPHPFFFB76CB,坡道平面,920000,33.19,
RPOPMLNJPHPFFFB48CB,坡道平面,870000,33.19,
RPVPMLNJPHPFFFB56CB,坡道機械,500000,26.32,
RPWOMLNJPHPFFFB56CB,坡道平面,870000,33.19,
RPUQMLNJPHPFFFB56CB,坡道平面,830000,33.27,
RPOQMLNJPHPFFFB58CB,坡道機械,500000,26.32,
RPRQMLRJPHPFFFB66CB,坡道平面,870000,33.27,
RPQQMLRJPHPFFFB56CB,坡道平面,830000,33.19,
RPVQMLNJPHPFFFB66CB,坡道平面,870000,33.19,
RPVQMLNJPHPFFFB66CB,坡道平面,870000,33.19,
RPQRMLRJPHPFFFB66CB,坡道平面,830000,33.19,
RPPRMLRJPHPFFFB56CB,坡道機械,550000,26.32,
RPSRMLRJPHPFFFB86CB,坡道平面,870000,33.19,
RPXQMLRJPHPFFFB27CB,坡道平面,830000,32.15,
RPTRMLRJPHPFFFB96CB,坡道平面,870000,33.19,
RPTRMLRJPHPFFFB96CB,坡道平面,870000,33.19,
RPVRMLRJPHPFFFB17CB,坡道平面,870000,33.19,
RPWRMLRJPHPFFFB27CB,坡道機械,550000,26.32,
RPPSMLRJPHPFFFB66CB,坡道平面,830000,33.19,
RPXRMLRJPHPFFFB37CB,坡道平面,830000,33.19,
RPTSMLRJPHPFFFB07CB,坡道平面,870000,33.19,
RPUSMLRJPHPFFFB17CB,坡道平面,870000,33.19,
RPWSMLRJPHPFFFB37CB,坡道平面,830000,33.19,
RPVSMLRJPHPFFFB27CB,坡道機械,550000,26.32,
RPVSMLRJPHPFFFB27CB,坡道機械,500000,26.32,
RPOTMLRJPHPFFFB66CB,坡道平面,870000,33.19,
RPPTMLRJPHPFFFB76CB,坡道平面,830000,32.10,
RPXSMLRJPHPFFFB47CB,坡道平面,830000,32.15,
RPTPMLSJPHPFFFB86CB,坡道平面,830000,33.19,
RPQTMLRJPHPFFFB86CB,坡道機械,500000,26.32,
RPUPMLSJPHPFFFB96CB,坡道機械,500000,26.32,
RPVPMLSJPHPFFFB07CB,坡道平面,870000,33.19,
RPWPMLSJPHPFFFB17CB,坡道平面,830000,33.19,
RPXPMLSJPHPFFFB27CB,坡道平面,870000,33.19,
RPQQMLSJPHPFFFB66CB,坡道平面,830000,33.19,
RPPQMLSJPHPFFFB56CB,坡道機械,550000,26.32,
RPOQMLSJPHPFFFB09CB,坡道平面,780000,32.15,
RPVQMLSJPHPFFFB17CB,坡道平面,730000,32.10,
RPUQMLSJPHPFFFB07CB,坡道平面,830000,33.19,
RPSQMLSJPHPFFFB86CB,坡道平面,920000,33.27,
RPPRMLSJPHPFFFB66CB,坡道平面,870000,33.27,
RPSNMLTJPHPFFFB66CB,坡道機械,550000,26.38,
RPUNMLTJPHPFFFB86CB,坡道平面,780000,32.10,
RPWNMLTJPHPFFFB07CB,坡道平面,870000,33.27,
RPOOMLTJPHPFFFB98CB,坡道平面,870000,33.19,
RPQOMLTJPHPFFFB56CB,坡道機械,550000,26.32,
RPXNMLTJPHPFFFB17CB,坡道平面,830000,33.19,
RPROMLTJPHPFFFB66CB,坡道機械,500000,26.32,
RPPOMLTJPHPFFFB09CB,坡道機械,500000,26.32,
RPUOMLTJPHPFFFB96CB,坡道平面,870000,33.19,
RPVOMLTJPHPFFFB07CB,坡道平面,830000,33.19,
RPTOMLTJPHPFFFB86CB,坡道機械,550000,26.32,
RPXOMLTJPHPFFFB27CB,坡道平面,920000,33.19,
RPOPMLTJPHPFFFB09CB,坡道平面,920000,33.19,
RPPPMLTJPHPFFFB56CB,坡道平面,920000,33.19,
RPQPMLTJPHPFFFB66CB,坡道平面,920000,33.19,
RPXQMLPKPHPFFCB86CB,坡道平面,1300000,35.41,
RPUQMLPKPHPFFCB56CB,坡道平面,1000000,35.41,
RPORMLPKPHPFFCB68CB,坡道平面,1530000,35.41,
RPQRMLPKPHPFFCB88CB,坡道平面,1430000,35.41,
RPWOMLTJPHPFFFB17CB,坡道平面,920000,33.19,
RPRRMLPKPHPFFCB98CB,坡道平面,1330000,35.41,
RPSRMLPKPHPFFCB09CB,坡道平面,1430000,35.41,
RPWRMLPKPHPFFCB86CB,坡道平面,1280000,35.41,
RPURMLPKPHPFFCB66CB,坡道平面,1530000,35.41,
RPOSMLPKPHPFFCB78CB,坡道平面,1230000,35.41,
RPPSMLPKPHPFFCB88CB,坡道平面,1300000,35.41,
RPTRMLPKPHPFFCB56CB,坡道平面,1430000,35.41,
RPQSMLPKPHPFFCB98CB,坡道平面,1400000,35.41,
RPRSMLPKPHPFFCB09CB,坡道平面,1400000,35.41,
RPSSMLPKPHPFFCB56CB,坡道平面,0,35.41,
RPSSMLPKPHPFFCB56CB,坡道平面,0,35.41,
RPTSMLPKPHPFFCB66CB,坡道平面,1480000,35.41,
RPUSMLPKPHPFFCB76CB,坡道平面,1430000,35.41,
RPOTMLPKPHPFFCB88CB,坡道平面,1000000,35.41,
RPUTMLPKPHPFFCB86CB,坡道平面,1300000,35.41,
RPRTMLPKPHPFFCB56CB,坡道平面,0,35.41,
RPRTMLPKPHPFFCB56CB,坡道平面,0,35.41,
RPWTMLPKPHPFFCB07CB,坡道平面,0,35.41,
RPWTMLPKPHPFFCB07CB,坡道平面,0,35.41,
RPVTMLPKPHPFFCB96CB,坡道平面,800000,35.41,
RPPUMLPKPHPFFCB09CB,坡道平面,1480000,35.41,
RPQTMLPKPHPFFCB09CB,坡道平面,1480000,35.41,
RPXTMLPKPHPFFCB17CB,坡道平面,1450000,35.41,
RPSUMLPKPHPFFCB76CB,坡道平面,800000,35.41,
RPTUMLPKPHPFFCB86CB,坡道平面,1230000,35.41,
RPUUMLPKPHPFFCB96CB,坡道平面,1530000,35.41,
RPVUMLPKPHPFFCB07CB,坡道平面,1430000,35.41,
RPWUMLPKPHPFFCB17CB,坡道平面,800000,35.41,
RPQVMLPKPHPFFCB66CB,坡道平面,1550000,35.41,
RPXVMLPKPHPFFCB37CB,坡道平面,1530000,35.41,
RPTVMLPKPHPFFCB96CB,坡道平面,1550000,35.41,
RPVVMLPKPHPFFCB17CB,坡道平面,1280000,35.41,
RPUVMLPKPHPFFCB07CB,坡道平面,800000,35.41,
RPWVMLPKPHPFFCB27CB,坡道平面,870000,35.41,
RPRWMLPKPHPFFCB86CB,坡道平面,1200000,35.41,
RPPWMLPKPHPFFCB66CB,坡道平面,800000,35.41,
RPQWMLPKPHPFFCB76CB,坡道平面,1480000,35.41,
RPTWMLPKPHPFFCB07CB,坡道平面,800000,35.41,
RPUWMLPKPHPFFCB17CB,坡道平面,1280000,35.41,
RPVWMLPKPHPFFCB27CB,坡道平面,1380000,35.41,
RPWWMLPKPHPFFCB37CB,坡道平面,1430000,35.41,
RPONNLPKPHPFFCB38CB,坡道平面,1480000,35.41,
RPTNNLPKPHPFFCB88CB,坡道平面,800000,35.41,
RPSNNLPKPHPFFCB78CB,坡道平面,1430000,35.41,
RPRNNLPKPHPFFCB68CB,坡道平面,1430000,35.41,
RPUNNLPKPHPFFCB98CB,坡道平面,1430000,35.41,
RPWNNLPKPHPFFCB56CB,坡道平面,1430000,35.41,
RPVNNLPKPHPFFCB09CB,坡道平面,1370000,35.41,
RPXNNLPKPHPFFCB66CB,坡道平面,900000,35.41,
RPOONLPKPHPFFCB48CB,坡道平面,0,35.41,
RPOONLPKPHPFFCB48CB,坡道平面,0,35.41,
RPPONLPKPHPFFCB58CB,坡道平面,850000,35.41,
RPQONLPKPHPFFCB68CB,坡道平面,0,35.41,
RPQONLPKPHPFFCB68CB,坡道平面,0,35.41,
RPRONLPKPHPFFCB78CB,坡道平面,850000,35.41,
RPUONLPKPHPFFCB09CB,坡道平面,850000,35.41,
RPWONLPKPHPFFCB66CB,坡道平面,1530000,35.41,
RPVONLPKPHPFFCB56CB,坡道平面,870000,35.41,
RPUQNLPKPHPFFCB66CB,坡道平面,1480000,35.41,
RPSONLPKPHPFFCB88CB,坡道平面,0,35.41,
RPSONLPKPHPFFCB88CB,坡道平面,0,35.41,
RPVQNLPKPHPFFCB76CB,坡道平面,1330000,35.41,
RPWQNLPKPHPFFCB86CB,坡道平面,1430000,35.41,
RPTONLPKPHPFFCB98CB,坡道平面,850000,35.41,
RPXQNLPKPHPFFCB96CB,坡道平面,1430000,35.41,
RPQRNLPKPHPFFCB98CB,坡道平面,1530000,35.41,
RPTRNLPKPHPFFCB66CB,坡道平面,1480000,35.41,
RPRRNLPKPHPFFCB09CB,坡道平面,1230000,35.41,
RPVRNLPKPHPFFCB86CB,坡道平面,1230000,35.41,
RPXRNLPKPHPFFCB07CB,坡道平面,1230000,35.41,
RPSSNLPKPHPFFCB66CB,坡道平面,1430000,35.41,
RPTSNLPKPHPFFCB76CB,坡道平面,1430000,35.41,
RPQSNLPKPHPFFCB09CB,坡道平面,1480000,35.41,
RPXSNLPKPHPFFCB17CB,坡道平面,1480000,35.41,
RPOTNLPKPHPFFCB98CB,坡道平面,1480000,35.41,
RPWSNLPKPHPFFCB07CB,坡道平面,0,35.41,
RPWSNLPKPHPFFCB07CB,坡道平面,0,35.41,
RPRTNLPKPHPFFCB66CB,坡道平面,1230000,35.41,
RPPTNLPKPHPFFCB09CB,坡道平面,0,35.41,
RPPTNLPKPHPFFCB09CB,坡道平面,0,35.41,
RPTTNLPKPHPFFCB86CB,坡道平面,1430000,35.41,
RPQTNLPKPHPFFCB56CB,坡道平面,1450000,35.41,
RPUTNLPKPHPFFCB96CB,坡道平面,1370000,35.41,
RPVTNLPKPHPFFCB07CB,坡道平面,1380000,35.41,
RPPUNLPKPHPFFCB56CB,坡道平面,1400000,35.41,
RPXTNLPKPHPFFCB27CB,坡道平面,1280000,35.41,
RPWTNLPKPHPFFCB17CB,坡道平面,1000000,35.41,
RPRUNLPKPHPFFCB76CB,坡道平面,1000000,35.41,
RPQUNLPKPHPFFCB66CB,坡道平面,1430000,35.41,
RPSUNLPKPHPFFCB86CB,坡道平面,1230000,35.41,
RPSOMLQKPHPFFCB88CB,坡道平面,0,35.41,
RPSOMLQKPHPFFCB88CB,坡道平面,0,35.41,
RPTOMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPTOMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPWOMLQKPHPFFCB66CB,坡道平面,1480000,35.41,
RPXOMLQKPHPFFCB76CB,坡道平面,0,35.41,
RPXOMLQKPHPFFCB76CB,坡道平面,0,35.41,
RPVOMLQKPHPFFCB56CB,坡道平面,0,35.41,
RPVOMLQKPHPFFCB56CB,坡道平面,0,35.41,
RPPPMLQKPHPFFCB68CB,坡道平面,1540000,35.41,
RPRPMLQKPHPFFCB88CB,坡道平面,0,35.41,
RPRPMLQKPHPFFCB88CB,坡道平面,0,35.41,
RPSPMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPSPMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPVPMLQKPHPFFCB66CB,坡道平面,0,35.41,
RPVPMLQKPHPFFCB66CB,坡道平面,0,35.41,
RPTPMLQKPHPFFCB09CB,坡道平面,1550000,35.41,
RPXPMLQKPHPFFCB86CB,坡道平面,0,35.41,
RPXPMLQKPHPFFCB86CB,坡道平面,0,35.41,
RPWPMLQKPHPFFCB76CB,坡道平面,870000,35.41,
RPRQMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPRQMLQKPHPFFCB98CB,坡道平面,0,35.41,
RPPQMLQKPHPFFCB78CB,坡道平面,0,35.41,
RPPQMLQKPHPFFCB78CB,坡道平面,0,35.41,
RPTQMLQKPHPFFCB56CB,坡道平面,0,35.41,
RPTQMLQKPHPFFCB56CB,坡道平面,0,35.41,
RPSQMLQKPHPFFCB09CB,坡道平面,0,35.41,
RPSQMLQKPHPFFCB09CB,坡道平面,0,35.41,
RPXQMLQKPHPFFCB96CB,坡道平面,0,35.41,
RPXQMLQKPHPFFCB96CB,坡道平面,0,35.41,
RPPRMLQKPHPFFCB88CB,坡道平面,1500000,35.41,
RPUQMLQKPHPFFCB66CB,坡道平面,1000000,35.41,
RPXPMLLLPHPFFBB98CB,坡道平面,1350000,29.43,
RPRQMLLLPHPFFBB48CB,坡道平面,1500000,29.43,
RPSRMLLLPHPFFBB68CB,坡道平面,1400000,29.43,
RPTRMLLLPHPFFBB78CB,坡道平面,1400000,29.43,
RPTSMLLLPHPFFBB88CB,坡道平面,1350000,29.43,
RPWRMLLLPHPFFBB09CB,坡道平面,1300000,29.43,
RPPSMLLLPHPFFBB48CB,坡道平面,1350000,29.43,
RPQTMLLLPHPFFBB68CB,坡道平面,1350000,29.43,
RPVSMLLLPHPFFBB09CB,坡道平面,1400000,29.43,
RPUTMLLLPHPFFBB09CB,坡道平面,1350000,29.43,
RPOTMLLLPHPFFBB48CB,坡道平面,1400000,29.43,
RPPOMLMLPHPFFBB18CB,坡道平面,1400000,29.43,
RPQUMLLLPHPFFBB78CB,坡道平面,1350000,29.43,
RPWTMLLLPHPFFBB66CB,坡道平面,1350000,29.43,
RPROMLMLPHPFFBB38CB,坡道平面,1500000,29.43,
RPSOMLMLPHPFFBB48CB,坡道平面,1350000,29.43,
RPPPMLMLPHPFFBB28CB,坡道平面,1400000,29.43,
RPRPMLMLPHPFFBB48CB,坡道平面,1450000,29.43,
RPWOMLMLPHPFFBB88CB,坡道平面,1400000,29.43,
RPUPMLMLPHPFFBB78CB,坡道平面,1500000,29.43,
RPWPMLMLPHPFFBB98CB,坡道平面,1450000,29.43,
RPRQMLMLPHPFFBB58CB,坡道平面,1500000,29.43,
RPSQMLMLPHPFFBB68CB,坡道平面,1400000,29.43,
RPPRMLMLPHPFFBB48CB,坡道平面,1450000,29.43,
RPRRMLMLPHPFFBB68CB,坡道平面,1350000,29.43,
RPTRMLMLPHPFFBB88CB,坡道平面,1450000,29.43,
RPTRMLMLPHPFFBB88CB,坡道平面,1450000,29.43,
RPQSMLMLPHPFFBB68CB,坡道平面,1350000,29.43,
RPOSMLMLPHPFFBB48CB,坡道平面,1300000,29.43,
RPTSMLMLPHPFFBB98CB,坡道平面,1350000,29.43,
RPWSMLMLPHPFFBB66CB,坡道平面,1450000,29.43,
RPUSMLMLPHPFFBB09CB,坡道平面,1350000,29.43,
RPUTMLMLPHPFFBB56CB,坡道平面,1400000,29.43,
RPWTMLMLPHPFFBB76CB,坡道平面,1350000,29.43,
RPVTMLMLPHPFFBB66CB,坡道平面,1350000,29.43,
RPOUMLMLPHPFFBB68CB,坡道平面,1300000,29.43,
RPUUMLMLPHPFFBB66CB,坡道平面,1300000,29.43,
RPQUMLMLPHPFFBB88CB,坡道平面,1300000,29.43,
RPPVMLMLPHPFFBB88CB,坡道平面,1350000,29.43,
RPRVMLMLPHPFFBB09CB,坡道平面,1450000,29.43,
RPOWMLMLPHPFFBB88CB,坡道平面,1400000,29.43,
RPOWMLMLPHPFFBB88CB,坡道平面,1350000,29.43,
RPXUMLMLPHPFFBB96CB,坡道平面,1350000,29.43,
RPUWMLMLPHPFFBB86CB,坡道平面,1400000,29.43,
RPUWMLMLPHPFFBB86CB,坡道平面,1400000,29.43,
RPTVMLMLPHPFFBB66CB,坡道平面,1450000,29.43,
RPTVMLMLPHPFFBB66CB,坡道平面,1400000,29.43,
