編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPVWMLKKQHPFFBB86DB,倡和段,11.22,都市：商,持分移轉
RPWWMLKKQHPFFBB96DB,倡和段,11.22,都市：商,持分移轉
RPXWMLKKQHPFFBB07DB,倡和段,11.22,都市：商,持分移轉
RPQNNLKKQHPFFBB18DB,倡和段,11.22,都市：商,持分移轉
RPRNNLKKQHPFFBB28DB,倡和段,12.02,都市：商,持分移轉
RPSNNLKKQHPFFBB38DB,倡和段,17.83,都市：商,持分移轉
RPPNNLKKQHPFFBB08DB,倡和段,11.22,都市：商,持分移轉
RPONNLKKQHPFFBB97DB,倡和段,11.22,都市：商,持分移轉
RPUNNLKKQHPFFBB58DB,倡和段,17.83,都市：商,持分移轉
RPVNNLKKQHPFFBB68DB,倡和段,17.83,都市：商,持分移轉
RPTNNLKKQHPFFBB48DB,倡和段,17.83,都市：商,持分移轉
RPWNNLKKQHPFFBB78DB,倡和段,17.83,都市：商,持分移轉
RPXNNLKKQHPFFBB88DB,倡和段,17.83,都市：商,持分移轉
RPPONLKKQHPFFBB18DB,倡和段,17.83,都市：商,持分移轉
RPOONLKKQHPFFBB08DB,倡和段,17.83,都市：商,持分移轉
RPSONLKKQHPFFBB48DB,倡和段,17.43,都市：商,持分移轉
RPQONLKKQHPFFBB28DB,倡和段,17.83,都市：商,持分移轉
RPUONLKKQHPFFBB68DB,倡和段,17.83,都市：商,持分移轉
RPRONLKKQHPFFBB38DB,倡和段,17.83,都市：商,持分移轉
RPTONLKKQHPFFBB58DB,倡和段,17.83,都市：商,持分移轉
RPWONLKKQHPFFBB88DB,倡和段,11.22,都市：商,持分移轉
RPVONLKKQHPFFBB78DB,倡和段,17.83,都市：商,持分移轉
RPXONLKKQHPFFBB98DB,倡和段,11.22,都市：商,持分移轉
RPPPNLKKQHPFFBB28DB,倡和段,11.22,都市：商,持分移轉
RPOPNLKKQHPFFBB18DB,倡和段,11.22,都市：商,持分移轉
RPQPNLKKQHPFFBB38DB,倡和段,11.22,都市：商,持分移轉
RPSPNLKKQHPFFBB58DB,倡和段,11.22,都市：商,持分移轉
RPUPNLKKQHPFFBB78DB,倡和段,11.02,都市：商,持分移轉
RPRPNLKKQHPFFBB48DB,倡和段,11.22,都市：商,持分移轉
RPTPNLKKQHPFFBB68DB,倡和段,11.22,都市：商,持分移轉
RPVPNLKKQHPFFBB88DB,倡和段,11.02,都市：商,持分移轉
RPXPNLKKQHPFFBB09DB,倡和段,11.22,都市：商,持分移轉
RPWPNLKKQHPFFBB98DB,倡和段,11.02,都市：商,持分移轉
RPOQNLKKQHPFFBB28DB,倡和段,10.62,都市：商,持分移轉
RPQQNLKKQHPFFBB48DB,倡和段,14.83,都市：商,持分移轉
RPPQNLKKQHPFFBB38DB,倡和段,11.22,都市：商,持分移轉
RPRQNLKKQHPFFBB58DB,倡和段,14.83,都市：商,持分移轉
RPSQNLKKQHPFFBB68DB,倡和段,14.83,都市：商,持分移轉
RPTQNLKKQHPFFBB78DB,倡和段,14.83,都市：商,持分移轉
RPUQNLKKQHPFFBB88DB,倡和段,14.83,都市：商,持分移轉
RPVQNLKKQHPFFBB98DB,倡和段,14.83,都市：商,持分移轉
RPWQNLKKQHPFFBB09DB,倡和段,14.83,都市：商,持分移轉
RPXQNLKKQHPFFBB56DB,倡和段,14.83,都市：商,持分移轉
RPORNLKKQHPFFBB38DB,倡和段,14.83,都市：商,持分移轉
RPPRNLKKQHPFFBB48DB,倡和段,14.83,都市：商,持分移轉
RPRRNLKKQHPFFBB68DB,倡和段,14.83,都市：商,持分移轉
RPVRNLKKQHPFFBB09DB,倡和段,12.02,都市：商,持分移轉
RPQRNLKKQHPFFBB58DB,倡和段,14.83,都市：商,持分移轉
RPWRNLKKQHPFFBB56DB,倡和段,12.02,都市：商,持分移轉
RPURNLKKQHPFFBB98DB,倡和段,12.02,都市：商,持分移轉
RPSRNLKKQHPFFBB78DB,倡和段,14.83,都市：商,持分移轉
RPTRNLKKQHPFFBB88DB,倡和段,14.43,都市：商,持分移轉
RPXRNLKKQHPFFBB66DB,倡和段,12.02,都市：商,持分移轉
RPPSNLKKQHPFFBB58DB,倡和段,12.02,都市：商,持分移轉
RPOSNLKKQHPFFBB48DB,倡和段,12.02,都市：商,持分移轉
RPQSNLKKQHPFFBB68DB,倡和段,12.02,都市：商,持分移轉
RPRSNLKKQHPFFBB78DB,倡和段,12.02,都市：商,持分移轉
RPUSNLKKQHPFFBB09DB,倡和段,12.02,都市：商,持分移轉
RPVSNLKKQHPFFBB56DB,倡和段,12.02,都市：商,持分移轉
RPSSNLKKQHPFFBB88DB,倡和段,12.02,都市：商,持分移轉
RPTSNLKKQHPFFBB98DB,倡和段,12.02,都市：商,持分移轉
RPXSNLKKQHPFFBB76DB,倡和段,12.02,都市：商,持分移轉
RPWSNLKKQHPFFBB66DB,倡和段,12.02,都市：商,持分移轉
RPPTNLKKQHPFFBB68DB,倡和段,12.02,都市：商,持分移轉
RPOTNLKKQHPFFBB58DB,倡和段,12.02,都市：商,持分移轉
RPQTNLKKQHPFFBB78DB,倡和段,12.02,都市：商,持分移轉
RPRTNLKKQHPFFBB88DB,倡和段,12.02,都市：商,持分移轉
RPSTNLKKQHPFFBB98DB,倡和段,12.02,都市：商,持分移轉
RPTTNLKKQHPFFBB09DB,倡和段,12.02,都市：商,持分移轉
RPUTNLKKQHPFFBB56DB,倡和段,12.02,都市：商,持分移轉
RPVTNLKKQHPFFBB66DB,倡和段,12.02,都市：商,持分移轉
RPXTNLKKQHPFFBB86DB,倡和段,12.02,都市：商,持分移轉
RPWTNLKKQHPFFBB76DB,倡和段,12.02,都市：商,持分移轉
RPOUNLKKQHPFFBB68DB,倡和段,18.23,都市：商,持分移轉
RPPUNLKKQHPFFBB78DB,倡和段,15.63,都市：商,持分移轉
RPRUNLKKQHPFFBB98DB,倡和段,12.02,都市：商,持分移轉
RPSUNLKKQHPFFBB09DB,倡和段,12.02,都市：商,持分移轉
RPTUNLKKQHPFFBB56DB,倡和段,18.23,都市：商,持分移轉
RPQUNLKKQHPFFBB88DB,倡和段,12.02,都市：商,持分移轉
RPUUNLKKQHPFFBB66DB,倡和段,12.62,都市：商,持分移轉
RPVUNLKKQHPFFBB76DB,倡和段,13.22,都市：商,持分移轉
RPXUNLKKQHPFFBB96DB,倡和段,12.02,都市：商,持分移轉
RPWUNLKKQHPFFBB86DB,倡和段,15.03,都市：商,持分移轉
