編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPPOMLRLNHPFFAF68CA,大庭段,59.00,都市：住,全筆移轉
RPSPMLTLNHPFFAF66CA,重慶段,10.20,都市：商,持分移轉
RPSPMLTLNHPFFAF66CA,重慶段,10.70,都市：商,持分移轉
RPQNMLTKNHPFFAF78CA,光環段,13.52,都市：住,持分移轉
RPXNMLNKNHPFFAF88CA,大庭段,87.00,都市：住,全筆移轉
RPSNMLNKNHPFFAF38CA,篤行段,11.86,都市：住,持分移轉
RPSNMLNKNHPFFAF38CA,篤行段,20.72,都市：住,持分移轉
RPPPMLNKNHPFFAF28CA,江翠段,6.61,都市：商,持分移轉
RPOOMLNKNHPFFAF08CA,振興段,36.30,都市：住,持分移轉
RPTQMLNJOHPFFAF78CA,光華段,21.33,都市：住,持分移轉
RPVQMLNJOHPFFAF98CA,光華段,19.58,都市：住,持分移轉
RPVQMLLKNHPFFBF88CA,瓊林段,95.83,都市：其他:道路用地,持分移轉
RPRNMLMKNHPFFAF18CA,光仁段,24.18,都市：工,持分移轉
RPTNMLMKNHPFFAF38CA,新興段,3.20,都市：商,持分移轉
RPQNMLMKNHPFFAF08CA,新興段,9.74,都市：商,持分移轉
RPQNMLMKNHPFFAF08CA,新興段,.02,都市：其他:道路用地,持分移轉
RPORMLNJOHPFFAF38CA,光華段,.93,都市：住,持分移轉
RPSPMLPJOHPFFAF78CA,江子翠段溪頭小段,14.99,都市：住,持分移轉
RPRQMLMKNHPFFBF58CA,和平段,13.81,都市：住,持分移轉
RPROMLMKNHPFFBF38CA,四維段,8.69,都市：住,持分移轉
RPRPMLPJOHPFFAF68CA,江子翠段溪頭小段,14.11,都市：住,持分移轉
RPTOMLMKNHPFFBF58CA,昌隆段,12.07,都市：其他:市場用地,持分移轉
RPPOMLNKNHPFFBF28CA,龍鳳段,1.75,都市：住,持分移轉
RPVQMLMKNHPFFBF98CA,公館段,662.95,都市：工,全筆移轉
RPVQMLMKNHPFFBF98CA,公館段,23.11,都市：其他:道路用地,全筆移轉
RPQNMLNKNHPFFBF28CA,建林段,58.98,都市：住,持分移轉
RPOPMLNKNHPFFBF28CA,丹鳳段,21.16,都市：住,持分移轉
RPWOMLNKNHPFFBF98CA,光榮段,9.95,都市：住,持分移轉
RPXOMLNKNHPFFBF09CA,光榮段,9.95,都市：住,持分移轉
RPTOMLNKNHPFFBF68CA,光榮段,12.87,都市：住,持分移轉
RPVOMLNKNHPFFBF88CA,光榮段,9.95,都市：住,持分移轉
RPSOMLNKNHPFFBF58CA,光榮段,12.87,都市：住,持分移轉
RPSRMLMKNHPFFBF78CA,力行段,9.60,都市：住,持分移轉
RPTQMLNKNHPFFBF88CA,國宅段,26.52,都市：住,持分移轉
RPPQMLOKNHPFFBF58CA,文程段,9.96,都市：其他,持分移轉
RPPQMLOKNHPFFBF58CA,文程段,.16,都市：其他,持分移轉
RPPQMLOKNHPFFBF58CA,文程段,.03,都市：其他,持分移轉
RPXSMLSKNHPFFBF37CA,瓊林段,31.66,都市：住,持分移轉
RPPUMLSKNHPFFBF76CA,芳洲段,.28,都市：住,持分移轉
RPUNMLLLNHPFFBF58CA,力行段,884.45,都市：住,全筆移轉
RPORMLLLNHPFFBF38CA,同榮段,19.33,都市：住,持分移轉
RPORMLLLNHPFFBF38CA,同榮段,.01,都市：住,持分移轉
RPORMLLLNHPFFBF38CA,同榮段,2.91,都市：住,持分移轉
RPQRMLNKNHPFFBF68CA,裕民段,60.20,都市：其他:道路用地,全筆移轉
RPVOMLMKNHPFFCF88CA,中正段,35.13,都市：住,持分移轉
RPSNMLNKNHPFFCF58CA,中華段,2.39,都市：其他:,持分移轉
RPSNMLNKNHPFFCF58CA,中華段,31.20,都市：住,持分移轉
RPSNMLOKNHPFFBF58CA,芳洲段,22.75,都市：住,持分移轉
RPTNMLOKNHPFFBF68CA,芳洲段,22.63,都市：住,持分移轉
RPVNMLOKNHPFFBF88CA,芳洲段,23.01,都市：住,持分移轉
RPWNMLOKNHPFFBF98CA,力行段,19.42,都市：商,持分移轉
RPSOMLNKNHPFFCF68CA,復興段,63.83,都市：工,持分移轉
RPROMLQLNHPFFCF98CA,香坡段,45.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,3.27,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,123.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,3.87,非都市：山坡地保育區 ; 非都市編定：遊憩用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,6.07,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,2.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,1.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,.26,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,1.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,.22,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,.26,非都市：山坡地保育區 ; 非都市編定：遊憩用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,15.31,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPSPMLKLNHPFFCF58CA,香坡段,1.18,非都市：山坡地保育區 ; 非都市編定：林業用地,持分移轉
RPPPMLLLNHPFFCF38CA,中華段,45.96,都市：住,持分移轉
RPPPMLLLNHPFFCF38CA,中華段,7.53,都市：其他:道路用地,持分移轉
RPRNMLSLNHPFFCF09CA,民安段,15.04,都市：住,持分移轉
RPSOMLMLNHPFFDF78CA,福德段,84.02,都市：住,持分移轉
RPWNMLSKNHPFFDF96CA,金龍段,16.64,都市：住,持分移轉
RPVOMLMLNHPFFDF09CA,昊天段,31.38,都市：住,持分移轉
RPVOMLMLNHPFFDF09CA,昊天段,.00,都市：其他:道路用地,持分移轉
RPRSMLMKNHPFFBF78CA,國宅段,21.02,都市：住,持分移轉
RPWQMLPLNHPFFDF07CA,北山段,40.74,都市：住,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,56.21,都市：其他:已開發建築密集地區,持分移轉
RPSOMLMKNHPFFCF58CA,安坑段車子路小段,.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSOMLMKNHPFFCF58CA,安坑段車子路小段,1.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSOMLMKNHPFFCF58CA,安坑段車子路小段,5.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSOMLMKNHPFFCF58CA,安坑段車子路小段,1.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSOMLMKNHPFFCF58CA,安坑段車子路小段,.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,.03,都市：其他:已開發建築密集地區,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,1.64,都市：其他:已開發建築密集地區,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,.81,都市：其他:部分已開發建築密集地區部分綠地,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,.14,都市：其他:綠地,持分移轉
RPSOMLMKNHPFFCF58CA,黎明段,.00,都市：其他:道路用地,持分移轉
RPQPMLTKNHPFFCF56CA,永業段,18.09,都市：其他:風景區,持分移轉
RPUNMLMLNHPFFCF78CA,惠國段,16.79,都市：住,持分移轉
RPTOMLSKNHPFFEF86CA,新巿段,24.74,都市：住,持分移轉
RPVNMLMLNHPFFEF09CA,龍米段,6.75,都市：住,持分移轉
RPSNMLMLNHPFFEF78CA,公司田段,27.58,都市：住,持分移轉
RPUNMLPKNHPFFBF88CA,富國段,5.26,都市：住,持分移轉
RPXNMLKLNHPFFEF09CA,海鷗段,6.40,都市：商,持分移轉
RPPNMLRLNHPFFEF98CA,新巿段,10.98,都市：商,持分移轉
RPQNMLSKNHPFFDF98CA,建成段,19.96,都市：住,持分移轉
RPPNMLNJOHPFFFF58CA,仁里段,25.73,都市：住,持分移轉
RPPNMLNJOHPFFFF58CA,仁里段,1.14,都市：住,持分移轉
RPWNMLPLNHPFFGF07CA,五谷王段,12.36,都市：住,持分移轉
RPSOMLNKNHPFFGF09CA,二重段,26.24,都市：住,持分移轉
RPUOMLNKNHPFFGF66CA,正義段,40.65,都市：住,持分移轉
RPWOMLLKNHPFFHF76CA,樂華段,30.27,都市：住,持分移轉
RPRPMLLKNHPFFHF98CA,保健段,10.47,都市：住,持分移轉
RPRPMLLKNHPFFHF98CA,保健段,1.81,都市：商,持分移轉
RPQNMLSLNHPFFGF76CA,光華段,23.76,都市：住,持分移轉
RPROMLNKNHPFFEF78CA,海鷗段,32.63,都市：住,持分移轉
RPPNMLNKNHPFFEF48CA,中興段,22.34,都市：住,持分移轉
RPQOMLMKNHPFFHF88CA,連城段,18.23,都市：住,持分移轉
RPROMLMKNHPFFHF98CA,得林段,49.62,都市：住,持分移轉
RPWOMLLKNHPFFGF66CA,福德南段,15.20,都市：住,持分移轉
RPWPMLLKNHPFFGF76CA,樹德段,23.66,都市：住,持分移轉
RPPQMLOKNHPFFGF09CA,富貴段,15.39,都市：住,持分移轉
RPPOMLMKNHPFFHF78CA,保健段,2.26,都市：住,持分移轉
RPQNMLNKNHPFFHF88CA,橋和段,13.67,都市：工,持分移轉
RPRNMLOKNHPFFGF98CA,頂崁段,44.02,都市：工,持分移轉
RPWNMLNKNHPFFGF76CA,民生段,32.78,都市：住,持分移轉
RPQNMLOLNHPFFHF09CA,文化段,7.26,都市：住,持分移轉
RPSPMLMKNHPFFHF56CA,大同段,4.23,都市：住,持分移轉
RPPQMLMKNHPFFHF98CA,得林段,16.56,都市：住,持分移轉
RPQQMLMKNHPFFHF09CA,福祥段,7.72,都市：住,持分移轉
RPQQMLMKNHPFFHF09CA,福祥段,2.29,都市：商,持分移轉
RPQQMLMKNHPFFHF09CA,福祥段,.06,都市：住,持分移轉
RPSNMLPKNHPFFIF76CA,東豐段,31.93,都市：其他:公園用地,持分移轉
RPRQMLQLNHPFFHF07CA,中信段,14.63,都市：住,持分移轉
RPWNMLLLNHPFFHF76CA,民富段,38.25,都市：工,持分移轉
RPPOMLPKNHPFFIF56CA,太平段,32.56,都市：住,持分移轉
RPXPMLPKNHPFFHF37CA,正南段,27.96,都市：住,持分移轉
RPXPMLPKNHPFFHF37CA,正南段,.85,都市：住,持分移轉
RPSNMLKLNHPFFIF98CA,博愛段,69.00,都市：商,全筆移轉
RPSNMLKLNHPFFIF98CA,博愛段,5.00,都市：商,全筆移轉
RPUOMLNKNHPFFIF86CA,和平段,12.01,都市：住,持分移轉
RPUOMLNKNHPFFIF86CA,和平段,.04,都市：其他:道路用地,持分移轉
RPQPMLMKNHPFFIF09CA,大學段二小段,20.91,都市：住,持分移轉
RPXNMLRLNHPFFHF47CA,中信段,25.04,都市：住,持分移轉
RPSNMLMKNHPFFIF09CA,大學段一小段,19.90,都市：商,持分移轉
RPTOMLNJOHPFFIF76CA,鳳鳴段,27.02,都市：住,持分移轉
RPXNMLPKNHPFFAF56DA,大巒段,21.51,都市：工,持分移轉
RPQOMLSKNHPFFIF96CA,大仁段,30.56,都市：住,持分移轉
RPROMLSKNHPFFIF07CA,大學段二小段,13.30,都市：住,持分移轉
RPXNMLMKNHPFFBF98DA,泰山段三小段,100.00,都市：住,全筆移轉
RPXNMLMKNHPFFBF98DA,泰山段三小段,31.00,都市：其他,全筆移轉
RPVPMLSKNHPFFIF57CA,中山段,17.40,都市：住,持分移轉
RPVNMLNJOHPFFIF86CA,鳳鳴段,27.02,都市：住,持分移轉
RPWPMLKLNHPFFBF98DA,榮富段,18.32,都市：住,持分移轉
RPROMLNKNHPFFBF58DA,忠孝段,2.45,都市：住,持分移轉
RPROMLNKNHPFFBF58DA,忠孝段,.61,都市：住,持分移轉
RPROMLNKNHPFFBF58DA,忠孝段,9.26,都市：商,持分移轉
RPROMLNKNHPFFBF58DA,忠孝段,.37,都市：商,持分移轉
RPROMLNKNHPFFBF58DA,忠孝段,24.87,都市：住,持分移轉
RPQOMLPKNHPFFCF78DA,安坑段車子路小段,21.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQOMLPKNHPFFCF78DA,安坑段車子路小段,2.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQOMLPKNHPFFCF78DA,安坑段車子路小段,2.63,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQOMLPKNHPFFCF78DA,安坑段車子路小段,1.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPQOMLPKNHPFFCF78DA,安坑段車子路小段,6.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPNMLQKNHPFFCF68DA,廣明段,35.69,都市：住,持分移轉
RPOQMLMKNHPFFDF58DA,江北段,.12,都市：住,持分移轉
RPOQMLMKNHPFFDF58DA,江北段,15.13,都市：住,持分移轉
RPSOMLOKNHPFFHF76DA,安邦段,22.58,都市：住,持分移轉
RPSOMLOKNHPFFHF76DA,安邦段,.06,都市：其他:道路用地,持分移轉
RPXPMLMKNHPFFDF76DA,大同段,17.05,都市：住,持分移轉
RPSNMLLLNHPFFIF56DA,永安段,91.45,都市：住,全筆移轉
RPSNMLLLNHPFFIF56DA,介壽段,20.27,都市：住,持分移轉
RPVQMLKLNHPFFHF86CA,中原段,108.59,都市：工,持分移轉
RPVQMLKLNHPFFHF86CA,中原段,.24,都市：工,持分移轉
RPUNMLOLNHPFFIF96CA,大學段二小段,32.15,都市：住,持分移轉
RPWQMLRKOHPFFAF17EA,公館段,3.49,都市：住,持分移轉
RPVPMLSKNHPFFAF86DA,中華段,18.90,都市：工,持分移轉
RPQNMLRKNHPFFHF76DA,景福段,30.87,都市：住,持分移轉
RPXNMLPKNHPFFBF76EA,德音段,21.43,都市：其他,持分移轉
RPUQMLLKNHPFFBF98EA,登林段,34.95,都市：住,持分移轉
RPUQMLLKNHPFFBF98EA,登林段,.46,都市：其他:兒童遊樂場,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,60.86,都市：其他:部分道路用地.部分住宅部分文小用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,19.12,都市：其他:部分道路用地.部分住宅,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,9.15,都市：其他:部分道路用地.部分住宅,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,4.65,都市：其他:部分道路用地.部分住宅,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,1.42,都市：其他:道路用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,.23,都市：其他:道路用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,.16,都市：其他:道路用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,23.09,都市：其他:部分道路用地.部分住宅部分公園用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,11.41,都市：其他:部分道路用地.部分住宅部分公園用地,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,23.89,都市：住,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,2.55,都市：住,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,48.01,都市：住,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,8.00,都市：住,持分移轉
RPOOMLTJOHPFFEF66EA,北投子段,13.28,都市：住,持分移轉
RPVNMLNJOHPFFDF56EA,厚德段,16.39,都市：住,持分移轉
RPSNMLPKNHPFFDF09EA,新峰段,40.00,都市：住,全筆移轉
RPOOMLPKNHPFFBF58EA,德音段,21.43,都市：其他,持分移轉
RPPNMLNKNHPFFFF78EA,石底段竿蓁坑小段,47.88,非都市：森林區 ; 非都市編定：農牧用地,持分移轉
RPPNMLNKNHPFFFF78EA,石底段竿蓁坑小段,242.50,非都市：森林區 ; 非都市編定：農牧用地,持分移轉
RPPNMLNKNHPFFFF78EA,石底段竿蓁坑小段,74.17,非都市：森林區 ; 非都市編定：農牧用地,持分移轉
RPPNMLNKNHPFFFF78EA,石底段竿蓁坑小段,11162.08,非都市：森林區 ; 非都市編定：林業用地,持分移轉
RPVNMLPKNHPFFDF66DA,新峰段,17.20,都市：住,持分移轉
RPUNMLKLNHPFFHF66EA,興南段,.83,都市：住,持分移轉
RPUNMLKLNHPFFHF66EA,興南段,.05,都市：住,持分移轉
RPRPMLTKOHPFFAF76EA,海山段,12.95,都市：住,持分移轉
RPRPMLTKOHPFFAF76EA,海山段,.20,都市：工,持分移轉
RPRPMLTKOHPFFAF76EA,海山段,.02,都市：住,持分移轉
RPQPMLOKNHPFFIF76DA,山佳段,7.28,都市：其他:零售市場用地,持分移轉
RPTNMLKLNHPFFIF66EA,武林段,4.96,都市：住,持分移轉
RPTNMLKLNHPFFIF66EA,武林段,17.99,都市：住,全筆移轉
RPTNMLKLNHPFFIF66EA,武林段,25.63,都市：住,持分移轉
RPTNMLKLNHPFFIF66EA,武林段,24.06,都市：住,持分移轉
RPTNMLKLNHPFFIF66EA,武林段,.48,都市：其他:道路用地,持分移轉
RPTNMLMLOHPFFEF56EA,竹圍段,15.12,都市：住,持分移轉
RPROMLQLNHPFFDF66EA,拱北段,38.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXQMLOKNHPFFGF37DA,富貴段,18.72,都市：住,持分移轉
RPWNMLTKOHPFFEF47EA,新興段,36.80,都市：住,持分移轉
RPRNMLNKNHPFFBF58EA,陸光段,9.44,都市：住,持分移轉
RPRNMLNKNHPFFBF58EA,陸光段,.14,都市：其他:河川區,持分移轉
RPOPMLMJOHPFFAF28EA,新板段二小段,10.72,都市：其他:特定專用區(二),持分移轉
RPUNMLNKNHPFFBF88EA,明志段,11.95,都市：住,持分移轉
RPUNMLNKNHPFFBF88EA,明志段,3.48,都市：商,持分移轉
RPUOMLMKNHPFFBF88EA,幸福段,6.74,都市：住,持分移轉
RPUQMLSKOHPFFAF07EA,亞東段,20.52,都市：住,持分移轉
RPSNMLNJOHPFFGF56EA,大同南段,.00,都市：住,持分移轉
RPSNMLNJOHPFFGF56EA,大同南段,10.09,都市：住,持分移轉
RPSNMLNJOHPFFGF56EA,大同南段,.01,都市：住,持分移轉
RPQNMLPKNHPFFGF56EA,永德段,83.00,都市：工,全筆移轉
RPQNMLPKNHPFFGF56EA,永德段,134.00,都市：其他:道路廣場用地,全筆移轉
RPQNMLPKNHPFFGF56EA,永德段,105.00,都市：其他:道路廣場用地,全筆移轉
RPUOMLPKNHPFFHF07DA,台貿段,18.16,都市：住,持分移轉
RPRQMLMKNHPFFHF66DA,安樂段,35.68,都市：住,持分移轉
RPRQMLMKNHPFFHF66DA,安樂段,3.44,都市：住,持分移轉
RPWQMLPLQHPFFAF27EA,清水段,93.69,都市：住,全筆移轉
RPWQMLPLQHPFFAF27EA,清水段,41.93,都市：住,全筆移轉
RPWQMLPLQHPFFAF27EA,清水段,172.18,都市：住,全筆移轉
RPSPMLMKNHPFFDF98EA,水源段,13.65,都市：住,持分移轉
RPSPMLMKNHPFFDF98EA,水源段,.44,都市：其他:保護區,持分移轉
RPRPMLTKNHPFFDF86DA,福德段,23.76,都市：住,持分移轉
RPQNMLQKNHPFFIF76DA,大學段一小段,19.92,都市：住,持分移轉
RPXQMLPKNHPFFEF27DA,公司田段,32.28,都市：住,持分移轉
RPQOMLNKNHPFFHF09DA,南勢段,29.17,都市：住,持分移轉
RPTPMLNKNHPFFGF76DA,九芎段,31.86,都市：住,持分移轉
RPROMLPKNHPFFIF86DA,大學段二小段,26.21,都市：住,持分移轉
RPUOMLOKNHPFFHF96DA,南工段,6.24,都市：住,持分移轉
RPUPMLNKNHPFFBF98DA,建林段,28.01,都市：住,持分移轉
RPSPMLNKNHPFFBF78DA,建林段,34.18,都市：住,持分移轉
RPRNMLNKNHPFFDF68DA,福德段,13.24,都市：住,持分移轉
RPSPMLNKNHPFFEF09DA,新巿段,20.68,都市：住,持分移轉
RPWOMLLLNHPFFIF96CA,中園段,24.10,都市：住,持分移轉
RPUOMLPKNHPFFGF96DA,長壽段,14.05,都市：住,持分移轉
RPPNMLNKNHPFFBF28DA,雙鳳段,3.74,都市：住,持分移轉
RPOOMLTKNHPFFEF56DA,新巿段,10.73,都市：住,持分移轉
RPWOMLNKNHPFFAF98DA,新板段三小段,6.07,都市：其他:第二種特定專用區,持分移轉
RPQPMLLLNHPFFIF09CA,大埔段二鬮小段,112.39,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPTSMLMKNHPFFBF09DA,中原段,35.29,都市：住,持分移轉
RPUNMLSJOHPFFHF17CA,南勢段,19.02,都市：住,持分移轉
RPOPMLNKNHPFFIF98CA,鳳鳴段,6.91,都市：住,持分移轉
RPXOMLMLNHPFFIF17CA,大學段二小段,17.30,都市：住,持分移轉
RPPOMLTLNHPFFIF07CA,大學段二小段,32.40,都市：住,持分移轉
RPSNMLTJOHPFFHF07CA,永平段,12.46,都市：住,持分移轉
RPSNMLTJOHPFFHF07CA,永平段,19.26,都市：商,持分移轉
RPOPMLMLNHPFFIF98CA,國姓段,49.27,都市：住,持分移轉
RPWOMLSJOHPFFAF96EA,幸福段,14.99,都市：住,持分移轉
RPPQMLPJOHPFFHF66CA,南勢段,12.56,都市：住,持分移轉
RPRQMLPJOHPFFHF86CA,南勢段,19.02,都市：住,持分移轉
RPSQMLPJOHPFFHF96CA,南勢段,15.07,都市：住,持分移轉
RPRNMLOJOHPFFHF09CA,南勢段,18.66,都市：住,持分移轉
RPPNMLOJOHPFFHF88CA,南勢段,19.74,都市：住,持分移轉
RPRNMLSJOHPFFHF86CA,南勢段,10.41,都市：住,持分移轉
RPTPMLLLNHPFFHF66CA,健康段,610.55,都市：工,持分移轉
RPWRMLMKNHPFFIF27CA,大學段二小段,10.22,都市：商,持分移轉
RPXOMLTKNHPFFHF67CA,大新段,90.04,都市：住,持分移轉
RPRNMLNKNHPFFHF98CA,長堤段,7.01,都市：住,全筆移轉
RPPOMLMLNHPFFCF48DA,中正段,33.03,都市：其他:捷運系統用地,持分移轉
RPPOMLMLNHPFFCF48DA,中正段,.00,都市：住,持分移轉
RPPOMLMLNHPFFCF48DA,中華段,6.74,都市：其他:捷運系統用地,持分移轉
RPQPMLMKNHPFFHF98CA,員山段,23.78,都市：住,持分移轉
RPPNMLSJOHPFFHF66CA,南勢段,18.66,都市：住,持分移轉
RPWNMLSKNHPFFHF37CA,錦和段,38.80,都市：住,持分移轉
RPQPMLNKNHPFFHF09CA,三民段,27.62,都市：住,持分移轉
RPSPMLNKNHPFFHF66CA,員山段,15.30,都市：工,持分移轉
RPUPMLNKNHPFFHF86CA,盛昌段,41.08,都市：住,持分移轉
RPRPMLNKNHPFFHF56CA,華新段,22.74,都市：住,持分移轉
RPOQMLPJOHPFFHF56CA,南勢段,18.66,都市：住,持分移轉
RPUQMLPJOHPFFHF17CA,南勢段,10.05,都市：住,持分移轉
RPTQMLPJOHPFFHF07CA,南勢段,18.66,都市：住,持分移轉
RPQNMLQKNHPFFBF68DA,五股段,21.89,都市：住,持分移轉
RPQNMLNJOHPFFGF78CA,幸福段,30.67,都市：住,持分移轉
RPUNMLOKNHPFFHF76CA,景華段,26.04,都市：住,持分移轉
RPWOMLNKNHPFFHF96CA,頂溪段,15.00,都市：住,持分移轉
RPTRMLTKNHPFFGF47CA,富貴段,21.94,都市：住,持分移轉
RPRNMLKLNHPFFGF68CA,成功段,.46,都市：住,持分移轉
RPRNMLKLNHPFFGF68CA,成功段,6.36,都市：商,持分移轉
RPUPMLOKNHPFFGF86CA,頂崁段,20.00,都市：工,持分移轉
RPQPMLOJOHPFFGF09CA,富貴段,27.18,都市：住,持分移轉
RPPRMLNKNHPFFHF56CA,德光段,8.59,都市：住,持分移轉
RPOOMLNKNHPFFGF68CA,永安段,27.36,都市：住,持分移轉
RPQOMLNKNHPFFGF88CA,田安段,.00,都市：其他,持分移轉
RPQOMLNKNHPFFGF88CA,田安段,.00,都市：其他,持分移轉
RPQOMLNKNHPFFGF88CA,田安段,11.50,都市：住,持分移轉
RPQOMLNKNHPFFGF88CA,田安段,.06,都市：其他,持分移轉
RPWNMLTJOHPFFEF17CA,新巿段,8.47,都市：商,持分移轉
RPWOMLNKNHPFFGF86CA,仁愛段,.12,都市：工,持分移轉
RPROMLQLNHPFFEF56CA,新興段,29.19,都市：住,持分移轉
RPVOMLMJOHPFFEF09CA,正德段,22.12,都市：住,持分移轉
RPRQMLQLNHPFFEF76CA,商港段,10.40,都市：住,持分移轉
RPXOMLMKNHPFFEF66CA,淡海段,22.14,都市：住,持分移轉
RPTNMLMJOHPFFGF98CA,大仁段,20.05,都市：住,持分移轉
RPTNMLNKNHPFFEF88CA,中山段,14.58,都市：住,持分移轉
RPUOMLOKNHPFFEF56CA,竹圍段,21.36,都市：住,持分移轉
RPUOMLOKNHPFFEF56CA,竹圍段,.27,都市：住,持分移轉
RPUOMLOKNHPFFEF56CA,竹圍段,.00,都市：其他:公園用地,持分移轉
RPUOMLOKNHPFFEF56CA,竹圍段,.09,都市：住,持分移轉
RPUOMLOKNHPFFEF56CA,竹圍段,.29,都市：住,持分移轉
RPSOMLTJOHPFFEF86CA,鄧公段,5.48,都市：住,持分移轉
RPXNMLTJOHPFFEF27CA,米蘭段,47.36,都市：住,持分移轉
RPTOMLQLNHPFFEF76CA,茂長段,19.96,都市：住,持分移轉
RPRPMLNKNHPFFEF88CA,下角段石門小段,772.00,都市：其他:保存區,持分移轉
RPRPMLNKNHPFFEF88CA,下角段尖子鹿小段,42.00,都市：其他:保護區,全筆移轉
RPXQMLOKNHPFFEF07CA,海鷗段,6.40,都市：商,持分移轉
RPVQMLOKNHPFFEF86CA,海鷗段,3.03,都市：商,持分移轉
RPQRMLTJOHPFFEF96CA,新興段,1.29,都市：住,持分移轉
RPQRMLTJOHPFFEF96CA,新興段,.70,都市：農,持分移轉
RPROOLSLNHPFFDF86CA,八連段,22.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPXOMLOKNHPFFDF76CA,智興段,7.36,都市：商,持分移轉
RPPPMLNKNHPFFDF58CA,大同段,18.75,都市：住,持分移轉
RPPNMLPKNHPFFDF58CA,福德段,12.07,都市：住,持分移轉
RPPPMLLLNHPFFGF78CA,正義段,35.02,都市：商,持分移轉
RPRNMLSKNHPFFDF09CA,頂中股段硫磺子坪小段,44.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSNMLSLNHPFFCF56CA,民安段,16.19,都市：住,持分移轉
RPUOMLNKNHPFFDF98CA,北峰段,12.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPWOMLSJOHPFFCF96CA,安城段,272.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPWOMLSJOHPFFCF96CA,安城段,689.99,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
RPWOMLSJOHPFFCF96CA,安城段,1053.45,非都市：山坡地保育區 ; 非都市編定：林業用地,全筆移轉
