編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOPMLNLKIOFFEA87CA,坡道機械,0,22.01
RPOPMLNLKIOFFEA87CA,坡道機械,0,22.01
RPQPMLQLKIOFFDA28CA,坡道平面,3000000,
RPPNMLNLKIOFFDA67CA,坡道平面,2900000,41.16
RPSPMLNLKIOFFDA18CA,坡道平面,0,
RPOQMLKKJHPFFCA27CA,坡道平面,2700000,38.04
RPUQMLRJJHPFFCA48CA,坡道機械,0,19.23
SPOQMLKKJHPFFCA37CA,坡道平面,2700000,38.04
RPQQMLKKJHPFFCA47CA,坡道平面,2800000,38.04
SPQQMLKKJHPFFCA57CA,坡道平面,2800000,38.04
SPQQMLKKJHPFFCA57CA,坡道平面,2800000,38.04
RPTRMLRJJHPFFCA48CA,坡道平面,3000000,32.05
RPSRMLRJJHPFFCA38CA,坡道平面,2800000,32.05
RPRRMLRJJHPFFCA28CA,坡道平面,3000000,32.05
RPUQMLKKJHPFFCA87CA,坡道平面,2600000,38.04
SPSQMLKKJHPFFCA77CA,坡道平面,2800000,38.04
RPVNMLPLKIOFFCA38CA,坡道平面,1900000,28.82
RPXQMLKKJHPFFCA18CA,坡道平面,2700000,38.04
RPVQMLKKJHPFFCA97CA,坡道平面,2600000,38.04
RPWOMLKMKIOFFCA18CA,坡道平面,0,34.84
RPVQMLOLKIOFFCA58CA,坡道平面,0,33.16
RPQNMLOLKIOFFCA77CA,坡道平面,1250000,22.83
RPQNMLOLKIOFFCA77CA,坡道平面,1250000,22.83
RPSRMLKLKIOFFCA97CA,塔式車位,0,18.91
RPPOMLKLKIOFFAA17CA,升降機械,0,
RPPOMLKLKIOFFAA17CA,升降機械,0,
RPSNMLMJJHPFFAA27CA,坡道平面,0,8.16
RPSNMLMJJHPFFAA27CA,坡道平面,0,8.16
RPSNMLMJJHPFFAA27CA,坡道機械,0,8.16
RPSNMLMJJHPFFAA27CA,坡道機械,0,8.16
RPROMLRKJHPFFAA87CA,坡道機械,1350000,15.85
RPROMLRKJHPFFAA87CA,坡道機械,1350000,15.85
RPTOMLRKJHPFFAA08CA,坡道機械,1350000,15.85
RPUOMLRKJHPFFAA18CA,坡道平面,2500000,42.89
RPRPMLKLJHPFFAA37CA,坡道平面,0,
RPRNMLKKJHPFFAA07CA,坡道平面,0,34.56
RPXNMLRKJHPFFAA38CA,坡道平面,2600000,42.89
RPSNMLPLKIOFFAA87CA,坡道平面,0,
RPVOMLQJJHPFFAA08CA,坡道平面,2300000,35.05
RPVOMLQJJHPFFAA08CA,坡道平面,2300000,35.05
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.25
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.25
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.60
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.60
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.60
RPQNMLSLKIOFFCA18CA,坡道平面,0,25.60
RPPPMLNJJHPFFCA47CA,坡道平面,0,32.39
RPSPMLNJJHPFFCA77CA,坡道平面,1400000,45.39
RPURMLRLKIOFFCA88CA,坡道機械,0,
RPQNMLLKJHPFFCA27CA,坡道平面,0,37.46
RPQNMLLKJHPFFCA27CA,坡道平面,0,37.46
RPUOMLTJJHPFFCA48CA,坡道平面,0,
RPTNMLNJJHPFFBA57CA,坡道平面,0,
WPVNMLRJKHPFFBA78CA,升降機械,0,15.70
WPVNMLRJKHPFFBA78CA,升降平面,0,44.64
VPVNMLRJKHPFFBA68CA,升降平面,0,44.64
VPVNMLRJKHPFFBA68CA,升降機械,0,15.70
TPVNMLRJKHPFFBA48CA,升降機械,0,15.70
TPVNMLRJKHPFFBA48CA,升降平面,0,44.64
SPVNMLRJKHPFFBA38CA,升降機械,0,14.76
SPVNMLRJKHPFFBA38CA,升降平面,0,44.64
RPVNMLRJKHPFFBA28CA,升降機械,0,14.76
RPVNMLRJKHPFFBA28CA,升降平面,0,38.43
UPVNMLRJKHPFFBA58CA,升降機械,0,15.70
XPVNMLRJKHPFFBA88CA,升降機械,0,15.70
RPRNMLOLKIOFFDA97CA,坡道平面,0,
RPUOMLPLKIOFFDA48CA,塔式車位,1360000,
RPPNMLRLKIOFFDA08CA,坡道平面,2200000,
RPQNMLKMKIOFFDA57CA,坡道平面,0,38.91
RPTNMLPLKIOFFDA28CA,坡道平面,0,33.07
RPTNMLPLKIOFFDA28CA,坡道平面,0,33.07
RPQQMLOLKIOFFEA28CA,坡道平面,2700000,38.10
RPTQMLOLKIOFFEA58CA,坡道平面,0,38.10
RPTQMLOLKIOFFEA58CA,坡道平面,0,38.10
RPSQMLOLKIOFFEA48CA,坡道平面,0,38.10
RPSQMLOLKIOFFEA48CA,坡道平面,0,38.10
RPPQMLOLKIOFFEA18CA,坡道平面,0,38.10
RPPQMLOLKIOFFEA18CA,坡道平面,0,38.10
RPRQMLOLKIOFFEA38CA,坡道平面,2700000,38.10
RPUQMLOLKIOFFEA68CA,坡道平面,3600000,38.10
RPUNMLKMKIOFFEA08CA,坡道平面,0,
RPPPMLLMKIOFFEA87CA,坡道平面,1500000,32.18
RPPPMLLMKIOFFEA87CA,坡道平面,1500000,32.18
RPPPMLLMKIOFFEA87CA,坡道平面,1500000,32.18
RPTNMLLMKIOFFFA18CA,坡道平面,0,25.42
RPVTMLRLKIOFFCA66DA,坡道平面,2500000,36.78
RPTOMLOJKHPFFEA18CA,坡道平面,2900000,38.10
RPSOMLNKJHPFFDA97DA,坡道平面,2500000,40.41
RPSOMLNKJHPFFDA97DA,坡道平面,2500000,40.41
RPUOMLOKJHPFFEA38DA,坡道機械,0,29.71
RPUOMLOKJHPFFEA38DA,坡道機械,0,29.71
RPPNMLPJJHPFFEA77DA,坡道平面,2000000,52.82
RPTPMLRLKIOFFDA78DA,坡道平面,2500000,56.67
RPXPMLPLKIOFFDA98DA,坡道平面,0,44.36
RPXPMLPLKIOFFDA98DA,坡道平面,0,44.36
RPQOMLRLKIOFFFA58DA,坡道平面,3060000,33.94
RPQNMLQLKIOFFFA38DA,坡道平面,0,
RPSNMLQLKIOFFFA58DA,坡道平面,0,
RPSNMLQLKIOFFFA58DA,坡道機械,0,
RPTRMLNJJHPFFCA18DA,坡道平面,3000000,32.04
RPTRMLNJJHPFFCA18DA,坡道平面,3000000,32.04
RPVNMLQJJHPFFAA08DA,坡道機械,1400000,20.15
RPVNMLQJJHPFFAA08DA,坡道機械,800000,20.15
RPTVMLTJJHPFFCA56DA,其他,0,
RPSPMLMLJHPFFCA97DA,坡道平面,2950000,
RPUNMLOJKHPFFFA28CA,坡道機械,0,19.01
RPUNMLOJKHPFFFA28CA,坡道機械,0,19.01
RPUNMLOJKHPFFFA28CA,坡道機械,0,19.01
RPUNMLRLKIOFFFA78CA,坡道平面,0,43.58
RPPNMLPLKIOFFFA08CA,坡道平面,3400000,47.87
RPVNMLPLKIOFFFA68CA,坡道平面,0,
RPVNMLPLKIOFFFA68CA,坡道平面,0,
RPTNMLPLKIOFFEA38CA,坡道平面,0,29.97
RPTNMLPLKIOFFEA38CA,坡道平面,0,29.97
RPRPMLRLKIOFFDA48CA,坡道平面,0,32.81
RPRPMLRLKIOFFDA48CA,坡道平面,0,32.81
RPRQMLOLKIOFFDA28CA,塔式車位,1480000,16.60
RPUPMLNJJHPFFCA97CA,坡道平面,1800000,46.25
RPTPMLNJJHPFFCA87CA,坡道平面,1400000,45.39
RPXNMLNJJHPFFCA08CA,坡道平面,1800000,46.25
RPOOMLLMKIOFFBA37CA,塔式車位,0,20.73
RPXRMLTJJHPFFCA09CA,坡道平面,2700000,41.04
RPQNMLNJJHPFFBA27CA,坡道平面,2700000,36.25
RPUNMLNJJHPFFBA67CA,升降機械,1050000,16.72
RPPOMLSJJHPFFCA87CA,坡道平面,0,41.04
RPPNMLPLKIOFFBA67CA,坡道平面,0,40.38
RPPNMLPLKIOFFBA67CA,坡道平面,0,40.38
RPROMLRLKIOFFBA18CA,坡道平面,1950000,
RPPOMLRLKIOFFBA97CA,坡道平面,3100000,35.85
RPPOMLPLKIOFFAA67CA,升降機械,0,27.89
RPQNMLPLKIOFFAA67CA,坡道平面,0,27.49
RPRPMLOKJHPFFAA67CA,坡道機械,1550000,
RPSPMLOKJHPFFAA77CA,坡道平面,2200000,31.40
RPROMLPLKIOFFAA87CA,坡道平面,0,
RPQOMLPLKIOFFAA77CA,坡道平面,0,32.06
RPSNMLKKJHPFFAA17CA,坡道平面,0,34.71
RPXOMLQKJHPFFAA38CA,坡道機械,2000000,27.48
RPWPMLPLKIOFFBA58CA,坡道平面,0,
RPPNMLQLKIOFFBA77CA,塔式車位,0,10.80
RPUSMLRJJHPFFBA58CA,坡道平面,2480000,37.02
RPTSMLRJJHPFFBA48CA,坡道平面,2500000,37.02
RPWSMLRJJHPFFBA78CA,坡道機械,1400000,13.95
RPPTMLRJJHPFFBA18CA,坡道平面,2600000,37.02
RPRTMLRJJHPFFBA38CA,坡道機械,1000000,12.96
RPSTMLRJJHPFFBA48CA,坡道機械,1000000,12.96
RPOPMLRLKIOFFCA08CA,坡道平面,3000000,33.44
RPSOMLNJJHPFFCA67CA,塔式車位,0,13.72
RPWOMLKKJHPFFCA87CA,坡道平面,0,34.59
RPWOMLKKJHPFFCA87CA,坡道平面,0,28.82
RPURMLRJJHPFFCA58CA,坡道機械,1700000,19.23
RPVOMLKKJHPFFCA77CA,坡道平面,2300000,28.82
RPUOMLKKJHPFFCA67CA,坡道平面,2000000,34.58
RPUOMLKKJHPFFCA67CA,坡道平面,2000000,34.59
RPUOMLKKJHPFFCA67CA,坡道平面,2000000,34.59
RPSPMLRJJHPFFCA18CA,坡道平面,0,
RPWQMLTJJHPFFCA88CA,坡道平面,0,39.88
RPWQMLTJJHPFFCA88CA,坡道平面,0,39.88
RPWQMLTJJHPFFCA88CA,坡道平面,0,39.88
RPWNMLPJJHPFFDA28CA,其他,0,
RPUNMLTJJHPFFCA38CA,坡道平面,0,1.86
RPQNMLQJJHPFFDA77CA,坡道平面,0,
RPWOMLPKJHPFFBA28CA,坡道機械,2200000,31.50
RPWOMLPKJHPFFBA28CA,坡道機械,2200000,31.50
RPSPMLQLKIOFFDA48CA,坡道平面,2800000,33.86
RPSNMLKMKIOFFDA77CA,坡道平面,0,21.68
RPUPMLQLKIOFFDA68CA,坡道平面,2900000,33.86
RPTNMLLMKIOFFDA97CA,升降平面,0,21.86
RPTNMLLMKIOFFDA97CA,升降機械,0,21.86
RPRNMLKLJHPFFDA47CA,坡道平面,1600000,
RPSNMLLMKIOFFDA87CA,坡道平面,0,51.13
RPSNMLLMKIOFFDA87CA,坡道平面,0,51.13
RPOOMLOJKHPFFCA47CA,坡道平面,3000000,48.10
RPXOMLRLKIOFFEA09CA,升降平面,0,32.12
RPOPMLSJJHPFFEA08CA,坡道平面,0,32.59
RPOPMLSJJHPFFEA08CA,坡道平面,0,32.59
RPOPMLSJJHPFFEA08CA,坡道平面,0,32.59
RPRNMLRLKIOFFEA38CA,坡道平面,0,
RPPNMLTJJHPFFEA08CA,坡道平面,2800000,
RPQNMLTJJHPFFEA18CA,坡道平面,0,
RPQNMLTJJHPFFEA18CA,坡道平面,0,
RPSOMLPLKIOFFFA48CA,坡道平面,0,39.08
RPSOMLPLKIOFFFA48CA,坡道平面,0,39.08
RPQNMLQLKIOFFBA97DA,坡道平面,3000000,40.41
RPQOMLPKJHPFFFA08CA,坡道平面,0,29.60
RPQOMLPKJHPFFFA08CA,坡道平面,0,29.60
RPQOMLPKJHPFFFA08CA,坡道平面,0,29.60
RPPOMLPKJHPFFFA97CA,坡道平面,0,39.63
RPPOMLPKJHPFFFA97CA,坡道平面,0,39.63
RPPOMLPKJHPFFFA97CA,坡道平面,0,39.63
RPPNMLRJJHPFFEA87CA,升降平面,1000000,38.61
RPPNMLRJJHPFFEA87CA,升降平面,1000000,38.61
RPPNMLRJJHPFFEA87CA,升降平面,1000000,38.61
RPPNMLRJJHPFFEA87CA,升降平面,1000000,38.61
RPVQMLLMKIOFFCA48DA,坡道平面,2500000,33.44
RPVPMLLMKIOFFEA58DA,坡道平面,2800000,45.98
RPVPMLLMKIOFFDA48DA,坡道平面,4000000,34.98
RPSRMLRLKIOFFCA78DA,坡道平面,0,
RPUNMLMJJHPFFCA77DA,坡道平面,2500000,
RPWOMLKKJHPFFAA77DA,坡道平面,0,44.13
RPWOMLKKJHPFFAA77DA,坡道平面,0,44.13
RPWNMLQJJHPFFEA48CA,坡道平面,2100000,36.79
RPPOMLQJJHPFFEA87CA,坡道平面,2050000,36.79
RPXNMLQJJHPFFEA58CA,坡道平面,2100000,36.79
RPROMLQJJHPFFEA08CA,坡道平面,2100000,36.79
RPOOMLQJJHPFFEA77CA,坡道平面,0,36.79
RPOOMLQJJHPFFEA77CA,坡道平面,0,36.79
RPXNMLOKJHPFFEA48CA,坡道平面,1800000,32.18
RPXNMLOKJHPFFEA48CA,坡道平面,1800000,32.18
RPXNMLOKJHPFFEA48CA,坡道平面,1800000,32.18
RPUPMLRLKIOFFEA88CA,塔式車位,0,
RPOOMLMJJHPFFDA27CA,坡道平面,0,
RPOOMLMJJHPFFDA27CA,坡道機械,0,16.53
RPQNMLNJJHPFFDA47CA,坡道平面,0,40.36
RPXNMLMLJHPFFBA08CA,升降平面,2500000,47.94
RPTQMLRJJHPFFCA38CA,坡道平面,3000000,34.48
RPTQMLRJJHPFFCA38CA,坡道平面,3000000,34.48
RPTQMLRJJHPFFCA38CA,坡道平面,3000000,34.48
RPUSMLPKJHPFFCA58CA,坡道平面,1500000,23.19
RPUSMLPKJHPFFCA58CA,坡道平面,1500000,23.19
RPRSMLPKJHPFFCA28CA,坡道平面,1500000,23.19
RPOQMLKLJHPFFCA37CA,坡道平面,3000000,26.76
RPQNMLPKJHPFFCA67CA,坡道平面,0,23.59
RPQNMLPKJHPFFCA67CA,坡道平面,0,23.59
RPPPMLQLKIOFFCA08CA,坡道平面,0,27.18
RPWNMLKMKIOFFCA08CA,坡道平面,0,36.36
RPPRMLRLKIOFFCA38CA,坡道平面,2800000,
RPVNMLKMKIOFFBA87CA,其他,750000,13.82
RPTOMLLMKIOFFAA77CA,坡道平面,0,37.89
RPVOMLLMKIOFFAA97CA,坡道平面,0,39.36
RPSOMLLMKIOFFAA67CA,坡道平面,0,
RPSNMLKMKIOFFBA57CA,坡道機械,1800000,27.98
RPRNMLMJJHPFFBA27CA,坡道平面,0,38.76
RPXNMLTJJHPFFBA58CA,其他,0,8.28
RPSOMLTJJHPFFBA18CA,其他,0,8.28
RPRNMLLMKIOFFCA67CA,升降機械,0,
RPSOMLRKJHPFFCA18CA,坡道平面,2700000,38.04
RPSOMLRKJHPFFCA18CA,坡道平面,2700000,38.04
RPVOMLRKJHPFFCA48CA,坡道平面,2700000,38.04
RPUPMLKMKIOFFCA08CA,坡道平面,2700000,52.50
RPPNMLKLJHPFFCA17CA,其他,0,16.35
RPPNMLKLJHPFFCA17CA,其他,0,16.35
RPPNMLKLJHPFFCA17CA,其他,0,16.35
RPPNMLKLJHPFFCA17CA,其他,0,16.35
RPWOMLRKJHPFFCA58CA,坡道平面,2700000,38.04
RPUOMLRKJHPFFCA38CA,坡道平面,2700000,38.04
RPXOMLRKJHPFFCA68CA,坡道平面,2600000,35.12
RPTOMLRKJHPFFCA28CA,坡道平面,2600000,38.04
RPXQMLKMKIOFFCA48CA,坡道平面,2750000,35.51
RPPPMLRKJHPFFCA97CA,坡道平面,2700000,38.04
RPQPMLRKJHPFFCA08CA,坡道平面,2600000,38.04
RPTOMLMLJHPFFBA77CA,坡道平面,0,26.90
RPSOMLKKJHPFFCA47CA,坡道平面,0,35.07
RPSOMLKKJHPFFCA47CA,坡道平面,0,35.07
RPSPMLRLKIOFFDA58CA,塔式車位,0,8.60
RPWNMLQJJHPFFDA38CA,坡道平面,0,51.95
RPPNMLKLJHPFFDA27CA,坡道平面,0,37.56
RPPNMLKLJHPFFDA27CA,坡道平面,0,37.56
RPPNMLKLJHPFFDA27CA,坡道平面,0,37.56
RPPOMLOJKHPFFCA57CA,坡道平面,0,44.83
RPRNMLKMKIOFFFA87CA,坡道機械,1050000,
RPSNMLKLJHPFFFA77CA,坡道平面,0,35.72
RPSNMLKLJHPFFFA77CA,坡道機械,0,39.63
RPSNMLKLJHPFFFA77CA,坡道機械,0,39.63
RPSNMLKLJHPFFFA77CA,坡道平面,0,35.72
RPWOMLLLJHPFFEA28CA,坡道平面,2500000,15.31
RPPNMLMJJHPFFEA37CA,坡道平面,0,33.64
RPPNMLNJJHPFFEA47CA,坡道平面,0,38.10
RPPNMLNJJHPFFEA47CA,坡道平面,0,38.10
SPPNMLNJJHPFFEA57CA,坡道平面,2700000,38.10
RPSNMLMKJHPFFAA47DA,坡道平面,2500000,46.70
RPTOMLTJJHPFFAA28DA,升降機械,800000,16.54
RPQOMLLJJHPFFCA37DA,坡道平面,2000000,28.20
RPROMLTJJHPFFEA48DA,坡道平面,0,
RPOOMLRLKIOFFFA38DA,坡道平面,3500000,47.95
RPRSMLSJJHPFFCA58DA,坡道平面,3900000,40.97
RPPOMLMJJHPFFCA37DA,塔式車位,1500000,
RPVNMLNJJHPFFBA87DA,塔式車位,1500000,18.21
RPWNMLPKJHPFFEA48CA,坡道平面,0,45.98
RPWOMLPKJHPFFEA58CA,坡道平面,0,
RPWOMLPKJHPFFEA58CA,坡道平面,0,
RPXNMLKLJHPFFDA08CA,坡道平面,0,
RPSNMLNJJHPFFDA67CA,坡道平面,2900000,33.86
RPPNMLMLJHPFFBA27CA,坡道平面,3400000,61.02
RPVNMLMKJHPFFDA97CA,坡道平面,0,48.93
RPWOMLOKJHPFFCA28CA,坡道平面,2300000,29.10
RPOOMLLMKIOFFCA47CA,坡道平面,2000000,32.54
RPOSMLKMKIOFFCA77CA,坡道平面,0,38.32
RPOSMLKMKIOFFCA77CA,坡道平面,0,38.32
RPQNMLQKJHPFFCA77CA,其他,1400000,21.78
RPSPMLLMKIOFFCA97CA,坡道平面,0,41.97
RPSPMLLMKIOFFCA97CA,坡道平面,0,41.97
RPWRMLRJJHPFFBA68CA,坡道平面,0,
RPWOMLKMKIOFFBA08CA,坡道平面,0,35.85
RPQPMLKMKIOFFBA57CA,坡道平面,0,
RPXNMLNJJHPFFBA97CA,坡道平面,0,
RPUPMLMLJHPFFAA87CA,坡道平面,2400000,31.40
RPUPMLMLJHPFFAA87CA,坡道平面,2500000,31.40
RPRNMLNJJHPFFBA37CA,坡道平面,2100000,36.27
RPTPMLLMKIOFFBA97CA,坡道平面,0,39.47
RPVNMLNJJHPFFCA87CA,坡道平面,0,
RPORMLNJJHPFFCA57CA,坡道平面,0,
RPORMLNJJHPFFCA57CA,坡道平面,0,
RPORMLNJJHPFFCA57CA,坡道平面,0,
RPWQMLNJJHPFFCA28CA,坡道平面,0,
RPPPMLLLJHPFFAA27CA,坡道機械,1300000,6.87
RPSQMLLMKIOFFCA08CA,塔式車位,0,
RPWOMLSJJHPFFCA58CA,坡道平面,0,36.60
RPUQMLLMKIOFFCA28CA,坡道平面,0,34.51
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,2000000,47.50
RPOQMLLMKIOFFDA77CA,坡道平面,1900000,47.50
RPOQMLLMKIOFFDA77CA,坡道機械,2400000,47.50
RPOQMLLMKIOFFDA77CA,坡道機械,2400000,47.50
RPTOMLOKJHPFFEA18CA,坡道平面,2250000,
RPPOMLSJJHPFFEA08CA,坡道平面,2900000,35.21
RPXOMLLMKIOFFEA58CA,升降機械,0,
RPQNMLKLJHPFFEA47CA,坡道平面,0,28.37
RPQNMLKLJHPFFEA47CA,坡道平面,0,28.37
RPQOMLNJJHPFFBA47DA,升降機械,1500000,
RPVNMLLJJHPFFCA77DA,坡道平面,2200000,
RPQRMLTJJHPFFAA28DA,坡道平面,2500000,36.42
RPVNMLMJJHPFFDA97DA,升降機械,0,
RPVNMLNJJHPFFFA28DA,坡道平面,0,
RPXPMLKKJHPFFEA38DA,坡道機械,1600000,17.01
RPTNMLPJJHPFFDA08DA,坡道平面,2000000,28.53
RPQNMLTKJHPFFCA18DA,坡道平面,1500000,
RPQNMLTKJHPFFCA18DA,坡道平面,1500000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPXRMLQJJHPFFCA88DA,坡道平面,1700000,
RPROMLMLJHPFFEA87CA,坡道平面,0,39.56
RPTOMLKLJHPFFAA57DA,坡道平面,2000000,39.76
RPUOMLMLJHPFFEA18CA,坡道平面,0,36.41
RPXNMLRJJHPFFEA68CA,坡道平面,0,
RPQQMLNKJHPFFEA97CA,坡道平面,0,
RPPNMLKMJHPFFDA37CA,坡道平面,0,37.56
RPPNMLKMJHPFFDA37CA,坡道平面,0,37.56
RPPNMLQKJHPFFFA97CA,升降機械,0,
RPPPMLKKJHPFFDA37CA,坡道機械,0,
RPPNMLQJJHPFFCA57CA,坡道平面,0,32.04
RPPNMLQJJHPFFCA57CA,坡道平面,0,32.04
RPURMLKLJHPFFCA08CA,塔式車位,0,
RPTQMLNJJHPFFCA97CA,坡道平面,0,30.95
RPWPMLTJJHPFFBA68CA,坡道平面,0,
RPSNMLQJJHPFFAA67CA,坡道平面,0,14.05
RPSNMLQJJHPFFAA67CA,坡道平面,0,14.05
RPXNMLRKJHPFFCA58CA,坡道機械,0,20.52
RPXNMLRKJHPFFCA58CA,坡道機械,0,20.52
RPWNMLQJJHPFFAA08CA,升降機械,1800000,16.42
RPQNMLQJJHPFFAA47CA,坡道機械,0,
RPXNMLSJJHPFFAA38CA,坡道平面,0,36.42
RPTNMLMLJHPFFAA57CA,坡道平面,2450000,43.67
RPXOMLRJJHPFFAA38CA,坡道平面,0,36.42
RPOPMLRJJHPFFAA57CA,坡道機械,0,14.83
RPSPMLTJJHPFFBA28CA,坡道平面,2500000,41.73
RPSPMLTJJHPFFBA28CA,坡道機械,1000000,14.41
RPWQMLRJJHPFFBA58CA,坡道平面,0,
RPPNMLRJJHPFFBA57CA,升降平面,1750000,19.67
RPRNMLSJJHPFFBA87CA,坡道平面,3000000,35.84
RPWNMLRJKHPFFAA28CA,坡道平面,2900000,31.40
RPROMLQJJHPFFBA77CA,塔式車位,0,16.39
RPQRMLNJJHPFFCA77CA,坡道平面,0,39.58
RPVPMLSJJHPFFCA58CA,坡道平面,2200000,29.77
RPQSMLTJJHPFFCA48CA,坡道平面,0,27.18
RPQSMLTJJHPFFCA48CA,坡道平面,0,27.18
RPPNMLTKJHPFFBA87CA,坡道平面,2250000,42.06
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
SPUSMLTJJHPFFCA98CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPUSMLTJJHPFFCA88CA,坡道平面,0,31.18
RPXNMLQJJHPFFCA38CA,坡道平面,2300000,27.49
RPXNMLQJJHPFFCA38CA,坡道平面,2500000,27.49
RPQNMLTKJHPFFBA97CA,坡道平面,2600000,42.06
RPPPMLTJJHPFFDA18CA,坡道平面,0,30.75
RPQPMLMKKHPFFBA57CA,坡道平面,1500000,17.92
RPRQMLKMJHPFFDA87CA,坡道平面,0,44.64
RPSOMLSJJHPFFEA38CA,坡道平面,2700000,38.10
RPVNMLOKJHPFFAA97DA,其他,0,
RPXNMLLKJHPFFCA08DA,坡道平面,2500000,30.40
RPVPMLQJJHPFFCA48DA,坡道平面,2500000,34.75
RPUPMLQJJHPFFCA38DA,坡道平面,3000000,34.12
RPPNMLOJJHPFFCA47DA,坡道平面,0,
RPVOMLRKJHPFFEA78DA,坡道平面,0,
RPWNMLPKJHPFFFA68DA,其他,1820000,9.48
RPSNMLMKJHPFFFA97DA,坡道平面,3500000,32.68
RPSNMLMKJHPFFFA97DA,坡道平面,3500000,32.68
RPSNMLMKJHPFFFA97DA,坡道平面,3500000,32.68
RPSNMLMKJHPFFFA97DA,坡道平面,3500000,32.68
RPTNMLRJJHPFFDA28DA,坡道平面,3000000,
RPSNMLMKJHPFFDA77DA,坡道平面,2500000,40.08
RPSNMLMKJHPFFDA77DA,坡道機械,1500000,16.53
RPWPMLTJJHPFFCA88DA,升降機械,1500000,15.80
RPWPMLTJJHPFFCA88DA,升降機械,1500000,15.80
RPVRMLOKJHPFFCA58DA,坡道機械,0,24.39
RPVRMLOKJHPFFCA58DA,坡道機械,0,24.39
RPXNMLQJJHPFFAA28DA,坡道平面,2500000,32.06
RPPQMLOKJHPFFBA77DA,塔式車位,1500000,7.12
RPPNMLMKJHPFFBA27DA,坡道平面,3000000,50.43
RPWNMLOJKHPFFEA38CA,坡道平面,0,32.96
RPWNMLOJKHPFFEA38CA,坡道平面,0,32.96
RPQNMLNJKHPFFFA77CA,坡道平面,0,26.52
RPQNMLNJKHPFFFA77CA,坡道平面,0,26.52
RPQNMLNJKHPFFFA77CA,坡道平面,0,30.69
RPQNMLNJKHPFFFA77CA,坡道平面,0,30.69
RPRNMLNJKHPFFFA87CA,坡道平面,0,26.52
RPRNMLNJKHPFFFA87CA,坡道平面,0,30.69
RPRNMLNJKHPFFFA87CA,坡道平面,0,30.69
RPRNMLNJKHPFFFA87CA,坡道平面,0,30.69
RPUNMLTJJHPFFFA68CA,坡道平面,0,
RPUNMLTJJHPFFFA68CA,坡道平面,0,
RPTOMLTJJHPFFEA58CA,坡道平面,2000000,32.96
RPOPMLTJJHPFFEA18CA,坡道平面,0,
RPUNMLLJKHPFFCA67CA,坡道平面,0,
RPVOMLQJJHPFFDA38CA,坡道平面,2800000,
RPPNMLKMJHPFFCA27CA,坡道平面,2200000,29.10
RPPNMLKMJHPFFCA27CA,坡道平面,2250000,29.10
RPQOMLRJJHPFFDA97CA,升降平面,0,18.49
RPROMLRJJHPFFDA08CA,坡道平面,0,33.86
RPOOMLMLJHPFFBA27CA,升降平面,2600000,47.94
RPQOMLMLJHPFFBA47CA,升降平面,2200000,47.94
RPVNMLQKJHPFFBA18CA,坡道平面,0,
