編號,車位類別,車位價格,車位面積平方公尺
SPRRMLNJJHPFFJB78CA,坡道平面,1300000,24.75
RPRRMLNJJHPFFJB68CA,坡道平面,1300000,24.75
RPQSMLNJJHPFFJB68CA,坡道平面,1300000,24.75
RPRSMLNJJHPFFJB78CA,坡道平面,1250000,24.75
RPRNMLOJJHPFFJB38CA,坡道平面,1300000,24.75
RPTSMLNJJHPFFJB98CA,坡道平面,1300000,24.75
RPOSMLNJJHPFFJB48CA,坡道平面,1250000,24.75
RPPSMLNJJHPFFJB58CA,坡道平面,1250000,24.75
RPVNMLQLKIOFFJB66CA,坡道平面,0,33.06
RPXRMLNJJHPFFJB66CA,坡道平面,1250000,24.75
RPWRMLNJJHPFFJB56CA,坡道平面,1200000,24.75
RPVNMLPLKIOFFJB56CA,坡道平面,0,27.89
RPWNMLPLKIOFFJB66CA,坡道平面,0,
RPQPMLPKJHPFFIB58CA,坡道平面,0,32.86
RPSNMLOKJHPFFIB48CA,坡道平面,0,30.99
RPSNMLOKJHPFFIB48CA,坡道平面,0,30.99
RPPPMLRLKIOFFIB88CA,坡道平面,0,37.88
RPOPMLKMKIOFFIB18CA,坡道平面,1250000,33.78
RPOOMLRJJHPFFIB38CA,坡道平面,1100000,38.21
RPPOMLRJJHPFFIB48CA,坡道平面,1200000,38.21
RPSOMLQKJHPFFIB78CA,坡道機械,0,16.56
RPOOMLKKJHPFFIB77CA,坡道平面,1000000,38.05
RPWSNLNKJHPFFIB76CA,坡道平面,0,29.95
RPTNMLNJJHPFFIB38CA,坡道平面,0,36.46
RPRPMLSJJHPFFIB88CA,坡道機械,0,
RPQOMLRKJHPFFJB78CA,坡道平面,0,31.86
RPSNMLLJJHPFFAB27CA,坡道平面,1200000,23.33
RPSNMLQLKIOFFAB08CA,坡道平面,0,21.51
RPQOMLSLKIOFFAB18CA,坡道平面,1000000,33.12
RPXOMLRLKIOFFAB78CA,坡道平面,0,18.18
RPRNMLPKJHPFFAB67CA,坡道機械,0,
RPPPMLPKJHPFFAB67CA,坡道平面,0,24.17
RPPPMLPKJHPFFAB67CA,坡道平面,0,24.17
RPRNMLQJJHPFFAB67CA,坡道平面,0,28.17
RPOPMLRKJHPFFAB77CA,坡道機械,0,
RPPNMLLJJHPFFBB07CA,坡道平面,0,36.33
RPQRMLOJJHPFFAB77CA,坡道平面,0,24.93
RPQTMLMJJHPFFBB87CA,坡道平面,0,25.43
RPVQMLNJJHPFFBB18CA,坡道平面,0,36.36
RPWQMLNJJHPFFBB28CA,坡道平面,1250000,39.68
RPXOMLNJJHPFFBB18CA,坡道平面,1150000,39.68
RPRPMLNJJHPFFBB67CA,坡道平面,1100000,39.68
RPQPMLNJJHPFFBB57CA,坡道平面,1150000,36.36
RPPPMLNJJHPFFBB47CA,坡道平面,1250000,39.68
RPSPMLNJJHPFFBB77CA,坡道平面,1250000,39.68
RPTPMLNJJHPFFBB87CA,坡道平面,1100000,39.68
RPUPMLNJJHPFFBB97CA,坡道平面,1050000,36.36
RPXPMLNJJHPFFBB28CA,坡道平面,1150000,39.68
RPWPMLNJJHPFFBB18CA,坡道平面,0,36.36
RPWPMLNJJHPFFBB18CA,坡道平面,0,39.68
RPSQMLNJJHPFFBB87CA,坡道平面,1750000,61.18
RPOQMLNJJHPFFBB47CA,坡道平面,1150000,39.68
RPPQMLNJJHPFFBB57CA,坡道平面,1250000,39.68
RPVPMLNJJHPFFBB08CA,坡道平面,1150000,39.68
RPQQMLNJJHPFFBB67CA,坡道平面,1150000,39.68
RPWNMLOJJHPFFBB08CA,坡道平面,1200000,46.04
RPTQMLNJJHPFFBB97CA,坡道平面,1250000,39.68
RPOPMLPLKIOFFBB87CA,坡道平面,0,26.83
RPOOMLTJJHPFFBB87CA,坡道平面,0,26.47
SPOOMLTJJHPFFBB97CA,坡道平面,0,15.88
RPPOMLKMKIOFFBB47CA,坡道平面,0,
RPVOMLQLKIOFFBB58CA,坡道機械,0,
RPTNMLSLKIOFFBB48CA,坡道平面,1400000,29.20
RPTNMLLMKIOFFBB87CA,坡道平面,1500000,34.66
RPQNMLLMKIOFFBB57CA,坡道平面,1400000,34.66
RPRNMLLMKIOFFBB67CA,坡道平面,1200000,34.66
RPWTMLKMKIOFFBB68CA,坡道平面,1500000,34.66
RPXTMLKMKIOFFBB78CA,坡道平面,1500000,34.66
RPROMLLMKIOFFBB77CA,坡道平面,0,29.88
RPRNMLKKJHPFFEB57CA,坡道平面,450000,23.79
RPSNMLKKJHPFFEB67CA,坡道平面,450000,23.79
RPUNMLKKJHPFFEB87CA,坡道平面,450000,23.79
RPUNMLTJJHPFFEB68CA,坡道平面,450000,23.79
RPRNMLTJJHPFFEB38CA,坡道平面,500000,23.79
RPPNMLKKJHPFFEB37CA,坡道平面,500000,23.79
RPVNMLTJJHPFFEB78CA,坡道平面,500000,23.79
RPQNMLKKJHPFFEB47CA,坡道平面,500000,23.79
RPPNMLTJJHPFFEB18CA,坡道平面,450000,23.79
RPUOMLTJJHPFFEB78CA,坡道平面,900000,35.15
RPPOMLTJJHPFFEB28CA,坡道平面,900000,35.15
RPQOMLTJJHPFFEB38CA,坡道平面,450000,23.79
RPOOMLTJJHPFFEB18CA,坡道平面,450000,23.79
RPXNMLTJJHPFFEB98CA,坡道平面,500000,23.79
RPQOMLKKJHPFFEB57CA,坡道平面,500000,23.79
RPUOMLKKJHPFFEB97CA,坡道平面,500000,23.79
RPTOMLKKJHPFFEB87CA,坡道平面,500000,23.79
RPSOMLKKJHPFFEB77CA,坡道平面,450000,23.79
RPPNMLPKJHPFFEB87CA,坡道平面,500000,23.79
RPPNMLRLKIOFFHB58CA,坡道平面,0,
RPWNMLRLKIOFFHB66CA,坡道平面,0,
RPSPMLNKJHPFFCB97CA,坡道平面,0,30.78
RPSPMLNKJHPFFCB97CA,坡道平面,0,30.78
RPPQMLSJJHPFFCB18CA,坡道平面,1500000,30.86
RPQTMLKLJHPFFCB97CA,坡道平面,0,27.80
RPQTMLKLJHPFFCB97CA,坡道平面,0,27.80
RPQTMLKLJHPFFCB97CA,坡道平面,0,27.80
RPRTMLKLJHPFFCB08CA,坡道平面,0,27.80
RPRTMLKLJHPFFCB08CA,坡道平面,0,27.80
RPSTMLKLJHPFFCB18CA,坡道平面,0,27.80
RPSSMLKLJHPFFCB08CA,坡道平面,0,27.80
RPSSMLKLJHPFFCB08CA,坡道平面,0,27.80
RPTSMLKLJHPFFCB18CA,坡道平面,0,27.80
RPTSMLKLJHPFFCB18CA,坡道平面,0,27.80
RPTSMLKLJHPFFCB18CA,坡道平面,0,27.80
RPUSMLKLJHPFFCB28CA,坡道平面,0,27.80
RPUSMLKLJHPFFCB28CA,坡道平面,0,27.80
RPUSMLKLJHPFFCB28CA,坡道平面,0,27.80
RPRSMLKLJHPFFCB97CA,坡道平面,0,27.80
RPRSMLKLJHPFFCB97CA,坡道平面,0,27.80
RPRSMLKLJHPFFCB97CA,坡道平面,0,27.80
RPWSMLKLJHPFFCB48CA,坡道平面,0,27.80
RPWSMLKLJHPFFCB48CA,坡道平面,0,27.80
RPWSMLKLJHPFFCB48CA,坡道平面,0,27.80
RPVSMLKLJHPFFCB38CA,坡道平面,0,27.80
RPVSMLKLJHPFFCB38CA,坡道平面,0,27.80
RPXSMLKLJHPFFCB58CA,坡道平面,0,27.80
RPXSMLKLJHPFFCB58CA,坡道平面,0,27.80
RPXSMLKLJHPFFCB58CA,坡道平面,0,27.80
RPOTMLKLJHPFFCB77CA,坡道平面,0,27.80
RPOTMLKLJHPFFCB77CA,坡道平面,0,27.80
RPOTMLKLJHPFFCB77CA,坡道平面,0,27.80
RPOTMLKLJHPFFCB77CA,坡道平面,0,27.80
RPSRMLTJJHPFFCB68CA,坡道機械,0,
RPPSMLKKJHPFFCB67CA,坡道平面,0,
RPUOMLRJJHPFFCB38CA,坡道平面,0,20.65
RPURMLRJJHPFFCB68CA,坡道平面,0,23.48
RPSVMLLLJHPFFCB48CA,坡道平面,0,27.80
RPSVMLLLJHPFFCB48CA,坡道平面,0,27.80
RPSVMLLLJHPFFCB48CA,坡道平面,0,27.80
RPOQMLQKJHPFFCB97CA,坡道平面,0,20.10
RPOQMLQKJHPFFCB97CA,坡道平面,0,20.10
RPPOMLRJJHPFFCB87CA,坡道平面,0,31.55
RPQRMLQKJHPFFCB28CA,坡道平面,0,
RPSPMLQLKIOFFCB48CA,坡道平面,0,
RPWOMLRLKIOFFCB88CA,坡道平面,0,12.95
RPRNMLRLKIOFFCB28CA,坡道平面,1750000,24.52
RPRNMLRLKIOFFCB28CA,坡道平面,1750000,24.52
RPTNMLSLKIOFFCB58CA,一樓平面,0,
RPPOMLLMKIOFFCB67CA,坡道平面,1300000,22.90
RPSNMLRJJHPFFCB08CA,坡道平面,0,20.65
RPTNMLRJJHPFFCB18CA,坡道平面,0,20.65
RPQRMLQJJHPFFCB18CA,坡道平面,0,20.65
RPPOMLQLKIOFFCB08CA,坡道平面,1500000,29.10
RPPOMLQLKIOFFCB08CA,坡道平面,1500000,29.10
RPQOMLQLKIOFFCB18CA,坡道平面,0,32.17
RPQOMLQLKIOFFCB18CA,坡道平面,0,32.17
RPUNMLRJJHPFFCB28CA,坡道平面,0,22.52
RPWNMLRJJHPFFCB48CA,坡道平面,0,20.65
RPTOMLPLKIOFFCB38CA,坡道平面,1950000,
RPXNMLLMKIOFFCB38CA,坡道平面,1500000,24.52
RPSPMLPLKIOFFCB38CA,坡道平面,0,
RPQNMLSJJHPFFDB08CA,坡道平面,0,
RPOOMLQLKIOFFDB08CA,坡道機械,0,
RPUPMLNJJHPFFCB08CA,坡道平面,0,
RPURMLLMKIOFFCB48CA,坡道平面,0,37.50
RPURMLLMKIOFFCB48CA,坡道機械,0,18.75
RPXPMLNJJHPFFCB38CA,坡道機械,0,
RPTPMLQJJHPFFCB28CA,坡道平面,1700000,27.50
RPWPMLQJJHPFFCB58CA,坡道平面,1600000,25.40
RPXPMLQJJHPFFCB68CA,坡道平面,1500000,27.50
RPOQMLQJJHPFFCB87CA,坡道平面,1600000,27.50
RPOPMLKMKIOFFCB57CA,坡道平面,0,32.84
RPOPMLKMKIOFFCB57CA,升降平面,0,32.84
RPOPMLKMKIOFFCB57CA,坡道機械,0,32.84
RPQPMLRLKIOFFCB38CA,坡道平面,0,30.98
RPTOMLMJJHPFFCB77CA,坡道平面,0,32.40
RPSNMLSLKIOFFCB48CA,坡道平面,0,
RPSNMLSLKIOFFCB48CA,坡道平面,0,
RPPOMLRLKIOFFCB18CA,坡道平面,0,
RPWNMLRLKIOFFCB78CA,坡道平面,0,29.77
RPWNMLRLKIOFFCB78CA,坡道平面,0,28.18
RPPQMLKLJHPFFCB57CA,坡道平面,0,
RPTTMLRKJHPFFCB88CA,坡道平面,0,33.02
RPXNMLMKJHPFFCB18CA,坡道平面,0,21.41
RPPQMLKKJHPFFCB47CA,坡道平面,0,35.97
RPPNMLSJJHPFFCB87CA,坡道平面,0,32.51
RPPNMLSJJHPFFCB87CA,坡道平面,0,32.51
RPSNMLSJJHPFFCB18CA,坡道平面,0,32.51
RPSNMLSJJHPFFCB18CA,坡道平面,0,29.45
RPQNMLSJJHPFFCB97CA,坡道平面,0,32.51
RPQNMLSJJHPFFCB97CA,坡道平面,0,32.51
RPWNMLKKJHPFFCB87CA,坡道平面,0,24.79
RPOOMLPKJHPFFCB67CA,坡道平面,0,20.98
RPOOMLSJJHPFFFB18CA,坡道機械,0,
RPQVMLKMKIOFFBB28CA,坡道平面,1450000,33.69
RPPVMLKMKIOFFBB18CA,坡道平面,1400000,35.83
RPRVMLKMKIOFFBB38CA,坡道平面,1300000,35.83
RPXUMLKMKIOFFBB88CA,坡道平面,1320000,35.83
RPOVMLKMKIOFFBB08CA,坡道平面,1400000,35.83
RPTVMLKMKIOFFBB58CA,坡道平面,0,35.83
RPTVMLKMKIOFFBB58CA,坡道平面,0,35.83
RPUVMLKMKIOFFBB68CA,坡道平面,1450000,35.83
RPSVMLKMKIOFFBB48CA,坡道平面,1400000,35.83
RPVVMLKMKIOFFBB78CA,坡道平面,1400000,35.83
RPWVMLKMKIOFFBB88CA,坡道平面,1260000,35.83
RPXVMLKMKIOFFBB98CA,坡道平面,1260000,35.83
RPQWMLKMKIOFFBB38CA,坡道平面,1400000,33.69
RPRWMLKMKIOFFBB48CA,坡道平面,1400000,35.83
RPPWMLKMKIOFFBB28CA,坡道平面,1420000,33.69
RPQUMLKMKIOFFBB18CA,坡道平面,0,
RPSWMLKMKIOFFBB58CA,坡道平面,1500000,35.83
RPXWMLKMKIOFFBB09CA,坡道平面,1470000,35.83
RPTWMLKMKIOFFBB68CA,坡道平面,1450000,35.83
RPWWMLKMKIOFFBB98CA,坡道平面,1450000,35.83
RPONNLKMKIOFFBB37CA,坡道平面,1400000,35.83
RPUWMLKMKIOFFBB78CA,坡道平面,1500000,35.83
RPVWMLKMKIOFFBB88CA,坡道平面,1320000,33.69
RPOQMLLMKIOFFBB67CA,坡道平面,0,26.75
RPOSMLRLKIOFFBB38CA,坡道機械,650000,6.33
RPWNMLKMKIOFFBB08CA,坡道機械,580000,6.33
RPQSMLRLKIOFFBB58CA,坡道平面,0,26.88
RPWPMLRJJHPFFBB58CA,坡道平面,800000,34.94
RPUPMLRJJHPFFBB38CA,坡道平面,0,34.94
RPUPMLRJJHPFFBB38CA,坡道平面,0,34.94
SPUPMLRJJHPFFBB48CA,坡道平面,0,34.94
SPUPMLRJJHPFFBB48CA,坡道平面,0,34.94
TPWPMLRJJHPFFBB78CA,坡道平面,800000,34.94
TPUPMLRJJHPFFBB58CA,坡道平面,0,34.94
TPUPMLRJJHPFFBB58CA,坡道平面,0,34.94
RPVNMLQJJHPFFBB18CA,坡道平面,0,22.61
SPWPMLRJJHPFFBB68CA,坡道平面,800000,34.94
UPWPMLRJJHPFFBB88CA,坡道平面,800000,34.94
VPWPMLRJJHPFFBB98CA,坡道平面,800000,34.94
WPWPMLRJJHPFFBB09CA,坡道平面,800000,34.94
RPTNMLRJJHPFFBB08CA,坡道平面,0,33.69
XPWPMLRJJHPFFBB56CA,坡道平面,800000,34.94
RPSNMLOJJHPFFBB67CA,坡道平面,1250000,31.13
RPRNMLOJJHPFFBB57CA,坡道平面,1250000,31.13
RPTNMLOJJHPFFBB77CA,坡道平面,1250000,31.13
RPQNMLMJJHPFFBB27CA,坡道平面,0,
RPRPMLMJJHPFFBB57CA,坡道平面,0,
RPUOMLRKJHPFFAB28CA,坡道平面,0,
RPPSMLKLJHPFFAB57CA,坡道平面,0,20.49
RPUNMLQKJHPFFAB08CA,坡道機械,0,11.96
RPQRMLKKJHPFFAB47CA,坡道平面,1300000,20.18
RPQQMLKMKIOFFAB67CA,一樓平面,0,
RPRQMLTJJHPFFAB28CA,坡道機械,0,
RPQNMLTLKIOFFAB18CA,坡道機械,0,
RPRNMLTLKIOFFAB28CA,坡道機械,0,
RPVPMLRLKIOFFAB68CA,坡道機械,0,
RPQNMLNJJHPFFAB27CA,坡道平面,0,5.33
RPSTMLKMKIOFFBB38DA,坡道平面,0,
RPTNMLRLKIOFFAB28CA,坡道機械,0,11.25
RPSNMLRLKIOFFAB18CA,坡道機械,0,11.25
RPVOMLQKJHPFFJB56CA,坡道平面,0,
RPWPOLKMKIOFFJB66CA,坡道平面,0,28.68
RPWPOLKMKIOFFJB66CA,坡道平面,0,28.68
RPUTNLKMKIOFFJB76CA,坡道平面,0,36.41
RPOOMLRLKIOFFJB78CA,坡道平面,0,
RPOOMLRLKIOFFJB78CA,坡道平面,0,
RPQOMLPKJHPFFIB48CA,坡道機械,0,16.67
RPPPOLKMKIOFFJB58CA,坡道平面,0,32.24
RPPPOLKMKIOFFJB58CA,坡道平面,0,32.24
RPPOMLPKJHPFFIB38CA,坡道平面,0,15.09
RPQQMLKMKIOFFIB48CA,坡道平面,0,18.94
RPQQMLKMKIOFFIB48CA,坡道平面,0,18.94
RPPNMLNJJHPFFIB97CA,坡道機械,0,
RPRNMLNJJHPFFIB18CA,坡道平面,0,23.67
RPRNMLNJJHPFFIB18CA,坡道平面,0,23.67
RPQNMLLJJHPFFIB87CA,坡道機械,800000,
RPPNMLSKJHPFFIB58CA,坡道平面,750000,19.76
RPPNMLSKJHPFFIB58CA,坡道平面,750000,19.76
SPPNMLSKJHPFFIB68CA,坡道平面,750000,19.76
SPPNMLSKJHPFFIB68CA,坡道平面,750000,19.76
RPRPMLKLJHPFFIB28CA,坡道機械,0,20.57
RPQNMLMJJHPFFIB97CA,坡道平面,0,31.04
RPQNMLMJJHPFFIB97CA,坡道平面,0,31.04
RPWPMLMJJHPFFIB78CA,坡道平面,800000,
RPTQMLQJJHPFFIB98CA,坡道平面,1300000,31.04
RPWRMLSJJHPFFIB96CA,坡道平面,0,31.04
RPWRMLSJJHPFFIB96CA,坡道平面,0,31.04
RPWRMLSJJHPFFIB96CA,坡道平面,0,31.04
RPTOMLLMKIOFFJB78CA,坡道平面,0,31.82
RPROMLNJJHPFFJB38CA,坡道平面,0,
RPWNMLQJJHPFFCB48DA,坡道平面,0,24.96
RPUNMLNJJHPFFAB67CA,坡道平面,0,
RPUNMLMJJHPFFAB57CA,坡道平面,1500000,26.46
RPWOMLLMKIOFFAB18CA,坡道平面,0,38.88
RPWOMLLMKIOFFAB18CA,坡道平面,0,39.95
RPUOMLSLKIOFFAB58CA,坡道平面,0,28.11
RPSQMLLMKIOFFAB97CA,坡道平面,0,31.33
RPPPMLQJJHPFFAB67CA,坡道平面,0,26.48
RPSNMLMJJHPFFBB47CA,坡道平面,0,27.46
RPVOMLQJJHPFFBB28CA,坡道平面,0,
RPQRMLNJJHPFFBB77CA,坡道平面,0,
RPQRMLNJJHPFFBB77CA,坡道平面,0,
RPVNMLOJJHPFFBB97CA,坡道平面,1500000,41.27
RPUNMLOJJHPFFBB87CA,坡道平面,1250000,31.13
RPTOMLSJJHPFFBB28CA,坡道機械,0,
RPPNMLSJJHPFFBB77CA,坡道平面,1300000,30.08
RPPNMLSJJHPFFBB77CA,坡道平面,1300000,30.08
RPPOMLRJJHPFFBB77CA,坡道平面,1200000,30.08
RPPOMLRJJHPFFBB77CA,坡道平面,1200000,30.08
RPXNMLOJJHPFFBB18CA,坡道平面,1200000,25.48
RPUOMLKMKIOFFBB97CA,坡道平面,0,26.44
RPQOMLKKJHPFFBB27CA,坡道平面,0,16.60
RPQOMLKKJHPFFBB27CA,坡道機械,0,8.30
RPTQMLLMKIOFFBB18CA,坡道平面,0,
RPRPMLLMKIOFFBB87CA,坡道機械,0,16.35
RPWPMLLMKIOFFBB38CA,坡道平面,0,
RPSOMLLMKIOFFBB87CA,升降機械,0,17.24
RPSOMLLMKIOFFBB87CA,升降機械,0,17.24
RPPNMLLMKIOFFBB47CA,坡道平面,0,25.28
RPUVMLLLJHPFFBB58CA,坡道平面,1300000,29.81
RPOVMLLLJHPFFBB97CA,坡道平面,1300000,29.81
RPUUMLLLJHPFFBB48CA,坡道機械,800000,14.90
RPPUMLLLJHPFFBB97CA,坡道平面,1300000,29.81
RPSVMLLLJHPFFBB38CA,坡道平面,1300000,29.81
RPWNMLMLJHPFFBB08CA,坡道機械,600000,14.90
RPPOMLMLJHPFFBB47CA,坡道機械,600000,14.90
RPROMLMLJHPFFBB67CA,坡道機械,850000,14.90
RPTOMLMLJHPFFBB87CA,坡道機械,600000,14.90
RPUOMLMLJHPFFBB97CA,坡道機械,600000,14.90
RPVOMLMLJHPFFBB08CA,坡道平面,1300000,29.81
RPRPMLMLJHPFFBB77CA,坡道機械,600000,14.90
RPWPMLKLJHPFFBB08CA,坡道機械,850000,14.90
RPXPMLKLJHPFFBB18CA,坡道機械,750000,14.90
RPOQMLKLJHPFFBB37CA,坡道機械,600000,14.90
RPSPMLMLJHPFFBB87CA,坡道機械,850000,14.90
RPTQMLKLJHPFFBB87CA,坡道機械,600000,14.90
RPORMLKLJHPFFBB47CA,坡道機械,550000,14.90
RPVPMLMLJHPFFBB18CA,坡道平面,1300000,29.81
RPXPMLMLJHPFFBB38CA,坡道機械,850000,14.90
RPPSMLKLJHPFFBB67CA,坡道機械,600000,14.90
RPRQMLMLJHPFFBB87CA,坡道機械,550000,14.90
RPPQMLMLJHPFFBB67CA,坡道機械,600000,14.90
RPOVMLKLJHPFFBB87CA,坡道機械,850000,14.90
RPRVMLKLJHPFFBB18CA,坡道平面,1300000,29.81
RPWUMLKLJHPFFBB58CA,坡道機械,850000,14.90
RPUSMLKLJHPFFBB18CA,坡道機械,600000,14.90
RPOTMLKLJHPFFBB67CA,坡道機械,550000,14.90
RPRTMLKLJHPFFBB97CA,坡道機械,750000,14.90
RPVTMLKLJHPFFBB38CA,坡道機械,850000,14.90
RPUUMLKLJHPFFBB38CA,坡道平面,1300000,29.81
RPTTMLKLJHPFFBB18CA,坡道機械,850000,14.90
RPXTMLKLJHPFFBB58CA,坡道機械,600000,14.90
RPWTMLKLJHPFFBB48CA,坡道機械,600000,14.90
RPWTMLOKJHPFFBB78CA,坡道平面,1600000,36.70
RPPUMLKLJHPFFBB87CA,坡道平面,1300000,29.81
RPPPMLKLJHPFFHB97CA,坡道機械,0,
RPTNMLSJJHPFFHB78CA,坡道平面,0,
RPUNMLSJJHPFFHB88CA,坡道平面,0,
RPOPMLMKJHPFFCB47CA,坡道平面,0,
RPRNMLRJJHPFFHB48CA,坡道平面,0,37.41
RPPNMLNKJHPFFCB47CA,坡道平面,0,
RPUPMLRKJHPFFCB58CA,坡道平面,0,38.07
RPUPMLRKJHPFFCB58CA,坡道平面,0,38.07
RPTPMLRKJHPFFCB48CA,坡道平面,0,41.46
RPTPMLRKJHPFFCB48CA,坡道平面,0,38.07
RPUOMLRKJHPFFCB48CA,坡道平面,1800000,38.07
RPOOMLQKJHPFFCB77CA,坡道平面,0,26.62
RPOOMLQKJHPFFCB77CA,升降機械,0,14.15
RPPPMLLMKIOFFCB77CA,坡道平面,0,
RPPPMLLMKIOFFCB77CA,坡道平面,0,
RPPPMLLMKIOFFCB77CA,坡道平面,0,
RPOOMLKMKIOFFCB47CA,坡道平面,0,33.68
RPOOMLKMKIOFFCB47CA,坡道平面,0,33.68
RPOOMLKMKIOFFCB47CA,坡道機械,0,16.84
RPOOMLKMKIOFFCB47CA,坡道機械,0,16.84
RPOOMLKMKIOFFCB47CA,坡道機械,0,16.84
RPOOMLKMKIOFFCB47CA,坡道機械,0,16.84
RPSPMLLMKIOFFCB08CA,坡道平面,0,26.88
RPSPMLLMKIOFFCB08CA,坡道平面,0,26.88
RPRPMLMJJHPFFCB67CA,坡道平面,0,26.45
RPRPMLMJJHPFFCB67CA,坡道平面,0,26.45
RPTQMLKMKIOFFCB18CA,坡道平面,1200000,20.99
RPQQMLQJJHPFFCB08CA,坡道平面,1500000,27.50
RPVNMLMJJHPFFCB87CA,坡道平面,0,29.82
RPRQMLQJJHPFFCB18CA,坡道平面,1600000,27.50
RPOPMLNJJHPFFCB47CA,坡道平面,1200000,21.95
RPOOMLPJJHPFFDB67CA,坡道平面,0,
RPSNMLSJJHPFFDB28CA,坡道平面,950000,34.84
RPSNMLLMKIOFFDB97CA,坡道機械,0,
RPROMLPJKHPFFCB97CA,坡道平面,0,
RPOOMLNJJHPFFCB37CA,坡道平面,0,
RPOOMLNJJHPFFCB37CA,坡道機械,0,
RPSOMLNJJHPFFCB77CA,坡道平面,0,46.78
RPPOMLNJJHPFFCB47CA,坡道平面,0,
RPQOMLNJJHPFFCB57CA,坡道平面,0,27.62
RPQOMLNJJHPFFCB57CA,坡道平面,0,27.62
RPSNMLPJJHPFFCB87CA,坡道機械,800000,
RPRNMLPJJHPFFCB77CA,坡道平面,1200000,
RPSRMLQJJHPFFCB38CA,坡道平面,0,26.62
RPSRMLQJJHPFFCB38CA,坡道機械,0,16.58
RPRRMLLMKIOFFCB18CA,坡道機械,0,
RPUOMLMJJHPFFCB87CA,坡道平面,1000000,12.93
RPVQMLNJJHPFFCB28CA,坡道平面,0,24.71
RPPNMLLLJHPFFCB37CA,坡道平面,0,
RPUVMLRKJHPFFCB56CA,坡道平面,1600000,31.77
RPUVMLRKJHPFFCB56CA,坡道平面,1600000,31.77
RPSQMLKKJHPFFCB77CA,坡道機械,0,
RPVNMLTKJHPFFCB68CA,坡道平面,0,
RPXQMLSJJHPFFCB98CA,坡道平面,0,13.33
RPXNMLPKJHPFFCB48CA,坡道平面,0,
RPWPMLKKJHPFFCB08CA,坡道機械,0,14.77
RPWPMLKKJHPFFCB08CA,坡道機械,0,14.77
RPPOMLOKJHPFFCB67CA,坡道平面,0,21.55
RPPOMLOKJHPFFCB67CA,坡道平面,0,21.55
RPUQMLOKJHPFFCB38CA,升降機械,0,7.78
RPVQMLOKJHPFFCB48CA,坡道平面,0,15.56
RPVQMLOKJHPFFCB48CA,坡道機械,0,7.78
RPWOMLQJJHPFFHB98CA,坡道平面,0,
RPQOMLLLJHPFFHB08CA,坡道平面,0,14.92
RPPNMLLJJHPFFFB47CA,坡道平面,0,29.95
RPVQNLRKJHPFFBB78CA,坡道平面,1500000,27.10
RPRQNLRKJHPFFBB38CA,坡道平面,1500000,28.22
RPSQMLMLJHPFFBB97CA,坡道機械,600000,14.90
RPTQMLMLJHPFFBB08CA,坡道機械,800000,14.90
RPSQNLRKJHPFFBB48CA,坡道平面,1450000,27.10
RPTQNLRKJHPFFBB58CA,坡道平面,1550000,28.22
RPORNLRKJHPFFBB18CA,坡道平面,1550000,28.22
RPUQMLMLJHPFFBB18CA,坡道機械,600000,14.90
RPXQNLRKJHPFFBB98CA,坡道平面,1500000,28.22
RPVQMLMLJHPFFBB28CA,坡道平面,1300000,29.81
RPWQMLMLJHPFFBB38CA,坡道機械,850000,14.90
RPORMLMLJHPFFBB67CA,坡道平面,1300000,29.81
RPQRMLMLJHPFFBB87CA,坡道機械,850000,14.90
RPPRMLMLJHPFFBB77CA,坡道平面,1300000,29.81
RPSRMLMLJHPFFBB08CA,坡道平面,1300000,29.81
RPWRMLMLJHPFFBB48CA,坡道平面,1300000,29.81
RPOSMLMLJHPFFBB77CA,坡道平面,1300000,29.81
RPPNMLKMJHPFFBB27CA,坡道機械,800000,14.90
RPPQMLLLJHPFFBB57CA,坡道平面,1250000,28.22
RPUQMLLMKIOFFBB28CA,坡道平面,0,29.75
RPTPMLTJJHPFFBB48CA,坡道機械,0,
RPQQMLLMKIOFFBB87CA,坡道平面,0,32.52
RPUTMLKMKIOFFBB48CA,坡道機械,0,11.56
RPPPMLQJJHPFFBB77CA,坡道平面,0,
RPPPMLQJJHPFFBB77CA,坡道平面,0,
RPSPMLMJJHPFFBB67CA,坡道平面,0,36.33
RPWQMLOJJHPFFAB28CA,坡道平面,1300000,33.35
RPXQMLOJJHPFFAB38CA,坡道平面,1300000,33.35
RPUSMLMJJHPFFBB18CA,坡道平面,0,
RPVRMLNJJHPFFBB28CA,升降機械,0,
RPQSMLNJJHPFFBB87CA,坡道機械,0,
RPXNMLLMKIOFFAB18CA,坡道平面,0,
RPPQMLOJJHPFFAB57CA,坡道平面,1300000,33.35
RPOQMLOJJHPFFAB47CA,坡道平面,1300000,33.35
RPQOMLLMKIOFFAB57CA,坡道機械,450000,14.89
RPQRMLMJJHPFFAB57CA,坡道機械,0,
RPQQMLOJJHPFFAB67CA,坡道平面,1300000,33.35
RPWTMLMJJHPFFAB38CA,坡道平面,1200000,28.84
RPWTMLMJJHPFFAB38CA,坡道平面,1200000,28.84
RPSQMLOJJHPFFAB87CA,坡道平面,1200000,33.35
RPUQMLOJJHPFFAB08CA,坡道平面,1300000,33.35
RPTQMLOJJHPFFAB97CA,坡道平面,1200000,33.35
RPSQMLRJJHPFFCB48DA,坡道機械,800000,11.80
RPSQMLRJJHPFFCB48DA,坡道機械,750000,11.80
