編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWOMLKKJHPFFAO09CA,一樓平面,0,
RPTPMLTJJHPFFAO07CA,坡道平面,1150000,33.55
RPTOMLNKJHPFFAO09CA,坡道平面,1950000,27.60
RPUPMLTJJHPFFAO17CA,坡道平面,1250000,32.90
RPQQMLOKJHPFFAO09CA,坡道平面,0,
RPTNOLQKJHPFFAO86CA,坡道平面,0,39.78
RPTNOLQKJHPFFAO86CA,坡道平面,0,39.78
RPQQMLTJJHPFFAO86CA,坡道平面,0,
RPROMLTJJHPFFAO76CA,坡道平面,0,34.71
RPRQMLTJJHPFFAO96CA,坡道平面,0,25.00
RPUOMLSJJHPFFAO96CA,其他,0,13.23
RPTNMLNKJHPFFAO98CA,坡道平面,0,26.22
RPWNMLTJJHPFFAO17CA,坡道平面,2050000,37.26
RPSOMLPJKHPFFAO56CA,坡道平面,0,
RPSOMLPJKHPFFAO56CA,坡道平面,0,
RPTQMLKLJHPFFAO09CA,坡道平面,0,
RPPPMLPKJHPFFAO98CA,一樓平面,0,
RPQTMLLLJHPFFAO56CA,坡道平面,1000000,
RPPNMLTLJHPFFAO66CA,坡道平面,0,26.22
RPUNMLNKJHPFFAO09CA,坡道平面,0,29.49
RPPQMLTJJHPFFAO76CA,坡道平面,0,
RPPNMLNJJHPFFAO78CD,坡道機械,0,
RPPNMLNJJHPFFAO78CD,坡道機械,0,
RPPRMLNKJHPFFAO98CA,坡道平面,1350000,33.11
RPXOMLPKJHPFFAO07CA,坡道機械,0,
RPUPMLNKJHPFFAO66CA,坡道平面,0,33.07
RPRNMLKKJHPFFAO48CA,坡道平面,0,
RPVPMLPKJHPFFAO96CA,坡道平面,1400000,31.15
RPXPMLPKJHPFFAO17CA,坡道平面,1450000,31.15
RPOQMLPKJHPFFAO98CA,坡道平面,1450000,31.15
RPOSMLNKJHPFFAO98CA,坡道平面,0,29.67
RPOSMLNKJHPFFAO98CA,坡道平面,0,29.67
RPXPMLNKJHPFFAO96CA,坡道平面,0,
RPSNMLOKJHPFFAO98CA,坡道機械,0,
RPWQMLPKJHPFFAO17CA,坡道平面,1500000,31.40
RPPOMLNKJHPFFAO68CA,坡道平面,1350000,33.15
RPPOMLNKJHPFFAO68CA,坡道平面,1350000,33.15
RPVQMLPKJHPFFAO07CA,坡道平面,1400000,28.10
RPQOMLNKJHPFFAO78CA,坡道平面,1400000,33.15
RPQOMLNKJHPFFAO78CA,坡道平面,1400000,33.15
RPRQMLNKJHPFFAO09CA,其他,0,
RPSOMLNKJHPFFAO98CA,坡道平面,1600000,33.10
RPROMLNKJHPFFAO88CA,坡道平面,1500000,33.10
RPWOMLNKJHPFFAO96EA,坡道平面,0,
RPWOMLNKJHPFFAO96EA,坡道平面,0,
RPQQMLLLJHPFFAO88CA,坡道平面,0,36.37
RPTOMLRLJHPFFAO96CA,坡道平面,1100000,26.44
RPTOMLRLJHPFFAO96CA,坡道平面,1100000,26.44
RPUOMLRLJHPFFAO07CA,坡道平面,1400000,26.44
RPUOMLRLJHPFFAO07CA,坡道平面,1400000,26.44
RPVOMLRLJHPFFAO17CA,坡道平面,1250000,26.44
RPWOMLRLJHPFFAO27CA,坡道平面,1250000,26.44
RPWOMLRLJHPFFAO27CA,坡道平面,1150000,24.16
RPXOMLRLJHPFFAO37CA,坡道平面,1400000,26.44
RPQSMLNJKHPFFAO56CA,坡道平面,1100000,26.44
RPWVMLNJKHPFFAO47CA,坡道平面,1100000,26.44
RPSVMLNJKHPFFAO07CA,坡道平面,1250000,26.44
RPVVMLNJKHPFFAO37CA,坡道平面,1250000,26.44
RPVVMLNJKHPFFAO37CA,坡道平面,1250000,26.44
RPTVMLNJKHPFFAO17CA,坡道平面,1250000,26.44
RPTVMLNJKHPFFAO17CA,坡道平面,1150000,24.16
RPUVMLNJKHPFFAO27CA,坡道平面,1400000,26.44
RPUVMLNJKHPFFAO27CA,坡道平面,1400000,26.44
RPOUMLNJKHPFFAO56CA,坡道平面,1100000,26.44
RPRPMLNKKHPFFAO09CA,坡道平面,0,42.59
RPRTMLLLJHPFFAO66CA,坡道平面,0,
RPRVMLNJKHPFFAO96CA,坡道平面,1100000,26.44
RPQVMLNJKHPFFAO86CA,坡道平面,1250000,26.44
RPXTMLNJKHPFFAO37CA,坡道平面,1100000,26.44
RPRUMLNJKHPFFAO86CA,坡道平面,1000000,24.16
RPUUMLNJKHPFFAO17CA,坡道平面,1100000,26.44
RPPUMLNJKHPFFAO66CA,坡道平面,1300000,24.16
RPTUMLNJKHPFFAO07CA,坡道平面,1250000,26.44
RPOVMLNJKHPFFAO66CA,坡道平面,1250000,26.44
RPXUMLNJKHPFFAO47CA,坡道平面,1100000,26.44
RPQUMLNJKHPFFAO76CA,坡道平面,1250000,26.44
RPWUMLNJKHPFFAO37CA,坡道平面,1100000,26.44
RPVUMLNJKHPFFAO27CA,坡道平面,1100000,26.44
RPRSMLNJKHPFFAO66CA,坡道平面,1250000,26.44
RPTNMLKMJHPFFAO88CA,坡道平面,0,
RPUTMLNJKHPFFAO07CA,坡道平面,1400000,26.44
RPSTMLNJKHPFFAO86CA,坡道平面,1000000,24.16
RPTTMLNJKHPFFAO96CA,坡道平面,1150000,24.16
RPVTMLNJKHPFFAO17CA,坡道平面,1150000,24.16
RPOOMLQKJHPFFAO88CA,坡道平面,1200000,44.36
RPXNMLQKJHPFFAO07CA,坡道平面,1050000,44.36
RPQOMLQKJHPFFAO09CA,坡道平面,1100000,44.36
RPWNMLQKJHPFFAO96CA,坡道平面,1100000,44.36
RPVNMLQKJHPFFAO86CA,坡道平面,1200000,44.36
RPPOMLQKJHPFFAO98CA,坡道平面,1200000,44.36
RPOPMLRKJHPFFAO09CA,坡道平面,1800000,27.60
RPVOMLOKJHPFFAO76CA,坡道平面,1450000,29.78
RPPPMLRKJHPFFAO56CA,坡道機械,0,8.25
RPRPMLNKJHPFFAO98CA,坡道平面,0,
RPOQMLNKJHPFFAO78CA,坡道平面,1275000,29.76
RPOQMLNKJHPFFAO78CA,坡道平面,1275000,29.76
RPPQMLNKJHPFFAO88CA,坡道機械,1100000,19.95
RPXQMLOKJHPFFAO17CA,坡道機械,0,
RPTQMLNKJHPFFAO66CA,一樓平面,0,
RPQOMLOKJHPFFAO88CA,坡道平面,1350000,29.78
RPXOMLOKJHPFFAO96CA,坡道平面,1350000,29.78
RPQPMLOKJHPFFAO98CA,坡道平面,1350000,29.78
RPOPMLOKJHPFFAO78CA,坡道平面,1350000,29.78
RPSPMLOKJHPFFAO56CA,坡道平面,1350000,29.78
RPVPMLOKJHPFFAO86CA,坡道平面,1450000,29.78
RPTPMLOKJHPFFAO66CA,坡道平面,0,28.13
RPTPMLOKJHPFFAO66CA,坡道平面,0,29.78
RPSOMLPKJHPFFAO56CA,坡道平面,1200000,32.90
RPTOMLPKJHPFFAO66CA,坡道平面,1200000,32.90
RPUOMLPKJHPFFAO76CA,坡道平面,1250000,32.90
RPVOMLPKJHPFFAO86CA,坡道平面,1170000,32.90
RPWWNLQKJHPFFAO97CA,坡道平面,0,32.95
RPWWNLQKJHPFFAO97CA,坡道平面,0,32.95
RPWOOLQKJHPFFAO27CA,坡道平面,1450000,29.29
RPWOOLQKJHPFFAO27CA,坡道平面,1450000,29.29
RPTOMLNJKHPFFAO09CA,坡道機械,0,
RPWPMLOLKHPFFAO37EA,坡道平面,0,
RPTPMLMLJHPFFAO56CA,坡道平面,0,27.85
RPTPMLMLJHPFFAO56CA,坡道機械,0,13.69
RPTPMLMLJHPFFAO56CA,坡道機械,0,13.69
RPSOOLQKJHPFFAO86CA,坡道平面,0,
RPQOMLLLJHPFFAO68CA,坡道平面,0,
RPVNMLLLJHPFFAO09CA,坡道機械,0,
RPPOMLMLJHPFFAO68CA,一樓平面,1850000,
RPTSMLLLJHPFFAO76CA,坡道平面,1900000,32.59
RPSPMLMLJHPFFAO09CA,坡道平面,0,
RPSPMLMLJHPFFAO09CA,坡道平面,0,
RPVSMLLLJHPFFAO96CA,坡道平面,1900000,32.59
RPWSMLLLJHPFFAO07CA,坡道平面,1650000,32.59
RPUNMLMJKHPFFAO98CA,坡道平面,0,30.16
RPQPMLOJKHPFFAO98CA,坡道平面,0,30.62
RPQPMLOJKHPFFAO98CA,坡道平面,0,30.62
RPXNMLNJKHPFFAO76CA,坡道平面,0,
RPWOMLKMJHPFFAO66CA,坡道平面,0,
RPSOMLKMJHPFFAO88CA,坡道平面,0,
RPUNMLNKKHPFFAO56CA,坡道平面,0,
RPRPMLPKJHPFFAO56CA,一樓平面,0,
RPPNOLQKJHPFFAO09CA,坡道平面,0,31.47
RPSNOLQKJHPFFAO76CA,坡道平面,850000,
RPWNMLRKJHPFFAO07CA,坡道平面,0,
RPXOMLOJKHPFFAO96CA,升降機械,0,8.49
RPXOMLOJKHPFFAO96CA,其他,0,.30
RPTPMLOJKHPFFAO66CA,坡道機械,700000,8.73
RPPNMLKMJHPFFAO48CA,坡道平面,1400000,31.15
RPPOMLOLKHPFFAO56EA,升降機械,0,
RPQRMLMLJHPFFAO09CA,升降機械,0,8.25
RPTNMLSKJHPFFAO86CA,升降平面,0,
RPWNMLLLJHPFFAO56CA,其他,0,
RPUSMLLLJHPFFAO86CA,坡道平面,1850000,32.59
RPPRMLLLJHPFFAO88CA,坡道平面,0,
RPXNMLMLJHPFFAO76CA,坡道平面,0,32.72
RPRNMLKLJHPFFAO58CA,坡道平面,0,
RPTONLNJKHPFFAO56CA,坡道平面,1250000,26.44
RPVONLNJKHPFFAO76CA,坡道平面,1400000,26.44
RPVONLNJKHPFFAO76CA,坡道平面,1300000,24.16
RPSONLNJKHPFFAO09CA,坡道平面,1250000,26.44
RPQONLNJKHPFFAO88CA,坡道平面,1250000,26.44
RPWONLNJKHPFFAO86CA,坡道平面,1100000,26.44
RPOPNLNJKHPFFAO78CA,坡道平面,1100000,26.44
RPUONLNJKHPFFAO66CA,坡道平面,1250000,26.44
RPRONLNJKHPFFAO98CA,坡道平面,1100000,26.44
RPXONLNJKHPFFAO96CA,坡道平面,1400000,26.44
RPXONLNJKHPFFAO96CA,坡道平面,1400000,26.44
RPQPNLNJKHPFFAO98CA,坡道平面,1400000,26.44
RPPPNLNJKHPFFAO88CA,坡道平面,1100000,26.44
RPRPNLNJKHPFFAO09CA,坡道平面,1400000,26.44
RPVWMLNJKHPFFAO47CA,坡道平面,1100000,26.44
RPTWMLNJKHPFFAO27CA,坡道平面,1250000,26.44
RPSWMLNJKHPFFAO17CA,坡道平面,1250000,26.44
RPQWMLNJKHPFFAO96CA,坡道平面,1000000,24.16
RPPWMLNJKHPFFAO86CA,坡道平面,1250000,26.44
RPRWMLNJKHPFFAO07CA,坡道平面,1100000,26.44
RPUWMLNJKHPFFAO37CA,坡道平面,1100000,26.44
RPUNMLKMJHPFFAO98CA,坡道平面,1300000,31.21
RPWWMLNJKHPFFAO57CA,坡道平面,1400000,26.44
RPXWMLNJKHPFFAO67CA,坡道平面,1150000,24.16
RPQNNLNJKHPFFAO78CA,坡道平面,1100000,26.44
RPPNNLNJKHPFFAO68CA,坡道平面,1100000,26.44
RPPNNLNJKHPFFAO68CA,坡道平面,1100000,26.44
RPONNLNJKHPFFAO58CA,坡道平面,1100000,26.44
RPXNMLMJKHPFFAO66CA,坡道機械,0,
RPVNMLKMJHPFFAO09CA,坡道平面,1300000,31.21
RPWNMLKMJHPFFAO56CA,坡道平面,1300000,31.21
RPWPMLKMJHPFFAO76CA,坡道平面,1500000,29.28
RPOOMLKMJHPFFAO48CA,坡道平面,1750000,34.68
RPXPMLKMJHPFFAO86CA,坡道平面,1350000,29.28
SPWPMLKMJHPFFAO86CA,坡道平面,1500000,29.28
RPOQMLKMJHPFFAO68CA,坡道平面,1400000,29.28
RPSQMLKMJHPFFAO09CA,坡道平面,1500000,29.28
RPQQMLKMJHPFFAO88CA,坡道平面,1350000,29.28
RPPQMLKMJHPFFAO78CA,坡道平面,1250000,26.95
RPRQMLKMJHPFFAO98CA,坡道平面,1450000,29.28
RPTNMLLKKHPFFAO88CA,坡道機械,0,
RPPNMLKKJHPFFAO58CD,坡道平面,0,
RPSNMLRKJHPFFAO66CA,坡道平面,2000000,33.15
RPRPMLRKJHPFFAO76CA,坡道平面,1350000,28.10
RPUNMLRKJHPFFAO86CA,坡道平面,1550000,33.15
RPSNMLQJKHPFFAO56CA,坡道平面,1450000,27.60
RPRNNLNJKHPFFAO88CA,坡道平面,1000000,24.16
RPSNNLNJKHPFFAO98CA,坡道平面,1100000,26.44
RPTNMLQJKHPFFAO66CA,坡道平面,1600000,29.71
RPTNNLNJKHPFFAO09CA,坡道平面,1100000,26.44
RPPONLNJKHPFFAO78CA,坡道平面,1250000,26.44
RPVNNLNJKHPFFAO66CA,坡道平面,1100000,26.44
RPVNNLNJKHPFFAO66CA,坡道平面,1000000,24.16
RPWNNLNJKHPFFAO76CA,坡道平面,1100000,26.44
RPUNNLNJKHPFFAO56CA,坡道平面,0,26.44
RPOONLNJKHPFFAO68CA,坡道平面,1100000,26.44
RPXNNLNJKHPFFAO86CA,坡道平面,1100000,26.44
RPWOMLKLJHPFFAO56CA,坡道機械,1100000,19.95
RPUOMLKLJHPFFAO98CA,坡道平面,0,
RPTNMLKLJHPFFAO78CA,坡道平面,0,28.62
RPXPMLLLJHPFFAO86CA,坡道平面,0,28.13
RPXPMLLLJHPFFAO86CA,坡道平面,0,29.82
RPOQMLKLJHPFFAO58CA,一樓平面,0,
RPQQMLKLJHPFFAO78CA,一樓平面,0,
RPROMLLLJHPFFAO78CA,坡道平面,0,
RPXOMLKLJHPFFAO66CA,坡道機械,0,
RPWOMLLLJHPFFAO66CA,坡道平面,0,
RPVOMLLLJHPFFAO56CA,坡道平面,0,
RPXOMLNJKHPFFAO86CA,坡道平面,1000000,7.18
RPUQMLMLJHPFFAO76CA,升降機械,0,
RPPOMLPJKHPFFAO88CA,坡道平面,0,42.50
RPWOMLLMJHPFFAO76CA,坡道平面,0,
RPVOMLQJKHPFFAO96CA,坡道平面,950000,32.20
RPUOMLQJKHPFFAO86CA,坡道平面,600000,32.22
RPPPMLLLJHPFFAO78DA,坡道機械,0,
RPXNMLPKKHPFFAO27EA,坡道平面,0,
RPQPMLMLJHPFFAO88CA,坡道平面,0,
RPRNMLOJKHPFFAO88CA,坡道平面,1150000,44.36
RPROMLQKKHPFFAO66CA,坡道機械,0,18.65
RPROMLPJKHPFFAO09CA,坡道平面,0,
RPPPMLPJKHPFFAO98CA,坡道平面,1100000,44.36
RPTNMLMKKHPFFAO98CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,坡道平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPQOMLQJKHPFFAO09CA,一樓平面,0,
RPSNMLSKKHPFFAO86CA,坡道平面,750000,31.41
RPSNMLSKKHPFFAO86CA,坡道平面,750000,31.41
RPROMLKMJHPFFAO78CA,坡道平面,1400000,31.40
RPROMLNJKHPFFAO88CA,坡道平面,0,28.03
RPROMLNJKHPFFAO88CA,坡道平面,0,28.03
RPQNMLNLJHPFFAO78CA,坡道平面,0,
RPQNMLNLJHPFFAO78CA,坡道平面,0,
RPSQMLMLJHPFFAO56CA,升降機械,0,
SPROMLQKKHPFFAO76CA,坡道機械,0,13.69
RPUOMLKMJHPFFAO09CA,坡道平面,1200000,28.10
RPTPMLNJKHPFFAO56CA,坡道平面,0,24.25
RPPOMLMJKHPFFAO58CA,坡道平面,0,
RPPNMLLJKHPFFAO38CA,坡道平面,0,31.40
RPPNMLLJKHPFFAO38CA,坡道平面,0,33.05
RPWNMLKKKHPFFAO09CA,坡道平面,0,27.58
RPWNMLKKKHPFFAO09CA,坡道平面,0,31.97
RPVNMLLMJHPFFAO56CA,升降機械,0,9.19
RPUOMLPJKHPFFAO76CA,坡道平面,0,30.59
RPSNMLLMJHPFFAO88CA,坡道平面,0,
RPXOMLKKKHPFFAO66CA,坡道平面,0,
RPOOMLLKKHPFFAO48CA,坡道平面,0,
RPOOMLLKKHPFFAO48CA,坡道平面,0,
RPWNMLPJKHPFFAO86CA,升降機械,0,
RPQRMLKKKHPFFAO88CA,坡道平面,0,
RPWQMLKKKHPFFAO76CA,坡道平面,0,
RPWQMLKKKHPFFAO76CA,坡道平面,0,
RPPOMLKKKHPFFAO48CA,升降平面,0,
RPQNMLNKKHPFFAO78CA,坡道平面,0,32.59
RPQNMLNKKHPFFAO78CA,坡道平面,0,32.59
RPRNMLNKKHPFFAO88CA,坡道平面,0,32.59
RPPPMLRLKHPFFAO76CA,坡道平面,0,
RPQNMLRLKHPFFAO66CA,坡道平面,0,
RPPNMLLMJHPFFAO58CA,坡道機械,0,
RPRNMLNJKHPFFAO78CA,坡道平面,0,
RPRNMLNJKHPFFAO78CA,坡道平面,0,
RPTOMLOKKHPFFAO66CA,坡道平面,0,
RPQRMLNKKHPFFAO56CA,坡道平面,1300000,31.21
RPSNMLQKKHPFFAO66CA,坡道平面,1250000,29.28
RPUNMLQKKHPFFAO86CA,坡道平面,1350000,29.28
RPXNMLQKKHPFFAO17CA,坡道平面,1350000,29.28
RPVNMLQKKHPFFAO96CA,坡道平面,1350000,29.28
RPWNMLQKKHPFFAO07CA,坡道平面,1350000,29.28
RPTNMLQKKHPFFAO76CA,坡道平面,1250000,26.95
RPPRMLNKKHPFFAO09CA,坡道平面,1300000,31.21
RPXQMLNKKHPFFAO17CA,坡道平面,1300000,31.21
RPORMLNKKHPFFAO98CA,坡道平面,1400000,30.12
RPOOMLQKKHPFFAO98CA,坡道平面,1250000,26.95
RPQOMLQKKHPFFAO56CA,坡道平面,1250000,26.95
RPTOMLOJKHPFFAO56CA,坡道平面,0,
RPSOMLRJKHPFFAO76CA,坡道平面,1170000,32.90
RPROMLRJKHPFFAO66CA,坡道平面,1400000,30.11
RPRNMLMJLHPFFAO98EA,坡道平面,0,
RPPPMLOJKHPFFAO88CA,坡道平面,0,
RPQNMLLJLHPFFAO58CA,坡道平面,0,
RPRPMLOJKHPFFAO09CA,坡道平面,0,32.22
RPRPMLOJKHPFFAO09CA,坡道平面,0,27.76
RPPOMLRJKHPFFAO09CA,坡道平面,0,29.82
RPPOMLRJKHPFFAO09CA,坡道平面,0,29.82
RPOPMLLKKHPFFAO58CA,坡道平面,0,
RPPPMLKKKHPFFAO58CA,坡道機械,0,25.19
RPQPMLQJKHPFFAO56CA,一樓平面,0,
RPVSMLNKKHPFFAO17CA,坡道平面,0,26.28
RPRNMLRKKHPFFAO66CA,坡道平面,1250000,41.58
RPRNMLSKKHPFFAO76CA,坡道平面,1600000,40.38
RPSPMLQJKHPFFAO76CA,升降機械,0,
RPPNMLSJKHPFFAO09CA,坡道平面,0,33.07
RPPNMLSJKHPFFAO09CA,坡道平面,0,33.07
RPWOMLQJKHPFFAO07CA,坡道平面,0,31.27
RPWOMLQJKHPFFAO07CA,坡道平面,0,27.12
RPROMLQJKHPFFAO56CA,坡道平面,0,
RPWQMLPJKHPFFAO17CA,坡道平面,0,
RPUOMLOJLHPFFAO76CA,坡道平面,0,29.47
RPWNMLQJKHPFFAO96CA,坡道平面,1500000,33.10
RPVNMLQJKHPFFAO86CA,坡道平面,1600000,33.10
RPUNMLQJKHPFFAO76CA,坡道平面,1500000,33.10
RPXNMLQJKHPFFAO07CA,坡道平面,1400000,33.10
RPUPMLQJKHPFFAO96CA,坡道平面,0,
RPOPMLMLKHPFFAO78CA,坡道平面,1100000,26.44
RPWOMLMLKHPFFAO86CA,坡道平面,1100000,26.44
RPWOMLMLKHPFFAO86CA,坡道平面,1100000,26.44
RPOPMLKKKHPFFAO48CA,坡道平面,0,
RPVQMLMKKHPFFAO86CA,一樓平面,0,
RPTOMLMKKHPFFAO09CA,坡道平面,0,
RPQSMLOLKHPFFAO86CA,坡道平面,1000000,24.16
RPOOMLQJKHPFFAO88CA,坡道平面,1550000,33.10
RPROMLNKKHPFFAO98CA,升降機械,850000,5.02
RPTOMLNKKHPFFAO56CA,升降機械,650000,5.02
RPVOMLNKKHPFFAO76CA,升降機械,750000,5.02
RPXNMLMLKHPFFAO86CA,坡道平面,1250000,26.44
RPTNMLMLKHPFFAO09CA,坡道平面,1100000,26.44
RPWNMLMLKHPFFAO76CA,坡道平面,1250000,26.44
RPVNMLMLKHPFFAO66CA,坡道平面,1150000,24.16
RPRNMLMLKHPFFAO88CA,坡道平面,1100000,26.44
RPUNMLMLKHPFFAO56CA,坡道平面,1000000,24.16
RPROMLMLKHPFFAO98CA,坡道平面,1100000,26.44
RPQOMLMLKHPFFAO88CA,坡道平面,1250000,26.44
RPWOMLQKKHPFFAO17CA,坡道平面,1100000,26.44
RPXOMLQKKHPFFAO27CA,坡道平面,1100000,26.44
RPVOMLQKKHPFFAO07CA,坡道平面,1100000,26.44
RPUOMLMLKHPFFAO66CA,坡道平面,1100000,26.44
RPOPMLQKKHPFFAO09CA,坡道平面,1250000,26.44
RPQPMLQKKHPFFAO66CA,坡道平面,1400000,26.44
RPQPMLQKKHPFFAO66CA,坡道平面,1300000,24.16
RPRPMLQKKHPFFAO76CA,坡道平面,1250000,26.44
RPTOMLMLKHPFFAO56CA,坡道平面,1100000,26.44
RPPPMLQKKHPFFAO56CA,坡道平面,1250000,26.44
RPSOMLMLKHPFFAO09CA,坡道平面,1250000,26.44
RPSPMLQKKHPFFAO86CA,坡道平面,1400000,26.44
RPSPMLQKKHPFFAO86CA,坡道平面,1000000,24.16
RPUNMLPKKHPFFAO76CA,坡道平面,0,27.57
RPPOMLOKKHPFFAO88CA,坡道平面,1100000,16.67
RPVRMLNKKHPFFAO07CA,一樓平面,0,
RPPNMLMKKHPFFAO58CA,坡道機械,0,
RPTPMLNKKHPFFAO66CA,坡道平面,1150000,44.36
RPQNMLKKKHPFFAO48CA,升降平面,0,
RPVPMLOLKHPFFAO07CA,坡道機械,0,12.04
RPQNMLTJKHPFFAO66CA,坡道平面,0,
RPUPMLNKKHPFFAO76CA,坡道平面,1050000,44.36
RPVNMLKKKHPFFAO98CA,坡道平面,2100000,29.71
RPUNMLKKKHPFFAO88CA,坡道平面,1550000,29.71
RPXNMLKKKHPFFAO56CA,坡道平面,0,
RPXNMLKKKHPFFAO56CA,坡道平面,0,
RPUSMLNKKHPFFAO07CA,坡道平面,0,
RPUSMLNKKHPFFAO07CA,坡道平面,0,
RPRQMLNKKHPFFAO56CA,坡道平面,1300000,31.21
RPXPMLNKKHPFFAO07CA,坡道平面,1200000,32.90
RPSQMLNKKHPFFAO66CA,坡道平面,1450000,31.15
RPQOMLLKKHPFFAO68CA,坡道平面,1600000,39.91
RPXPMLLKKHPFFAO86CA,一樓平面,0,
RPPOMLLKKHPFFAO58CA,坡道平面,440000,29.03
RPPOMLLKKHPFFAO58CA,坡道平面,430000,29.03
RPPOMLLKKHPFFAO58CA,坡道平面,430000,29.03
RPUPMLMKKHPFFAO66CA,其他,0,
RPXRMLNKKHPFFAO27CA,坡道平面,0,
RPXRMLNKKHPFFAO27CA,坡道平面,0,
RPTOMLQKKHPFFAO86CA,坡道平面,1400000,29.28
RPOSMLNKKHPFFAO09CA,坡道平面,0,25.00
RPQSMLNKKHPFFAO66CA,坡道平面,0,29.67
RPQSMLNKKHPFFAO66CA,坡道機械,0,22.32
RPUOMLQKKHPFFAO96CA,坡道平面,1400000,29.28
RPUNMLTKKHPFFAO17CA,坡道平面,0,26.22
RPWOMLNKKHPFFAO86CA,升降機械,650000,5.02
RPQOMLMKKHPFFAO78CA,坡道平面,1350000,29.78
RPUOMLMKKHPFFAO56CA,坡道平面,1450000,29.78
RPSOMLMKKHPFFAO98CA,坡道平面,1450000,29.78
RPXOMLMKKHPFFAO86CA,坡道平面,1350000,29.78
RPVOMLMKKHPFFAO66CA,坡道平面,1450000,29.78
RPQPMLNKKHPFFAO98CA,坡道機械,0,17.70
RPSOMLLKKHPFFAO88CA,坡道平面,1750000,29.76
RPTOMLLKKHPFFAO98CA,坡道平面,1275000,29.76
RPTOMLLKKHPFFAO98CA,坡道平面,1275000,29.76
RPUOMLLKKHPFFAO09CA,坡道平面,1200000,29.76
RPVPMLLKKHPFFAO66CA,坡道平面,0,
RPTNMLMJLHPFFAO98CA,坡道平面,0,
RPWNMLKLLHPFFAO86EA,坡道平面,1450000,29.78
RPSNMLSLKHPFFAO96CA,坡道平面,0,32.59
RPSNMLSLKHPFFAO96CA,坡道平面,0,32.59
RPRQMLKKLHPFFAO98CA,坡道平面,0,
