編號,車位類別,車位價格,車位面積平方公尺
RPVPMLLMKIOFFCF78CA,坡道平面,0,25.45
RPSPMLLMKIOFFCF48CA,坡道平面,0,25.45
SPTNMLSKJHPFFAF68CA,坡道平面,0,31.00
SPTNMLSKJHPFFAF68CA,坡道平面,0,26.16
RPTNMLSKJHPFFAF58CA,坡道平面,0,31.00
RPTNMLSKJHPFFAF58CA,坡道平面,0,26.16
RPVNMLSKJHPFFAF78CA,坡道平面,0,31.00
RPVNMLSKJHPFFAF78CA,坡道平面,0,31.00
RPXNMLSKJHPFFAF98CA,坡道平面,1500000,31.00
RPWNMLSKJHPFFAF88CA,坡道平面,1700000,31.00
RPOOMLSKJHPFFAF18CA,坡道平面,1500000,31.00
RPQOMLSKJHPFFAF38CA,坡道平面,1550000,31.00
RPROMLSKJHPFFAF48CA,坡道平面,1800000,31.00
RPSOMLSKJHPFFAF58CA,坡道平面,1600000,31.00
RPUOMLSKJHPFFAF78CA,坡道平面,1500000,31.00
RPRPMLSKJHPFFAF58CA,坡道平面,1600000,31.00
RPOPMLSKJHPFFAF28CA,坡道平面,1500000,31.00
RPVOMLSKJHPFFAF88CA,坡道平面,1400000,31.00
RPTPMLSKJHPFFAF78CA,坡道平面,1600000,31.00
RPQPMLSKJHPFFAF48CA,坡道平面,1800000,31.00
RPSPMLSKJHPFFAF68CA,坡道平面,1600000,31.00
SPUPMLSKJHPFFAF98CA,坡道平面,0,31.00
SPUPMLSKJHPFFAF98CA,坡道平面,0,31.00
RPUPMLSKJHPFFAF88CA,坡道平面,0,31.00
RPUPMLSKJHPFFAF88CA,坡道平面,0,31.00
RPXPMLSKJHPFFAF56CA,坡道平面,1700000,31.00
RPVPMLSKJHPFFAF98CA,坡道平面,1600000,31.00
RPPQMLSKJHPFFAF48CA,坡道平面,1650000,26.16
RPPNMLTKJHPFFAF28CA,坡道平面,0,31.00
RPPNMLTKJHPFFAF28CA,坡道平面,0,31.00
RPTNMLTKJHPFFAF68CA,坡道平面,1600000,31.00
RPPPMLOLKIOFFAF18CA,坡道平面,0,32.20
RPSNMLTKJHPFFAF58CA,坡道平面,0,31.00
RPSNMLTKJHPFFAF58CA,坡道平面,0,31.00
RPUNMLTKJHPFFAF78CA,坡道平面,1500000,31.00
RPRNMLTKJHPFFAF48CA,坡道平面,1800000,31.00
RPQNMLTKJHPFFAF38CA,坡道平面,1800000,31.00
RPXQMLPLKIOFFAF56CA,坡道平面,1850000,36.45
RPSNMLPLKIOFFAF38CA,升降平面,1800000,34.79
RPORMLPLKIOFFAF38CA,坡道平面,0,36.45
RPORMLPLKIOFFAF38CA,坡道平面,0,36.45
RPVNMLPLKIOFFAF68CA,坡道平面,0,36.97
RPVNMLPLKIOFFAF68CA,坡道平面,0,36.97
RPPRMLPLKIOFFAF48CA,坡道平面,1750000,36.45
RPUNNLRJJHPFFAF58CA,坡道平面,1450000,31.41
RPVPMLKMKIOFFAF48CA,坡道平面,2000000,44.58
RPRPMLNJJHPFFAF97CA,坡道平面,0,22.06
RPSPMLQLKIOFFAF68CA,坡道平面,2150000,27.27
RPVNMLQLKIOFFAF78CA,坡道平面,0,
RPRSMLPLKIOFFAF78CA,坡道平面,2100000,22.87
RPRSMLPLKIOFFAF78CA,坡道平面,2100000,22.87
RPRSMLRKJHPFFAF78CA,坡道平面,2500000,41.00
RPQNMLKMKIOFFCF97CA,坡道平面,0,29.09
RPQNMLKMKIOFFCF97CA,坡道平面,0,29.09
RPSTMLRKJHPFFAF98CA,坡道平面,2600000,41.00
RPSNMLRLKIOFFCF78CA,坡道平面,2500000,32.29
RPPOMLRLKIOFFCF58CA,坡道平面,0,27.61
RPXOMLPLKIOFFCF56CA,坡道平面,1950000,16.02
RPTNMLRLKIOFFCF88CA,坡道機械,0,
RPOOMLQLKIOFFCF38CA,塔式車位,0,
RPUNMLKMJHPFFBF18CA,坡道機械,900000,26.09
RPUNMLKMJHPFFBF18CA,坡道機械,900000,26.09
RPUNMLRLKIOFFBF88CA,坡道平面,0,23.17
RPUQMLQLKIOFFBF09CA,坡道機械,0,
RPWSMLQLKIOFFBF86CA,升降平面,0,16.53
RPPOMLQLKIOFFCF48CA,坡道平面,0,26.65
RPVPMLQLKIOFFBF09CA,坡道平面,0,
RPSNMLQLKIOFFCF68CA,坡道平面,0,
RPWPMLQLKIOFFBF56CA,坡道平面,0,
RPSNMLQLKIOFFBF58CA,坡道平面,0,
RPXNMLQLKIOFFBF09CA,坡道平面,0,41.78
RPPSMLKMKIOFFBF28CA,坡道平面,0,
RPROMLQLKIOFFBF58CA,坡道平面,0,27.11
RPVPMLLMKIOFFBF68CA,坡道平面,2300000,52.21
RPQOMLRLKIOFFBF58CA,坡道平面,0,25.11
RPROMLRLKIOFFBF68CA,升降機械,0,19.61
RPROMLKMKIOFFBF08CA,坡道平面,0,30.97
RPWPMLRLKIOFFBF66CA,坡道平面,1950000,23.29
RPRVMLRLKIOFFBF76CA,坡道平面,1900000,44.62
RPXPMLRLKIOFFBF76CA,坡道平面,1750000,24.95
RPTONLRLKIOFFBF98CA,坡道平面,1950000,37.97
RPSONLRLKIOFFBF88CA,坡道平面,1950000,37.97
RPXONLRLKIOFFBF76CA,坡道平面,2050000,37.97
RPPWMLRLKIOFFBF66CA,坡道平面,0,34.75
RPUONLRLKIOFFBF09CA,坡道平面,1850000,37.97
RPVONLRLKIOFFBF56CA,坡道平面,1950000,37.97
RPWONLRLKIOFFBF66CA,坡道平面,1850000,35.78
RPXSMLKKJHPFFBF78CA,坡道平面,2400000,44.91
RPSNMLMKJHPFFBF97CA,坡道平面,0,
RPVQMLSJJHPFFBF09CA,坡道平面,0,30.90
RPVQMLSJJHPFFBF09CA,坡道平面,0,30.90
RPVPMLKKJHPFFBF28CA,坡道機械,1350000,27.06
RPXPMLKKJHPFFBF48CA,坡道機械,1350000,27.06
RPUUMLMJJHPFFBF78CA,坡道平面,0,29.82
RPQQMLQJJHPFFBF38CA,坡道平面,0,34.93
RPRTMLKLJHPFFBF38CA,坡道平面,1900000,17.75
RPPPMLPKJHPFFBF18CA,坡道平面,1700000,37.44
RPVWMLQKJHPFFBF96CA,坡道平面,1680000,27.13
RPPPMLQKJHPFFBF28CA,坡道平面,0,35.65
RPVNMLTJJHPFFDF09CA,坡道平面,0,
RPWOMLMJJHPFFDF58CA,坡道平面,0,
RPVOMLLMKIOFFDF78CA,坡道平面,0,
RPROMLQJJHPFFDF48CA,坡道平面,1850000,35.86
RPQQMLRJJHPFFDF68CA,坡道平面,0,33.73
RPQQMLRJJHPFFDF68CA,坡道平面,0,33.73
RPPQMLRJJHPFFDF58CA,坡道平面,0,33.73
RPPQMLRJJHPFFDF58CA,坡道平面,0,33.73
RPSUMLOKJHPFFBF88CA,坡道平面,2000000,40.48
RPVOMLQJJHPFFDF88CA,坡道平面,2000000,35.86
RPOQMLOKJHPFFBF08CA,坡道平面,1700000,31.78
RPPPMLQJJHPFFDF38CA,坡道平面,2000000,35.86
RPQPMLQJJHPFFDF48CA,坡道平面,1950000,35.86
RPRPMLQJJHPFFDF58CA,坡道平面,1800000,35.86
RPSQMLKMKIOFFDF58CA,坡道平面,2000000,38.24
RPUNMLKMKIOFFDF48CA,坡道平面,2000000,35.56
RPRQMLRLKIOFFDF09CA,坡道平面,2000000,38.24
RPPQMLRLKIOFFDF88CA,坡道平面,1800000,35.56
RPOQMLRLKIOFFDF78CA,升降機械,0,
RPPNMLMKJHPFFCF77CA,坡道平面,0,47.61
RPTQMLRLKIOFFDF66CA,坡道平面,0,38.24
RPTQMLRLKIOFFDF66CA,坡道機械,0,18.93
RPVOMLRLKIOFFEF76CA,坡道平面,0,36.84
RPWPMLQLKIOFFEF86CA,坡道平面,0,28.11
RPPPMLMJJHPFFEF08CA,坡道平面,960000,30.84
RPQQMLNJJHPFFCF18CA,坡道平面,0,27.03
RPPQMLKMKIOFFDF28CA,坡道平面,2100000,38.24
RPORMLKMKIOFFEF38CA,坡道平面,0,30.84
RPROMLRJJHPFFEF68CA,坡道平面,0,24.81
RPRRMLLMKIOFFEF78CA,坡道平面,0,15.33
RPQQMLKKJHPFFEF18CA,坡道平面,900000,37.65
RPTNMLRJJHPFFEF78CA,坡道平面,0,27.55
RPPQMLKKJHPFFEF08CA,坡道平面,950000,37.65
RPUUPLLLJHPFFEF86CA,升降機械,0,
RPRQMLKKJHPFFEF28CA,坡道平面,900000,35.63
RPTNMLLMKIOFFEF58CA,坡道平面,0,29.74
RPXQMLLMKIOFFEF66CA,坡道平面,1450000,29.76
RPOSMLKKJHPFFEF18CA,坡道平面,1300000,25.02
RPTPMLKKJHPFFEF38CA,坡道平面,900000,37.65
RPUPMLKKJHPFFEF48CA,坡道平面,1000000,35.63
RPSPMLKKJHPFFEF28CA,坡道平面,900000,37.65
RPQPMLKKJHPFFEF08CA,坡道平面,900000,37.65
RPVPMLKKJHPFFEF58CA,坡道平面,950000,37.65
RPRPMLKKJHPFFEF18CA,坡道平面,900000,37.65
RPTQMLKKJHPFFEF48CA,坡道平面,950000,35.63
RPUQMLKKJHPFFEF58CA,坡道平面,950000,37.65
RPWQMLKKJHPFFEF78CA,坡道平面,850000,35.63
RPXQMLKKJHPFFEF88CA,坡道平面,1000000,37.65
RPORMLKKJHPFFEF08CA,坡道平面,1000000,37.65
RPRRMLKKJHPFFEF38CA,坡道平面,1050000,37.65
RPRRMLKKJHPFFEF38CA,坡道平面,1050000,37.65
RPQOMLNKJHPFFEF28CA,坡道平面,1050000,37.65
RPVNMLNKJHPFFEF68CA,坡道平面,1050000,37.65
RPQRMLKKJHPFFEF28CA,坡道平面,900000,37.65
RPUPMLNKJHPFFEF78CA,坡道平面,900000,37.65
RPOOMLNKJHPFFEF08CA,坡道平面,900000,37.65
RPXOMLNKJHPFFEF98CA,坡道平面,900000,37.65
RPVOMLNKJHPFFEF78CA,坡道平面,950000,35.63
RPPRMLKKJHPFFEF18CA,坡道平面,1000000,35.63
RPUNMLNKJHPFFEF58CA,坡道平面,500000,41.78
RPQQMLNKJHPFFEF48CA,坡道平面,950000,35.63
RPWPMLNKJHPFFEF98CA,坡道平面,850000,35.63
RPUOMLPKJHPFFEF88CA,坡道平面,0,
RPUOMLPKJHPFFEF88CA,坡道平面,0,
RPWPMLRKJHPFFEF76CA,坡道平面,900000,37.65
RPVPMLRKJHPFFEF66CA,坡道平面,1000000,37.65
RPVPMLRKJHPFFEF66CA,坡道平面,1020000,37.65
RPURMLLMJHPFFGF56CA,升降機械,0,7.87
RPWNMLRKJHPFFGF76CA,坡道平面,2100000,28.37
RPOOMLRKJHPFFGF68CA,坡道平面,1900000,28.37
RPSNMLKMKIOFFGF58CA,坡道平面,0,
RPOPMLLMKIOFFGF48CA,坡道機械,0,16.55
RPWOMLNJJHPFFGF98CA,坡道平面,0,47.18
RPPNMLSJJHPFFGF68CA,升降平面,0,
RPQOMLSJJHPFFHF98CA,坡道平面,1600000,34.20
RPQOMLSJJHPFFHF98CA,坡道平面,1600000,34.20
RPUNMLTJJHPFFHF76CA,坡道平面,0,15.06
RPSNMLTLKIOFFHF86CA,坡道機械,0,
RPUNMLTLKIOFFHF07CA,坡道平面,0,12.36
RPRQMLRLKIOFFHF86CA,坡道平面,0,30.20
RPRQMLRLKIOFFHF86CA,坡道平面,0,28.66
RPSOMLSJJHPFFHF56CA,坡道平面,0,33.07
RPSOMLSJJHPFFHF56CA,坡道平面,0,33.07
RPSNMLLMKIOFFHF78CA,坡道平面,0,43.64
RPWOMLKKJHPFFHF88CA,坡道平面,2300000,40.46
RPTOMLQLKIOFFHF76CA,坡道平面,0,27.06
RPSOMLQLKIOFFHF66CA,坡道平面,0,
RPQOMLSKJHPFFHF09CA,坡道平面,1700000,32.70
RPQQMLLLJHPFFHF68CA,坡道平面,0,
RPUNMLSKJHPFFHF76CA,升降機械,1200000,16.35
RPXQMLLLJHPFFHF76CA,升降機械,900000,16.35
RPOQMLPLKIOFFIF09CA,坡道機械,0,24.35
RPOPMLMJJHPFFIF38CA,坡道平面,0,39.58
RPRQMLPLKIOFFIF76CA,坡道平面,0,27.63
RPVPMLKMKIOFFIF66CA,坡道平面,0,
RPSNMLRLKIOFFIF76CA,坡道機械,0,26.98
RPSQMLNKLHPFFGF09CA,升降機械,1000000,20.10
RPQNMLMJJHPFFBF77DA,升降平面,1800000,24.21
RPOPMLQLKIOFFIF09CA,升降平面,0,
RPRRMLKMKIOFFAF38DA,坡道平面,0,
RPPNMLPJKHPFFIF68CA,升降機械,0,12.12
RPRSMLRLKIOFFAF09DA,坡道機械,1500000,19.55
RPQPMLLMKIOFFAF18DA,坡道機械,1300000,14.80
RPWSMLKMKIOFFEF76DA,坡道平面,1750000,35.69
RPXPMLQLKIOFFBF76DA,坡道機械,1200000,20.65
RPVQMLRLKIOFFGF27DA,坡道平面,2200000,26.88
RPOSMLPLKIOFFGF56DA,坡道機械,0,
RPVPMLLMKIOFFGF66DA,坡道平面,2000000,31.66
RPQPMLQLKIOFFIF76DA,坡道平面,1500000,37.53
RPRQMLRKJHPFFAF78EA,坡道平面,1500000,39.31
RPQRMLPLKIOFFIF86DA,坡道平面,1300000,30.07
RPOPMLPLKIOFFHF98DA,坡道平面,2000000,
RPQWMLRLKIOFFBF96EA,坡道平面,1800000,33.02
RPOQMLNKJHPFFAF08EA,坡道平面,1750000,39.31
RPOQMLNKJHPFFAF08EA,坡道平面,1750000,39.31
RPROMLRLKIOFFEF56EA,升降機械,0,24.20
RPRRMLPKJHPFFAF68EA,坡道平面,1600000,39.31
RPSPMLMLJHPFFEF78EA,坡道平面,0,25.12
RPRWMLRLKIOFFBF07EA,坡道平面,0,
RPUPMLMLJHPFFEF98EA,坡道平面,0,20.21
RPROMLLLJHPFFAF08EA,坡道機械,0,11.59
RPOQMLKMKIOFFIF78DA,坡道平面,1300000,33.28
RPRPMLLLJHPFFAF18EA,坡道平面,0,40.71
RPRPMLLLJHPFFAF18EA,坡道平面,0,40.71
RPRPMLLLJHPFFAF18EA,坡道平面,0,40.71
RPRPMLLLJHPFFAF18EA,坡道平面,0,40.71
RPUOMLNJKHPFFDF78EA,坡道平面,0,
RPOQMLQLKIOFFBF68EA,坡道平面,1350000,
RPWPMLLMKIOFFGF76DA,升降平面,1500000,36.64
RPRQMLKMKIOFFHF98DA,坡道機械,1800000,22.36
RPSNMLSLKIOFFGF76DA,坡道平面,2600000,58.26
RPVSMLKMKIOFFEF66DA,坡道平面,1800000,35.69
RPPOMLQJJHPFFEF48DA,坡道機械,800000,24.44
RPVNMLMJJHPFFBF28DA,坡道平面,1800000,28.26
RPPRMLKLJHPFFIF68CA,坡道平面,1300000,30.45
RPQSMLQLKIOFFBF98DA,坡道平面,1800000,15.85
RPTRMLKLJHPFFIF09CA,坡道平面,1300000,30.45
RPSRMLKLJHPFFIF98CA,坡道平面,1300000,30.45
RPVRMLKLJHPFFIF66CA,坡道平面,1450000,30.45
RPXRMLKLJHPFFIF86CA,坡道平面,1250000,27.31
RPWRMLKLJHPFFIF76CA,坡道平面,1300000,30.45
RPQQMLKLJHPFFIF68CA,坡道平面,1350000,30.45
RPTSMLKLJHPFFIF56CA,坡道平面,1300000,30.45
RPOSMLKLJHPFFIF68CA,坡道平面,1450000,30.45
RPOQMLKLJHPFFIF48CA,坡道平面,1450000,30.45
RPPSMLKLJHPFFIF78CA,坡道平面,1400000,30.45
RPTQMLKLJHPFFIF98CA,坡道平面,1400000,30.45
RPVQMLKLJHPFFIF56CA,坡道平面,1400000,30.45
RPWQMLKLJHPFFIF66CA,坡道平面,1450000,30.45
RPXSOLLLJHPFFIF27CA,坡道平面,1350000,27.31
RPXQMLKLJHPFFIF76CA,坡道平面,1350000,27.31
RPOTOLLLJHPFFIF09CA,坡道平面,1500000,27.31
RPVPMLMLJHPFFIF66CA,坡道平面,1400000,30.45
RPWPMLMLJHPFFIF76CA,坡道平面,1500000,30.45
RPTQMLMLJHPFFIF56CA,坡道平面,1400000,30.45
RPSQMLMLJHPFFIF09CA,坡道平面,1400000,30.45
RPWQMLMLJHPFFIF86CA,坡道平面,1350000,27.31
RPUQMLMLJHPFFIF66CA,坡道平面,1450000,30.45
RPVQMLMLJHPFFIF76CA,坡道平面,1300000,30.45
RPPRMLMLJHPFFIF88CA,坡道平面,1250000,27.31
RPRRMLMLJHPFFIF09CA,坡道平面,1300000,30.45
RPVRMLMLJHPFFIF86CA,坡道平面,1300000,30.45
RPXRMLMLJHPFFIF07CA,坡道平面,1250000,27.31
RPURMLMLJHPFFIF76CA,坡道平面,1250000,27.31
RPPSMLMLJHPFFIF98CA,坡道平面,1500000,27.31
RPQSMLMLJHPFFIF09CA,坡道平面,1450000,30.45
RPTSMLMLJHPFFIF76CA,坡道平面,1450000,30.45
RPWRMLMLJHPFFIF96CA,坡道平面,1250000,27.31
RPSSMLMLJHPFFIF66CA,坡道平面,1350000,30.45
RPXOMLMLJHPFFIF76CA,坡道平面,1500000,27.31
RPSOMLKMJHPFFIF78CA,坡道平面,1250000,27.31
RPTNMLKMKIOFFIF88CA,坡道平面,0,
RPUOMLRLKIOFFIF07CA,坡道平面,0,
RPVNMLKMJHPFFIF98CA,坡道平面,1500000,30.45
RPUSMLMLJHPFFIF86CA,坡道平面,1500000,27.31
RPOOMLMJJHPFFIF28CA,坡道平面,0,13.57
RPRPMLLMKIOFFIF98CA,坡道平面,0,39.04
RPPPMLLMKIOFFIF78CA,坡道平面,0,33.19
RPXNMLQJJHPFFIF86CA,坡道平面,0,15.10
RPRPMLLLJHPFFHF68CA,坡道平面,0,14.52
RPRPMLLLJHPFFHF68CA,坡道平面,0,14.52
RPRPMLLLJHPFFHF68CA,坡道平面,0,14.52
RPVQMLNKLHPFFGF76CA,升降機械,1000000,20.10
RPWQMLNKLHPFFGF86CA,升降機械,1000000,20.10
RPUOMLLKKHPFFHF88CA,坡道平面,2600000,43.77
RPUNMLRLKIOFFHF86CA,塔式車位,0,
RPVNMLRLKIOFFHF96CA,坡道平面,2400000,43.77
RPVPMLKLKHPFFGF98CA,升降機械,1000000,20.10
RPVOMLRLKIOFFHF07CA,坡道平面,1950000,33.62
RPPOMLRLKIOFFHF09CA,坡道平面,2600000,43.77
RPTOMLRLKIOFFHF86CA,坡道平面,2600000,43.77
RPOOMLRLKIOFFHF98CA,坡道平面,2600000,43.77
RPXNMLRLKIOFFHF17CA,坡道平面,2600000,43.77
RPWNMLRLKIOFFHF07CA,坡道平面,2400000,43.77
RPQOMLRLKIOFFHF56CA,坡道平面,2600000,43.77
RPOPMLKLKHPFFGF28CA,升降機械,1000000,20.10
RPOPMLKKJHPFFHF18CA,坡道平面,2200000,40.46
RPPPMLKKJHPFFHF28CA,坡道機械,1450000,20.23
RPRPMLKKJHPFFHF48CA,坡道平面,2200000,40.46
RPSPMLKKJHPFFHF58CA,坡道平面,2100000,40.46
RPXOMLKKJHPFFHF98CA,坡道平面,2400000,40.46
RPTPMLKKJHPFFHF68CA,坡道平面,2100000,40.46
RPPPMLSJJHPFFHF98CA,坡道平面,2000000,30.67
RPVNMLSJJHPFFHF76CA,坡道機械,652500,20.23
RPWTMLRJJHPFFHF37CA,坡道平面,2300000,29.82
RPOOMLQJJHPFFHF58CA,坡道平面,0,49.27
RPOOMLTJJHPFFHF88CA,坡道平面,2500000,33.62
RPQOMLLMKIOFFHF68CA,坡道平面,0,17.51
RPQNMLOJJHPFFHF48CA,坡道平面,0,40.33
RPTPMLRJJHPFFGF56CA,坡道平面,0,16.30
RPWNMLKMKIOFFHF09CA,升降平面,0,
RPWNMLKMKIOFFHF09CA,升降平面,0,
RPTNMLLMKIOFFGF78CA,坡道平面,2250000,36.94
RPVNMLRKJHPFFGF66CA,坡道機械,0,16.00
RPRNMLSJJHPFFEF68CA,坡道平面,1200000,30.10
RPUNMLSJJHPFFEF98CA,坡道平面,1200000,30.10
RPPOMLSJJHPFFEF58CA,坡道平面,1200000,30.10
RPXNMLSJJHPFFEF66CA,坡道平面,1300000,30.10
RPWSMLSJJHPFFEF07CA,坡道平面,0,14.99
RPVNMLLMKIOFFEF78CA,坡道平面,0,
RPWOMLKMKIOFFEF88CA,升降機械,0,17.74
RPPOMLLMKIOFFEF28CA,坡道平面,1550000,33.17
RPQPMLMJJHPFFEF18CA,坡道平面,0,43.57
RPURMLLMKIOFFEF09CA,坡道平面,1450000,29.76
RPTRMLLMKIOFFEF98CA,坡道平面,1400000,28.59
RPVNMLNJJHPFFEF58CA,坡道平面,0,41.75
RPPNMLKMKIOFFEF08CA,坡道平面,0,
RPQNMLQJJHPFFEF38CA,坡道平面,1300000,32.32
RPQNMLQJJHPFFEF38CA,坡道平面,1000000,32.32
RPQNMLQJJHPFFEF38CA,坡道平面,1300000,32.32
RPQNMLQJJHPFFEF38CA,坡道平面,1200000,32.32
RPQOMLQLKIOFFEF78CA,坡道平面,1200000,30.10
RPQNMLNJKHPFFDF08CA,坡道平面,0,31.51
RPQNMLNJKHPFFDF08CA,坡道平面,0,31.51
RPUPMLRLKIOFFEF76CA,坡道平面,1650000,32.63
RPVPMLRLKIOFFEF86CA,坡道平面,1850000,35.69
RPTRMLNJJHPFFCF58CA,坡道平面,1000000,23.77
RPVOMLRLKIOFFDF66CA,坡道平面,0,
RPRNMLKMKIOFFDF18CA,坡道平面,0,
RPUOMLLMKIOFFDF68CA,坡道平面,2400000,39.88
RPPOMLPKJHPFFDF28CA,坡道平面,2000000,44.79
RPRQMLPKJHPFFDF68CA,坡道平面,0,29.56
RPWPMLMJJHPFFDF68CA,坡道平面,0,22.28
RPQOMLPKJHPFFDF38CA,坡道平面,2000000,44.79
RPQOMLPKJHPFFDF38CA,坡道平面,2000000,44.79
RPXNMLTJJHPFFDF66CA,坡道平面,0,29.56
RPVNMLQJJHPFFCF68CA,坡道平面,2000000,27.53
RPTPMLQJJHPFFCF68CA,坡道平面,0,37.08
RPXSMLOKJHPFFBF56CA,坡道平面,1500000,20.38
RPSOMLQJJHPFFBF38CA,坡道平面,0,27.19
RPRRMLSJJHPFFBF78CA,坡道平面,0,28.32
RPTSMLRKJHPFFBF09CA,坡道平面,0,41.89
RPTSMLRKJHPFFBF09CA,坡道平面,0,41.89
RPXTMLQJJHPFFBF76CA,坡道機械,1000000,17.09
RPPQMLTJJHPFFBF58CA,坡道平面,2200000,40.69
RPPQMLTJJHPFFBF58CA,坡道平面,2300000,40.69
RPPQMLTJJHPFFBF58CA,坡道平面,2000000,40.69
RPPQMLTJJHPFFBF58CA,坡道平面,2100000,40.69
RPOOMLKMKIOFFBF77CA,升降機械,0,8.29
RPRNNLRLKIOFFBF68CA,坡道平面,2400000,40.07
RPRNNLRLKIOFFBF68CA,坡道平面,2400000,40.07
RPPNNLRLKIOFFBF48CA,坡道平面,0,19.30
RPPNNLRLKIOFFBF48CA,坡道平面,0,19.30
RPVTMLLLJHPFFBF88CA,坡道平面,0,39.61
RPVTMLLLJHPFFBF88CA,坡道平面,0,39.61
RPVTMLLLJHPFFBF88CA,坡道平面,0,39.61
RPQNMLRLKIOFFCF58CA,坡道平面,980000,39.15
RPSOMLLMKIOFFCF38CA,坡道平面,2050000,27.53
RPUOMLLMKIOFFCF58CA,坡道平面,2050000,25.65
RPRNMLRLKIOFFCF68CA,坡道平面,1150000,39.15
RPRNMLRLKIOFFCF68CA,坡道平面,940000,39.15
RPTNMLLJJHPFFCF97CA,坡道平面,0,
RPWOMLLMKIOFFCF78CA,升降機械,0,
RPUOMLPKJHPFFAF48CA,坡道平面,2450000,33.06
RPTTMLQLKIOFFAF56CA,坡道機械,1600000,17.56
RPPQMLNKJHPFFAF97CA,坡道機械,0,18.02
RPQUMLLLJHPFFBF48CA,坡道平面,0,39.13
RPQUMLLLJHPFFBF48CA,坡道平面,0,39.13
RPXTMLLLJHPFFBF09CA,坡道平面,0,39.13
RPPOMLRLKIOFFAF38CA,坡道平面,0,45.84
RPQNMLRLKIOFFAF38CA,升降機械,0,21.37
RPROMLRLKIOFFAF58CA,坡道平面,1800000,38.35
RPXQNLRJJHPFFAF56CA,坡道平面,1800000,33.09
RPORNLRJJHPFFAF38CA,坡道平面,1800000,33.09
SPORNLRJJHPFFAF48CA,坡道平面,1800000,33.09
RPXPMLKMKIOFFAF68CA,坡道平面,1700000,38.35
RPUPMLKMKIOFFAF38CA,坡道平面,2000000,44.58
RPTPMLKMKIOFFAF28CA,坡道平面,0,23.36
RPTNMLKMKIOFFAF08CA,坡道平面,0,
RPOQMLKMKIOFFAF87CA,坡道平面,1800000,38.35
RPUQMLKMKIOFFAF48CA,坡道平面,1900000,38.35
RPUQMLKMKIOFFAF48CA,坡道平面,1900000,38.35
RPQNMLLJJHPFFAF47CA,坡道平面,0,47.65
RPQNMLQJJHPFFAF97CA,升降機械,0,16.25
RPRNMLQJJHPFFAF08CA,坡道平面,2600000,30.40
RPTNMLQJJHPFFAF28CA,坡道平面,2400000,30.40
RPTQMLKMKIOFFAF38CA,坡道平面,1800000,38.35
RPPQMLKKJHPFFAF67CA,坡道平面,0,
RPTRMLKMKIOFFAF48CA,坡道平面,0,46.11
RPWPMLKKJHPFFAF28CA,坡道平面,0,
RPVPMLPKJHPFFAF68CA,坡道平面,2250000,33.06
RPQOMLRKJHPFFAF28CA,坡道平面,2000000,39.63
RPXNMLRKJHPFFAF88CA,坡道平面,2000000,39.63
RPROMLRKJHPFFAF38CA,坡道平面,2000000,39.63
RPSOMLRKJHPFFAF48CA,坡道平面,2000000,39.63
RPTOMLRKJHPFFAF58CA,坡道平面,2000000,39.63
RPSOMLKMKIOFFCF28CA,升降機械,0,14.87
RPRPMLLMKIOFFCF38CA,坡道平面,2000000,27.53
RPXOMLLMKIOFFCF88CA,坡道平面,2150000,27.53
RPPPMLKMKIOFFCF08CA,坡道平面,0,35.07
RPPPMLKMKIOFFCF08CA,坡道平面,0,30.32
RPTPMLLMKIOFFCF58CA,坡道平面,2050000,27.53
RPRNMLKMKIOFFCF08CA,坡道平面,0,29.09
RPRNMLKMKIOFFCF08CA,坡道平面,0,29.09
RPRPMLMJJHPFFCF08CA,坡道平面,2150000,27.53
RPVPMLKMKIOFFBF58CA,坡道平面,0,
RPTNMLLMKIOFFBF28CA,坡道平面,0,34.03
RPTNMLLMKIOFFBF28CA,坡道平面,0,34.03
RPXPMLKMKIOFFBF78CA,坡道平面,980000,28.34
RPXPMLKMKIOFFBF78CA,坡道平面,970000,26.05
RPVVMLKLJHPFFBF98CA,坡道平面,0,41.43
RPVVMLKLJHPFFBF98CA,坡道平面,0,41.43
RPVVMLKLJHPFFBF98CA,坡道平面,0,41.43
RPPNMLLMKIOFFBF87CA,坡道平面,2200000,22.66
RPQNMLLMKIOFFBF97CA,其他,1000000,4.25
RPRNNLLLJHPFFBF97CA,坡道平面,2000000,31.55
RPSPMLLMKIOFFBF38CA,坡道平面,1700000,34.69
RPTSMLLMKIOFFBF78CA,坡道平面,0,27.96
RPQPMLLMKIOFFBF18CA,坡道平面,1700000,34.69
RPOPMLLMKIOFFBF97CA,坡道平面,2100000,52.21
RPPNMLLJJHPFFBF47CA,坡道平面,0,28.87
RPQWMLRLKIOFFBF76CA,坡道平面,2550000,36.99
RPTWMLRLKIOFFBF07CA,坡道平面,2550000,36.99
RPTPMLKMKIOFFBF38CA,坡道平面,0,22.16
RPRNMLKMKIOFFBF97CA,坡道平面,0,
RPRNMLKMKIOFFBF97CA,坡道平面,0,
RPSPMLKMKIOFFBF28CA,坡道平面,0,24.16
RPSPMLKMKIOFFBF28CA,坡道平面,0,24.16
RPXNMLLKJHPFFBF38CA,坡道平面,0,15.12
RPOOMLLKJHPFFBF57CA,坡道平面,0,15.12
RPWOMLOKJHPFFBF68CA,坡道平面,1700000,27.79
RPWVMLRLKIOFFBF27CA,坡道平面,2150000,22.66
