編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLSKJIOFFAB18CA,54,152.12,見其他登記事項,加強磚造,54年7月1日,二層,一層 二層 騎樓 見其他登記事項
RPWPMLMKJIOFFAB08CA,25,123.91,住家用,鋼筋混凝土造,83年12月29日,十二層,五層
RPWPMLMKJIOFFAB08CA,25,29.27,見其他登記事項,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,6.91,共有部份,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,3.32,見其他登記事項,鋼筋混凝土造,83年12月29日,十二層,地下二層
RPWPMLMKJIOFFAB08CA,25,.22,見其他登記事項,鋼筋混凝土造,83年12月29日,十二層,
RPWPMLMKJIOFFAB08CA,25,14.02,見其他登記事項,鋼筋混凝土造,83年12月29日,十二層,地下三層
RPWPMLMKJIOFFAB08CA,25,.95,見其他登記事項,鋼筋混凝土造,83年12月29日,十二層,
RPVOMLMKJIOFFAB87CA,41,81.20,住家用,鋼筋混凝土造,67年12月18日,五層,二層
RPQNMLSKJIOFFAB87CA,36,80.89,商業用,鋼筋混凝土造,72年7月21日,五層,一層 騎樓
RPQNMLSKJIOFFAB87CA,36,2.21,共有部份,鋼筋混凝土造,72年7月21日,五層,
RPSPMLPLJIOFFAB08CA,8,39.66,見其他登記事項,鋼筋混凝土造,100年6月3日,十層,二層
RPSPMLPLJIOFFAB08CA,8,15.07,見其他登記事項,鋼筋混凝土造,100年6月3日,十層,
RPSPMLPLJIOFFAB08CA,8,21.44,見其他登記事項,鋼筋混凝土造,100年6月3日,十層,
RPSNMLNLJIOFFAB67CA,25,181.84,住商用,鋼筋混凝土造,83年9月12日,十六層,一層 二層 三層 騎樓
RPSNMLNLJIOFFAB67CA,25,35.87,見其他登記事項,鋼筋混凝土造,83年9月12日,十六層,
RPUQMLQLJIOFFAB48CA,20,180.76,住家用,鋼筋混凝土造,88年10月20日,四層,一層 二層 三層 四層
RPUQMLQLJIOFFAB48CA,20,33.25,共有部份,鋼筋混凝土造,88年10月20日,五層,
RPUQMLQLJIOFFAB48CA,20,.29,見其他登記事項,鋼筋混凝土造,88年10月20日,五層,地下層
RPVPMLSKJIOFFAB58CA,23,25.30,住家用,見其他登記事項,86年1月31日,二十八層,十八層
RPVPMLSKJIOFFAB58CA,23,.92,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPVPMLSKJIOFFAB58CA,23,7.69,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPVPMLSKJIOFFAB58CA,23,3.48,共有部份,見其他登記事項,86年1月31日,二十八層,
RPPOMLOKJIOFFAB47CA,28,80.69,住家用,鋼筋混凝土造,80年9月17日,十五層,八層
RPPOMLOKJIOFFAB47CA,28,22.00,見其他登記事項,鋼筋混凝土造,80年9月17日,十五層,
RPRNMLLJKIOFFAB27CA,27,86.81,見其他登記事項,鋼筋混凝土造,81年5月27日,七層,一層
RPRNMLLJKIOFFAB27CA,27,12.33,見其他登記事項,鋼筋混凝土造,81年5月27日,七層,地下層
RPRNMLLJKIOFFAB27CA,27,11.50,見其他登記事項,鋼筋混凝土造,81年5月27日,七層,
RPQQMLMJKIOFFAB57CA,12,79.35,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,十一層
RPQQMLMJKIOFFAB57CA,12,12.92,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,
RPQQMLMJKIOFFAB57CA,12,47.83,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,
RPPRMLMKJIOFFBB67CA,30,104.76,住家用,鋼筋混凝土造,78年8月28日,二層,一層 二層 夾層
RPVNMLLKJIOFFBB77CA,35,30.31,住家用,鋼筋混凝土造,73年11月23日,五層,四層
RPVNMLLKJIOFFBB77CA,35,8.15,共有部份,鋼筋混凝土造,73年11月23日,五層,
RPSNMLMKJIOFFBB57CA,21,80.67,見其他登記事項,鋼筋混凝土造,87年8月1日,九層,一層 二層 騎樓
RPSNMLMKJIOFFBB57CA,21,24.19,共有部份,鋼筋混凝土造,87年8月1日,九層,
RPUOMLOKJIOFFBB08CA,55,79.13,住家用,磚造,54年2月23日,一層,一層
RPVQMLOKJIOFFBB38CA,,84.88,見其他登記事項,鋼筋混凝土造,108年7月14日,十五層,十四層
RPVQMLOKJIOFFBB38CA,,72.45,見其他登記事項,鋼筋混凝土造,108年7月14日,十五層,
RPQRMLOKJIOFFBB97CA,25,62.36,住家用,鋼筋混凝土造,83年12月14日,十七層,四層
RPQRMLOKJIOFFBB97CA,25,26.00,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPPNMLPKJIOFFBB57CA,4,149.25,見其他登記事項,鋼筋混凝土造,105年1月22日,二十層,二十層
RPPNMLPKJIOFFBB57CA,4,130.30,見其他登記事項,鋼筋混凝土造,105年1月22日,二十層,
RPSNMLPKJIOFFBB87CA,4,149.25,見其他登記事項,鋼筋混凝土造,105年1月22日,二十層,四層
RPSNMLPKJIOFFBB87CA,4,127.10,見其他登記事項,鋼筋混凝土造,105年1月22日,二十層,
RPQPMLPKJIOFFBB87CA,9,259.27,住家用,鋼筋混凝土造,99年6月7日,二十層,十三層
RPQPMLPKJIOFFBB87CA,9,97.54,見其他登記事項,鋼筋混凝土造,99年6月7日,二十層,
RPQPMLPKJIOFFBB87CA,9,110.07,見其他登記事項,鋼筋混凝土造,99年6月7日,二十層,
RPPOMLPKJIOFFBB67CA,,84.26,見其他登記事項,鋼筋混凝土造,108年7月14日,十五層,五層
RPPOMLPKJIOFFBB67CA,,72.16,見其他登記事項,鋼筋混凝土造,108年7月14日,十五層,
RPPPMLNKJIOFFBB57CA,,62.18,見其他登記事項,鋼筋混凝土造,108年8月27日,十五層,二層
RPPPMLNKJIOFFBB57CA,,57.60,見其他登記事項,鋼筋混凝土造,108年8月27日,十五層,
RPXOMLMKJIOFFBB18CA,13,46.59,住家用,鋼筋混凝土造,95年12月25日,十四層,五層
RPXOMLMKJIOFFBB18CA,13,11.77,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPXOMLMKJIOFFBB18CA,13,28.58,共有部份,鋼筋混凝土造,95年12月25日,十四層,
RPRNMLRKJIOFFBB97CA,27,61.09,住家用,鋼筋混凝土造,81年10月20日,十六層,十二層
RPRNMLRKJIOFFBB97CA,27,28.06,共有部份,鋼筋混凝土造,81年10月20日,十六層,
RPROMLPKJIOFFBB87CA,28,320.23,住家用,鋼筋混凝土造,80年5月17日,十五層,五層 六層
RPROMLPKJIOFFBB87CA,28,22.99,共有部份,鋼筋混凝土造,80年5月17日,十五層,
RPROMLPKJIOFFBB87CA,28,.15,商業用,鋼筋混凝土造,80年5月17日,十五層,一層
RPROMLPKJIOFFBB87CA,28,75.53,住家用,鋼筋混凝土造,80年5月17日,十五層,地下一層 地下二層
RPWQMLNKJIOFFBB38CA,26,48.15,住家用,鋼筋混凝土造,83年2月8日,十三層,十三層
RPWQMLNKJIOFFBB38CA,26,16.88,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPRNMLTKJIOFFBB18CA,1,85.54,見其他登記事項,鋼筋混凝土造,107年9月7日,十五層,十二層
RPRNMLTKJIOFFBB18CA,1,25.39,見其他登記事項,鋼筋混凝土造,107年9月7日,十五層,
RPRNMLTKJIOFFBB18CA,1,65.07,見其他登記事項,鋼筋混凝土造,107年9月7日,十五層,
RPPQMLMKJIOFFBB57CA,24,146.95,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPTQMLMKJIOFFBB97CA,30,243.64,住商用,鋼筋混凝土造,78年11月23日,四層,一層 二層 三層 四層 騎樓 地下層
RPORMLTKJIOFFBB28CA,8,158.21,見其他登記事項,鋼筋混凝土造,100年6月24日,三層,一層 二層 三層 見其他登記事項
